N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,7,8,18,21,4.397521172211574,Promedio
7,8,14,18,21,4.38753767386174,Promedio
1,7,14,18,21,4.380464844730087,Promedio
1,7,8,14,18,4.3432394282477045,Promedio
1,8,14,18,21,4.3432394282477045,Promedio
7,8,17,18,21,4.3083297530696605,Promedio
1,7,17,18,21,4.301256923938007,Promedio
7,8,18,21,26,4.298501564368437,Promedio
7,8,18,21,37,4.298428762970651,Promedio
1,7,8,14,21,4.2940191553432205,Promedio
1,7,18,21,26,4.291428735236785,Promedio
1,7,18,21,37,4.2913559338389975,Promedio
7,14,17,18,21,4.291273425588172,Promedio
7,14,18,21,26,4.281445236886949,Promedio
7,14,18,21,37,4.281372435489162,Promedio
4,7,8,18,21,4.268725792673621,Promedio
1,8,17,18,21,4.264031507455625,Promedio
1,7,8,17,18,4.264031507455625,Promedio
1,4,7,18,21,4.261652963541968,Promedio
7,8,18,21,32,4.257243394433797,Promedio
1,7,8,18,26,4.254203318754403,Promedio
1,8,18,21,26,4.254203318754403,Promedio
1,8,18,21,37,4.254130517356615,Promedio
1,7,8,18,37,4.254130517356615,Promedio
7,8,14,17,18,4.25404800910579,Promedio
8,14,17,18,21,4.25404800910579,Promedio
4,7,14,18,21,4.2516694651921325,Promedio
1,7,18,21,32,4.2501705653021435,Promedio
1,7,14,17,18,4.246975179974137,Promedio
1,14,17,18,21,4.246975179974137,Promedio
8,14,18,21,26,4.244219820404567,Promedio
7,8,14,18,26,4.244219820404567,Promedio
8,14,18,21,37,4.24414701900678,Promedio
7,8,14,18,37,4.24414701900678,Promedio
7,14,18,21,32,4.240187066952309,Promedio
1,14,18,21,26,4.237146991272914,Promedio
1,7,14,18,26,4.237146991272914,Promedio
1,14,18,21,37,4.237074189875127,Promedio
1,7,14,18,37,4.237074189875127,Promedio
7,8,15,18,21,4.229121832277581,Promedio
1,4,8,18,21,4.224427547059586,Promedio
1,4,7,8,18,4.224427547059586,Promedio
1,7,15,18,21,4.222049003145928,Promedio
1,7,8,17,21,4.214811234551141,Promedio
4,8,14,18,21,4.21444404870975,Promedio
4,7,8,14,18,4.21444404870975,Promedio
1,7,8,18,32,4.212945148819761,Promedio
1,8,18,21,32,4.212945148819761,Promedio
7,14,15,18,21,4.212065504796093,Promedio
7,8,18,21,30,4.211698661389064,Promedio
1,8,14,17,18,4.209749763491755,Promedio
7,8,18,21,36,4.209319852079561,Promedio
1,4,14,18,21,4.207371219578097,Promedio
1,4,7,14,18,4.207371219578097,Promedio
1,7,8,21,26,4.204983045849918,Promedio
1,7,8,21,37,4.204910244452131,Promedio
7,8,14,17,21,4.204827736201307,Promedio
1,7,18,21,30,4.2046258322574115,Promedio
7,8,14,18,32,4.202961650469927,Promedio
8,14,18,21,32,4.202961650469927,Promedio
1,7,18,21,36,4.202247022947908,Promedio
7,17,18,21,26,4.20223731609487,Promedio
7,17,18,21,37,4.202164514697083,Promedio
1,8,14,18,26,4.199921574790531,Promedio
1,8,14,18,37,4.199848773392745,Promedio
1,7,14,17,21,4.197754907069654,Promedio
1,14,18,21,32,4.195888821338274,Promedio
1,7,14,18,32,4.195888821338274,Promedio
7,8,14,21,26,4.194999547500084,Promedio
7,8,14,21,37,4.194926746102297,Promedio
7,14,18,21,30,4.194642333907575,Promedio
7,18,21,26,37,4.192336325995861,Promedio
7,14,18,21,36,4.192263524598073,Promedio
1,7,14,21,26,4.187926718368431,Promedio
1,7,14,21,37,4.187853916970644,Promedio
1,7,8,15,18,4.184823586663546,Promedio
1,8,15,18,21,4.184823586663546,Promedio
1,4,7,8,21,4.175207274155102,Promedio
8,14,15,18,21,4.174840088313711,Promedio
7,8,14,15,18,4.174840088313711,Promedio
4,7,17,18,21,4.172461544400053,Promedio
1,4,8,14,18,4.170145803095715,Promedio
1,14,15,18,21,4.167767259182058,Promedio
1,7,14,15,18,4.167767259182058,Promedio
1,8,18,21,30,4.167400415775029,Promedio
1,7,8,18,30,4.167400415775029,Promedio
4,7,8,14,21,4.165223775805267,Promedio
1,8,18,21,36,4.165021606465526,Promedio
1,7,8,18,36,4.165021606465526,Promedio
8,17,18,21,26,4.165011899612487,Promedio
7,8,17,18,26,4.165011899612487,Promedio
7,8,17,18,37,4.164939098214701,Promedio
8,17,18,21,37,4.164939098214701,Promedio
1,7,8,21,32,4.163724875915278,Promedio
4,7,18,21,26,4.162633355698831,Promedio
4,7,18,21,37,4.162560554301043,Promedio
7,17,18,21,32,4.16097914616023,Promedio
1,7,8,14,17,4.160529490587272,Promedio
1,8,14,17,21,4.160529490587272,Promedio
1,8,14,18,32,4.158663404855892,Promedio
1,4,7,14,21,4.158150946673614,Promedio
1,17,18,21,26,4.157939070480834,Promedio
1,7,17,18,26,4.157939070480834,Promedio
1,17,18,21,37,4.157866269083048,Promedio
1,7,17,18,37,4.157866269083048,Promedio
8,14,18,21,30,4.157416917425193,Promedio
7,8,14,18,30,4.157416917425193,Promedio
8,18,21,26,37,4.155110909513478,Promedio
7,8,18,26,37,4.155110909513478,Promedio
7,8,14,18,36,4.155038108115691,Promedio
8,14,18,21,36,4.155038108115691,Promedio
7,8,14,21,32,4.153741377565443,Promedio
7,18,21,26,32,4.151150957459007,Promedio
7,18,21,32,37,4.151078156061219,Promedio
1,7,8,14,26,4.150701301886048,Promedio
1,8,14,21,26,4.150701301886048,Promedio
1,7,8,14,37,4.150628500488262,Promedio
1,8,14,21,37,4.150628500488262,Promedio
1,14,18,21,30,4.15034408829354,Promedio
1,7,14,18,30,4.15034408829354,Promedio
1,18,21,26,37,4.148038080381825,Promedio
1,7,18,26,37,4.148038080381825,Promedio
1,7,14,18,36,4.147965278984038,Promedio
1,14,18,21,36,4.147965278984038,Promedio
14,17,18,21,26,4.147955572131,Promedio
7,14,17,18,26,4.147955572131,Promedio
14,17,18,21,37,4.147882770733213,Promedio
7,14,17,18,37,4.147882770733213,Promedio
1,7,14,21,32,4.146668548433791,Promedio
7,14,18,26,37,4.13805458203199,Promedio
14,18,21,26,37,4.13805458203199,Promedio
1,7,8,15,21,4.135603313759062,Promedio
4,8,17,18,21,4.135236127917671,Promedio
4,7,8,17,18,4.135236127917671,Promedio
7,15,17,18,21,4.132857584004014,Promedio
1,8,14,15,18,4.130541842699675,Promedio
1,4,7,17,18,4.128163298786018,Promedio
1,4,17,18,21,4.128163298786018,Promedio
7,8,14,15,21,4.125619815409228,Promedio
4,7,8,18,26,4.125407939216449,Promedio
4,8,18,21,26,4.125407939216449,Promedio
4,7,8,18,37,4.125335137818661,Promedio
4,8,18,21,37,4.125335137818661,Promedio
8,17,18,21,32,4.123753729677848,Promedio
7,8,17,18,32,4.123753729677848,Promedio
7,15,18,21,26,4.123029395302791,Promedio
7,15,18,21,37,4.122956593905004,Promedio
4,7,18,21,32,4.12137518576419,Promedio
1,4,7,8,14,4.120925530191232,Promedio
1,4,8,14,21,4.120925530191232,Promedio
1,8,17,18,26,4.120713653998452,Promedio
