N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,8,20,29,33,4.549203149001536,Fusión
3,8,20,27,33,4.522468056137411,Fusión
8,20,27,29,33,4.517091712051389,Fusión
3,8,20,24,33,4.516945084485407,Fusión
8,20,24,29,33,4.511568740399386,Fusión
8,20,24,27,33,4.48483364753526,Fusión
3,6,8,20,33,4.479310675883256,Fusión
6,8,20,29,33,4.473934331797235,Fusión
3,8,20,25,33,4.462240783410138,Fusión
8,20,25,29,33,4.456864439324117,Fusión
3,8,20,27,29,4.454111681329422,Fusión
3,8,20,24,29,4.448588709677419,Fusión
6,8,20,27,33,4.44719923893311,Fusión
6,8,20,24,33,4.441676267281106,Fusión
8,20,25,27,33,4.430129346459991,Fusión
3,4,8,20,33,4.429579493087557,Fusión
3,20,27,29,33,4.429222088395475,Fusión
8,20,24,25,33,4.424606374807988,Fusión
4,8,20,29,33,4.424203149001536,Fusión
3,20,24,29,33,4.423699116743472,Fusión
3,8,20,24,27,4.421853616813294,Fusión
8,20,24,27,29,4.416477272727272,Fusión
3,8,19,20,33,4.412240783410138,Fusión
3,6,8,20,29,4.410954301075268,Fusión
8,19,20,29,33,4.406864439324117,Fusión
3,8,20,32,33,4.402249743983615,Fusión
4,8,20,27,33,4.397468056137411,Fusión
3,20,24,27,33,4.396964023879346,Fusión
8,20,29,32,33,4.3968733998975935,Fusión
3,8,20,25,29,4.39388440860215,Fusión
3,8,20,33,38,4.393289170506912,Fusión
4,8,20,24,33,4.391945084485407,Fusión
20,24,27,29,33,4.391587679793324,Fusión
8,20,29,33,38,4.387912826420891,Fusión
3,8,27,29,33,4.387555421728809,Fusión
6,8,20,25,33,4.386971966205837,Fusión
3,6,20,29,33,4.386064708141321,Fusión
3,6,8,20,27,4.384219208211143,Fusión
3,8,24,29,33,4.382032450076805,Fusión
3,8,11,20,33,4.380296338965693,Fusión
8,19,20,27,33,4.3801293464599915,Fusión
6,8,20,27,29,4.378842864125122,Fusión
3,6,8,20,24,4.378696236559139,Fusión
8,11,20,29,33,4.374919994879672,Fusión
8,19,20,24,33,4.374606374807988,Fusión
6,8,20,24,29,4.373319892473118,Fusión
8,20,27,32,33,4.370138307033468,Fusión
3,20,25,29,33,4.368994815668203,Fusión
3,8,20,25,27,4.3671493157380255,Fusión
8,20,24,32,33,4.3646153353814645,Fusión
8,20,25,27,29,4.3617729716520035,Fusión
3,8,20,24,25,4.361626344086021,Fusión
3,4,8,20,29,4.361223118279569,Fusión
8,20,27,33,38,4.361177733556766,Fusión
3,6,20,27,33,4.359329615277196,Fusión
3,8,20,33,39,4.359238991295443,Fusión
8,20,24,25,29,4.35625,Fusión
8,20,24,33,38,4.355654761904762,Fusión
3,8,24,27,33,4.355297357212679,Fusión
4,6,8,20,33,4.354310675883256,Fusión
3,8,20,30,33,4.35411866359447,Fusión
6,20,27,29,33,4.353953271191174,Fusión
8,20,29,33,39,4.3538626472094215,Fusión
3,6,20,24,33,4.353806643625192,Fusión
8,24,27,29,33,4.349921013126658,Fusión
8,20,29,30,33,4.348742319508449,Fusión
6,20,24,29,33,4.34843029953917,Fusión
8,11,20,27,33,4.348184902015547,Fusión
6,8,20,24,27,4.346584799608993,Fusión
3,6,8,29,33,4.344398041474654,Fusión
3,8,19,20,29,4.34388440860215,Fusión
8,11,20,24,33,4.342661930363543,Fusión
3,20,25,27,33,4.342259722804077,Fusión
4,8,20,25,33,4.337240783410138,Fusión
6,8,19,20,33,4.336971966205837,Fusión
20,25,27,29,33,4.336883378718055,Fusión
3,20,24,25,33,4.336736751152074,Fusión
3,4,20,29,33,4.336333525345622,Fusión
3,4,8,20,27,4.334488025415444,Fusión
3,8,20,29,32,4.333893369175627,Fusión
20,24,25,29,33,4.331360407066052,Fusión
8,20,24,25,27,4.329514907135875,Fusión
4,8,20,27,29,4.329111681329423,Fusión
3,4,8,20,24,4.32896505376344,Fusión
3,20,24,27,29,4.328607649071358,Fusión
3,8,25,29,33,4.327328149001536,Fusión
8,20,27,33,39,4.327127554345296,Fusión
6,8,20,32,33,4.326980926779314,Fusión
3,8,20,29,38,4.324932795698924,Fusión
3,6,8,20,25,4.323991935483871,Fusión
4,8,20,24,29,4.323588709677419,Fusión
8,20,27,30,33,4.322007226644323,Fusión
6,20,24,27,33,4.321695206675045,Fusión
8,20,24,33,39,4.3216045826932925,Fusión
8,19,20,25,33,4.319902073732719,Fusión
3,19,20,29,33,4.318994815668203,Fusión
6,8,20,25,29,4.318615591397849,Fusión
6,8,20,33,38,4.318020353302611,Fusión
3,6,8,27,33,4.317662948610529,Fusión
3,8,19,20,27,4.317149315738026,Fusión
8,20,24,30,33,4.31648425499232,Fusión
6,8,27,29,33,4.312286604524508,Fusión
3,6,8,24,33,4.312139976958525,Fusión
3,8,11,20,29,4.311939964157705,Fusión
8,19,20,27,29,4.311772971652004,Fusión
3,8,19,20,24,4.311626344086021,Fusión
8,20,25,32,33,4.309911034306196,Fusión
3,4,20,27,33,4.309598432481497,Fusión
3,20,29,32,33,4.3090037762416795,Fusión
3,8,20,27,32,4.307158276311502,Fusión
6,8,24,29,33,4.306763632872504,Fusión
8,19,20,24,29,4.30625,Fusión
6,8,11,20,33,4.305027521761392,Fusión
20,24,25,27,33,4.304625314201927,Fusión
4,20,27,29,33,4.304222088395475,Fusión
3,4,20,24,33,4.304075460829493,Fusión
8,20,27,29,32,4.301781932225481,Fusión
3,8,20,24,32,4.301635304659498,Fusión
8,20,25,33,38,4.300950460829493,Fusión
3,8,25,27,33,4.30059305613741,Fusión
3,20,29,33,38,4.300043202764977,Fusión
3,6,20,25,33,4.299102342549923,Fusión
