N1,N2,N3,N4,N5,Peso,MetodoCalculo
16,17,23,27,29,4.723441453876237,Promedio
17,23,27,29,39,4.68177478720957,Promedio
4,17,23,27,29,4.648441453876237,Promedio
17,23,24,27,29,4.6370128824476655,Promedio
16,17,27,29,39,4.630848861283644,Promedio
17,23,27,29,34,4.629691453876237,Promedio
16,17,23,29,39,4.605687830687831,Promedio
4,16,17,27,29,4.597515527950311,Promedio
16,17,24,27,29,4.586086956521739,Promedio
16,17,23,27,39,4.5796319300667125,Promedio
16,17,27,29,34,4.578765527950311,Promedio
4,16,17,23,29,4.572354497354498,Promedio
8,17,23,27,29,4.568606062929735,Promedio
16,23,27,29,39,4.562489072923856,Promedio
16,17,23,24,29,4.560925925925926,Promedio
4,17,27,29,39,4.5558488612836445,Promedio
16,17,23,29,34,4.553604497354497,Promedio
4,16,17,23,27,4.546298596733379,Promedio
17,24,27,29,39,4.544420289855073,Promedio
17,27,29,34,39,4.537098861283644,Promedio
16,17,23,24,27,4.534870025304808,Promedio
4,17,23,29,39,4.530687830687831,Promedio
4,16,23,27,29,4.529155739590522,Promedio
16,17,23,27,34,4.5275485967333795,Promedio
17,23,24,29,39,4.519259259259259,Promedio
16,23,24,27,29,4.517727168161951,Promedio
8,16,17,27,29,4.517680137003809,Promedio
17,23,29,34,39,4.511937830687831,Promedio
3,17,23,27,29,4.51129859673338,Promedio
4,17,24,27,29,4.511086956521739,Promedio
16,23,27,29,34,4.510405739590523,Promedio
4,17,23,27,39,4.504631930066713,Promedio
4,17,27,29,34,4.503765527950311,Promedio
17,23,24,27,39,4.493203358638142,Promedio
8,16,17,23,29,4.492519106407996,Promedio
17,24,27,29,34,4.49233695652174,Promedio
4,23,27,29,39,4.4874890729238555,Promedio
4,17,23,24,29,4.485925925925926,Promedio
17,23,27,34,39,4.4858819300667125,Promedio
4,16,17,29,39,4.479761904761905,Promedio
4,17,23,29,34,4.478604497354498,Promedio
23,24,27,29,39,4.476060501495284,Promedio
8,17,27,29,39,4.476013470337143,Promedio
23,27,29,34,39,4.468739072923856,Promedio
16,17,24,29,39,4.468333333333334,Promedio
17,23,24,29,34,4.467175925925926,Promedio
8,16,17,23,27,4.466463205786877,Promedio
16,17,29,34,39,4.4610119047619055,Promedio
3,16,17,27,29,4.460372670807454,Promedio
4,17,23,24,27,4.459870025304808,Promedio
4,16,17,27,39,4.453706004140787,Promedio
4,17,23,27,34,4.452548596733379,Promedio
