N1,N2,N3,N4,N5,Peso,MetodoCalculo
9,14,19,23,29,4.928571428571429,Mediana
9,12,14,23,29,4.916666666666667,Mediana
5,9,14,23,29,4.857142857142857,Mediana
9,14,22,23,29,4.857142857142857,Mediana
9,12,19,23,29,4.845238095238096,Mediana
12,14,19,23,29,4.845238095238096,Mediana
9,12,14,19,29,4.845238095238096,Mediana
9,12,14,19,23,4.845238095238096,Mediana
9,14,19,22,29,4.785714285714286,Mediana
5,9,14,19,29,4.785714285714286,Mediana
5,14,19,23,29,4.785714285714286,Mediana
14,19,22,23,29,4.785714285714286,Mediana
9,14,19,22,23,4.785714285714286,Mediana
5,9,14,19,23,4.785714285714286,Mediana
9,19,22,23,29,4.785714285714286,Mediana
5,9,19,23,29,4.785714285714286,Mediana
5,9,12,14,29,4.773809523809524,Mediana
5,9,12,23,29,4.773809523809524,Mediana
9,12,22,23,29,4.773809523809524,Mediana
9,12,14,22,29,4.773809523809524,Mediana
5,12,14,23,29,4.773809523809524,Mediana
9,12,14,22,23,4.773809523809524,Mediana
12,14,22,23,29,4.773809523809524,Mediana
5,9,12,14,23,4.773809523809524,Mediana
9,14,17,23,29,4.75,Mediana
5,9,22,23,29,4.714285714285714,Mediana
5,9,14,22,23,4.714285714285714,Mediana
5,9,14,22,29,4.714285714285714,Mediana
9,14,23,25,29,4.714285714285714,Mediana
5,14,22,23,29,4.714285714285714,Mediana
12,14,19,22,29,4.7023809523809526,Mediana
12,19,22,23,29,4.7023809523809526,Mediana
5,12,19,23,29,4.7023809523809526,Mediana
5,9,12,14,19,4.7023809523809526,Mediana
5,12,14,19,29,4.7023809523809526,Mediana
12,14,19,22,23,4.7023809523809526,Mediana
5,9,12,19,23,4.7023809523809526,Mediana
9,12,19,22,23,4.7023809523809526,Mediana
5,9,12,19,29,4.7023809523809526,Mediana
9,12,19,22,29,4.7023809523809526,Mediana
9,12,14,19,22,4.7023809523809526,Mediana
5,12,14,19,23,4.7023809523809526,Mediana
9,14,23,29,33,4.7,Mediana
9,17,19,23,29,4.678571428571429,Mediana
14,17,19,23,29,4.678571428571429,Mediana
9,14,17,19,29,4.678571428571429,Mediana
9,14,17,19,23,4.678571428571429,Mediana
9,12,14,17,23,4.666666666666666,Mediana
9,12,17,23,29,4.666666666666666,Mediana
12,14,17,23,29,4.666666666666666,Mediana
9,12,14,17,29,4.666666666666666,Mediana
5,19,22,23,29,4.642857142857143,Mediana
5,14,19,22,23,4.642857142857143,Mediana
5,9,19,22,29,4.642857142857143,Mediana
9,19,23,25,29,4.642857142857143,Mediana
5,9,14,19,22,4.642857142857143,Mediana
14,19,23,25,29,4.642857142857143,Mediana
9,14,19,25,29,4.642857142857143,Mediana
9,14,19,23,25,4.642857142857143,Mediana
5,9,19,22,23,4.642857142857143,Mediana
5,14,19,22,29,4.642857142857143,Mediana
9,12,14,23,25,4.6309523809523805,Mediana
9,12,14,25,29,4.6309523809523805,Mediana
9,12,23,25,29,4.6309523809523805,Mediana
5,12,14,22,23,4.6309523809523805,Mediana
5,9,12,22,29,4.6309523809523805,Mediana
5,9,12,22,23,4.6309523809523805,Mediana
5,12,22,23,29,4.6309523809523805,Mediana
5,12,14,22,29,4.6309523809523805,Mediana
12,14,23,25,29,4.6309523809523805,Mediana
5,9,12,14,22,4.6309523809523805,Mediana
9,19,23,29,33,4.628571428571429,Mediana
14,19,23,29,33,4.628571428571429,Mediana
9,14,19,23,33,4.628571428571429,Mediana
9,14,19,29,33,4.628571428571429,Mediana
9,12,23,29,33,4.616666666666666,Mediana
9,12,14,29,33,4.616666666666666,Mediana
12,14,23,29,33,4.616666666666666,Mediana
9,12,14,23,33,4.616666666666666,Mediana
5,9,14,17,29,4.607142857142858,Mediana
5,9,14,17,23,4.607142857142858,Mediana
9,14,17,22,23,4.607142857142858,Mediana
5,9,17,23,29,4.607142857142858,Mediana
9,17,22,23,29,4.607142857142858,Mediana
9,14,17,22,29,4.607142857142858,Mediana
