N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,6,19,21,27,4.380699088145897,Promedio
1,6,21,25,27,4.380699088145897,Promedio
6,19,21,25,27,4.380699088145897,Promedio
1,6,19,25,27,4.368920972644377,Promedio
1,6,19,21,25,4.326367781155016,Promedio
1,6,21,27,34,4.3247467071935155,Promedio
6,19,21,27,34,4.3247467071935155,Promedio
6,21,25,27,34,4.3247467071935155,Promedio
1,6,19,27,34,4.312968591691996,Promedio
6,19,25,27,34,4.312968591691996,Promedio
1,6,25,27,34,4.312968591691996,Promedio
1,6,21,27,29,4.287445119891928,Promedio
6,19,21,27,29,4.287445119891928,Promedio
6,21,25,27,29,4.287445119891928,Promedio
6,21,25,27,37,4.286094224924012,Promedio
6,19,21,27,37,4.286094224924012,Promedio
1,6,21,27,37,4.286094224924012,Promedio
6,19,25,27,29,4.275667004390408,Promedio
1,6,19,27,29,4.275667004390408,Promedio
1,6,25,27,29,4.275667004390408,Promedio
6,19,25,27,37,4.274316109422492,Promedio
1,6,25,27,37,4.274316109422492,Promedio
1,6,19,27,37,4.274316109422492,Promedio
1,6,19,21,34,4.270415400202634,Promedio
1,6,21,25,34,4.270415400202634,Promedio
6,19,21,25,34,4.270415400202634,Promedio
1,19,21,25,27,4.262537993920973,Promedio
1,6,19,25,34,4.2586372847011145,Promedio
6,19,21,25,29,4.233113812901047,Promedio
1,6,19,21,29,4.233113812901047,Promedio
1,6,21,25,29,4.233113812901047,Promedio
1,6,21,25,37,4.231762917933131,Promedio
1,6,19,21,37,4.231762917933131,Promedio
6,19,21,25,37,4.231762917933131,Promedio
6,21,27,29,34,4.231492738939547,Promedio
6,21,27,34,37,4.230141843971631,Promedio
1,6,19,25,29,4.221335697399527,Promedio
1,6,19,25,37,4.219984802431611,Promedio
1,6,27,29,34,4.219714623438028,Promedio
6,19,27,29,34,4.219714623438028,Promedio
6,25,27,29,34,4.219714623438028,Promedio
1,6,27,34,37,4.218363728470111,Promedio
6,19,27,34,37,4.218363728470111,Promedio
6,25,27,34,37,4.218363728470111,Promedio
1,19,21,27,34,4.206585612968592,Promedio
19,21,25,27,34,4.206585612968592,Promedio
1,21,25,27,34,4.206585612968592,Promedio
1,19,25,27,34,4.194807497467072,Promedio
6,19,21,27,39,4.19419115163796,Promedio
6,21,25,27,39,4.19419115163796,Promedio
1,6,21,27,39,4.19419115163796,Promedio
6,21,27,29,37,4.192840256670044,Promedio
1,6,19,27,39,4.182413036136441,Promedio
1,6,25,27,39,4.182413036136441,Promedio
6,19,25,27,39,4.182413036136441,Promedio
6,25,27,29,37,4.181062141168524,Promedio
6,19,27,29,37,4.181062141168524,Promedio
1,6,27,29,37,4.181062141168524,Promedio
6,21,25,29,34,4.177161431948666,Promedio
6,19,21,29,34,4.177161431948666,Promedio
1,6,21,29,34,4.177161431948666,Promedio
6,19,21,34,37,4.17581053698075,Promedio
6,21,25,34,37,4.17581053698075,Promedio
1,6,21,34,37,4.17581053698075,Promedio
1,19,21,27,29,4.169284025667005,Promedio
1,21,25,27,29,4.169284025667005,Promedio
19,21,25,27,29,4.169284025667005,Promedio
19,21,25,27,37,4.1679331306990886,Promedio
1,21,25,27,37,4.1679331306990886,Promedio
1,19,21,27,37,4.1679331306990886,Promedio
6,19,25,29,34,4.165383316447146,Promedio
1,6,19,29,34,4.165383316447146,Promedio
1,6,25,29,34,4.165383316447146,Promedio
1,6,25,34,37,4.16403242147923,Promedio
6,19,25,34,37,4.16403242147923,Promedio
1,6,19,34,37,4.16403242147923,Promedio
1,19,25,27,29,4.157505910165485,Promedio
1,19,25,27,37,4.156155015197569,Promedio
1,19,21,25,34,4.152254305977711,Promedio
1,6,21,25,39,4.139859844647079,Promedio
6,19,21,25,39,4.139859844647079,Promedio
1,6,19,21,39,4.139859844647079,Promedio
6,19,21,29,37,4.138508949679163,Promedio
6,21,25,29,37,4.138508949679163,Promedio
1,6,21,29,37,4.138508949679163,Promedio
6,21,27,34,39,4.138238770685579,Promedio
1,6,19,25,39,4.128081729145559,Promedio
1,6,19,29,37,4.126730834177643,Promedio
1,6,25,29,37,4.126730834177643,Promedio
6,19,25,29,37,4.126730834177643,Promedio
6,25,27,34,39,4.12646065518406,Promedio
1,6,27,34,39,4.12646065518406,Promedio
6,19,27,34,39,4.12646065518406,Promedio
6,27,29,34,37,4.125109760216143,Promedio
1,19,21,25,29,4.114952718676124,Promedio
1,19,21,25,37,4.113601823708207,Promedio
1,21,27,29,34,4.1133316447146235,Promedio
19,21,27,29,34,4.1133316447146235,Promedio
21,25,27,29,34,4.1133316447146235,Promedio
21,25,27,34,37,4.111980749746707,Promedio
1,21,27,34,37,4.111980749746707,Promedio
19,21,27,34,37,4.111980749746707,Promedio
19,25,27,29,34,4.101553529213104,Promedio
1,25,27,29,34,4.101553529213104,Promedio
1,19,27,29,34,4.101553529213104,Promedio
6,21,27,29,39,4.100937183383992,Promedio
1,19,27,34,37,4.100202634245187,Promedio
19,25,27,34,37,4.100202634245187,Promedio
1,25,27,34,37,4.100202634245187,Promedio
6,21,27,37,39,4.099586288416075,Promedio
6,19,27,29,39,4.0891590678824725,Promedio
1,6,27,29,39,4.0891590678824725,Promedio
6,25,27,29,39,4.0891590678824725,Promedio
6,19,27,37,39,4.087808172914556,Promedio
