N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,7,16,23,29,5.0,Mediana
3,4,7,16,23,4.933333333333334,Mediana
3,4,16,23,29,4.933333333333334,Mediana
4,7,16,23,29,4.933333333333334,Mediana
3,4,7,23,29,4.933333333333334,Mediana
3,4,7,16,29,4.933333333333334,Mediana
3,7,12,23,29,4.888888888888889,Mediana
7,12,16,23,29,4.888888888888889,Mediana
3,7,12,16,29,4.888888888888889,Mediana
3,12,16,23,29,4.888888888888889,Mediana
3,7,12,16,23,4.888888888888889,Mediana
3,7,23,29,36,4.875,Mediana
3,7,16,23,36,4.875,Mediana
3,7,16,29,36,4.875,Mediana
7,16,23,29,36,4.875,Mediana
3,16,23,29,36,4.875,Mediana
3,7,9,23,29,4.857142857142857,Mediana
3,7,23,29,35,4.857142857142857,Mediana
3,16,23,29,35,4.857142857142857,Mediana
3,7,9,16,23,4.857142857142857,Mediana
3,7,16,23,35,4.857142857142857,Mediana
3,9,16,23,29,4.857142857142857,Mediana
7,16,23,29,35,4.857142857142857,Mediana
3,7,9,16,29,4.857142857142857,Mediana
7,9,16,23,29,4.857142857142857,Mediana
3,7,16,29,35,4.857142857142857,Mediana
3,8,16,23,29,4.833333333333333,Mediana
3,7,8,16,23,4.833333333333333,Mediana
3,7,10,16,29,4.833333333333333,Mediana
3,7,8,16,29,4.833333333333333,Mediana
7,8,16,23,29,4.833333333333333,Mediana
7,10,16,23,29,4.833333333333333,Mediana
3,7,10,16,23,4.833333333333333,Mediana
3,10,16,23,29,4.833333333333333,Mediana
3,7,10,23,29,4.833333333333333,Mediana
3,7,8,23,29,4.833333333333333,Mediana
4,7,12,16,29,4.822222222222223,Mediana
4,7,12,23,29,4.822222222222223,Mediana
3,4,7,12,29,4.822222222222223,Mediana
3,4,12,16,23,4.822222222222223,Mediana
3,4,12,16,29,4.822222222222223,Mediana
3,4,7,12,23,4.822222222222223,Mediana
4,12,16,23,29,4.822222222222223,Mediana
3,4,7,12,16,4.822222222222223,Mediana
3,4,12,23,29,4.822222222222223,Mediana
4,7,12,16,23,4.822222222222223,Mediana
4,7,16,23,36,4.808333333333334,Mediana
3,4,7,29,36,4.808333333333334,Mediana
3,4,23,29,36,4.808333333333334,Mediana
3,4,7,16,36,4.808333333333334,Mediana
4,7,23,29,36,4.808333333333334,Mediana
3,4,7,23,36,4.808333333333334,Mediana
3,4,16,29,36,4.808333333333334,Mediana
4,16,23,29,36,4.808333333333334,Mediana
4,7,16,29,36,4.808333333333334,Mediana
3,4,16,23,36,4.808333333333334,Mediana
1,3,7,16,23,4.8,Mediana
1,7,16,23,29,4.8,Mediana
1,3,16,23,29,4.8,Mediana
1,3,7,23,29,4.8,Mediana
1,3,7,16,29,4.8,Mediana
4,7,9,16,23,4.79047619047619,Mediana
3,4,9,16,29,4.79047619047619,Mediana
3,4,23,29,35,4.79047619047619,Mediana
3,4,9,23,29,4.79047619047619,Mediana
3,4,16,29,35,4.79047619047619,Mediana
4,16,23,29,35,4.79047619047619,Mediana
3,4,7,16,35,4.79047619047619,Mediana
4,7,16,23,35,4.79047619047619,Mediana
4,9,16,23,29,4.79047619047619,Mediana
3,4,7,9,23,4.79047619047619,Mediana
4,7,16,29,35,4.79047619047619,Mediana
4,7,9,23,29,4.79047619047619,Mediana
4,7,23,29,35,4.79047619047619,Mediana
3,4,7,9,16,4.79047619047619,Mediana
3,4,9,16,23,4.79047619047619,Mediana
3,4,16,23,35,4.79047619047619,Mediana
4,7,9,16,29,4.79047619047619,Mediana
3,4,7,9,29,4.79047619047619,Mediana
3,4,7,29,35,4.79047619047619,Mediana
3,4,7,23,35,4.79047619047619,Mediana
3,7,16,22,29,4.7727272727272725,Mediana
3,7,22,23,29,4.7727272727272725,Mediana
7,16,22,23,29,4.7727272727272725,Mediana
3,7,16,22,23,4.7727272727272725,Mediana
3,16,22,23,29,4.7727272727272725,Mediana
3,4,10,16,23,4.766666666666667,Mediana
3,4,7,10,16,4.766666666666667,Mediana
3,4,8,16,23,4.766666666666667,Mediana
3,4,8,23,29,4.766666666666667,Mediana
4,7,10,16,29,4.766666666666667,Mediana
4,7,8,16,29,4.766666666666667,Mediana
4,7,10,16,23,4.766666666666667,Mediana
3,4,7,8,16,4.766666666666667,Mediana
3,4,8,16,29,4.766666666666667,Mediana
3,4,10,16,29,4.766666666666667,Mediana
4,8,16,23,29,4.766666666666667,Mediana
4,10,16,23,29,4.766666666666667,Mediana
3,4,7,10,23,4.766666666666667,Mediana
4,7,8,16,23,4.766666666666667,Mediana
3,4,10,23,29,4.766666666666667,Mediana
4,7,10,23,29,4.766666666666667,Mediana
4,7,8,23,29,4.766666666666667,Mediana
3,4,7,10,29,4.766666666666667,Mediana
3,4,7,8,23,4.766666666666667,Mediana
3,4,7,8,29,4.766666666666667,Mediana
7,12,23,29,36,4.763888888888889,Mediana
7,12,16,23,36,4.763888888888889,Mediana
3,7,12,23,36,4.763888888888889,Mediana
3,12,16,23,36,4.763888888888889,Mediana
3,12,16,29,36,4.763888888888889,Mediana
3,12,23,29,36,4.763888888888889,Mediana
12,16,23,29,36,4.763888888888889,Mediana
3,7,12,29,36,4.763888888888889,Mediana
3,7,12,16,36,4.763888888888889,Mediana
7,12,16,29,36,4.763888888888889,Mediana
3,16,23,29,37,4.75,Mediana
3,7,16,23,37,4.75,Mediana
3,7,23,29,37,4.75,Mediana
7,16,23,29,37,4.75,Mediana
3,7,16,29,37,4.75,Mediana
3,7,12,29,35,4.746031746031746,Mediana
3,7,9,12,29,4.746031746031746,Mediana
7,9,12,23,29,4.746031746031746,Mediana
3,12,16,29,35,4.746031746031746,Mediana
3,9,12,16,29,4.746031746031746,Mediana
12,16,23,29,35,4.746031746031746,Mediana
7,12,16,23,35,4.746031746031746,Mediana
7,9,12,16,29,4.746031746031746,Mediana
3,9,12,23,29,4.746031746031746,Mediana
3,12,23,29,35,4.746031746031746,Mediana
3,12,16,23,35,4.746031746031746,Mediana
3,9,12,16,23,4.746031746031746,Mediana
9,12,16,23,29,4.746031746031746,Mediana
7,12,16,29,35,4.746031746031746,Mediana
7,12,23,29,35,4.746031746031746,Mediana
3,7,9,12,23,4.746031746031746,Mediana
3,7,12,23,35,4.746031746031746,Mediana
3,7,12,16,35,4.746031746031746,Mediana
3,7,9,12,16,4.746031746031746,Mediana
7,9,12,16,23,4.746031746031746,Mediana
1,3,4,16,23,4.733333333333333,Mediana
1,4,7,16,23,4.733333333333333,Mediana
1,4,7,16,29,4.733333333333333,Mediana
1,3,4,7,29,4.733333333333333,Mediana
1,3,4,7,23,4.733333333333333,Mediana
1,3,4,23,29,4.733333333333333,Mediana
1,3,4,7,16,4.733333333333333,Mediana
1,3,4,16,29,4.733333333333333,Mediana
1,4,16,23,29,4.733333333333333,Mediana
1,4,7,23,29,4.733333333333333,Mediana
3,9,16,23,36,4.732142857142857,Mediana
3,9,23,29,36,4.732142857142857,Mediana
3,7,9,16,36,4.732142857142857,Mediana
3,7,16,35,36,4.732142857142857,Mediana
3,7,9,23,36,4.732142857142857,Mediana
7,9,23,29,36,4.732142857142857,Mediana
3,7,29,35,36,4.732142857142857,Mediana
3,7,23,35,36,4.732142857142857,Mediana
7,9,16,29,36,4.732142857142857,Mediana
7,16,29,35,36,4.732142857142857,Mediana
3,16,23,35,36,4.732142857142857,Mediana
3,23,29,35,36,4.732142857142857,Mediana
3,9,16,29,36,4.732142857142857,Mediana
3,16,29,35,36,4.732142857142857,Mediana
7,16,23,35,36,4.732142857142857,Mediana
7,9,16,23,36,4.732142857142857,Mediana
7,23,29,35,36,4.732142857142857,Mediana
9,16,23,29,36,4.732142857142857,Mediana
16,23,29,35,36,4.732142857142857,Mediana
3,7,9,29,36,4.732142857142857,Mediana
3,10,12,23,29,4.722222222222222,Mediana
8,12,16,23,29,4.722222222222222,Mediana
3,8,12,23,29,4.722222222222222,Mediana
10,12,16,23,29,4.722222222222222,Mediana
7,10,12,23,29,4.722222222222222,Mediana
7,8,12,23,29,4.722222222222222,Mediana
3,10,12,16,29,4.722222222222222,Mediana
3,7,10,12,23,4.722222222222222,Mediana
7,10,12,16,29,4.722222222222222,Mediana
3,7,10,12,16,4.722222222222222,Mediana
3,7,8,12,16,4.722222222222222,Mediana
7,10,12,16,23,4.722222222222222,Mediana
7,8,12,16,23,4.722222222222222,Mediana
3,8,12,16,29,4.722222222222222,Mediana
3,7,8,12,23,4.722222222222222,Mediana
3,10,12,16,23,4.722222222222222,Mediana
3,8,12,16,23,4.722222222222222,Mediana
3,7,8,12,29,4.722222222222222,Mediana
7,8,12,16,29,4.722222222222222,Mediana
3,7,10,12,29,4.722222222222222,Mediana
9,16,23,29,35,4.714285714285714,Mediana
7,9,23,29,35,4.714285714285714,Mediana
7,9,16,29,35,4.714285714285714,Mediana
3,7,9,29,35,4.714285714285714,Mediana
3,7,9,16,35,4.714285714285714,Mediana
3,9,16,23,35,4.714285714285714,Mediana
3,7,9,23,35,4.714285714285714,Mediana
3,9,23,29,35,4.714285714285714,Mediana
3,9,16,29,35,4.714285714285714,Mediana
7,9,16,23,35,4.714285714285714,Mediana
3,8,16,23,36,4.708333333333333,Mediana
3,10,16,23,36,4.708333333333333,Mediana
3,7,10,29,36,4.708333333333333,Mediana
10,16,23,29,36,4.708333333333333,Mediana
7,8,16,29,36,4.708333333333333,Mediana
7,8,16,23,36,4.708333333333333,Mediana
7,10,16,23,36,4.708333333333333,Mediana
7,10,16,29,36,4.708333333333333,Mediana
3,8,23,29,36,4.708333333333333,Mediana
3,10,23,29,36,4.708333333333333,Mediana
3,7,10,23,36,4.708333333333333,Mediana
3,7,8,23,36,4.708333333333333,Mediana
7,16,23,29,39,4.708333333333333,Mediana
3,7,16,29,39,4.708333333333333,Mediana
8,16,23,29,36,4.708333333333333,Mediana
3,7,8,29,36,4.708333333333333,Mediana
