N1,N2,N3,N4,N5,Peso,MetodoCalculo
17,26,28,29,33,4.447852760736196,Fusión
1,26,28,29,33,4.441717791411043,Fusión
3,26,28,29,33,4.433742331288343,Fusión
1,17,26,29,33,4.420245398773006,Fusión
3,17,26,29,33,4.412269938650306,Fusión
26,28,29,32,33,4.407592024539877,Fusión
1,3,26,29,33,4.406134969325153,Fusión
1,17,28,29,33,4.401840490797547,Fusión
1,17,26,28,29,4.398773006134969,Fusión
3,17,28,29,33,4.3938650306748475,Fusión
3,17,26,28,29,4.390797546012269,Fusión
1,3,28,29,33,4.387730061349693,Fusión
17,26,29,32,33,4.38611963190184,Fusión
1,3,26,28,29,4.384662576687116,Fusión
1,26,29,32,33,4.379984662576687,Fusión
3,26,29,32,33,4.372009202453988,Fusión
25,26,28,29,33,4.367757327880027,Fusión
17,28,29,32,33,4.3677147239263805,Fusión
1,3,17,29,33,4.366257668711656,Fusión
17,26,28,29,32,4.364647239263803,Fusión
1,3,17,26,29,4.363190184049079,Fusión
1,28,29,32,33,4.361579754601227,Fusión
1,26,28,29,32,4.35851226993865,Fusión
19,26,28,29,33,4.358384458077709,Fusión
3,28,29,32,33,4.353604294478528,Fusión
3,26,28,29,32,4.350536809815951,Fusión
17,25,26,29,33,4.34628493524199,Fusión
1,3,17,28,29,4.344785276073621,Fusión
1,25,26,29,33,4.340149965916837,Fusión
1,17,29,32,33,4.34010736196319,Fusión
23,26,28,29,33,4.3383853876185166,Fusión
1,17,26,29,32,4.337039877300613,Fusión
17,19,26,29,33,4.336912065439672,Fusión
11,26,28,29,33,4.33370624323349,Fusión
3,25,26,29,33,4.332174505794137,Fusión
3,17,29,32,33,4.332131901840491,Fusión
1,19,26,29,33,4.330777096114519,Fusión
3,17,26,29,32,4.329064417177914,Fusión
17,25,28,29,33,4.327880027266531,Fusión
1,3,29,32,33,4.325996932515338,Fusión
17,25,26,28,29,4.324812542603953,Fusión
1,3,26,29,32,4.322929447852761,Fusión
3,19,26,29,33,4.32280163599182,Fusión
1,25,28,29,33,4.321745057941377,Fusión
1,25,26,28,29,4.3186775732788005,Fusión
1,17,28,29,32,4.318634969325154,Fusión
17,19,28,29,33,4.318507157464213,Fusión
17,23,26,29,33,4.31691299498048,Fusión
1,17,26,28,33,4.315950920245399,Fusión
17,19,26,28,29,4.315439672801635,Fusión
3,25,28,29,33,4.313769597818678,Fusión
1,19,28,29,33,4.312372188139059,Fusión
11,17,26,29,33,4.312233850595453,Fusión
1,23,26,29,33,4.310778025655327,Fusión
3,25,26,28,29,4.3107021131561005,Fusión
3,17,28,29,32,4.310659509202455,Fusión
1,19,26,28,29,4.309304703476482,Fusión
3,17,26,28,33,4.3079754601227,Fusión
1,11,26,29,33,4.3060988812703,Fusión
25,26,29,32,33,4.306024199045671,Fusión
1,3,28,29,32,4.304524539877301,Fusión
