N1,N2,N3,N4,N5,Peso,MetodoCalculo
10,18,24,25,27,4.419047619047619,Mediana
10,18,19,24,27,4.383333333333334,Mediana
10,19,24,25,27,4.369047619047619,Mediana
10,18,19,25,27,4.335714285714285,Mediana
1,10,18,24,27,4.320833333333334,Mediana
1,10,24,25,27,4.306547619047619,Mediana
10,14,18,24,27,4.300000000000001,Mediana
10,18,24,27,33,4.300000000000001,Mediana
10,18,24,27,37,4.300000000000001,Mediana
10,14,24,25,27,4.285714285714286,Mediana
10,24,25,27,33,4.285714285714286,Mediana
10,24,25,27,37,4.285714285714286,Mediana
1,10,18,25,27,4.273214285714285,Mediana
1,10,19,24,27,4.270833333333334,Mediana
10,18,25,27,33,4.252380952380952,Mediana
10,14,18,25,27,4.252380952380952,Mediana
10,18,25,27,37,4.252380952380952,Mediana
10,19,24,27,37,4.25,Mediana
10,14,19,24,27,4.25,Mediana
10,19,24,27,33,4.25,Mediana
1,10,18,19,27,4.2375,Mediana
1,10,19,25,27,4.223214285714286,Mediana
10,18,19,27,37,4.216666666666667,Mediana
10,18,19,27,33,4.216666666666667,Mediana
10,14,18,19,27,4.216666666666667,Mediana
10,19,25,27,33,4.2023809523809526,Mediana
10,14,19,25,27,4.2023809523809526,Mediana
10,19,25,27,37,4.2023809523809526,Mediana
1,10,24,27,37,4.1875,Mediana
1,10,14,24,27,4.1875,Mediana
1,10,24,27,33,4.1875,Mediana
10,18,19,24,25,4.169047619047619,Mediana
18,19,24,25,27,4.169047619047619,Mediana
10,14,24,27,33,4.166666666666667,Mediana
10,24,27,33,37,4.166666666666667,Mediana
10,14,24,27,37,4.166666666666667,Mediana
1,10,18,27,37,4.154166666666667,Mediana
1,10,18,27,33,4.154166666666667,Mediana
1,10,14,18,27,4.154166666666667,Mediana
1,10,14,25,27,4.1398809523809526,Mediana
1,10,25,27,33,4.1398809523809526,Mediana
1,10,25,27,37,4.1398809523809526,Mediana
10,14,18,27,33,4.133333333333333,Mediana
10,18,27,33,37,4.133333333333333,Mediana
10,14,18,27,37,4.133333333333333,Mediana
10,14,25,27,33,4.119047619047619,Mediana
10,14,25,27,37,4.119047619047619,Mediana
10,25,27,33,37,4.119047619047619,Mediana
1,10,18,24,25,4.106547619047619,Mediana
1,18,24,25,27,4.106547619047619,Mediana
1,10,19,27,37,4.104166666666667,Mediana
1,10,19,27,33,4.104166666666667,Mediana
1,10,14,19,27,4.104166666666667,Mediana
10,14,18,24,25,4.085714285714286,Mediana
10,18,24,25,37,4.085714285714286,Mediana
14,18,24,25,27,4.085714285714286,Mediana
18,24,25,27,37,4.085714285714286,Mediana
