N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,3,19,26,30,4.533333333333333,Fusión
3,19,26,30,32,4.413888888888889,Fusión
3,4,19,26,30,4.3805555555555555,Fusión
3,19,22,26,30,4.3805555555555555,Fusión
1,3,19,30,32,4.358333333333333,Fusión
1,19,26,30,32,4.344444444444445,Fusión
1,3,4,19,30,4.325,Fusión
1,3,19,22,30,4.325,Fusión
1,19,22,26,30,4.311111111111112,Fusión
1,4,19,26,30,4.311111111111112,Fusión
1,3,19,26,32,4.283333333333333,Fusión
1,3,19,22,26,4.25,Fusión
1,3,4,19,26,4.25,Fusión
1,3,26,30,32,4.233333333333333,Fusión
3,4,19,30,32,4.205555555555556,Fusión
3,19,22,30,32,4.205555555555556,Fusión
1,3,22,26,30,4.2,Fusión
1,3,4,26,30,4.2,Fusión
4,19,26,30,32,4.191666666666667,Fusión
19,22,26,30,32,4.191666666666667,Fusión
3,4,19,22,30,4.172222222222222,Fusión
4,19,22,26,30,4.158333333333333,Fusión
1,19,22,30,32,4.136111111111111,Fusión
1,4,19,30,32,4.136111111111111,Fusión
3,4,19,26,32,4.1305555555555555,Fusión
3,19,22,26,32,4.1305555555555555,Fusión
1,4,19,22,30,4.102777777777778,Fusión
3,4,19,22,26,4.097222222222222,Fusión
3,22,26,30,32,4.080555555555556,Fusión
3,4,26,30,32,4.080555555555556,Fusión
1,3,19,22,32,4.075,Fusión
1,3,4,19,32,4.075,Fusión
1,4,19,26,32,4.061111111111112,Fusión
1,19,22,26,32,4.061111111111112,Fusión
3,4,22,26,30,4.047222222222222,Fusión
1,3,4,19,22,4.041666666666666,Fusión
1,4,19,22,26,4.027777777777778,Fusión
1,3,4,30,32,4.025,Fusión
1,3,22,30,32,4.025,Fusión
1,22,26,30,32,4.011111111111111,Fusión
1,4,26,30,32,4.011111111111111,Fusión
1,3,4,22,30,3.9916666666666663,Fusión
4,19,22,30,32,3.983333333333333,Fusión
1,4,22,26,30,3.9777777777777774,Fusión
1,3,22,26,32,3.9499999999999997,Fusión
1,3,4,26,32,3.9499999999999997,Fusión
3,4,19,22,32,3.9222222222222216,Fusión
1,3,4,22,26,3.916666666666666,Fusión
4,19,22,26,32,3.908333333333333,Fusión
3,4,22,30,32,3.872222222222222,Fusión
4,22,26,30,32,3.858333333333333,Fusión
1,4,19,22,32,3.8527777777777774,Fusión
1,4,22,30,32,3.802777777777777,Fusión
3,4,22,26,32,3.7972222222222216,Fusión
1,3,4,22,32,3.7416666666666663,Fusión
1,4,22,26,32,3.7277777777777774,Fusión
