N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,19,22,26,30,4.888888888888889,Mediana
19,22,26,30,32,4.8,Mediana
1,19,22,26,30,4.75,Mediana
3,19,22,30,32,4.688888888888889,Mediana
3,19,22,26,32,4.688888888888889,Mediana
3,22,26,30,32,4.688888888888889,Mediana
3,19,26,30,32,4.688888888888889,Mediana
4,19,22,26,30,4.666666666666667,Mediana
1,3,22,26,30,4.638888888888889,Mediana
1,3,19,22,30,4.638888888888889,Mediana
1,3,19,26,30,4.638888888888889,Mediana
1,3,19,22,26,4.638888888888889,Mediana
3,4,19,26,30,4.555555555555555,Mediana
3,4,19,22,30,4.555555555555555,Mediana
3,4,22,26,30,4.555555555555555,Mediana
3,4,19,22,26,4.555555555555555,Mediana
1,19,22,30,32,4.55,Mediana
1,22,26,30,32,4.55,Mediana
1,19,26,30,32,4.55,Mediana
1,19,22,26,32,4.55,Mediana
4,22,26,30,32,4.466666666666667,Mediana
4,19,22,26,32,4.466666666666667,Mediana
4,19,26,30,32,4.466666666666667,Mediana
4,19,22,30,32,4.466666666666667,Mediana
1,3,19,22,32,4.438888888888889,Mediana
1,3,19,30,32,4.438888888888889,Mediana
1,3,22,30,32,4.438888888888889,Mediana
1,3,22,26,32,4.438888888888889,Mediana
1,3,19,26,32,4.438888888888889,Mediana
1,3,26,30,32,4.438888888888889,Mediana
1,4,19,26,30,4.416666666666667,Mediana
1,4,19,22,30,4.416666666666667,Mediana
1,4,22,26,30,4.416666666666667,Mediana
1,4,19,22,26,4.416666666666667,Mediana
3,4,19,26,32,4.355555555555556,Mediana
3,4,22,30,32,4.355555555555556,Mediana
3,4,19,30,32,4.355555555555556,Mediana
3,4,26,30,32,4.355555555555556,Mediana
3,4,19,22,32,4.355555555555556,Mediana
3,4,22,26,32,4.355555555555556,Mediana
1,3,4,22,30,4.305555555555555,Mediana
1,3,4,22,26,4.305555555555555,Mediana
1,3,4,26,30,4.305555555555555,Mediana
1,3,4,19,26,4.305555555555555,Mediana
1,3,4,19,30,4.305555555555555,Mediana
1,3,4,19,22,4.305555555555555,Mediana
1,4,22,26,32,4.216666666666667,Mediana
1,4,19,30,32,4.216666666666667,Mediana
1,4,22,30,32,4.216666666666667,Mediana
1,4,19,26,32,4.216666666666667,Mediana
1,4,19,22,32,4.216666666666667,Mediana
1,4,26,30,32,4.216666666666667,Mediana
1,3,4,19,32,4.105555555555556,Mediana
1,3,4,22,32,4.105555555555556,Mediana
1,3,4,26,32,4.105555555555556,Mediana
1,3,4,30,32,4.105555555555556,Mediana
