N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,11,17,22,31,4.9411764705882355,Mediana
8,11,17,24,31,4.8,Mediana
8,11,13,17,31,4.769230769230769,Mediana
4,8,11,17,31,4.75,Mediana
6,8,11,17,31,4.75,Mediana
11,17,22,24,31,4.741176470588235,Mediana
8,11,17,22,24,4.741176470588235,Mediana
8,17,22,24,31,4.741176470588235,Mediana
8,11,22,24,31,4.741176470588235,Mediana
8,11,17,23,31,4.714285714285714,Mediana
11,13,17,22,31,4.710407239819005,Mediana
8,11,13,22,31,4.710407239819005,Mediana
8,13,17,22,31,4.710407239819005,Mediana
8,11,13,17,22,4.710407239819005,Mediana
6,8,11,17,22,4.6911764705882355,Mediana
6,8,11,22,31,4.6911764705882355,Mediana
6,11,17,22,31,4.6911764705882355,Mediana
4,8,11,22,31,4.6911764705882355,Mediana
4,11,17,22,31,4.6911764705882355,Mediana
4,8,11,17,22,4.6911764705882355,Mediana
6,8,17,22,31,4.6911764705882355,Mediana
4,8,17,22,31,4.6911764705882355,Mediana
8,11,17,18,31,4.666666666666667,Mediana
8,17,22,23,31,4.65546218487395,Mediana
11,17,22,23,31,4.65546218487395,Mediana
8,11,22,23,31,4.65546218487395,Mediana
8,11,17,22,23,4.65546218487395,Mediana
8,17,18,22,31,4.6078431372549025,Mediana
11,17,18,22,31,4.6078431372549025,Mediana
8,11,18,22,31,4.6078431372549025,Mediana
8,11,17,18,22,4.6078431372549025,Mediana
11,13,17,24,31,4.569230769230769,Mediana
8,11,13,24,31,4.569230769230769,Mediana
8,11,13,17,24,4.569230769230769,Mediana
8,13,17,24,31,4.569230769230769,Mediana
4,11,17,24,31,4.55,Mediana
4,8,11,17,24,4.55,Mediana
6,8,11,17,24,4.55,Mediana
4,8,17,24,31,4.55,Mediana
6,8,17,24,31,4.55,Mediana
4,8,11,24,31,4.55,Mediana
6,11,17,24,31,4.55,Mediana
6,8,11,24,31,4.55,Mediana
4,11,13,17,31,4.519230769230769,Mediana
6,8,13,17,31,4.519230769230769,Mediana
4,8,11,13,31,4.519230769230769,Mediana
6,11,13,17,31,4.519230769230769,Mediana
4,8,13,17,31,4.519230769230769,Mediana
4,8,11,13,17,4.519230769230769,Mediana
6,8,11,13,31,4.519230769230769,Mediana
6,8,11,13,17,4.519230769230769,Mediana
11,17,23,24,31,4.514285714285714,Mediana
8,11,23,24,31,4.514285714285714,Mediana
8,11,17,23,24,4.514285714285714,Mediana
8,17,23,24,31,4.514285714285714,Mediana
8,13,17,22,24,4.5104072398190045,Mediana
8,13,22,24,31,4.5104072398190045,Mediana
13,17,22,24,31,4.5104072398190045,Mediana
11,13,22,24,31,4.5104072398190045,Mediana
11,13,17,22,24,4.5104072398190045,Mediana
8,11,13,22,24,4.5104072398190045,Mediana
4,6,8,11,17,4.5,Mediana
4,6,8,11,31,4.5,Mediana
4,6,8,17,31,4.5,Mediana
4,6,11,17,31,4.5,Mediana
4,11,17,22,24,4.491176470588235,Mediana
6,11,17,22,24,4.491176470588235,Mediana
4,8,22,24,31,4.491176470588235,Mediana
6,8,22,24,31,4.491176470588235,Mediana
6,8,11,22,24,4.491176470588235,Mediana
4,8,11,22,24,4.491176470588235,Mediana
4,17,22,24,31,4.491176470588235,Mediana
4,11,22,24,31,4.491176470588235,Mediana
4,8,17,22,24,4.491176470588235,Mediana
6,8,17,22,24,4.491176470588235,Mediana
6,11,22,24,31,4.491176470588235,Mediana
6,17,22,24,31,4.491176470588235,Mediana
11,13,17,23,31,4.483516483516484,Mediana
8,11,13,17,23,4.483516483516484,Mediana
8,13,17,23,31,4.483516483516484,Mediana
8,11,13,23,31,4.483516483516484,Mediana
11,17,18,24,31,4.466666666666667,Mediana
8,11,18,24,31,4.466666666666667,Mediana
8,17,18,24,31,4.466666666666667,Mediana
8,11,17,18,24,4.466666666666667,Mediana
6,8,17,23,31,4.464285714285714,Mediana
4,8,17,23,31,4.464285714285714,Mediana
6,11,17,23,31,4.464285714285714,Mediana
4,11,17,23,31,4.464285714285714,Mediana
6,8,11,23,31,4.464285714285714,Mediana
4,8,11,23,31,4.464285714285714,Mediana
6,8,11,17,23,4.464285714285714,Mediana
4,8,11,17,23,4.464285714285714,Mediana
4,8,11,13,22,4.460407239819005,Mediana
6,8,13,17,22,4.460407239819005,Mediana
4,8,13,17,22,4.460407239819005,Mediana
4,13,17,22,31,4.460407239819005,Mediana
6,13,17,22,31,4.460407239819005,Mediana
6,11,13,17,22,4.460407239819005,Mediana
6,8,11,13,22,4.460407239819005,Mediana
4,11,13,17,22,4.460407239819005,Mediana
6,8,13,22,31,4.460407239819005,Mediana
4,8,13,22,31,4.460407239819005,Mediana
6,11,13,22,31,4.460407239819005,Mediana
4,11,13,22,31,4.460407239819005,Mediana
11,17,22,23,24,4.45546218487395,Mediana
8,22,23,24,31,4.45546218487395,Mediana
8,17,22,23,24,4.45546218487395,Mediana
17,22,23,24,31,4.45546218487395,Mediana
8,11,22,23,24,4.45546218487395,Mediana
11,22,23,24,31,4.45546218487395,Mediana
4,6,8,22,31,4.4411764705882355,Mediana
4,6,11,17,22,4.4411764705882355,Mediana
4,6,8,17,22,4.4411764705882355,Mediana
4,6,11,22,31,4.4411764705882355,Mediana
4,6,8,11,22,4.4411764705882355,Mediana
4,6,17,22,31,4.4411764705882355,Mediana
8,11,13,18,31,4.435897435897436,Mediana
8,11,13,17,18,4.435897435897436,Mediana
11,13,17,18,31,4.435897435897436,Mediana
8,13,17,18,31,4.435897435897436,Mediana
13,17,22,23,31,4.424692954104719,Mediana
11,13,17,22,23,4.424692954104719,Mediana
11,13,22,23,31,4.424692954104719,Mediana
8,13,17,22,23,4.424692954104719,Mediana
8,13,22,23,31,4.424692954104719,Mediana
8,11,13,22,23,4.424692954104719,Mediana
6,11,17,18,31,4.416666666666667,Mediana
6,8,11,18,31,4.416666666666667,Mediana
6,8,11,17,18,4.416666666666667,Mediana
4,11,17,18,31,4.416666666666667,Mediana
6,8,17,18,31,4.416666666666667,Mediana
4,8,11,18,31,4.416666666666667,Mediana
4,8,11,17,18,4.416666666666667,Mediana
4,8,17,18,31,4.416666666666667,Mediana
8,11,18,22,24,4.407843137254902,Mediana
8,17,18,22,24,4.407843137254902,Mediana
17,18,22,24,31,4.407843137254902,Mediana
11,17,18,22,24,4.407843137254902,Mediana
11,18,22,24,31,4.407843137254902,Mediana
8,18,22,24,31,4.407843137254902,Mediana
6,11,22,23,31,4.40546218487395,Mediana
6,8,22,23,31,4.40546218487395,Mediana
4,17,22,23,31,4.40546218487395,Mediana
4,8,22,23,31,4.40546218487395,Mediana
4,11,22,23,31,4.40546218487395,Mediana
6,17,22,23,31,4.40546218487395,Mediana
4,8,11,22,23,4.40546218487395,Mediana
4,11,17,22,23,4.40546218487395,Mediana
4,8,17,22,23,4.40546218487395,Mediana
6,8,17,22,23,4.40546218487395,Mediana
6,8,11,22,23,4.40546218487395,Mediana
6,11,17,22,23,4.40546218487395,Mediana
8,17,18,23,31,4.380952380952381,Mediana
11,17,18,23,31,4.380952380952381,Mediana
8,11,18,23,31,4.380952380952381,Mediana
8,11,17,18,23,4.380952380952381,Mediana
8,13,18,22,31,4.377073906485672,Mediana
13,17,18,22,31,4.377073906485672,Mediana
8,13,17,18,22,4.377073906485672,Mediana
11,13,18,22,31,4.377073906485672,Mediana
11,13,17,18,22,4.377073906485672,Mediana
8,11,13,18,22,4.377073906485672,Mediana
4,11,17,18,22,4.3578431372549025,Mediana
6,11,17,18,22,4.3578431372549025,Mediana
6,17,18,22,31,4.3578431372549025,Mediana
6,11,18,22,31,4.3578431372549025,Mediana
4,11,18,22,31,4.3578431372549025,Mediana
4,17,18,22,31,4.3578431372549025,Mediana
4,8,11,18,22,4.3578431372549025,Mediana
6,8,18,22,31,4.3578431372549025,Mediana
4,8,18,22,31,4.3578431372549025,Mediana
4,8,17,18,22,4.3578431372549025,Mediana
6,8,17,18,22,4.3578431372549025,Mediana
6,8,11,18,22,4.3578431372549025,Mediana
17,18,22,23,31,4.322128851540617,Mediana
