N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,18,19,25,27,4.368735957817283,Fusión
18,19,24,25,27,4.367652076838824,Fusión
1,18,24,25,27,4.336402076838824,Fusión
1,18,19,24,27,4.3340918870286345,Fusión
18,19,25,27,33,4.325881821213146,Fusión
10,18,19,25,27,4.306407096919145,Fusión
17,18,19,25,27,4.298293007910048,Fusión
1,18,25,27,33,4.294631821213146,Fusión
18,24,25,27,33,4.293547940234687,Fusión
1,18,19,27,33,4.292321631402957,Fusión
18,19,24,27,33,4.291237750424497,Fusión
1,19,24,25,27,4.288945366882114,Fusión
1,10,18,25,27,4.275157096919145,Fusión
10,18,24,25,27,4.274073215940685,Fusión
1,10,18,19,27,4.272846907108955,Fusión
10,18,19,24,27,4.271763026130496,Fusión
1,17,18,25,27,4.267043007910048,Fusión
17,18,24,25,27,4.265959126931588,Fusión
1,17,18,19,27,4.264732818099858,Fusión
17,18,19,24,27,4.263648937121398,Fusión
1,18,24,27,33,4.259987750424497,Fusión
1,19,25,27,33,4.247175111256437,Fusión
19,24,25,27,33,4.246091230277978,Fusión
1,10,18,24,27,4.240513026130496,Fusión
1,17,18,24,27,4.232398937121398,Fusión
10,18,25,27,33,4.232302960315009,Fusión
10,18,19,27,33,4.229992770504818,Fusión
1,10,19,25,27,4.227700386962436,Fusión
10,19,24,25,27,4.226616505983976,Fusión
17,18,25,27,33,4.224188871305911,Fusión
17,18,19,27,33,4.221878681495721,Fusión
1,17,19,25,27,4.219586297953338,Fusión
1,18,19,24,25,4.2191375642429865,Fusión
17,19,24,25,27,4.218502416974879,Fusión
1,24,25,27,33,4.214841230277978,Fusión
1,19,24,27,33,4.212531040467788,Fusión
10,17,18,25,27,4.204714147011909,Fusión
10,17,18,19,27,4.20240395720172,Fusión
1,10,18,27,33,4.198742770504818,Fusión
10,18,24,27,33,4.197658889526359,Fusión
1,10,24,25,27,4.195366505983976,Fusión
1,10,19,24,27,4.193056316173786,Fusión
1,17,18,27,33,4.190628681495721,Fusión
17,18,24,27,33,4.189544800517262,Fusión
1,17,24,25,27,4.187252416974879,Fusión
1,17,19,24,27,4.184942227164688,Fusión
10,19,25,27,33,4.184846250358299,Fusión
1,18,19,25,33,4.177367308617309,Fusión
17,19,25,27,33,4.176732161349201,Fusión
18,19,24,25,33,4.176283427638849,Fusión
1,10,17,18,27,4.17115395720172,Fusión
10,17,18,24,27,4.1700700762232605,Fusión
1,10,18,19,25,4.157892584323307,Fusión
10,17,19,25,27,4.1572574370552,Fusión
10,18,19,24,25,4.156808703344848,Fusión
1,10,25,27,33,4.153596250358299,Fusión
10,24,25,27,33,4.152512369379839,Fusión
1,10,19,27,33,4.1512860605481094,Fusión
10,19,24,27,33,4.15020217956965,Fusión
1,17,18,19,25,4.14977849531421,Fusión
17,18,19,24,25,4.14869461433575,Fusión
1,17,25,27,33,4.145482161349201,Fusión
1,18,24,25,33,4.145033427638849,Fusión
17,24,25,27,33,4.1443982803707415,Fusión
1,17,19,27,33,4.143171971539012,Fusión
1,18,19,24,33,4.14272323782866,Fusión
17,19,24,27,33,4.142088090560552,Fusión
10,17,18,27,33,4.128299820597583,Fusión
1,10,17,25,27,4.1260074370552,Fusión
1,10,18,24,25,4.125558703344848,Fusión
10,17,24,25,27,4.12492355607674,Fusión
1,10,17,19,27,4.12369724724501,Fusión
1,10,18,19,24,4.123248513534659,Fusión
10,17,19,24,27,4.122613366266551,Fusión
1,10,24,27,33,4.11895217956965,Fusión
1,17,18,24,25,4.11744461433575,Fusión
1,17,18,19,24,4.115134424525561,Fusión
10,18,19,25,33,4.11503844771917,Fusión
1,17,24,27,33,4.110838090560552,Fusión
17,18,19,25,33,4.106924358710073,Fusión
1,19,24,25,33,4.09757671768214,Fusión
1,10,17,24,27,4.091363366266551,Fusión
10,17,18,19,25,4.087449634416072,Fusión
1,10,18,25,33,4.08378844771917,Fusión
10,17,25,27,33,4.083153300451063,Fusión
10,18,24,25,33,4.082704566740711,Fusión
1,10,18,19,33,4.081478257908981,Fusión
10,17,19,27,33,4.080843110640873,Fusión
10,18,19,24,33,4.0803943769305215,Fusión
1,10,19,24,25,4.078101993388138,Fusión
1,17,18,25,33,4.075674358710073,Fusión
17,18,24,25,33,4.074590477731614,Fusión
1,17,18,19,33,4.073364168899883,Fusión
17,18,19,24,33,4.072280287921424,Fusión
1,17,19,24,25,4.06998790437904,Fusión
1,10,17,18,25,4.056199634416072,Fusión
10,17,18,24,25,4.0551157534376125,Fusión
1,10,17,18,19,4.053889444605882,Fusión
10,17,18,19,24,4.052805563627422,Fusión
1,10,17,27,33,4.049593110640873,Fusión
1,10,18,24,33,4.0491443769305215,Fusión
10,17,24,27,33,4.048509229662414,Fusión
1,17,18,24,33,4.041030287921424,Fusión
1,10,19,25,33,4.0363317377624615,Fusión
10,19,24,25,33,4.035247856784002,Fusión
1,17,19,25,33,4.028217648753364,Fusión
17,19,24,25,33,4.027133767774904,Fusión
1,10,17,18,24,4.021555563627422,Fusión
10,17,18,25,33,4.013345497811935,Fusión
10,17,18,19,33,4.011035308001746,Fusión
1,10,17,19,25,4.008742924459362,Fusión
10,17,19,24,25,4.007659043480903,Fusión
1,10,24,25,33,4.003997856784002,Fusión
1,10,19,24,33,4.001687666973812,Fusión
1,17,24,25,33,3.995883767774904,Fusión
1,17,19,24,33,3.993573577964714,Fusión
1,10,17,18,33,3.9797853080017456,Fusión
10,17,18,24,33,3.978701427023286,Fusión
1,10,17,24,25,3.9764090434809027,Fusión
1,10,17,19,24,3.9740988536707125,Fusión
10,17,19,25,33,3.965888787855225,Fusión
1,10,17,25,33,3.934638787855225,Fusión
10,17,24,25,33,3.9335549068767657,Fusión
1,10,17,19,33,3.9323285980450358,Fusión
10,17,19,24,33,3.9312447170665763,Fusión
1,10,17,24,33,3.8999947170665763,Fusión
