N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,5,13,26,30,4.593684440097283,Promedio
2,5,26,30,35,4.505601538542878,Promedio
2,5,13,26,35,4.483372634027704,Promedio
2,5,26,30,33,4.469332108491065,Promedio
2,5,7,26,30,4.469121016570128,Promedio
2,4,5,26,30,4.461265908715021,Promedio
2,5,17,26,30,4.4589694141905465,Promedio
2,5,13,26,33,4.447103203975891,Promedio
2,5,7,13,26,4.446892112054954,Promedio
2,4,5,13,26,4.439037004199847,Promedio
2,5,13,17,26,4.4367405096753725,Promedio
2,5,26,30,36,4.407155942687956,Promedio
2,13,26,30,35,4.4019745955376965,Promedio
2,5,13,26,36,4.384927038172782,Promedio
5,13,26,30,35,4.379979776884847,Promedio
2,13,26,30,33,4.365705165485883,Promedio
2,7,13,26,30,4.365494073564947,Promedio
2,5,13,30,35,4.360285899333826,Promedio
2,5,26,33,35,4.359020302421486,Promedio
2,5,7,26,35,4.35880921050055,Promedio
2,4,13,26,30,4.357638965709839,Promedio
2,13,17,26,30,4.355342471185366,Promedio
2,4,5,26,35,4.350954102645442,Promedio
2,5,17,26,35,4.348657608120969,Promedio
5,13,26,30,33,4.343710346833033,Promedio
5,7,13,26,30,4.343499254912097,Promedio
4,5,13,26,30,4.335644147056989,Promedio
5,13,17,26,30,4.333347652532516,Promedio
2,5,13,30,33,4.324016469282013,Promedio
2,5,7,13,30,4.323805377361077,Promedio
2,5,7,26,33,4.322539780448737,Promedio
2,4,5,13,30,4.315950269505969,Promedio
2,4,5,26,33,4.3146846725936285,Promedio
2,4,5,7,26,4.314473580672693,Promedio
2,5,13,17,30,4.313653774981495,Promedio
2,5,17,26,33,4.312388178069155,Promedio
2,5,7,17,26,4.3121770861482185,Promedio
2,4,5,17,26,4.30432197829311,Promedio
2,13,26,30,36,4.303528999682775,Promedio
2,5,26,35,36,4.296844136618378,Promedio
5,13,26,30,36,4.281534181029925,Promedio
2,26,30,33,35,4.277622263931479,Promedio
2,7,26,30,35,4.277411172010543,Promedio
2,4,26,30,35,4.269556064155435,Promedio
2,17,26,30,35,4.267259569630961,Promedio
2,5,13,30,36,4.2618403034789045,Promedio
2,5,26,33,36,4.2605747065665645,Promedio
2,5,7,26,36,4.2603636146456285,Promedio
5,26,30,33,35,4.25562744527863,Promedio
5,7,26,30,35,4.255416353357694,Promedio
2,13,26,33,35,4.255393359416305,Promedio
2,7,13,26,35,4.255182267495369,Promedio
2,4,5,26,36,4.2525085067905195,Promedio
2,5,17,26,36,4.250212012266046,Promedio
4,5,26,30,35,4.2475612455025855,Promedio
2,4,13,26,35,4.247327159640261,Promedio
5,17,26,30,35,4.245264750978111,Promedio
2,13,17,26,35,4.245030665115787,Promedio
2,7,26,30,33,4.24114174195873,Promedio
2,5,30,33,35,4.235933567727609,Promedio
2,5,7,30,35,4.235722475806673,Promedio
5,13,26,33,35,4.233398540763456,Promedio
2,4,26,30,33,4.233286634103622,Promedio
5,7,13,26,35,4.23318744884252,Promedio
2,4,7,26,30,4.233075542182685,Promedio
2,17,26,30,33,4.230990139579148,Promedio
2,7,17,26,30,4.230779047658212,Promedio
2,4,5,30,35,4.227867367951565,Promedio
2,5,17,30,35,4.225570873427091,Promedio
4,5,13,26,35,4.2253323409874115,Promedio
5,13,17,26,35,4.223035846462937,Promedio
2,4,17,26,30,4.2229239398031035,Promedio
5,7,26,30,33,4.21914692330588,Promedio
2,7,13,26,33,4.218912837443556,Promedio
2,26,30,35,36,4.215446098128371,Promedio
2,5,13,33,35,4.213704663212435,Promedio
2,5,7,13,35,4.213493571291499,Promedio
4,5,26,30,33,4.211291815450772,Promedio
4,5,7,26,30,4.211080723529835,Promedio
2,4,13,26,33,4.211057729588448,Promedio
2,4,7,13,26,4.210846637667511,Promedio
5,17,26,30,33,4.208995320926298,Promedio
5,7,17,26,30,4.208784229005362,Promedio
2,13,17,26,33,4.208761235063974,Promedio
2,7,13,17,26,4.208550143143038,Promedio
2,4,5,13,35,4.205638463436391,Promedio
2,5,13,17,35,4.203341968911917,Promedio
4,5,17,26,30,4.200929121150254,Promedio
2,4,13,17,26,4.2006950352879295,Promedio
2,5,7,30,33,4.19945304575486,Promedio
5,7,13,26,33,4.196918018790706,Promedio
5,26,30,35,36,4.193451279475521,Promedio
2,13,26,35,36,4.193217193613197,Promedio
2,4,5,30,33,4.191597937899751,Promedio
2,4,5,7,30,4.191386845978815,Promedio
2,5,17,30,33,4.189301443375277,Promedio
2,5,7,17,30,4.189090351454341,Promedio
4,5,13,26,33,4.189062910935598,Promedio
4,5,7,13,26,4.188851819014661,Promedio
5,13,17,26,33,4.186766416411124,Promedio
5,7,13,17,26,4.186555324490188,Promedio
2,4,5,17,30,4.181235243599233,Promedio
2,26,30,33,36,4.179176668076558,Promedio
2,7,26,30,36,4.178965576155621,Promedio
4,5,13,17,26,4.17870021663508,Promedio
2,5,7,13,33,4.1772241412396856,Promedio
2,5,30,35,36,4.173757401924501,Promedio
5,13,26,35,36,4.171222374960347,Promedio
2,4,26,30,36,4.171110468300514,Promedio
2,4,5,13,33,4.169369033384577,Promedio
2,4,5,7,13,4.169157941463641,Promedio
2,17,26,30,36,4.1688139737760395,Promedio
2,5,13,17,33,4.167072538860103,Promedio
2,5,7,13,17,4.166861446939167,Promedio
2,4,5,13,17,4.159006339084059,Promedio
5,26,30,33,36,4.157181849423708,Promedio
5,7,26,30,36,4.156970757502771,Promedio
2,13,26,33,36,4.156947763561384,Promedio
2,7,13,26,36,4.156736671640447,Promedio
13,26,30,33,35,4.152000502273449,Promedio
7,13,26,30,35,4.151789410352512,Promedio
2,5,13,35,36,4.151528497409327,Promedio
4,5,26,30,36,4.149115649647664,Promedio
2,4,13,26,36,4.14888156378534,Promedio
5,17,26,30,36,4.14681915512319,Promedio
2,13,17,26,36,4.1465850692608655,Promedio
4,13,26,30,35,4.143934302497404,Promedio
13,17,26,30,35,4.141637807972931,Promedio
2,5,30,33,36,4.137487971872687,Promedio
2,5,7,30,36,4.1372768799517505,Promedio
5,13,26,33,36,4.134952944908534,Promedio
5,7,13,26,36,4.134741852987597,Promedio
2,13,30,33,35,4.132306624722428,Promedio
2,7,13,30,35,4.1320955328014914,Promedio
2,7,26,33,35,4.130829935889151,Promedio
2,4,5,30,36,4.129421772096643,Promedio
2,5,17,30,36,4.127125277572169,Promedio
4,5,13,26,36,4.12688674513249,Promedio
