N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,4,22,23,32,4.797979797979798,Mediana
2,22,23,29,32,4.659090909090909,Mediana
2,4,23,29,32,4.638888888888889,Mediana
2,8,22,23,32,4.6313131313131315,Mediana
2,11,22,23,32,4.623376623376624,Mediana
2,4,8,23,32,4.611111111111111,Mediana
2,4,11,23,32,4.603174603174603,Mediana
2,5,22,23,32,4.575757575757576,Mediana
2,22,23,31,32,4.575757575757576,Mediana
2,4,5,23,32,4.555555555555555,Mediana
2,4,23,31,32,4.555555555555555,Mediana
2,4,22,23,29,4.547979797979798,Mediana
2,4,22,29,32,4.547979797979798,Mediana
4,22,23,29,32,4.547979797979798,Mediana
2,4,8,22,32,4.52020202020202,Mediana
4,8,22,23,32,4.52020202020202,Mediana
2,4,8,22,23,4.52020202020202,Mediana
2,4,11,22,32,4.512265512265512,Mediana
4,11,22,23,32,4.512265512265512,Mediana
2,4,11,22,23,4.512265512265512,Mediana
2,8,23,29,32,4.472222222222222,Mediana
2,4,5,22,32,4.4646464646464645,Mediana
2,4,22,31,32,4.4646464646464645,Mediana
2,4,5,22,23,4.4646464646464645,Mediana
2,4,22,23,31,4.4646464646464645,Mediana
4,5,22,23,32,4.4646464646464645,Mediana
4,22,23,31,32,4.4646464646464645,Mediana
2,11,23,29,32,4.464285714285714,Mediana
2,8,11,23,32,4.436507936507937,Mediana
2,23,29,31,32,4.416666666666667,Mediana
2,5,23,29,32,4.416666666666667,Mediana
2,5,8,23,32,4.388888888888889,Mediana
2,8,23,31,32,4.388888888888889,Mediana
2,8,22,23,29,4.3813131313131315,Mediana
8,22,23,29,32,4.3813131313131315,Mediana
2,8,22,29,32,4.3813131313131315,Mediana
2,11,23,31,32,4.380952380952381,Mediana
2,5,11,23,32,4.380952380952381,Mediana
2,11,22,29,32,4.373376623376624,Mediana
11,22,23,29,32,4.373376623376624,Mediana
2,11,22,23,29,4.373376623376624,Mediana
2,4,8,29,32,4.361111111111111,Mediana
2,4,8,23,29,4.361111111111111,Mediana
4,8,23,29,32,4.361111111111111,Mediana
2,4,11,29,32,4.353174603174603,Mediana
2,4,11,23,29,4.353174603174603,Mediana
4,11,23,29,32,4.353174603174603,Mediana
8,11,22,23,32,4.345598845598846,Mediana
2,8,11,22,32,4.345598845598846,Mediana
2,8,11,22,23,4.345598845598846,Mediana
2,5,23,31,32,4.333333333333333,Mediana
2,22,29,31,32,4.325757575757576,Mediana
2,5,22,29,32,4.325757575757576,Mediana
22,23,29,31,32,4.325757575757576,Mediana
5,22,23,29,32,4.325757575757576,Mediana
2,22,23,29,31,4.325757575757576,Mediana
2,5,22,23,29,4.325757575757576,Mediana
2,4,8,11,23,4.325396825396825,Mediana
4,8,11,23,32,4.325396825396825,Mediana
2,4,8,11,32,4.325396825396825,Mediana
4,5,23,29,32,4.305555555555555,Mediana
2,4,23,29,31,4.305555555555555,Mediana
2,4,5,23,29,4.305555555555555,Mediana
4,23,29,31,32,4.305555555555555,Mediana
2,4,29,31,32,4.305555555555555,Mediana
2,4,5,29,32,4.305555555555555,Mediana
2,8,22,31,32,4.2979797979797985,Mediana
2,5,8,22,32,4.2979797979797985,Mediana
8,22,23,31,32,4.2979797979797985,Mediana
