N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,14,16,28,33,4.389357090470952,Fusión
5,14,28,33,35,4.377204803813714,Fusión
5,14,16,28,35,4.371016685001833,Fusión
5,14,28,33,39,4.360891743936298,Fusión
5,14,16,28,39,4.354703625124417,Fusión
5,14,16,33,35,4.346264209754309,Fusión
5,14,28,35,39,4.34255133846718,Fusión
14,16,28,33,35,4.331059117816544,Fusión
5,14,16,33,39,4.329951149876893,Fusión
5,16,28,33,35,4.322359735973597,Fusión
5,14,33,35,39,4.317798863219656,Fusión
5,14,28,33,38,4.316337288490754,Fusión
14,16,28,33,39,4.314746057939128,Fusión
5,14,16,35,39,4.3116107444077745,Fusión
5,14,16,28,38,4.310149169678873,Fusión
5,14,21,28,33,4.309901644926397,Fusión
5,16,28,33,39,4.306046676096181,Fusión
5,14,16,21,28,4.303713526114516,Fusión
14,28,33,35,39,4.302593771281891,Fusión
5,14,28,35,38,4.297996883021636,Fusión
14,16,28,35,39,4.296405652470009,Fusión
5,28,33,35,39,4.293894389438944,Fusión
5,14,21,28,35,4.291561239457279,Fusión
5,16,28,35,39,4.287706270627063,Fusión
5,14,16,33,38,4.2853966944313475,Fusión
5,14,28,38,39,4.28168382314422,Fusión
5,14,16,21,33,4.278961050866991,Fusión
5,14,21,28,39,4.275248179579863,Fusión
5,14,33,35,38,4.2732444077741105,Fusión
14,16,33,35,39,4.271653177222484,Fusión
14,16,28,33,38,4.270191602493583,Fusión
5,14,16,35,38,4.267056288962229,Fusión
5,14,21,33,35,4.266808764209754,Fusión
14,16,21,28,33,4.263755958929226,Fusión
5,16,33,35,39,4.262953795379539,Fusión
5,16,28,33,38,4.261492220650636,Fusión
5,14,16,21,35,4.260620645397873,Fusión
14,28,33,35,38,4.258039315836346,Fusión
5,14,33,38,39,4.256931347896694,Fusión
5,16,21,28,33,4.25505657708628,Fusión
5,6,14,28,33,4.254456100371941,Fusión
14,16,28,35,38,4.251851197024465,Fusión
14,21,28,33,35,4.251603672271989,Fusión
5,14,16,38,39,4.250743229084813,Fusión
5,14,21,33,39,4.250495704332337,Fusión
5,28,33,35,38,4.249339933993399,Fusión
5,6,14,16,28,4.24826798156006,Fusión
16,28,33,35,39,4.247748703441773,Fusión
14,16,21,28,35,4.2454155534601075,Fusión
5,14,16,21,39,4.244307585520456,Fusión
5,16,28,35,38,4.243151815181518,Fusión
5,21,28,33,35,4.242904290429043,Fusión
14,28,33,38,39,4.2417262559589295,Fusión
5,14,35,38,39,4.238590942427576,Fusión
5,16,21,28,35,4.236716171617162,Fusión
5,6,14,28,35,4.236115694902823,Fusión
14,16,28,38,39,4.235538137147048,Fusión
14,21,28,33,39,4.235290612394573,Fusión
5,28,33,38,39,4.233026874115983,Fusión
5,14,21,35,39,4.232155298863219,Fusión
5,14,21,28,38,4.230693724134317,Fusión
14,16,21,28,39,4.229102493582692,Fusión
14,16,33,35,38,4.227098721776939,Fusión
5,16,28,38,39,4.226838755304102,Fusión
5,21,28,33,39,4.226591230551627,Fusión
5,6,14,16,33,4.223515506312536,Fusión
14,28,35,38,39,4.223385850489811,Fusión
14,16,21,33,35,4.220663078212583,Fusión
5,16,21,28,39,4.220403111739746,Fusión
5,6,14,28,39,4.219802635025408,Fusión
5,16,33,35,38,4.218399339933994,Fusión
14,21,28,35,39,4.216950206925455,Fusión
5,28,35,38,39,4.214686468646865,Fusión
5,16,21,33,35,4.211963696369637,Fusión
5,6,14,33,35,4.211363219655299,Fusión
14,16,33,38,39,4.210785661899523,Fusión
6,14,16,28,33,4.208310414374771,Fusión
5,21,28,35,39,4.208250825082509,Fusión
5,11,14,28,33,4.20776035936927,Fusión
5,14,21,33,38,4.205941248886793,Fusión
5,6,14,16,35,4.205175100843418,Fusión
14,16,21,33,39,4.204350018335166,Fusión
16,28,33,35,38,4.203194247996229,Fusión
5,16,33,38,39,4.2020862800565775,Fusión
5,11,14,16,28,4.201572240557389,Fusión
5,14,16,21,38,4.199753130074912,Fusión
5,6,16,28,33,4.199611032531824,Fusión
14,33,35,38,39,4.198633375242286,Fusión
16,21,28,33,35,4.1967586044318725,Fusión
6,14,28,33,35,4.196158127717534,Fusión
5,16,21,33,39,4.195650636492221,Fusión
5,6,14,33,39,4.195050159777882,Fusión
14,16,35,38,39,4.192445256430405,Fusión
14,21,33,35,39,4.192197731677929,Fusión
14,21,28,33,38,4.190736156949029,Fusión
6,14,16,28,35,4.189970008905652,Fusión
5,33,35,38,39,4.1899339933993405,Fusión
5,11,14,28,35,4.189419953900152,Fusión
5,6,14,16,39,4.188862040966001,Fusión
5,14,21,35,38,4.187600843417675,Fusión
5,6,28,33,35,4.187458745874587,Fusión
16,28,33,38,39,4.186881188118813,Fusión
14,16,21,35,39,4.186009612866048,Fusión
14,16,21,28,38,4.184548038137146,Fusión
5,16,35,38,39,4.183745874587459,Fusión
5,21,33,35,39,4.183498349834984,Fusión
5,21,28,33,38,4.1820367751060825,Fusión
5,6,16,28,35,4.181270627062706,Fusión
16,21,28,33,39,4.1804455445544555,Fusión
6,14,28,33,39,4.179845067840118,Fusión
5,16,21,35,39,4.177310231023103,Fusión
5,11,14,16,33,4.176819765309864,Fusión
5,6,14,35,39,4.176709754308764,Fusión
5,16,21,28,38,4.175848656294201,Fusión
5,6,14,28,38,4.175248179579862,Fusión
28,33,35,38,39,4.174728901461576,Fusión
6,14,16,28,39,4.173656949028237,Fusión
5,11,14,28,39,4.173106894022736,Fusión
14,21,28,35,38,4.172395751479909,Fusión
5,14,21,38,39,4.17128778354026,Fusión
5,6,28,33,39,4.171145685997171,Fusión
5,6,14,21,28,4.168812536015507,Fusión
16,28,35,38,39,4.168540782649694,Fusión
21,28,33,35,39,4.1682932578972185,Fusión
6,14,16,33,35,4.165217533658128,Fusión
5,6,16,28,39,4.16495756718529,Fusión
5,11,14,33,35,4.164667478652627,Fusión
5,21,28,35,38,4.163696369636964,Fusión
16,21,28,35,39,4.162105139085337,Fusión
11,14,16,28,33,4.1616146733721,Fusión
6,14,28,35,39,4.161504662371,Fusión
14,16,21,33,38,4.159795562889622,Fusión
5,11,14,16,35,4.158479359840746,Fusión
5,6,16,33,35,4.156518151815182,Fusión
14,21,28,38,39,4.156082691602494,Fusión
5,11,16,28,33,4.152915291529153,Fusión
5,6,28,35,39,4.152805280528053,Fusión
5,16,21,33,38,4.151096181046677,Fusión
5,6,14,33,38,4.150495704332338,Fusión
11,14,28,33,35,4.149462386714863,Fusión
6,14,16,33,39,4.148904473780711,Fusión
5,11,14,33,39,4.14835441877521,Fusión
14,21,33,35,38,4.147643276232385,Fusión
5,21,28,38,39,4.147383309759547,Fusión
5,6,14,16,38,4.1443075855204565,Fusión
5,6,14,21,33,4.144060060767981,Fusión
16,33,35,38,39,4.143788307402169,Fusión
11,14,16,28,35,4.143274267902981,Fusión
5,11,14,16,39,4.142166299963329,Fusión
14,16,21,35,38,4.141455157420504,Fusión
6,16,28,33,35,4.141313059877417,Fusión
5,11,28,33,35,4.140763004871916,Fusión
5,6,16,33,39,4.140205091937766,Fusión
5,21,33,35,38,4.138943894389438,Fusión
5,6,14,16,21,4.1378719419561,Fusión
16,21,33,35,39,4.137352663837813,Fusión
6,14,33,35,39,4.136752187123474,Fusión
16,21,28,33,38,4.135891089108911,Fusión
6,14,28,33,38,4.135290612394574,Fusión
5,11,16,28,35,4.134574886060035,Fusión
11,14,28,33,39,4.1331493268374455,Fusión
5,16,21,35,38,4.132755775577557,Fusión
5,6,14,35,38,4.1321552988632195,Fusión
14,21,33,38,39,4.13133021635497,Fusión
6,14,16,35,39,4.1305640683115925,Fusión
5,11,14,35,39,4.130014013306092,Fusión
6,14,16,28,38,4.129102493582691,Fusión
6,14,21,28,33,4.1288549688302165,Fusión
5,11,14,28,38,4.128552438577191,Fusión
5,6,33,35,39,4.128052805280529,Fusión
11,14,16,28,39,4.126961208025564,Fusión
5,6,28,33,38,4.126591230551627,Fusión
5,6,14,21,35,4.125719655298863,Fusión
14,16,21,38,39,4.125142097543089,Fusión
6,16,28,33,39,4.125,Fusión
5,11,28,33,39,4.124449944994499,Fusión
21,28,33,35,38,4.123738802451674,Fusión
6,14,16,21,28,4.122666850018335,Fusión
5,21,33,38,39,4.122630834512023,Fusión
5,11,14,21,28,4.122116795012834,Fusión
5,6,16,35,39,4.121864686468648,Fusión
5,6,16,28,38,4.120403111739746,Fusión
5,6,21,28,33,4.12015558698727,Fusión
11,14,16,33,35,4.118521792655456,Fusión
5,11,16,28,39,4.118261826182618,Fusión
16,21,28,35,38,4.117550683639793,Fusión
6,14,28,35,38,4.116950206925454,Fusión
5,16,21,38,39,4.116442715700142,Fusión
5,6,14,38,39,4.115842238985804,Fusión
11,14,28,35,39,4.114808921368327,Fusión
5,6,16,21,28,4.113967468175389,Fusión
14,21,35,38,39,4.112989810885852,Fusión
6,28,33,35,39,4.112847713342763,Fusión
6,14,21,28,35,4.110514563361098,Fusión
5,11,16,33,35,4.1098224108125105,Fusión
5,6,14,21,39,4.109406595421447,Fusión
5,6,28,35,38,4.108250825082509,Fusión
21,28,33,38,39,4.107425742574257,Fusión
6,16,28,35,39,4.106659594530882,Fusión
5,11,28,35,39,4.106109539525381,Fusión
6,14,16,33,38,4.104350018335166,Fusión
5,21,35,38,39,4.104290429042905,Fusión
5,11,14,33,38,4.103799963329666,Fusión
11,14,16,33,39,4.102208732778039,Fusión
5,6,21,28,35,4.101815181518152,Fusión
16,21,28,38,39,4.101237623762376,Fusión
6,14,28,38,39,4.1006371470480385,Fusión
6,14,16,21,33,4.09791437477081,Fusión
5,11,14,16,38,4.097611844517785,Fusión
5,11,14,21,33,4.09736431976531,Fusión
5,6,16,33,38,4.095650636492222,Fusión
11,16,28,33,35,4.094617318874745,Fusión
6,14,21,28,39,4.094201503483681,Fusión
5,11,16,33,39,4.0935093509350935,Fusión
16,21,33,35,38,4.092798208392267,Fusión
6,14,33,35,38,4.092197731677929,Fusión
5,6,28,38,39,4.091937765205092,Fusión
5,11,14,16,21,4.091176200953429,Fusión
11,14,33,35,39,4.090056446120802,Fusión
5,6,16,21,33,4.0892149929278645,Fusión
21,28,35,38,39,4.089085337105139,Fusión
11,14,28,33,38,4.088594871391901,Fusión
6,14,16,35,38,4.086009612866048,Fusión
6,14,21,33,35,4.085762088113573,Fusión
5,6,21,28,39,4.085502121640736,Fusión
5,11,14,35,38,4.085459557860548,Fusión
11,14,16,35,39,4.083868327308921,Fusión
5,6,33,35,38,4.083498349834983,Fusión
11,14,16,28,38,4.082406752580019,Fusión
11,14,21,28,33,4.082159227827545,Fusión
6,16,33,35,39,4.081907119283358,Fusión
5,11,33,35,39,4.0813570642778565,Fusión
6,16,28,33,38,4.080445544554456,Fusión
5,11,28,33,38,4.079895489548955,Fusión
6,14,16,21,35,4.079573969301692,Fusión
5,11,14,21,35,4.079023914296192,Fusión
11,16,28,33,39,4.078304258997329,Fusión
5,6,16,35,38,4.077310231023102,Fusión
5,6,21,33,35,4.0770627062706275,Fusión
16,21,33,38,39,4.076485148514852,Fusión
11,14,16,21,28,4.075971109015663,Fusión
6,14,33,38,39,4.075884671800514,Fusión
5,11,16,35,39,4.075168945465975,Fusión
6,16,21,28,33,4.074009900990099,Fusión
5,11,16,28,38,4.073707370737074,Fusión
5,11,21,28,33,4.0734598459845985,Fusión
5,6,16,21,35,4.070874587458746,Fusión
11,14,28,35,38,4.070254465922782,Fusión
6,14,16,38,39,4.069696552988633,Fusión
6,14,21,33,39,4.069449028236157,Fusión
5,11,14,38,39,4.069146497983132,Fusión
6,28,33,35,38,4.068293257897219,Fusión
5,11,16,21,28,4.0672717271727175,Fusión
5,6,33,38,39,4.067185289957568,Fusión
5,6,11,14,28,4.066671250458379,Fusión
11,28,33,35,39,4.066151972340092,Fusión
5,6,14,21,38,4.064852139975902,Fusión
21,33,35,38,39,4.064332861857615,Fusión
11,14,21,28,35,4.063818822358426,Fusión
6,14,16,21,39,4.063260909424276,Fusión
5,11,14,21,39,4.062710854418776,Fusión
6,16,28,35,38,4.062105139085338,Fusión
6,21,28,33,35,4.061857614332862,Fusión
5,11,28,35,38,4.061555084079837,Fusión
5,6,16,38,39,4.0609971711456865,Fusión
5,6,21,33,39,4.0607496463932105,Fusión
11,16,28,35,39,4.05996385352821,Fusión
16,21,35,38,39,4.058144743045734,Fusión
11,14,16,33,38,4.057654277332495,Fusión
6,14,35,38,39,4.057544266331396,Fusión
6,16,21,28,35,4.055669495520981,Fusión
5,11,21,28,35,4.0551194405154805,Fusión
5,6,16,21,39,4.054561527581329,Fusión
11,14,28,38,39,4.053941406045366,Fusión
6,28,33,38,39,4.051980198019802,Fusión
11,14,16,21,33,4.051218633768139,Fusión
6,14,21,35,39,4.051108622767039,Fusión
6,14,21,28,38,4.049647048038137,Fusión
5,11,16,33,38,4.048954895489549,Fusión
5,6,35,38,39,4.0488448844884495,Fusión
11,14,21,28,39,4.04750576248101,Fusión
6,16,28,38,39,4.045792079207921,Fusión
6,21,28,33,39,4.045544554455446,Fusión
11,14,33,35,38,4.045501990675258,Fusión
5,11,28,38,39,4.0452420242024205,Fusión
5,11,16,21,33,4.042519251925193,Fusión
5,6,21,35,39,4.042409240924092,Fusión
5,6,11,14,33,4.0419187752108545,Fusión
5,6,21,28,38,4.040947666195191,Fusión
6,16,21,28,39,4.0393564356435645,Fusión
11,14,16,35,38,4.039313871863377,Fusión
11,14,21,33,35,4.039066347110902,Fusión
5,11,21,28,39,4.038806380638064,Fusión
6,16,33,35,38,4.037352663837812,Fusión
5,11,33,35,38,4.0368026088323115,Fusión
5,6,11,14,16,4.035730656398973,Fusión
11,16,33,35,39,4.035211378280685,Fusión
11,16,28,33,38,4.033749803551784,Fusión
6,28,35,38,39,4.033639792550684,Fusión
11,14,16,21,35,4.032878228299021,Fusión
6,16,21,33,35,4.030917020273456,Fusión
5,11,16,35,38,4.03061449002043,Fusión
5,11,21,33,35,4.030366965267955,Fusión
11,14,33,38,39,4.029188930797842,Fusión
11,16,21,28,33,4.027314159987427,Fusión
6,21,28,35,39,4.0272041489863275,Fusión
6,11,14,28,33,4.02671368327309,Fusión
6,14,21,33,38,4.024894572790613,Fusión
