N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,9,12,14,24,4.78968253968254,Mediana
2,12,14,24,25,4.782106782106783,Mediana
2,12,14,24,29,4.782106782106783,Mediana
9,12,14,24,25,4.77020202020202,Mediana
9,12,14,24,29,4.77020202020202,Mediana
12,14,24,25,29,4.762626262626263,Mediana
2,9,12,24,25,4.754329004329004,Mediana
2,9,12,24,29,4.754329004329004,Mediana
2,12,14,19,24,4.7480158730158735,Mediana
2,12,24,25,29,4.746753246753247,Mediana
9,12,14,19,24,4.736111111111111,Mediana
9,12,24,25,29,4.734848484848484,Mediana
12,14,19,24,29,4.728535353535354,Mediana
12,14,19,24,25,4.728535353535354,Mediana
2,9,12,19,24,4.720238095238095,Mediana
2,12,19,24,29,4.712662337662338,Mediana
2,12,19,24,25,4.712662337662338,Mediana
9,12,19,24,29,4.700757575757576,Mediana
9,12,19,24,25,4.700757575757576,Mediana
2,9,14,24,29,4.698773448773449,Mediana
2,9,14,24,25,4.698773448773449,Mediana
2,9,12,14,29,4.698773448773449,Mediana
2,9,12,14,25,4.698773448773449,Mediana
12,19,24,25,29,4.693181818181818,Mediana
2,14,24,25,29,4.691197691197691,Mediana
2,12,14,25,29,4.691197691197691,Mediana
9,14,24,25,29,4.679292929292929,Mediana
9,12,14,25,29,4.679292929292929,Mediana
2,9,14,19,24,4.6646825396825395,Mediana
2,9,12,14,19,4.6646825396825395,Mediana
2,9,12,25,29,4.663419913419913,Mediana
2,9,24,25,29,4.663419913419913,Mediana
2,14,19,24,29,4.657106782106782,Mediana
2,14,19,24,25,4.657106782106782,Mediana
2,12,14,19,25,4.657106782106782,Mediana
2,12,14,19,29,4.657106782106782,Mediana
2,12,14,24,36,4.650793650793651,Mediana
9,14,19,24,25,4.645202020202021,Mediana
9,14,19,24,29,4.645202020202021,Mediana
9,12,14,19,29,4.645202020202021,Mediana
9,12,14,19,25,4.645202020202021,Mediana
9,12,14,24,36,4.638888888888889,Mediana
12,14,19,25,29,4.637626262626263,Mediana
14,19,24,25,29,4.637626262626263,Mediana
12,14,24,29,36,4.6313131313131315,Mediana
12,14,24,25,36,4.6313131313131315,Mediana
2,9,19,24,29,4.629329004329005,Mediana
2,9,12,19,25,4.629329004329005,Mediana
2,9,19,24,25,4.629329004329005,Mediana
2,9,12,19,29,4.629329004329005,Mediana
2,9,12,24,36,4.6230158730158735,Mediana
2,10,12,14,24,4.6230158730158735,Mediana
2,11,12,14,24,4.6230158730158735,Mediana
2,12,19,25,29,4.621753246753247,Mediana
2,19,24,25,29,4.621753246753247,Mediana
2,12,24,25,36,4.615440115440116,Mediana
2,12,24,29,36,4.615440115440116,Mediana
9,10,12,14,24,4.611111111111111,Mediana
9,11,12,14,24,4.611111111111111,Mediana
9,12,19,25,29,4.609848484848484,Mediana
9,19,24,25,29,4.609848484848484,Mediana
2,9,14,25,29,4.607864357864358,Mediana
9,12,24,25,36,4.603535353535354,Mediana
11,12,14,24,25,4.603535353535354,Mediana
11,12,14,24,29,4.603535353535354,Mediana
10,12,14,24,29,4.603535353535354,Mediana
10,12,14,24,25,4.603535353535354,Mediana
9,12,24,29,36,4.603535353535354,Mediana
2,12,14,24,33,4.600288600288601,Mediana
12,14,19,24,36,4.597222222222222,Mediana
12,24,25,29,36,4.595959595959596,Mediana
2,9,11,12,24,4.595238095238095,Mediana
2,9,10,12,24,4.595238095238095,Mediana
9,12,14,24,33,4.588383838383838,Mediana
2,11,12,24,25,4.587662337662338,Mediana
2,10,12,24,29,4.587662337662338,Mediana
2,10,12,24,25,4.587662337662338,Mediana
2,11,12,24,29,4.587662337662338,Mediana
2,12,14,15,24,4.587301587301588,Mediana
2,12,19,24,36,4.5813492063492065,Mediana
12,14,24,29,33,4.580808080808081,Mediana
12,14,24,25,33,4.580808080808081,Mediana
9,11,12,24,29,4.575757575757576,Mediana
9,10,12,24,29,4.575757575757576,Mediana
9,10,12,24,25,4.575757575757576,Mediana
9,11,12,24,25,4.575757575757576,Mediana
9,12,14,15,24,4.575396825396825,Mediana
2,9,14,19,29,4.573773448773449,Mediana
2,9,14,19,25,4.573773448773449,Mediana
2,9,12,24,33,4.572510822510822,Mediana
9,12,19,24,36,4.569444444444445,Mediana
11,12,14,19,24,4.569444444444445,Mediana
10,12,14,19,24,4.569444444444445,Mediana
2,12,14,16,24,4.5686680469289165,Mediana
10,12,24,25,29,4.568181818181818,Mediana
11,12,24,25,29,4.568181818181818,Mediana
12,14,15,24,29,4.567821067821068,Mediana
12,14,15,24,25,4.567821067821068,Mediana
2,9,12,14,36,4.567460317460317,Mediana
2,9,14,24,36,4.567460317460317,Mediana
2,14,19,25,29,4.566197691197692,Mediana
2,12,24,29,33,4.5649350649350655,Mediana
2,12,24,25,33,4.5649350649350655,Mediana
12,19,24,25,36,4.561868686868687,Mediana
12,19,24,29,36,4.561868686868687,Mediana
2,12,14,25,36,4.55988455988456,Mediana
2,14,24,29,36,4.55988455988456,Mediana
2,14,24,25,36,4.55988455988456,Mediana
2,12,14,29,36,4.55988455988456,Mediana
2,9,12,15,24,4.559523809523809,Mediana
9,12,14,16,24,4.556763285024155,Mediana
9,14,19,25,29,4.554292929292929,Mediana
2,11,12,19,24,4.553571428571429,Mediana
2,10,12,19,24,4.553571428571429,Mediana
9,12,24,29,33,4.553030303030303,Mediana
9,12,24,25,33,4.553030303030303,Mediana
2,12,15,24,29,4.551948051948052,Mediana
2,12,15,24,25,4.551948051948052,Mediana
12,14,16,24,25,4.549187527448398,Mediana
12,14,16,24,29,4.549187527448398,Mediana
9,12,14,29,36,4.5479797979797985,Mediana
9,12,14,25,36,4.5479797979797985,Mediana
9,14,24,29,36,4.5479797979797985,Mediana
9,14,24,25,36,4.5479797979797985,Mediana
12,14,19,24,33,4.546717171717172,Mediana
12,24,25,29,33,4.545454545454546,Mediana
9,10,12,19,24,4.541666666666666,Mediana
9,11,12,19,24,4.541666666666666,Mediana
2,9,12,16,24,4.540890269151139,Mediana
12,14,25,29,36,4.540404040404041,Mediana
14,24,25,29,36,4.540404040404041,Mediana
9,12,15,24,29,4.54004329004329,Mediana
9,12,15,24,25,4.54004329004329,Mediana
2,12,14,24,28,4.53968253968254,Mediana
2,12,14,24,34,4.53968253968254,Mediana
2,12,14,24,35,4.53968253968254,Mediana
2,9,11,12,14,4.5396825396825395,Mediana
2,9,11,14,24,4.5396825396825395,Mediana
2,9,10,14,24,4.5396825396825395,Mediana
2,9,10,12,14,4.5396825396825395,Mediana
2,9,19,25,29,4.538419913419913,Mediana
10,12,19,24,29,4.534090909090909,Mediana
11,12,19,24,29,4.534090909090909,Mediana
11,12,19,24,25,4.534090909090909,Mediana
10,12,19,24,25,4.534090909090909,Mediana
12,14,15,19,24,4.533730158730159,Mediana
2,12,16,24,25,4.533314511575382,Mediana
2,12,16,24,29,4.533314511575382,Mediana
12,15,24,25,29,4.532467532467533,Mediana
2,9,12,25,36,4.532106782106783,Mediana
2,9,24,25,36,4.532106782106783,Mediana
2,9,12,29,36,4.532106782106783,Mediana
2,9,24,29,36,4.532106782106783,Mediana
2,10,12,14,25,4.532106782106782,Mediana
2,10,14,24,25,4.532106782106782,Mediana
2,11,12,14,25,4.532106782106782,Mediana
2,11,12,14,29,4.532106782106782,Mediana
2,11,14,24,25,4.532106782106782,Mediana
2,11,14,24,29,4.532106782106782,Mediana
2,10,14,24,29,4.532106782106782,Mediana
2,10,12,14,29,4.532106782106782,Mediana
2,12,19,24,33,4.530844155844156,Mediana
9,12,14,24,28,4.527777777777778,Mediana
9,12,14,24,34,4.527777777777778,Mediana
9,12,14,24,35,4.527777777777778,Mediana
2,12,14,19,36,4.525793650793651,Mediana
2,14,19,24,36,4.525793650793651,Mediana
2,24,25,29,36,4.524531024531025,Mediana
2,12,25,29,36,4.524531024531025,Mediana
9,12,16,24,25,4.521409749670619,Mediana
9,12,16,24,29,4.521409749670619,Mediana
9,11,12,14,29,4.520202020202021,Mediana
9,10,12,14,25,4.520202020202021,Mediana
12,14,24,28,29,4.520202020202021,Mediana
9,10,14,24,29,4.520202020202021,Mediana
9,11,12,14,25,4.520202020202021,Mediana
9,10,14,24,25,4.520202020202021,Mediana
9,10,12,14,29,4.520202020202021,Mediana
9,11,14,24,25,4.520202020202021,Mediana
9,11,14,24,29,4.520202020202021,Mediana
12,14,24,29,34,4.520202020202021,Mediana
12,14,24,29,35,4.520202020202021,Mediana
12,14,24,25,28,4.520202020202021,Mediana
12,14,24,25,34,4.520202020202021,Mediana
12,14,24,25,35,4.520202020202021,Mediana
9,12,19,24,33,4.518939393939394,Mediana
2,12,15,19,24,4.517857142857143,Mediana
2,9,14,24,33,4.516955266955267,Mediana
2,9,12,14,33,4.516955266955267,Mediana
12,14,16,19,24,4.515096618357488,Mediana
9,12,14,19,36,4.513888888888889,Mediana
9,14,19,24,36,4.513888888888889,Mediana
12,16,24,25,29,4.513833992094861,Mediana
9,12,25,29,36,4.512626262626263,Mediana
11,12,14,25,29,4.512626262626263,Mediana
10,12,14,25,29,4.512626262626263,Mediana
11,14,24,25,29,4.512626262626263,Mediana
10,14,24,25,29,4.512626262626263,Mediana
9,24,25,29,36,4.512626262626263,Mediana
2,9,12,24,35,4.511904761904762,Mediana
2,9,12,24,34,4.511904761904762,Mediana
2,9,12,24,28,4.511904761904762,Mediana
12,19,24,25,33,4.511363636363637,Mediana
12,19,24,29,33,4.511363636363637,Mediana
2,14,24,29,33,4.509379509379509,Mediana
2,14,24,25,33,4.509379509379509,Mediana
2,12,14,29,33,4.509379509379509,Mediana
2,12,14,25,33,4.509379509379509,Mediana
14,19,24,29,36,4.5063131313131315,Mediana
14,19,24,25,36,4.5063131313131315,Mediana
12,14,19,25,36,4.5063131313131315,Mediana
12,14,19,29,36,4.5063131313131315,Mediana
9,12,15,19,24,4.5059523809523805,Mediana
2,9,11,12,29,4.504329004329005,Mediana
2,12,24,28,29,4.504329004329005,Mediana
2,9,11,24,25,4.504329004329005,Mediana
2,9,10,24,25,4.504329004329005,Mediana
2,9,10,12,25,4.504329004329005,Mediana
2,9,11,12,25,4.504329004329005,Mediana
2,12,24,25,34,4.504329004329005,Mediana
2,9,10,12,29,4.504329004329005,Mediana
2,12,24,25,28,4.504329004329005,Mediana
2,12,24,29,35,4.504329004329005,Mediana
2,9,10,24,29,4.504329004329005,Mediana
2,12,24,29,34,4.504329004329005,Mediana
2,12,24,25,35,4.504329004329005,Mediana
2,9,11,24,29,4.504329004329005,Mediana
2,9,14,15,24,4.503968253968254,Mediana
2,9,12,14,15,4.503968253968254,Mediana
2,12,16,19,24,4.499223602484472,Mediana
12,15,19,24,25,4.498376623376624,Mediana
12,15,19,24,29,4.498376623376624,Mediana
2,11,14,19,24,4.4980158730158735,Mediana
2,11,12,14,19,4.4980158730158735,Mediana
2,10,12,14,19,4.4980158730158735,Mediana
2,10,14,19,24,4.4980158730158735,Mediana
2,9,12,19,36,4.4980158730158735,Mediana
2,9,19,24,36,4.4980158730158735,Mediana
9,12,14,25,33,4.497474747474747,Mediana
9,14,24,29,33,4.497474747474747,Mediana
9,14,24,25,33,4.497474747474747,Mediana
9,12,14,29,33,4.497474747474747,Mediana
2,11,24,25,29,4.496753246753247,Mediana
2,10,24,25,29,4.496753246753247,Mediana
2,10,12,25,29,4.496753246753247,Mediana
2,11,12,25,29,4.496753246753247,Mediana
2,14,15,24,29,4.496392496392496,Mediana
2,14,15,24,25,4.496392496392496,Mediana
2,12,14,15,29,4.496392496392496,Mediana
2,12,14,15,25,4.496392496392496,Mediana
9,12,24,25,35,4.492424242424242,Mediana
9,12,24,25,34,4.492424242424242,Mediana
9,12,24,25,28,4.492424242424242,Mediana
9,12,24,28,29,4.492424242424242,Mediana
9,12,24,29,34,4.492424242424242,Mediana
9,12,24,29,35,4.492424242424242,Mediana
2,19,24,29,36,4.490440115440116,Mediana
2,12,19,29,36,4.490440115440116,Mediana
2,12,19,25,36,4.490440115440116,Mediana
2,19,24,25,36,4.490440115440116,Mediana
14,24,25,29,33,4.48989898989899,Mediana
12,14,25,29,33,4.48989898989899,Mediana
9,12,16,19,24,4.48731884057971,Mediana
12,14,19,24,34,4.486111111111112,Mediana
12,14,19,24,28,4.486111111111112,Mediana
12,14,19,24,35,4.486111111111112,Mediana
9,11,12,14,19,4.486111111111111,Mediana
9,11,14,19,24,4.486111111111111,Mediana
9,10,12,14,19,4.486111111111111,Mediana
9,10,14,19,24,4.486111111111111,Mediana
2,9,12,14,16,4.485334713595583,Mediana
2,9,14,16,24,4.485334713595583,Mediana
12,24,25,29,34,4.484848484848485,Mediana
12,24,25,28,29,4.484848484848485,Mediana
12,24,25,29,35,4.484848484848485,Mediana
9,10,12,25,29,4.484848484848484,Mediana
9,11,12,25,29,4.484848484848484,Mediana
9,10,24,25,29,4.484848484848484,Mediana
9,11,24,25,29,4.484848484848484,Mediana
9,12,14,15,25,4.484487734487734,Mediana
9,14,15,24,29,4.484487734487734,Mediana
9,14,15,24,25,4.484487734487734,Mediana
9,12,14,15,29,4.484487734487734,Mediana
2,9,12,29,33,4.481601731601732,Mediana
2,9,24,29,33,4.481601731601732,Mediana
2,9,24,25,33,4.481601731601732,Mediana
2,9,12,25,33,4.481601731601732,Mediana
12,16,19,24,25,4.479743083003953,Mediana
12,16,19,24,29,4.479743083003953,Mediana
9,12,19,25,36,4.478535353535354,Mediana
9,19,24,29,36,4.478535353535354,Mediana
9,19,24,25,36,4.478535353535354,Mediana
9,12,19,29,36,4.478535353535354,Mediana
11,12,14,19,25,4.478535353535353,Mediana
10,12,14,19,29,4.478535353535353,Mediana
11,14,19,24,29,4.478535353535353,Mediana
10,14,19,24,29,4.478535353535353,Mediana
11,14,19,24,25,4.478535353535353,Mediana
11,12,14,19,29,4.478535353535353,Mediana
10,14,19,24,25,4.478535353535353,Mediana
10,12,14,19,25,4.478535353535353,Mediana
2,14,16,24,29,4.477758956019826,Mediana
2,14,16,24,25,4.477758956019826,Mediana
2,12,14,16,29,4.477758956019826,Mediana
2,12,14,16,25,4.477758956019826,Mediana
12,14,15,25,29,4.4769119769119765,Mediana
14,15,24,25,29,4.4769119769119765,Mediana
2,9,14,29,36,4.476551226551226,Mediana
2,9,14,25,36,4.476551226551226,Mediana
2,14,19,24,33,4.4752886002886,Mediana
2,12,14,19,33,4.4752886002886,Mediana
2,24,25,29,33,4.474025974025974,Mediana
2,12,25,29,33,4.474025974025974,Mediana
10,12,14,24,36,4.472222222222222,Mediana
11,12,14,24,36,4.472222222222222,Mediana
19,24,25,29,36,4.470959595959596,Mediana
12,19,25,29,36,4.470959595959596,Mediana
2,12,19,24,35,4.470238095238096,Mediana
2,12,19,24,34,4.470238095238096,Mediana
2,12,19,24,28,4.470238095238096,Mediana
2,9,11,12,19,4.470238095238095,Mediana
2,9,10,19,24,4.470238095238095,Mediana
2,9,11,19,24,4.470238095238095,Mediana
2,9,10,12,19,4.470238095238095,Mediana
2,14,25,29,36,4.4689754689754695,Mediana
2,9,12,15,25,4.4686147186147185,Mediana
2,9,12,15,29,4.4686147186147185,Mediana
2,9,15,24,25,4.4686147186147185,Mediana
2,9,15,24,29,4.4686147186147185,Mediana
9,12,14,16,29,4.465854194115064,Mediana
9,14,16,24,29,4.465854194115064,Mediana
9,12,14,16,25,4.465854194115064,Mediana
9,14,16,24,25,4.465854194115064,Mediana
9,14,19,24,33,4.463383838383838,Mediana
9,12,14,19,33,4.463383838383838,Mediana
2,11,12,19,29,4.462662337662337,Mediana
2,10,12,19,29,4.462662337662337,Mediana
2,10,12,19,25,4.462662337662337,Mediana
2,11,12,19,25,4.462662337662337,Mediana
2,10,19,24,29,4.462662337662337,Mediana
2,10,19,24,25,4.462662337662337,Mediana
2,11,19,24,25,4.462662337662337,Mediana
2,11,19,24,29,4.462662337662337,Mediana
2,12,14,15,19,4.462301587301587,Mediana
2,14,15,19,24,4.462301587301587,Mediana
9,12,25,29,33,4.462121212121212,Mediana
9,24,25,29,33,4.462121212121212,Mediana
2,12,15,25,29,4.461038961038961,Mediana
2,15,24,25,29,4.461038961038961,Mediana
9,12,19,24,28,4.458333333333333,Mediana
9,12,19,24,35,4.458333333333333,Mediana
9,12,19,24,34,4.458333333333333,Mediana
14,16,24,25,29,4.458278436539306,Mediana
12,14,16,25,29,4.458278436539306,Mediana
9,14,25,29,36,4.457070707070708,Mediana
2,9,12,14,35,4.4563492063492065,Mediana
2,9,12,14,34,4.4563492063492065,Mediana
2,9,14,24,35,4.4563492063492065,Mediana
2,9,14,24,34,4.4563492063492065,Mediana
2,9,14,24,28,4.4563492063492065,Mediana
2,9,12,14,28,4.4563492063492065,Mediana
2,10,12,24,36,4.4563492063492065,Mediana
2,11,12,24,36,4.4563492063492065,Mediana
12,14,19,25,33,4.45580808080808,Mediana
12,14,19,29,33,4.45580808080808,Mediana
14,19,24,25,33,4.45580808080808,Mediana
14,19,24,29,33,4.45580808080808,Mediana
12,19,24,25,35,4.450757575757576,Mediana
12,19,24,25,34,4.450757575757576,Mediana
9,10,12,19,29,4.450757575757576,Mediana
12,19,24,25,28,4.450757575757576,Mediana
12,19,24,29,35,4.450757575757576,Mediana
9,11,12,19,29,4.450757575757576,Mediana
12,19,24,29,34,4.450757575757576,Mediana
9,10,12,19,25,4.450757575757576,Mediana
9,11,12,19,25,4.450757575757576,Mediana
9,10,19,24,25,4.450757575757576,Mediana
9,11,19,24,25,4.450757575757576,Mediana
12,19,24,28,29,4.450757575757576,Mediana
9,10,19,24,29,4.450757575757576,Mediana
9,11,19,24,29,4.450757575757576,Mediana
9,12,14,15,19,4.450396825396825,Mediana
9,14,15,19,24,4.450396825396825,Mediana
2,9,16,24,29,4.449981178242048,Mediana
2,9,16,24,25,4.449981178242048,Mediana
2,9,12,16,25,4.449981178242048,Mediana
2,9,12,16,29,4.449981178242048,Mediana
12,14,24,33,36,4.44949494949495,Mediana
9,15,24,25,29,4.449134199134199,Mediana
9,12,15,25,29,4.449134199134199,Mediana
2,9,11,14,29,4.448773448773449,Mediana
2,14,24,29,35,4.448773448773449,Mediana
2,12,14,29,35,4.448773448773449,Mediana
2,12,14,29,34,4.448773448773449,Mediana
2,14,24,29,34,4.448773448773449,Mediana
2,14,24,28,29,4.448773448773449,Mediana
2,12,14,25,28,4.448773448773449,Mediana
2,9,10,14,29,4.448773448773449,Mediana
2,12,14,25,34,4.448773448773449,Mediana
2,12,14,25,35,4.448773448773449,Mediana
