N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,6,9,24,27,5.0,Mediana
2,9,24,30,31,5.0,Mediana
2,24,27,31,37,5.0,Mediana
2,24,27,30,37,5.0,Mediana
2,24,27,30,31,5.0,Mediana
2,9,30,31,37,5.0,Mediana
2,9,27,31,37,5.0,Mediana
2,9,27,30,37,5.0,Mediana
2,9,27,30,31,5.0,Mediana
2,9,24,31,37,5.0,Mediana
2,9,24,30,37,5.0,Mediana
2,9,24,27,37,5.0,Mediana
2,6,24,27,31,5.0,Mediana
2,9,24,27,31,5.0,Mediana
2,9,24,27,30,5.0,Mediana
2,6,30,31,37,5.0,Mediana
2,6,27,31,37,5.0,Mediana
2,6,27,30,37,5.0,Mediana
2,6,27,30,31,5.0,Mediana
2,6,24,31,37,5.0,Mediana
2,6,24,30,37,5.0,Mediana
2,6,24,30,31,5.0,Mediana
2,24,30,31,37,5.0,Mediana
2,27,30,31,37,5.0,Mediana
6,9,24,27,30,5.0,Mediana
6,9,24,27,31,5.0,Mediana
24,27,30,31,37,5.0,Mediana
9,27,30,31,37,5.0,Mediana
9,24,30,31,37,5.0,Mediana
9,24,27,31,37,5.0,Mediana
9,24,27,30,37,5.0,Mediana
9,24,27,30,31,5.0,Mediana
6,27,30,31,37,5.0,Mediana
2,6,9,24,30,5.0,Mediana
6,24,27,31,37,5.0,Mediana
6,24,27,30,37,5.0,Mediana
6,24,27,30,31,5.0,Mediana
6,9,30,31,37,5.0,Mediana
6,9,27,31,37,5.0,Mediana
6,9,27,30,37,5.0,Mediana
6,9,27,30,31,5.0,Mediana
6,9,24,31,37,5.0,Mediana
6,9,24,30,37,5.0,Mediana
6,9,24,30,31,5.0,Mediana
6,9,24,27,37,5.0,Mediana
2,6,24,27,37,5.0,Mediana
6,24,30,31,37,5.0,Mediana
2,6,24,27,30,5.0,Mediana
2,6,9,24,31,5.0,Mediana
2,6,9,30,37,5.0,Mediana
2,6,9,30,31,5.0,Mediana
2,6,9,27,37,5.0,Mediana
2,6,9,27,31,5.0,Mediana
2,6,9,31,37,5.0,Mediana
2,6,9,24,37,5.0,Mediana
2,6,9,27,30,5.0,Mediana
2,24,30,31,39,4.8,Mediana
2,6,30,37,39,4.8,Mediana
9,24,27,37,39,4.8,Mediana
6,9,30,37,39,4.8,Mediana
2,6,9,24,39,4.8,Mediana
9,24,30,31,39,4.8,Mediana
6,9,30,31,39,4.8,Mediana
9,24,30,37,39,4.8,Mediana
6,9,27,37,39,4.8,Mediana
2,9,30,31,39,4.8,Mediana
9,24,31,37,39,4.8,Mediana
2,9,27,37,39,4.8,Mediana
