N1,N2,N3,N4,N5,Peso,MetodoCalculo
6,10,13,20,34,4.645812577833126,Fusión
10,13,15,20,34,4.645812577833126,Fusión
6,10,15,20,34,4.631771481942715,Fusión
6,13,15,20,34,4.6261207970112075,Fusión
6,10,13,15,34,4.622773972602739,Fusión
8,10,13,20,34,4.618415317559153,Fusión
6,10,13,15,20,4.61156600249066,Fusión
10,13,20,34,35,4.604716687422167,Fusión
6,8,10,20,34,4.604374221668742,Fusión
8,10,15,20,34,4.604374221668742,Fusión
10,13,20,30,34,4.603004358655044,Fusión
8,13,15,20,34,4.598723536737235,Fusión
6,8,13,20,34,4.598723536737235,Fusión
8,10,13,15,34,4.5953767123287665,Fusión
6,8,10,13,34,4.5953767123287665,Fusión
10,15,20,34,35,4.590675591531756,Fusión
6,10,20,34,35,4.590675591531756,Fusión
6,10,20,30,34,4.588963262764633,Fusión
10,15,20,30,34,4.588963262764633,Fusión
13,15,20,34,35,4.585024906600249,Fusión
6,13,20,34,35,4.585024906600249,Fusión
6,8,15,20,34,4.584682440846824,Fusión
6,8,10,13,20,4.584168742216687,Fusión
8,10,13,15,20,4.584168742216687,Fusión
6,13,20,30,34,4.583312577833126,Fusión
13,15,20,30,34,4.583312577833126,Fusión
10,13,15,34,35,4.581678082191781,Fusión
6,10,13,34,35,4.581678082191781,Fusión
6,8,10,15,34,4.581335616438356,Fusión
6,10,13,30,34,4.579965753424657,Fusión
10,13,15,30,34,4.579965753424657,Fusión
6,8,13,15,34,4.575684931506849,Fusión
6,15,20,34,35,4.570983810709838,Fusión
10,13,15,20,35,4.570470112079701,Fusión
6,10,13,20,35,4.570470112079701,Fusión
6,8,10,15,20,4.570127646326276,Fusión
6,15,20,30,34,4.569271481942715,Fusión
10,13,15,20,30,4.568757783312578,Fusión
6,10,13,20,30,4.568757783312578,Fusión
6,10,15,34,35,4.56763698630137,Fusión
6,10,15,30,34,4.5659246575342465,Fusión
6,8,13,15,20,4.564476961394769,Fusión
8,10,20,34,35,4.563278331257783,Fusión
6,13,15,34,35,4.561986301369863,Fusión
8,10,20,30,34,4.56156600249066,Fusión
6,8,10,13,15,4.561130136986301,Fusión
6,13,15,30,34,4.56027397260274,Fusión
8,13,20,34,35,4.557627646326276,Fusión
6,10,15,20,35,4.55642901618929,Fusión
8,13,20,30,34,4.555915317559153,Fusión
6,10,15,20,30,4.554716687422167,Fusión
8,10,13,34,35,4.554280821917808,Fusión
8,10,13,30,34,4.552568493150685,Fusión
6,13,15,20,35,4.550778331257783,Fusión
6,13,15,20,30,4.54906600249066,Fusión
10,20,30,34,35,4.547867372353674,Fusión
6,10,13,15,35,4.547431506849315,Fusión
10,13,20,22,34,4.545812577833126,Fusión
6,10,13,15,30,4.545719178082192,Fusión
8,15,20,34,35,4.543586550435865,Fusión
6,8,20,34,35,4.543586550435865,Fusión
8,10,13,20,35,4.543072851805729,Fusión
13,20,30,34,35,4.542216687422167,Fusión
6,8,20,30,34,4.541874221668742,Fusión
8,15,20,30,34,4.541874221668742,Fusión
8,10,13,20,30,4.541360523038605,Fusión
6,8,10,34,35,4.540239726027397,Fusión
8,10,15,34,35,4.540239726027397,Fusión
10,13,30,34,35,4.538869863013699,Fusión
8,10,15,30,34,4.538527397260274,Fusión
6,8,10,30,34,4.538527397260274,Fusión
8,13,15,34,35,4.534589041095891,Fusión
6,8,13,34,35,4.534589041095891,Fusión
6,8,13,30,34,4.532876712328767,Fusión
8,13,15,30,34,4.532876712328767,Fusión
6,10,20,22,34,4.531771481942715,Fusión
10,15,20,22,34,4.531771481942715,Fusión
8,10,15,20,35,4.529031755915318,Fusión
6,8,10,20,35,4.529031755915318,Fusión
6,20,30,34,35,4.528175591531756,Fusión
15,20,30,34,35,4.528175591531756,Fusión
10,13,20,30,35,4.5276618929016195,Fusión
8,10,15,20,30,4.5273194271481945,Fusión
10,12,13,20,34,4.5273194271481945,Fusión
6,8,10,20,30,4.5273194271481945,Fusión
6,13,20,22,34,4.526120797011208,Fusión
13,15,20,22,34,4.526120797011208,Fusión
10,15,30,34,35,4.524828767123288,Fusión
6,10,30,34,35,4.524828767123288,Fusión
8,13,15,20,35,4.5233810709838105,Fusión
6,8,13,20,35,4.5233810709838105,Fusión
6,10,13,22,34,4.52277397260274,Fusión
10,13,15,22,34,4.52277397260274,Fusión
8,13,15,20,30,4.521668742216687,Fusión
6,8,13,20,30,4.521668742216687,Fusión
6,8,15,34,35,4.52054794520548,Fusión
8,10,13,15,35,4.520034246575342,Fusión
6,8,10,13,35,4.520034246575342,Fusión
13,15,30,34,35,4.5191780821917815,Fusión
6,13,30,34,35,4.5191780821917815,Fusión
6,8,15,30,34,4.5188356164383565,Fusión
8,10,13,15,30,4.518321917808219,Fusión
6,8,10,13,30,4.518321917808219,Fusión
10,15,20,30,35,4.5136207970112086,Fusión
6,10,20,30,35,4.5136207970112086,Fusión
10,12,15,20,34,4.5132783312577835,Fusión
6,10,12,20,34,4.5132783312577835,Fusión
6,15,20,22,34,4.512079701120797,Fusión
10,13,15,20,22,4.51156600249066,Fusión
6,10,13,20,22,4.51156600249066,Fusión
10,13,20,31,34,4.510895340390204,Fusión
6,8,15,20,35,4.5093399750934,Fusión
6,10,15,22,34,4.508732876712329,Fusión
6,13,20,30,35,4.507970112079701,Fusión
13,15,20,30,35,4.507970112079701,Fusión
6,8,15,20,30,4.507627646326276,Fusión
6,12,13,20,34,4.507627646326276,Fusión
