N1,N2,N3,N4,N5,Peso,MetodoCalculo
9,16,21,25,29,4.150829493087557,Fusión
9,13,16,25,29,4.1349072432943395,Fusión
9,16,25,29,37,4.123410138248848,Fusión
4,9,16,25,29,4.114539170506912,Fusión
9,13,21,25,29,4.0892083185631565,Fusión
9,16,20,25,29,4.08649125779344,Fusión
9,21,25,29,37,4.077711213517665,Fusión
9,12,16,25,29,4.076043168301233,Fusión
4,9,21,25,29,4.068840245775729,Fusión
9,13,25,29,37,4.061788963724448,Fusión
9,16,25,28,29,4.061543778801843,Fusión
13,16,21,25,29,4.0531100082712985,Fusión
4,9,13,25,29,4.0529179959825115,Fusión
9,13,16,21,29,4.051573909961006,Fusión
16,21,25,29,37,4.041612903225806,Fusión
4,9,25,29,37,4.04142089093702,Fusión
9,20,21,25,29,4.040792333062257,Fusión
9,16,21,29,37,4.040076804915515,Fusión
4,16,21,25,29,4.0327419354838705,Fusión
4,9,16,21,29,4.031205837173579,Fusión
9,12,21,25,29,4.03034424357005,Fusión
13,16,25,29,37,4.025690653432589,Fusión
9,13,20,25,29,4.02487008326904,Fusión
9,13,16,29,37,4.024154555122298,Fusión
4,13,16,25,29,4.0168196856906535,Fusión
9,21,25,28,29,4.01584485407066,Fusión
4,9,13,16,29,4.015283587380361,Fusión
9,12,13,25,29,4.014421993776832,Fusión
9,20,25,29,37,4.013372978223547,Fusión
4,16,25,29,37,4.005322580645161,Fusión
16,20,21,25,29,4.004694022770399,Fusión
4,9,20,25,29,4.004502010481612,Fusión
4,9,16,29,37,4.00378648233487,Fusión
9,16,20,21,29,4.0031579244601065,Fusión
9,12,25,29,37,4.00292488873134,Fusión
9,13,25,28,29,3.999922604277443,Fusión
12,16,21,25,29,3.994245933278191,Fusión
4,9,12,25,29,3.994053920989405,Fusión
9,12,16,21,29,3.9927098349678998,Fusión
13,16,20,25,29,3.9887717729771808,Fusión
9,25,28,29,37,3.9884254992319503,Fusión
9,13,16,20,29,3.987235674666889,Fusión
13,21,25,29,37,3.9799917287014064,Fusión
16,21,25,28,29,3.979746543778802,Fusión
4,9,25,28,29,3.979554531490015,Fusión
9,13,21,29,37,3.9784556303911143,Fusión
12,13,16,25,29,3.978323683484974,Fusión
9,16,21,28,29,3.97821044546851,Fusión
16,20,25,29,37,3.9772746679316886,Fusión
9,12,13,16,29,3.976787585174682,Fusión
9,16,20,29,37,3.975738569621397,Fusión
4,13,21,25,29,3.9711207609594705,Fusión
4,9,13,21,29,3.9695846626491784,Fusión
4,16,20,25,29,3.9684037001897527,Fusión
4,9,16,20,29,3.9668676018794615,Fusión
12,16,25,29,37,3.9668265784394814,Fusión
9,12,20,25,29,3.966006008275932,Fusión
9,12,16,29,37,3.96529048012919,Fusión
13,16,25,28,29,3.963824293985584,Fusión
9,13,16,28,29,3.962288195675293,Fusión
4,21,25,29,37,3.959623655913979,Fusión
4,9,21,29,37,3.9580875576036867,Fusión
4,12,16,25,29,3.957955610697546,Fusión
4,9,12,16,29,3.9564195123872548,Fusión
16,25,28,29,37,3.9523271889400924,Fusión
9,20,25,28,29,3.951506618776542,Fusión
9,16,28,29,37,3.9507910906298003,Fusión
9,13,16,21,25,3.94490724329434,Fusión
4,13,25,29,37,3.943701406120761,Fusión
4,16,25,28,29,3.943456221198156,Fusión
13,20,21,25,29,3.9430728482459982,Fusión
13,16,21,29,37,3.9423573200992554,Fusión
4,9,13,29,37,3.942165307810469,Fusión
4,9,16,28,29,3.941920122887865,Fusión
9,13,20,21,29,3.941536749935706,Fusión
9,12,25,28,29,3.9410585292843354,Fusión
4,13,16,21,29,3.9334863523573196,Fusión
9,16,21,25,37,3.9334101382488478,Fusión
12,13,21,25,29,3.932624758753791,Fusión
20,21,25,29,37,3.931575743200506,Fusión
9,12,13,21,29,3.931088660443499,Fusión
9,20,21,29,37,3.930039644890214,Fusión
12,16,20,25,29,3.9299076979840732,Fusión
9,12,16,20,29,3.928371599673782,Fusión
4,9,16,21,25,3.924539170506912,Fusión
4,20,21,25,29,3.9227047754585707,Fusión
4,16,21,29,37,3.921989247311828,Fusión
4,9,20,21,29,3.9211686771482785,Fusión
12,21,25,29,37,3.9211276537082993,Fusión
9,12,21,29,37,3.919591555398007,Fusión
13,21,25,28,29,3.918125369254402,Fusión
9,13,16,25,37,3.9174878884556303,Fusión
9,13,21,28,29,3.91658927094411,Fusión
13,20,25,29,37,3.915653493407288,Fusión
16,20,25,28,29,3.9154083084846842,Fusión
9,13,20,29,37,3.9141173950969965,Fusión
