N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,6,18,30,34,5.0,Mediana
4,6,18,34,39,5.0,Mediana
4,6,9,30,34,5.0,Mediana
4,6,30,34,39,5.0,Mediana
9,18,30,34,39,5.0,Mediana
4,9,18,34,39,5.0,Mediana
4,6,9,18,39,5.0,Mediana
4,9,18,30,39,5.0,Mediana
4,6,9,18,30,5.0,Mediana
4,6,18,30,39,5.0,Mediana
4,9,30,34,39,5.0,Mediana
4,6,9,18,34,5.0,Mediana
4,6,9,34,39,5.0,Mediana
6,9,18,34,39,5.0,Mediana
4,6,9,30,39,5.0,Mediana
4,9,18,30,34,5.0,Mediana
6,9,18,30,39,5.0,Mediana
6,9,18,30,34,5.0,Mediana
6,18,30,34,39,5.0,Mediana
4,18,30,34,39,5.0,Mediana
6,9,30,34,39,5.0,Mediana
4,6,18,26,30,4.9,Mediana
9,18,26,30,39,4.9,Mediana
4,6,26,34,39,4.9,Mediana
4,18,26,30,39,4.9,Mediana
4,9,18,26,30,4.9,Mediana
4,9,26,30,34,4.9,Mediana
4,6,9,26,34,4.9,Mediana
4,9,26,30,39,4.9,Mediana
4,26,30,34,39,4.9,Mediana
4,6,9,26,39,4.9,Mediana
4,6,26,30,34,4.9,Mediana
6,9,18,26,34,4.9,Mediana
6,18,26,30,34,4.9,Mediana
4,9,18,26,39,4.9,Mediana
6,9,18,26,39,4.9,Mediana
9,18,26,30,34,4.9,Mediana
6,26,30,34,39,4.9,Mediana
6,18,26,34,39,4.9,Mediana
6,9,26,30,34,4.9,Mediana
6,9,26,30,39,4.9,Mediana
9,26,30,34,39,4.9,Mediana
4,6,9,18,26,4.9,Mediana
4,6,18,26,39,4.9,Mediana
6,9,26,34,39,4.9,Mediana
9,18,26,34,39,4.9,Mediana
4,6,9,26,30,4.9,Mediana
6,18,26,30,39,4.9,Mediana
18,26,30,34,39,4.9,Mediana
4,6,26,30,39,4.9,Mediana
4,9,18,26,34,4.9,Mediana
4,18,26,30,34,4.9,Mediana
4,9,26,34,39,4.9,Mediana
6,9,18,26,30,4.9,Mediana
4,18,26,34,39,4.9,Mediana
4,6,18,26,34,4.9,Mediana
4,9,18,22,39,4.888888888888889,Mediana
4,9,22,30,39,4.888888888888889,Mediana
9,18,22,34,39,4.888888888888889,Mediana
4,9,18,22,34,4.888888888888889,Mediana
4,6,18,22,30,4.888888888888889,Mediana
9,22,30,34,39,4.888888888888889,Mediana
9,18,22,30,34,4.888888888888889,Mediana
6,9,18,22,39,4.888888888888889,Mediana
4,22,30,34,39,4.888888888888889,Mediana
4,18,22,30,39,4.888888888888889,Mediana
4,6,22,34,39,4.888888888888889,Mediana
4,6,9,22,39,4.888888888888889,Mediana
4,9,18,22,30,4.888888888888889,Mediana
6,18,22,34,39,4.888888888888889,Mediana
4,9,22,30,34,4.888888888888889,Mediana
6,9,22,30,39,4.888888888888889,Mediana
6,22,30,34,39,4.888888888888889,Mediana
6,9,18,22,34,4.888888888888889,Mediana
4,6,18,22,34,4.888888888888889,Mediana
4,18,22,34,39,4.888888888888889,Mediana
6,9,22,30,34,4.888888888888889,Mediana
4,6,22,30,34,4.888888888888889,Mediana
4,6,9,22,34,4.888888888888889,Mediana
4,6,22,30,39,4.888888888888889,Mediana
6,18,22,30,34,4.888888888888889,Mediana
6,18,22,30,39,4.888888888888889,Mediana
4,6,18,22,39,4.888888888888889,Mediana
6,9,18,22,30,4.888888888888889,Mediana
6,9,22,34,39,4.888888888888889,Mediana
9,18,22,30,39,4.888888888888889,Mediana
4,9,22,34,39,4.888888888888889,Mediana
18,22,30,34,39,4.888888888888889,Mediana
4,18,22,30,34,4.888888888888889,Mediana
4,6,9,22,30,4.888888888888889,Mediana
4,6,9,18,22,4.888888888888889,Mediana
6,18,21,30,39,4.875,Mediana
4,6,21,30,39,4.875,Mediana
4,9,18,21,30,4.875,Mediana
4,6,18,21,34,4.875,Mediana
4,6,9,21,39,4.875,Mediana
4,6,9,18,21,4.875,Mediana
4,9,21,30,34,4.875,Mediana
6,18,21,34,39,4.875,Mediana
6,9,18,21,34,4.875,Mediana
4,6,18,21,39,4.875,Mediana
6,9,21,30,39,4.875,Mediana
4,21,30,34,39,4.875,Mediana
4,6,9,21,30,4.875,Mediana
18,21,30,34,39,4.875,Mediana
6,21,30,34,39,4.875,Mediana
4,6,21,30,34,4.875,Mediana
4,9,21,34,39,4.875,Mediana
6,9,21,30,34,4.875,Mediana
4,6,9,21,34,4.875,Mediana
9,21,30,34,39,4.875,Mediana
4,6,21,34,39,4.875,Mediana
4,9,18,21,39,4.875,Mediana
9,18,21,30,39,4.875,Mediana
4,18,21,30,34,4.875,Mediana
4,9,21,30,39,4.875,Mediana
9,18,21,34,39,4.875,Mediana
4,18,21,34,39,4.875,Mediana
6,9,18,21,39,4.875,Mediana
4,6,18,21,30,4.875,Mediana
4,9,18,21,34,4.875,Mediana
6,9,21,34,39,4.875,Mediana
9,18,21,30,34,4.875,Mediana
6,18,21,30,34,4.875,Mediana
6,9,18,21,30,4.875,Mediana
4,18,21,30,39,4.875,Mediana
4,6,18,19,34,4.833333333333333,Mediana
9,18,19,34,39,4.833333333333333,Mediana
6,9,19,30,34,4.833333333333333,Mediana
4,6,9,19,39,4.833333333333333,Mediana
6,9,19,30,39,4.833333333333333,Mediana
6,9,19,34,39,4.833333333333333,Mediana
4,6,9,18,19,4.833333333333333,Mediana
4,6,18,19,39,4.833333333333333,Mediana
9,19,30,34,39,4.833333333333333,Mediana
6,9,18,19,34,4.833333333333333,Mediana
4,9,19,34,39,4.833333333333333,Mediana
4,18,19,34,39,4.833333333333333,Mediana
4,18,19,30,39,4.833333333333333,Mediana
9,18,19,30,39,4.833333333333333,Mediana
4,6,19,34,39,4.833333333333333,Mediana
4,9,19,30,39,4.833333333333333,Mediana
4,18,19,30,34,4.833333333333333,Mediana
4,9,18,19,34,4.833333333333333,Mediana
4,6,18,19,30,4.833333333333333,Mediana
4,6,19,30,34,4.833333333333333,Mediana
9,18,19,30,34,4.833333333333333,Mediana
4,6,9,19,34,4.833333333333333,Mediana
6,18,19,30,34,4.833333333333333,Mediana
6,9,18,19,39,4.833333333333333,Mediana
6,18,19,30,39,4.833333333333333,Mediana
18,19,30,34,39,4.833333333333333,Mediana
4,9,19,30,34,4.833333333333333,Mediana
6,9,18,19,30,4.833333333333333,Mediana
4,9,18,19,30,4.833333333333333,Mediana
6,18,19,34,39,4.833333333333333,Mediana
4,6,9,19,30,4.833333333333333,Mediana
4,19,30,34,39,4.833333333333333,Mediana
6,19,30,34,39,4.833333333333333,Mediana
4,6,19,30,39,4.833333333333333,Mediana
4,9,18,19,39,4.833333333333333,Mediana
4,9,16,18,39,4.821428571428571,Mediana
6,16,18,30,34,4.821428571428571,Mediana
16,18,30,34,39,4.821428571428571,Mediana
4,16,18,30,34,4.821428571428571,Mediana
4,6,9,16,18,4.821428571428571,Mediana
6,9,16,30,34,4.821428571428571,Mediana
9,16,18,30,34,4.821428571428571,Mediana
6,9,16,18,34,4.821428571428571,Mediana
6,9,16,18,39,4.821428571428571,Mediana
4,9,16,34,39,4.821428571428571,Mediana
9,16,30,34,39,4.821428571428571,Mediana
6,16,18,34,39,4.821428571428571,Mediana
6,16,30,34,39,4.821428571428571,Mediana
4,6,16,18,34,4.821428571428571,Mediana
4,6,16,30,39,4.821428571428571,Mediana
4,6,16,18,30,4.821428571428571,Mediana
4,6,9,16,30,4.821428571428571,Mediana
4,9,16,18,30,4.821428571428571,Mediana
4,16,18,34,39,4.821428571428571,Mediana
4,9,16,30,39,4.821428571428571,Mediana
4,9,16,30,34,4.821428571428571,Mediana
4,6,16,30,34,4.821428571428571,Mediana
6,9,16,30,39,4.821428571428571,Mediana
6,9,16,18,30,4.821428571428571,Mediana
4,6,9,16,39,4.821428571428571,Mediana
4,6,9,16,34,4.821428571428571,Mediana
9,16,18,30,39,4.821428571428571,Mediana
4,6,16,34,39,4.821428571428571,Mediana
4,16,30,34,39,4.821428571428571,Mediana
6,16,18,30,39,4.821428571428571,Mediana
9,16,18,34,39,4.821428571428571,Mediana
4,6,16,18,39,4.821428571428571,Mediana
4,16,18,30,39,4.821428571428571,Mediana
6,9,16,34,39,4.821428571428571,Mediana
4,9,16,18,34,4.821428571428571,Mediana
18,30,34,37,39,4.8,Mediana
4,9,18,30,37,4.8,Mediana
4,18,30,34,37,4.8,Mediana
4,6,18,30,37,4.8,Mediana
4,9,30,37,39,4.8,Mediana
9,18,30,34,37,4.8,Mediana
4,18,30,37,39,4.8,Mediana
4,9,18,34,37,4.8,Mediana
4,9,34,37,39,4.8,Mediana
4,6,34,37,39,4.8,Mediana
4,9,18,37,39,4.8,Mediana
4,6,9,34,37,4.8,Mediana
6,9,18,37,39,4.8,Mediana
9,18,30,37,39,4.8,Mediana
4,9,30,34,37,4.8,Mediana
4,30,34,37,39,4.8,Mediana
6,18,34,37,39,4.8,Mediana
9,30,34,37,39,4.8,Mediana
4,6,18,37,39,4.8,Mediana
4,6,18,34,37,4.8,Mediana
6,9,34,37,39,4.8,Mediana
6,18,30,37,39,4.8,Mediana
4,6,9,18,37,4.8,Mediana
6,9,18,30,37,4.8,Mediana
9,18,34,37,39,4.8,Mediana
6,9,30,34,37,4.8,Mediana
