N1,N2,N3,N4,N5,Peso,MetodoCalculo
10,16,27,37,39,4.259472065874505,Fusión
10,16,22,27,39,4.253481479652853,Fusión
16,22,27,37,39,4.239097489659107,Fusión
10,16,22,27,37,4.238576330601363,Fusión
9,10,16,27,39,4.232371794871796,Fusión
10,14,16,27,39,4.228282117611386,Fusión
9,16,27,37,39,4.2179878048780495,Fusión
9,10,16,27,37,4.217466645820305,Fusión
14,16,27,37,39,4.2138981276176395,Fusión
10,14,16,27,37,4.213376968559896,Fusión
9,16,22,27,39,4.211997218656398,Fusión
9,10,16,22,27,4.2114760595986525,Fusión
14,16,22,27,39,4.207907541395988,Fusión
10,14,16,22,27,4.207386382338244,Fusión
10,16,17,27,39,4.206880602459871,Fusión
10,16,22,37,39,4.202160341441472,Fusión
9,16,22,27,37,4.197092069604906,Fusión
14,16,22,27,37,4.193002392344498,Fusión
16,17,27,37,39,4.192496612466125,Fusión
10,16,24,27,39,4.192398895142798,Fusión
10,16,17,27,37,4.19197545340838,Fusión
9,14,16,27,39,4.18679785661493,Fusión
16,17,22,27,39,4.186506026244474,Fusión
9,10,14,16,27,4.186276697557186,Fusión
10,16,17,22,27,4.185984867186729,Fusión
9,10,16,37,39,4.181050656660413,Fusión
16,24,27,37,39,4.178014905149052,Fusión
10,16,24,27,37,4.177493746091307,Fusión
10,14,16,37,39,4.176960979400004,Fusión
9,10,16,22,39,4.175060070438761,Fusión
16,22,24,27,39,4.1720243189274,Fusión
9,14,16,27,37,4.1718927075634396,Fusión
16,17,22,27,37,4.171600877192983,Fusión
10,16,22,24,27,4.171503159869656,Fusión
10,14,16,22,39,4.170970393178353,Fusión
9,14,16,22,27,4.165902121341787,Fusión
9,16,17,27,39,4.165396341463415,Fusión
9,10,16,17,27,4.1648751824056705,Fusión
10,11,16,27,39,4.162373026702295,Fusión
14,16,17,27,39,4.161306664203006,Fusión
10,14,16,17,27,4.160785505145261,Fusión
9,16,22,37,39,4.160676080445015,Fusión
9,10,16,22,37,4.160154921387271,Fusión
16,22,24,27,37,4.15711916987591,Fusión
14,16,22,37,39,4.1565864031846065,Fusión
10,14,16,22,37,4.156065244126861,Fusión
10,16,17,37,39,4.155559464248489,Fusión
9,16,24,27,39,4.150914634146342,Fusión
9,16,17,27,37,4.150491192411924,Fusión
9,10,16,24,27,4.150393475088597,Fusión
9,10,14,16,39,4.149860708397294,Fusión
10,16,17,22,39,4.149568878026837,Fusión
11,16,27,37,39,4.147989036708549,Fusión
10,11,16,27,37,4.147467877650804,Fusión
14,16,24,27,39,4.146824956885933,Fusión
14,16,17,27,37,4.146401515151515,Fusión
10,14,16,24,27,4.146303797828188,Fusión
9,16,17,22,27,4.144500606190273,Fusión
11,16,22,27,39,4.141998450486898,Fusión
10,16,27,38,39,4.141585887012717,Fusión
10,11,16,22,27,4.141477291429153,Fusión
10,16,24,37,39,4.141077756931415,Fusión
14,16,17,22,27,4.140410928929864,Fusión
10,22,27,37,39,4.139660341441472,Fusión
9,16,24,27,37,4.136009485094851,Fusión
9,14,16,37,39,4.135476718403548,Fusión
16,17,22,37,39,4.135184888033091,Fusión
10,16,22,24,39,4.135087170709764,Fusión
9,10,14,16,37,4.134955559345803,Fusión
10,16,17,22,37,4.1346637289753465,Fusión
14,16,24,27,37,4.131919807834442,Fusión
9,16,22,24,27,4.1300188988732,Fusión
9,14,16,22,39,4.129486132181896,Fusión
9,10,14,16,22,4.128964973124152,Fusión
9,10,16,17,39,4.128459193245779,Fusión
3,10,16,27,39,4.1273582447362935,Fusión
16,27,37,38,39,4.1272018970189706,Fusión
11,16,22,27,37,4.127093301435407,Fusión
10,16,27,37,38,4.126680737961226,Fusión
14,16,22,24,27,4.1259292216127905,Fusión
16,17,24,27,39,4.1254234417344176,Fusión
10,16,17,24,27,4.124902282676673,Fusión
10,14,16,17,39,4.12436951598537,Fusión
16,22,27,38,39,4.121211310797319,Fusión
9,11,16,27,39,4.120888765705839,Fusión
16,22,24,37,39,4.120703180716018,Fusión
10,16,22,27,38,4.120690151739574,Fusión
9,10,11,16,27,4.120367606648095,Fusión
10,16,22,24,37,4.120182021658273,Fusión
9,14,16,17,27,4.119301244148805,Fusión
9,10,27,37,39,4.118550656660413,Fusión
11,14,16,27,39,4.11679908844543,Fusión
10,11,14,16,27,4.116277929387685,Fusión
10,16,27,35,39,4.114756618720033,Fusión
9,14,16,22,37,4.114580983130406,Fusión
10,14,27,37,39,4.114460979400004,Fusión
9,16,17,37,39,4.114075203252033,Fusión
9,10,16,24,39,4.1139774859287055,Fusión
9,10,16,17,37,4.113554044194288,Fusión
3,16,27,37,39,4.112974254742547,Fusión
9,10,22,27,39,4.112560070438761,Fusión
3,10,16,27,37,4.1124530956848036,Fusión
10,11,16,37,39,4.111051888490913,Fusión
16,17,24,27,37,4.110518292682927,Fusión
14,16,17,37,39,4.109985525991624,Fusión
10,14,16,24,39,4.109887808668296,Fusión
10,14,16,17,37,4.109464366933879,Fusión
10,14,22,27,39,4.108470393178353,Fusión
9,16,17,22,39,4.108084617030381,Fusión
9,10,16,17,22,4.1075634579726366,Fusión
3,16,22,27,39,4.106983668520896,Fusión
3,10,16,22,27,4.106462509463151,Fusión
16,22,27,37,38,4.106306161745828,Fusión
9,11,16,27,37,4.105983616654349,Fusión
10,11,16,22,39,4.105061302269261,Fusión
9,14,16,24,27,4.104819536831732,Fusión
16,17,22,24,27,4.104527706461275,Fusión
14,16,17,22,39,4.103994939769972,Fusión
10,14,16,17,22,4.1034737807122275,Fusión
11,14,16,27,37,4.101893939393939,Fusión
16,27,35,37,39,4.100372628726287,Fusión
9,16,27,38,39,4.100101626016261,Fusión
9,11,16,22,27,4.099993030432697,Fusión
10,16,27,35,37,4.099851469668543,Fusión
9,16,24,37,39,4.099593495934959,Fusión
9,10,16,27,38,4.099580466958516,Fusión
9,10,16,24,37,4.099072336877215,Fusión
9,22,27,37,39,4.098176080445015,Fusión
9,10,22,27,37,4.097654921387271,Fusión
14,16,27,38,39,4.0960119487558515,Fusión
11,14,16,22,27,4.095903353172288,Fusión
14,16,24,37,39,4.09550381867455,Fusión
10,14,16,27,38,4.095490789698107,Fusión
11,16,17,27,39,4.095397573293915,Fusión
10,14,16,24,37,4.0949826596168055,Fusión
