N1,N2,N3,N4,N5,Peso,MetodoCalculo
6,19,21,26,34,4.8,Mediana
6,19,21,34,39,4.769565217391304,Mediana
6,19,21,26,39,4.769565217391304,Mediana
6,19,21,27,34,4.757142857142857,Mediana
6,18,19,21,34,4.757142857142857,Mediana
6,18,19,21,26,4.757142857142857,Mediana
6,19,21,26,27,4.757142857142857,Mediana
6,19,21,25,26,4.733333333333333,Mediana
6,19,21,25,34,4.733333333333333,Mediana
6,19,21,27,39,4.726708074534161,Mediana
6,18,19,21,39,4.726708074534161,Mediana
6,18,19,21,27,4.714285714285714,Mediana
6,19,21,25,39,4.702898550724638,Mediana
6,19,21,25,27,4.690476190476191,Mediana
6,18,19,21,25,4.690476190476191,Mediana
6,19,26,34,39,4.6695652173913045,Mediana
19,21,26,34,39,4.6695652173913045,Mediana
6,21,26,34,39,4.6695652173913045,Mediana
6,19,26,27,34,4.657142857142857,Mediana
6,18,19,26,34,4.657142857142857,Mediana
19,21,26,27,34,4.657142857142857,Mediana
18,19,21,26,34,4.657142857142857,Mediana
6,21,26,27,34,4.657142857142857,Mediana
6,18,21,26,34,4.657142857142857,Mediana
6,21,25,26,34,4.633333333333333,Mediana
6,19,25,26,34,4.633333333333333,Mediana
19,21,25,26,34,4.633333333333333,Mediana
19,21,27,34,39,4.626708074534161,Mediana
18,19,21,26,39,4.626708074534161,Mediana
6,21,27,34,39,4.626708074534161,Mediana
18,19,21,34,39,4.626708074534161,Mediana
6,18,21,34,39,4.626708074534161,Mediana
6,18,19,34,39,4.626708074534161,Mediana
6,19,27,34,39,4.626708074534161,Mediana
19,21,26,27,39,4.626708074534161,Mediana
6,21,26,27,39,4.626708074534161,Mediana
6,18,21,26,39,4.626708074534161,Mediana
6,18,19,26,39,4.626708074534161,Mediana
6,19,26,27,39,4.626708074534161,Mediana
18,19,21,27,34,4.614285714285714,Mediana
18,19,21,26,27,4.614285714285714,Mediana
6,18,19,27,34,4.614285714285714,Mediana
6,18,19,26,27,4.614285714285714,Mediana
1,6,19,21,34,4.614285714285714,Mediana
6,18,21,26,27,4.614285714285714,Mediana
1,6,19,21,26,4.614285714285714,Mediana
6,18,21,27,34,4.614285714285714,Mediana
6,19,25,34,39,4.602898550724637,Mediana
19,21,25,26,39,4.602898550724637,Mediana
6,19,25,26,39,4.602898550724637,Mediana
6,21,25,26,39,4.602898550724637,Mediana
19,21,25,34,39,4.602898550724637,Mediana
6,21,25,34,39,4.602898550724637,Mediana
6,19,25,27,34,4.59047619047619,Mediana
19,21,25,27,34,4.59047619047619,Mediana
6,18,19,25,34,4.59047619047619,Mediana
18,19,21,25,34,4.59047619047619,Mediana
6,19,25,26,27,4.59047619047619,Mediana
6,18,21,25,26,4.59047619047619,Mediana
6,18,21,25,34,4.59047619047619,Mediana
6,18,19,25,26,4.59047619047619,Mediana
6,21,25,27,34,4.59047619047619,Mediana
18,19,21,25,26,4.59047619047619,Mediana
19,21,25,26,27,4.59047619047619,Mediana
6,21,25,26,27,4.59047619047619,Mediana
18,19,21,27,39,4.583850931677018,Mediana
1,6,19,21,39,4.583850931677018,Mediana
6,18,21,27,39,4.583850931677018,Mediana
6,18,19,27,39,4.583850931677018,Mediana
1,6,19,21,27,4.571428571428571,Mediana
1,6,18,19,21,4.571428571428571,Mediana
6,19,21,26,37,4.566666666666666,Mediana
2,6,19,21,34,4.566666666666666,Mediana
6,9,19,21,26,4.566666666666666,Mediana
6,9,19,21,34,4.566666666666666,Mediana
4,6,19,21,26,4.566666666666666,Mediana
2,6,19,21,26,4.566666666666666,Mediana
6,19,21,34,37,4.566666666666666,Mediana
4,6,19,21,34,4.566666666666666,Mediana
6,19,25,27,39,4.5600414078674945,Mediana
19,21,25,27,39,4.5600414078674945,Mediana
6,18,21,25,39,4.5600414078674945,Mediana
18,19,21,25,39,4.5600414078674945,Mediana
6,21,25,27,39,4.5600414078674945,Mediana
6,18,19,25,39,4.5600414078674945,Mediana
1,6,19,21,25,4.5476190476190474,Mediana
6,18,21,25,27,4.5476190476190474,Mediana
6,18,19,25,27,4.5476190476190474,Mediana
18,19,21,25,27,4.5476190476190474,Mediana
6,9,19,21,39,4.536231884057971,Mediana
4,6,19,21,39,4.536231884057971,Mediana
6,19,21,37,39,4.536231884057971,Mediana
2,6,19,21,39,4.536231884057971,Mediana
18,19,26,34,39,4.526708074534161,Mediana
6,18,26,34,39,4.526708074534161,Mediana
21,26,27,34,39,4.526708074534161,Mediana
19,26,27,34,39,4.526708074534161,Mediana
18,21,26,34,39,4.526708074534161,Mediana
6,26,27,34,39,4.526708074534161,Mediana
6,9,19,21,27,4.523809523809524,Mediana
2,6,19,21,27,4.523809523809524,Mediana
6,19,21,27,37,4.523809523809524,Mediana
2,6,18,19,21,4.523809523809524,Mediana
4,6,19,21,27,4.523809523809524,Mediana
6,18,19,21,37,4.523809523809524,Mediana
6,9,18,19,21,4.523809523809524,Mediana
4,6,18,19,21,4.523809523809524,Mediana
18,21,26,27,34,4.514285714285714,Mediana
6,18,26,27,34,4.514285714285714,Mediana
18,19,26,27,34,4.514285714285714,Mediana
1,6,19,26,34,4.514285714285714,Mediana
1,19,21,26,34,4.514285714285714,Mediana
1,6,21,26,34,4.514285714285714,Mediana
21,25,26,34,39,4.5028985507246375,Mediana
19,25,26,34,39,4.5028985507246375,Mediana
6,25,26,34,39,4.5028985507246375,Mediana
2,6,19,21,25,4.5,Mediana
6,19,21,25,37,4.5,Mediana
6,9,19,21,25,4.5,Mediana
4,6,19,21,25,4.5,Mediana
21,25,26,27,34,4.4904761904761905,Mediana
18,21,25,26,34,4.4904761904761905,Mediana
19,25,26,27,34,4.4904761904761905,Mediana
18,19,25,26,34,4.4904761904761905,Mediana
6,18,25,26,34,4.4904761904761905,Mediana
6,25,26,27,34,4.4904761904761905,Mediana
18,21,26,27,39,4.4838509316770185,Mediana
18,21,27,34,39,4.4838509316770185,Mediana
1,6,21,34,39,4.4838509316770185,Mediana
1,6,21,26,39,4.4838509316770185,Mediana
6,18,26,27,39,4.4838509316770185,Mediana
1,19,21,26,39,4.4838509316770185,Mediana
6,18,27,34,39,4.4838509316770185,Mediana
1,19,21,34,39,4.4838509316770185,Mediana
18,19,26,27,39,4.4838509316770185,Mediana
1,6,19,34,39,4.4838509316770185,Mediana
18,19,27,34,39,4.4838509316770185,Mediana
1,6,19,26,39,4.4838509316770185,Mediana
1,6,18,21,34,4.4714285714285715,Mediana
1,18,19,21,34,4.4714285714285715,Mediana
1,6,19,26,27,4.4714285714285715,Mediana
1,19,21,26,27,4.4714285714285715,Mediana
1,18,19,21,26,4.4714285714285715,Mediana
1,6,18,21,26,4.4714285714285715,Mediana
1,6,18,19,26,4.4714285714285715,Mediana
1,6,21,26,27,4.4714285714285715,Mediana
1,6,18,19,34,4.4714285714285715,Mediana
1,19,21,27,34,4.4714285714285715,Mediana
1,6,21,27,34,4.4714285714285715,Mediana
1,6,19,27,34,4.4714285714285715,Mediana
9,19,21,26,34,4.466666666666667,Mediana
2,19,21,26,34,4.466666666666667,Mediana
6,19,26,34,37,4.466666666666667,Mediana
2,6,19,26,34,4.466666666666667,Mediana
2,6,21,26,34,4.466666666666667,Mediana
4,6,21,26,34,4.466666666666667,Mediana
4,6,19,26,34,4.466666666666667,Mediana
19,21,26,34,37,4.466666666666667,Mediana
6,9,19,26,34,4.466666666666667,Mediana
4,19,21,26,34,4.466666666666667,Mediana
6,9,21,26,34,4.466666666666667,Mediana
6,21,26,34,37,4.466666666666667,Mediana
6,18,25,34,39,4.460041407867495,Mediana
6,25,27,34,39,4.460041407867495,Mediana
21,25,27,34,39,4.460041407867495,Mediana
18,19,25,26,39,4.460041407867495,Mediana
19,25,26,27,39,4.460041407867495,Mediana
18,21,25,26,39,4.460041407867495,Mediana
21,25,26,27,39,4.460041407867495,Mediana
19,25,27,34,39,4.460041407867495,Mediana
18,21,25,34,39,4.460041407867495,Mediana
6,25,26,27,39,4.460041407867495,Mediana
6,18,25,26,39,4.460041407867495,Mediana
18,19,25,34,39,4.460041407867495,Mediana
18,21,25,26,27,4.447619047619048,Mediana
1,6,21,25,34,4.447619047619048,Mediana
18,21,25,27,34,4.447619047619048,Mediana
6,18,25,27,34,4.447619047619048,Mediana
1,6,19,25,26,4.447619047619048,Mediana
1,19,21,25,34,4.447619047619048,Mediana
1,19,21,25,26,4.447619047619048,Mediana
1,6,21,25,26,4.447619047619048,Mediana
18,19,25,26,27,4.447619047619048,Mediana
6,18,25,26,27,4.447619047619048,Mediana
18,19,25,27,34,4.447619047619048,Mediana
1,6,19,25,34,4.447619047619048,Mediana
1,18,19,21,39,4.440993788819876,Mediana
1,6,19,27,39,4.440993788819876,Mediana
1,6,18,21,39,4.440993788819876,Mediana
1,6,21,27,39,4.440993788819876,Mediana
1,19,21,27,39,4.440993788819876,Mediana
1,6,18,19,39,4.440993788819876,Mediana
19,21,34,37,39,4.436231884057971,Mediana
2,6,21,34,39,4.436231884057971,Mediana
2,19,21,34,39,4.436231884057971,Mediana
4,19,21,34,39,4.436231884057971,Mediana
9,19,21,34,39,4.436231884057971,Mediana
4,6,21,26,39,4.436231884057971,Mediana
6,9,21,34,39,4.436231884057971,Mediana
6,21,34,37,39,4.436231884057971,Mediana
2,6,21,26,39,4.436231884057971,Mediana
6,9,21,26,39,4.436231884057971,Mediana
6,21,26,37,39,4.436231884057971,Mediana
2,6,19,26,39,4.436231884057971,Mediana
4,6,21,34,39,4.436231884057971,Mediana
6,19,26,37,39,4.436231884057971,Mediana
6,9,19,26,39,4.436231884057971,Mediana
6,19,34,37,39,4.436231884057971,Mediana
6,9,19,34,39,4.436231884057971,Mediana
19,21,26,37,39,4.436231884057971,Mediana
9,19,21,26,39,4.436231884057971,Mediana
2,19,21,26,39,4.436231884057971,Mediana
4,19,21,26,39,4.436231884057971,Mediana
4,6,19,34,39,4.436231884057971,Mediana
2,6,19,34,39,4.436231884057971,Mediana
4,6,19,26,39,4.436231884057971,Mediana
1,6,18,21,27,4.428571428571429,Mediana
1,18,19,21,27,4.428571428571429,Mediana
1,6,18,19,27,4.428571428571429,Mediana
6,9,18,19,34,4.423809523809524,Mediana
6,18,21,26,37,4.423809523809524,Mediana
6,18,19,34,37,4.423809523809524,Mediana
2,6,21,26,27,4.423809523809524,Mediana
