N1,N2,N3,N4,N5,Peso,MetodoCalculo
9,10,16,37,39,4.518072289156626,Promedio
10,11,16,37,39,4.513082633564561,Promedio
9,11,16,37,39,4.513082633564561,Promedio
9,16,24,37,39,4.433734939759036,Promedio
10,16,24,37,39,4.433734939759036,Promedio
9,10,11,37,39,4.428745284166971,Promedio
11,16,24,37,39,4.42874528416697,Promedio
9,10,11,16,39,4.4166970913958865,Promedio
10,16,17,37,39,4.415770223752151,Promedio
9,16,17,37,39,4.415770223752151,Promedio
11,16,17,37,39,4.410780568160086,Promedio
8,10,16,37,39,4.397590361445783,Promedio
8,9,16,37,39,4.397590361445783,Promedio
9,10,11,16,37,4.3926007058537175,Promedio
8,11,16,37,39,4.3926007058537175,Promedio
9,16,22,37,39,4.366365461847389,Promedio
9,14,16,37,39,4.366365461847389,Promedio
10,14,16,37,39,4.366365461847389,Promedio
10,16,22,37,39,4.366365461847389,Promedio
11,14,16,37,39,4.361375806255324,Promedio
11,16,22,37,39,4.361375806255324,Promedio
9,10,24,37,39,4.349397590361446,Promedio
10,11,24,37,39,4.3444079347693805,Promedio
9,11,24,37,39,4.3444079347693805,Promedio
9,10,16,24,39,4.337349397590361,Promedio
10,16,35,37,39,4.337349397590361,Promedio
9,16,35,37,39,4.337349397590361,Promedio
11,16,35,37,39,4.332359741998296,Promedio
9,11,16,24,39,4.332359741998296,Promedio
10,11,16,24,39,4.332359741998296,Promedio
9,10,17,37,39,4.331432874354561,Promedio
16,17,24,37,39,4.331432874354561,Promedio
10,11,17,37,39,4.326443218762496,Promedio
9,11,17,37,39,4.326443218762496,Promedio
10,16,36,37,39,4.325301204819277,Promedio
9,16,36,37,39,4.325301204819277,Promedio
11,16,36,37,39,4.3203115492272115,Promedio
9,10,16,17,39,4.319384681583476,Promedio
10,11,16,17,39,4.314395025991412,Promedio
9,11,16,17,39,4.314395025991412,Promedio
9,10,16,24,37,4.313253012048193,Promedio
8,16,24,37,39,4.313253012048192,Promedio
8,9,10,37,39,4.313253012048192,Promedio
8,10,11,37,39,4.308263356456128,Promedio
8,9,11,37,39,4.308263356456128,Promedio
10,11,16,24,37,4.308263356456127,Promedio
9,11,16,24,37,4.308263356456127,Promedio
8,9,10,16,39,4.301204819277108,Promedio
8,9,11,16,39,4.296215163685043,Promedio
8,10,11,16,39,4.296215163685043,Promedio
8,16,17,37,39,4.295288296041308,Promedio
9,10,16,17,37,4.295288296041308,Promedio
9,11,16,17,37,4.290298640449243,Promedio
10,11,16,17,37,4.290298640449243,Promedio
9,10,22,37,39,4.282028112449799,Promedio
16,22,24,37,39,4.282028112449799,Promedio
9,10,14,37,39,4.282028112449799,Promedio
14,16,24,37,39,4.282028112449799,Promedio
8,9,10,16,37,4.27710843373494,Promedio
10,11,14,37,39,4.277038456857734,Promedio
9,11,14,37,39,4.277038456857734,Promedio
10,11,22,37,39,4.277038456857734,Promedio
9,11,22,37,39,4.277038456857734,Promedio
8,10,11,16,37,4.272118778142874,Promedio
8,9,11,16,37,4.272118778142874,Promedio
9,10,14,16,39,4.269979919678715,Promedio
9,10,16,22,39,4.269979919678715,Promedio
9,11,14,16,39,4.2649902640866495,Promedio
9,11,16,22,39,4.2649902640866495,Promedio
10,11,16,22,39,4.2649902640866495,Promedio
10,11,14,16,39,4.2649902640866495,Promedio
14,16,17,37,39,4.264063396442914,Promedio
16,17,22,37,39,4.264063396442914,Promedio
16,24,35,37,39,4.253012048192771,Promedio
9,10,35,37,39,4.253012048192771,Promedio
10,11,35,37,39,4.248022392600706,Promedio
9,10,11,24,39,4.248022392600706,Promedio
9,11,35,37,39,4.248022392600706,Promedio
9,17,24,37,39,4.247095524956971,Promedio
10,17,24,37,39,4.247095524956971,Promedio
8,16,22,37,39,4.245883534136546,Promedio
9,10,16,22,37,4.245883534136546,Promedio
8,14,16,37,39,4.245883534136546,Promedio
9,10,14,16,37,4.245883534136546,Promedio
11,17,24,37,39,4.242105869364906,Promedio
16,24,36,37,39,4.240963855421686,Promedio
9,10,36,37,39,4.240963855421686,Promedio
9,10,16,35,39,4.240963855421686,Promedio
9,11,16,22,37,4.2408938785444805,Promedio
9,11,14,16,37,4.2408938785444805,Promedio
10,11,14,16,37,4.2408938785444805,Promedio
10,11,16,22,37,4.2408938785444805,Promedio
10,11,36,37,39,4.235974199829622,Promedio
9,11,16,35,39,4.235974199829622,Promedio
10,11,16,35,39,4.235974199829622,Promedio
9,11,36,37,39,4.235974199829622,Promedio
16,17,35,37,39,4.235047332185887,Promedio
10,16,17,24,39,4.235047332185887,Promedio
9,16,17,24,39,4.235047332185887,Promedio
11,16,17,24,39,4.230057676593821,Promedio
9,10,11,17,39,4.230057676593821,Promedio
8,9,24,37,39,4.228915662650603,Promedio
8,10,24,37,39,4.228915662650603,Promedio
9,10,16,36,39,4.228915662650602,Promedio
9,11,16,36,39,4.223926007058537,Promedio
8,11,24,37,39,4.223926007058537,Promedio
9,10,11,24,37,4.223926007058537,Promedio
10,11,16,36,39,4.223926007058537,Promedio
16,17,36,37,39,4.222999139414802,Promedio
8,16,35,37,39,4.216867469879518,Promedio
8,9,16,24,39,4.216867469879518,Promedio
9,10,16,35,37,4.216867469879518,Promedio
8,10,16,24,39,4.216867469879518,Promedio
14,16,22,37,39,4.214658634538153,Promedio
10,11,16,35,37,4.211877814287453,Promedio
8,11,16,24,39,4.211877814287453,Promedio
9,11,16,35,37,4.211877814287453,Promedio
9,10,11,16,24,4.211877814287453,Promedio
8,9,10,11,39,4.211877814287453,Promedio
8,9,17,37,39,4.210950946643718,Promedio
8,10,17,37,39,4.210950946643718,Promedio
9,16,17,24,37,4.210950946643718,Promedio
10,16,17,24,37,4.210950946643718,Promedio
11,16,17,24,37,4.205961291051652,Promedio
9,10,11,17,37,4.205961291051652,Promedio
8,11,17,37,39,4.205961291051652,Promedio
8,16,36,37,39,4.204819277108434,Promedio
9,10,16,36,37,4.204819277108434,Promedio
10,11,16,36,37,4.199829621516368,Promedio
9,11,16,36,37,4.199829621516368,Promedio
8,9,16,17,39,4.198902753872633,Promedio
8,10,16,17,39,4.198902753872633,Promedio
9,14,24,37,39,4.197690763052209,Promedio
9,22,24,37,39,4.197690763052209,Promedio
10,22,24,37,39,4.197690763052209,Promedio
10,14,24,37,39,4.197690763052209,Promedio
8,11,16,17,39,4.193913098280569,Promedio
9,10,11,16,17,4.193913098280568,Promedio
8,9,16,24,37,4.192771084337349,Promedio
8,10,16,24,37,4.192771084337349,Promedio
11,22,24,37,39,4.1927011074601435,Promedio
11,14,24,37,39,4.1927011074601435,Promedio
8,11,16,24,37,4.187781428745284,Promedio
8,9,10,11,37,4.187781428745284,Promedio
9,16,22,24,39,4.185642570281124,Promedio
10,16,22,24,39,4.185642570281124,Promedio
14,16,35,37,39,4.185642570281124,Promedio
9,14,16,24,39,4.185642570281124,Promedio
16,22,35,37,39,4.185642570281124,Promedio
10,14,16,24,39,4.185642570281124,Promedio
11,16,22,24,39,4.18065291468906,Promedio
11,14,16,24,39,4.18065291468906,Promedio
9,10,11,14,39,4.180652914689059,Promedio
9,10,11,22,39,4.180652914689059,Promedio
10,14,17,37,39,4.179726047045324,Promedio
10,17,22,37,39,4.179726047045324,Promedio
9,14,17,37,39,4.179726047045324,Promedio
9,17,22,37,39,4.179726047045324,Promedio
8,9,10,11,16,4.175733235974199,Promedio
8,10,16,17,37,4.174806368330465,Promedio
8,9,16,17,37,4.174806368330465,Promedio
11,17,22,37,39,4.1747363914532585,Promedio
11,14,17,37,39,4.1747363914532585,Promedio
14,16,36,37,39,4.173594377510041,Promedio
16,22,36,37,39,4.17359437751004,Promedio
8,11,16,17,37,4.1698167127384,Promedio
10,24,35,37,39,4.168674698795181,Promedio
9,24,35,37,39,4.168674698795181,Promedio
10,14,16,17,39,4.167677854274239,Promedio
9,14,16,17,39,4.167677854274239,Promedio
10,16,17,22,39,4.167677854274239,Promedio
9,16,17,22,39,4.167677854274239,Promedio
11,24,35,37,39,4.163685043203116,Promedio
11,16,17,22,39,4.162688198682175,Promedio
11,14,16,17,39,4.162688198682175,Promedio
10,16,22,24,37,4.161546184738956,Promedio
10,14,16,24,37,4.161546184738956,Promedio
9,16,22,24,37,4.161546184738956,Promedio
8,10,14,37,39,4.161546184738956,Promedio
9,14,16,24,37,4.161546184738956,Promedio
8,9,14,37,39,4.161546184738956,Promedio
8,9,22,37,39,4.161546184738956,Promedio
8,10,22,37,39,4.161546184738956,Promedio
10,24,36,37,39,4.156626506024097,Promedio
9,24,36,37,39,4.156626506024097,Promedio
9,16,24,35,39,4.156626506024097,Promedio
10,16,24,35,39,4.156626506024097,Promedio
8,11,14,37,39,4.156556529146891,Promedio
11,14,16,24,37,4.156556529146891,Promedio
8,11,22,37,39,4.156556529146891,Promedio
11,16,22,24,37,4.156556529146891,Promedio
9,10,11,22,37,4.15655652914689,Promedio
9,10,11,14,37,4.15655652914689,Promedio
11,16,24,35,39,4.151636850432031,Promedio
11,24,36,37,39,4.151636850432031,Promedio
9,10,11,35,39,4.151636850432031,Promedio
10,17,35,37,39,4.150709982788296,Promedio
9,10,17,24,39,4.150709982788296,Promedio
9,17,35,37,39,4.150709982788296,Promedio
8,9,16,22,39,4.149497991967872,Promedio
8,9,14,16,39,4.149497991967872,Promedio
8,10,14,16,39,4.149497991967872,Promedio
8,10,16,22,39,4.149497991967872,Promedio
9,11,17,24,39,4.145720327196231,Promedio
10,11,17,24,39,4.145720327196231,Promedio
11,17,35,37,39,4.145720327196231,Promedio
10,16,24,36,39,4.144578313253012,Promedio
9,16,24,36,39,4.144578313253012,Promedio
16,35,36,37,39,4.144578313253012,Promedio
8,11,16,22,39,4.144508336375806,Promedio
8,11,14,16,39,4.144508336375806,Promedio
9,10,11,16,22,4.1445083363758055,Promedio
9,10,11,14,16,4.1445083363758055,Promedio
10,14,16,17,37,4.143581468732071,Promedio
9,14,16,17,37,4.143581468732071,Promedio
9,16,17,22,37,4.143581468732071,Promedio
10,16,17,22,37,4.143581468732071,Promedio
11,16,24,36,39,4.139588657660948,Promedio
9,10,11,36,39,4.139588657660947,Promedio
10,17,36,37,39,4.138661790017212,Promedio
9,17,36,37,39,4.138661790017212,Promedio
10,16,17,35,39,4.138661790017212,Promedio
9,16,17,35,39,4.138661790017212,Promedio
11,16,17,22,37,4.138591813140006,Promedio
11,14,16,17,37,4.138591813140006,Promedio
11,16,17,35,39,4.133672134425147,Promedio
11,17,36,37,39,4.133672134425146,Promedio
10,16,24,35,37,4.132530120481928,Promedio
8,9,10,24,39,4.132530120481928,Promedio
9,16,24,35,37,4.132530120481928,Promedio
8,9,35,37,39,4.132530120481928,Promedio
8,10,35,37,39,4.132530120481928,Promedio
10,14,22,37,39,4.130321285140562,Promedio
9,14,22,37,39,4.130321285140562,Promedio
8,9,11,24,39,4.127540464889862,Promedio
8,10,11,24,39,4.127540464889862,Promedio
9,10,11,35,37,4.127540464889862,Promedio
11,16,24,35,37,4.127540464889862,Promedio
8,11,35,37,39,4.127540464889862,Promedio
8,17,24,37,39,4.126613597246128,Promedio
9,10,17,24,37,4.126613597246127,Promedio
9,16,17,36,39,4.126613597246127,Promedio
10,16,17,36,39,4.126613597246127,Promedio
8,10,16,22,37,4.125401606425703,Promedio
8,9,16,22,37,4.125401606425703,Promedio
8,9,14,16,37,4.125401606425703,Promedio
8,10,14,16,37,4.125401606425703,Promedio
11,14,22,37,39,4.125331629548497,Promedio
11,16,17,36,39,4.121623941654063,Promedio
10,11,17,24,37,4.121623941654062,Promedio
9,11,17,24,37,4.121623941654062,Promedio
8,9,16,35,39,4.120481927710843,Promedio
8,9,36,37,39,4.120481927710843,Promedio
8,10,16,35,39,4.120481927710843,Promedio
9,16,24,36,37,4.120481927710843,Promedio
10,16,24,36,37,4.120481927710843,Promedio
8,10,36,37,39,4.120481927710843,Promedio
8,11,16,22,37,4.120411950833637,Promedio
8,11,14,16,37,4.120411950833637,Promedio
10,14,16,22,39,4.118273092369478,Promedio
9,14,16,22,39,4.118273092369478,Promedio
8,11,36,37,39,4.115492272118779,Promedio
11,16,24,36,37,4.115492272118779,Promedio
8,11,16,35,39,4.115492272118779,Promedio
9,10,11,16,35,4.115492272118778,Promedio
9,10,11,36,37,4.115492272118778,Promedio
8,16,17,24,39,4.1145654044750435,Promedio
9,16,17,35,37,4.1145654044750435,Promedio
10,16,17,35,37,4.1145654044750435,Promedio
8,9,10,17,39,4.114565404475043,Promedio
9,10,16,17,24,4.114565404475043,Promedio
11,14,16,22,39,4.113283436777413,Promedio
8,9,11,17,39,4.109575748882978,Promedio
11,16,17,35,37,4.109575748882978,Promedio
8,10,11,17,39,4.109575748882978,Promedio
9,11,16,17,24,4.109575748882977,Promedio
10,11,16,17,24,4.109575748882977,Promedio
8,9,16,36,39,4.108433734939759,Promedio
8,9,10,24,37,4.108433734939759,Promedio
8,10,16,36,39,4.108433734939759,Promedio
8,11,16,36,39,4.103444079347694,Promedio
9,10,11,16,36,4.103444079347693,Promedio
8,9,11,24,37,4.103444079347693,Promedio
8,10,11,24,37,4.103444079347693,Promedio
9,16,17,36,37,4.102517211703959,Promedio
10,16,17,36,37,4.102517211703959,Promedio
9,22,35,37,39,4.1013052208835346,Promedio
10,22,35,37,39,4.1013052208835346,Promedio
10,14,35,37,39,4.1013052208835346,Promedio
9,14,35,37,39,4.1013052208835346,Promedio
9,10,14,24,39,4.101305220883534,Promedio
9,10,22,24,39,4.101305220883534,Promedio
11,16,17,36,37,4.097527556111894,Promedio
8,9,16,35,37,4.096385542168675,Promedio
8,10,16,35,37,4.096385542168675,Promedio
8,9,10,16,24,4.096385542168674,Promedio
9,11,14,24,39,4.096315565291469,Promedio
9,11,22,24,39,4.096315565291469,Promedio
10,11,22,24,39,4.096315565291469,Promedio
10,11,14,24,39,4.096315565291469,Promedio
11,22,35,37,39,4.096315565291469,Promedio
11,14,35,37,39,4.096315565291469,Promedio
14,17,24,37,39,4.095388697647734,Promedio
17,22,24,37,39,4.095388697647734,Promedio
9,14,16,22,37,4.09417670682731,Promedio
10,14,16,22,37,4.09417670682731,Promedio
8,11,16,35,37,4.09139588657661,Promedio
8,9,11,16,24,4.091395886576609,Promedio
8,10,11,16,24,4.091395886576609,Promedio
8,9,10,17,37,4.0904690189328745,Promedio
8,16,17,24,37,4.0904690189328745,Promedio
10,14,36,37,39,4.08925702811245,Promedio
10,16,22,35,39,4.08925702811245,Promedio
9,14,36,37,39,4.08925702811245,Promedio
9,16,22,35,39,4.08925702811245,Promedio
9,14,16,35,39,4.08925702811245,Promedio
10,22,36,37,39,4.08925702811245,Promedio
9,22,36,37,39,4.08925702811245,Promedio
10,14,16,35,39,4.08925702811245,Promedio
11,14,16,22,37,4.089187051235244,Promedio
8,9,11,17,37,4.085479363340809,Promedio
8,10,11,17,37,4.085479363340809,Promedio
8,9,16,36,37,4.0843373493975905,Promedio
8,10,16,36,37,4.0843373493975905,Promedio
11,22,36,37,39,4.084267372520385,Promedio
11,14,36,37,39,4.084267372520385,Promedio
11,16,22,35,39,4.084267372520385,Promedio
11,14,16,35,39,4.084267372520385,Promedio
14,16,17,24,39,4.08334050487665,Promedio
16,17,22,24,39,4.08334050487665,Promedio
9,10,14,17,39,4.083340504876649,Promedio
9,10,17,22,39,4.083340504876649,Promedio
8,11,16,36,37,4.079347693805525,Promedio
8,9,10,16,17,4.07842082616179,Promedio
9,11,17,22,39,4.078350849284584,Promedio
9,11,14,17,39,4.078350849284584,Promedio
10,11,14,17,39,4.078350849284584,Promedio
10,11,17,22,39,4.078350849284584,Promedio
8,14,24,37,39,4.077208835341366,Promedio
9,10,22,24,37,4.077208835341366,Promedio
10,14,16,36,39,4.077208835341366,Promedio
9,10,14,24,37,4.077208835341366,Promedio
8,22,24,37,39,4.077208835341366,Promedio
10,16,22,36,39,4.077208835341366,Promedio
9,14,16,36,39,4.077208835341366,Promedio
9,16,22,36,39,4.077208835341366,Promedio
8,9,11,16,17,4.073431170569725,Promedio
8,10,11,16,17,4.073431170569725,Promedio
9,10,24,35,39,4.072289156626506,Promedio
11,16,22,36,39,4.0722191797493,Promedio
9,11,22,24,37,4.0722191797493,Promedio
10,11,22,24,37,4.0722191797493,Promedio
10,11,14,24,37,4.0722191797493,Promedio
11,14,16,36,39,4.0722191797493,Promedio
9,11,14,24,37,4.0722191797493,Promedio
10,11,24,35,39,4.067299501034441,Promedio
9,11,24,35,39,4.067299501034441,Promedio
17,24,35,37,39,4.066372633390706,Promedio
9,10,16,22,24,4.065160642570281,Promedio
10,14,16,35,37,4.065160642570281,Promedio
9,16,22,35,37,4.065160642570281,Promedio
9,14,16,35,37,4.065160642570281,Promedio
10,16,22,35,37,4.065160642570281,Promedio
8,9,10,22,39,4.065160642570281,Promedio
8,9,10,14,39,4.065160642570281,Promedio
9,10,14,16,24,4.065160642570281,Promedio
8,16,22,24,39,4.065160642570281,Promedio
8,14,16,24,39,4.065160642570281,Promedio
10,35,36,37,39,4.0602409638554215,Promedio
9,10,24,36,39,4.0602409638554215,Promedio
9,35,36,37,39,4.0602409638554215,Promedio
8,10,11,22,39,4.060170986978216,Promedio
10,11,14,16,24,4.060170986978216,Promedio
8,9,11,14,39,4.060170986978216,Promedio
11,14,16,35,37,4.060170986978216,Promedio
9,11,16,22,24,4.060170986978216,Promedio
9,11,14,16,24,4.060170986978216,Promedio
8,9,11,22,39,4.060170986978216,Promedio
11,16,22,35,37,4.060170986978216,Promedio
10,11,16,22,24,4.060170986978216,Promedio
8,10,11,14,39,4.060170986978216,Promedio
14,16,17,24,37,4.059244119334481,Promedio
9,10,14,17,37,4.059244119334481,Promedio
9,10,17,22,37,4.059244119334481,Promedio
8,17,22,37,39,4.059244119334481,Promedio
16,17,22,24,37,4.059244119334481,Promedio
8,14,17,37,39,4.059244119334481,Promedio
11,35,36,37,39,4.055251308263356,Promedio
9,11,24,36,39,4.055251308263356,Promedio
10,11,24,36,39,4.055251308263356,Promedio
16,17,24,35,39,4.054324440619622,Promedio
17,24,36,37,39,4.054324440619622,Promedio
9,10,17,35,39,4.054324440619621,Promedio
9,11,17,22,37,4.054254463742415,Promedio
9,11,14,17,37,4.054254463742415,Promedio
10,11,14,17,37,4.054254463742415,Promedio
10,11,17,22,37,4.054254463742415,Promedio
10,14,16,36,37,4.0531124497991975,Promedio
9,14,16,36,37,4.0531124497991975,Promedio
9,16,22,36,37,4.053112449799197,Promedio
10,16,22,36,37,4.053112449799197,Promedio
9,11,17,35,39,4.049334785027557,Promedio
10,11,17,35,39,4.049334785027557,Promedio
8,24,35,37,39,4.048192771084338,Promedio
10,16,35,36,39,4.048192771084337,Promedio
9,10,24,35,37,4.048192771084337,Promedio
9,16,35,36,39,4.048192771084337,Promedio
11,16,22,36,37,4.048122794207131,Promedio
11,14,16,36,37,4.048122794207131,Promedio
9,10,16,17,22,4.047195926563396,Promedio
8,14,16,17,39,4.047195926563396,Promedio
9,10,14,16,17,4.047195926563396,Promedio
8,16,17,22,39,4.047195926563396,Promedio
14,22,24,37,39,4.0459839357429725,Promedio
11,16,35,36,39,4.043203115492272,Promedio
9,11,24,35,37,4.043203115492272,Promedio
10,11,24,35,37,4.043203115492272,Promedio
16,17,24,36,39,4.0422762478485375,Promedio
