N1,N2,N3,N4,N5,Peso,MetodoCalculo
12,15,16,19,37,4.652777777777778,Promedio
12,15,19,25,37,4.652777777777778,Promedio
12,16,19,25,37,4.652777777777778,Promedio
12,15,16,19,25,4.604166666666666,Promedio
15,16,19,25,37,4.604166666666666,Promedio
12,15,16,25,37,4.541666666666666,Promedio
12,16,19,32,37,4.513888888888889,Promedio
12,13,19,25,37,4.513888888888889,Promedio
9,12,19,25,37,4.513888888888889,Promedio
12,19,25,32,37,4.513888888888889,Promedio
12,13,16,19,37,4.513888888888889,Promedio
12,13,15,19,37,4.513888888888889,Promedio
9,12,15,19,37,4.513888888888889,Promedio
12,15,19,32,37,4.513888888888889,Promedio
9,12,16,19,37,4.513888888888889,Promedio
12,16,19,25,32,4.465277777777778,Promedio
12,13,15,16,19,4.465277777777778,Promedio
15,16,19,32,37,4.465277777777778,Promedio
9,15,19,25,37,4.465277777777778,Promedio
13,15,19,25,37,4.465277777777778,Promedio
15,19,25,32,37,4.465277777777778,Promedio
9,15,16,19,37,4.465277777777778,Promedio
9,16,19,25,37,4.465277777777778,Promedio
13,16,19,25,37,4.465277777777778,Promedio
16,19,25,32,37,4.465277777777778,Promedio
12,15,19,25,32,4.465277777777778,Promedio
12,13,15,19,25,4.465277777777778,Promedio
9,12,15,19,25,4.465277777777778,Promedio
13,15,16,19,37,4.465277777777778,Promedio
12,15,16,19,32,4.465277777777778,Promedio
9,12,16,19,25,4.465277777777778,Promedio
9,12,15,16,19,4.465277777777778,Promedio
12,13,16,19,25,4.465277777777778,Promedio
12,19,25,35,37,4.430555555555555,Promedio
12,15,19,22,37,4.430555555555555,Promedio
12,15,19,35,37,4.430555555555555,Promedio
12,16,19,22,37,4.430555555555555,Promedio
12,16,19,35,37,4.430555555555555,Promedio
12,19,22,25,37,4.430555555555555,Promedio
13,15,16,19,25,4.416666666666666,Promedio
9,15,16,19,25,4.416666666666666,Promedio
15,16,19,25,32,4.416666666666666,Promedio
12,15,25,32,37,4.402777777777778,Promedio
12,16,25,32,37,4.402777777777778,Promedio
12,13,16,25,37,4.402777777777778,Promedio
12,13,15,25,37,4.402777777777778,Promedio
9,12,15,25,37,4.402777777777778,Promedio
12,15,16,32,37,4.402777777777778,Promedio
9,12,15,16,37,4.402777777777778,Promedio
12,13,15,16,37,4.402777777777778,Promedio
9,12,16,25,37,4.402777777777778,Promedio
12,15,19,22,25,4.381944444444445,Promedio
16,19,22,25,37,4.381944444444445,Promedio
15,16,19,22,37,4.381944444444445,Promedio
12,15,16,19,22,4.381944444444445,Promedio
15,19,25,35,37,4.381944444444445,Promedio
15,19,22,25,37,4.381944444444445,Promedio
12,15,19,25,35,4.381944444444445,Promedio
12,15,16,19,35,4.381944444444445,Promedio
12,16,19,22,25,4.381944444444445,Promedio
16,19,25,35,37,4.381944444444445,Promedio
15,16,19,35,37,4.381944444444445,Promedio
12,16,19,25,35,4.381944444444445,Promedio
12,13,19,32,37,4.375,Promedio
9,12,13,19,37,4.375,Promedio
9,12,19,32,37,4.375,Promedio
9,15,16,25,37,4.354166666666666,Promedio
15,16,25,32,37,4.354166666666666,Promedio
13,15,16,25,37,4.354166666666666,Promedio
9,12,15,16,25,4.354166666666666,Promedio
12,15,16,25,32,4.354166666666666,Promedio
12,13,15,16,25,4.354166666666666,Promedio
15,16,19,22,25,4.333333333333333,Promedio
15,16,19,25,35,4.333333333333333,Promedio
13,15,19,32,37,4.326388888888889,Promedio
13,19,25,32,37,4.326388888888889,Promedio
9,15,19,32,37,4.326388888888889,Promedio
