N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,14,18,20,28,4.755714285714285,Fusión
8,14,18,20,39,4.707468671679198,Fusión
8,14,20,28,39,4.704135338345864,Fusión
4,8,14,18,20,4.675411255411255,Fusión
8,14,18,20,29,4.672380952380952,Fusión
4,8,14,20,28,4.672077922077921,Fusión
8,14,20,28,29,4.6690476190476184,Fusión
7,8,14,18,20,4.659047619047619,Fusión
14,18,20,28,39,4.657468671679198,Fusión
7,8,14,20,28,4.655714285714286,Fusión
8,14,18,28,39,4.647944862155389,Fusión
8,18,20,28,39,4.647944862155389,Fusión
8,14,18,20,22,4.627509157509158,Fusión
4,14,18,20,28,4.625411255411256,Fusión
8,14,20,22,28,4.624175824175824,Fusión
4,8,14,20,39,4.623832308042834,Fusión
14,18,20,28,29,4.6223809523809525,Fusión
8,14,20,29,39,4.620802005012531,Fusión
4,8,18,20,28,4.615887445887447,Fusión
4,8,14,18,28,4.615887445887447,Fusión
8,18,20,28,29,4.612857142857143,Fusión
8,14,18,28,29,4.612857142857143,Fusión
3,8,14,18,20,4.612857142857143,Fusión
3,8,14,20,28,4.609523809523809,Fusión
7,14,18,20,28,4.60904761904762,Fusión
7,8,14,20,39,4.607468671679198,Fusión
7,8,18,20,28,4.59952380952381,Fusión
7,8,14,18,28,4.59952380952381,Fusión
1,8,14,18,20,4.589047619047619,Fusión
8,14,18,20,30,4.589047619047619,Fusión
4,8,14,20,29,4.588744588744588,Fusión
1,8,14,20,28,4.585714285714285,Fusión
8,14,20,28,30,4.585714285714285,Fusión
14,18,20,22,28,4.577509157509158,Fusión
4,14,18,20,39,4.577165641376167,Fusión
8,14,20,22,39,4.575930210140736,Fusión
4,7,8,14,20,4.575411255411256,Fusión
14,18,20,29,39,4.574135338345864,Fusión
4,14,20,28,39,4.573832308042835,Fusión
7,8,14,20,29,4.572380952380953,Fusión
14,20,28,29,39,4.570802005012531,Fusión
8,14,18,22,28,4.567985347985348,Fusión
8,18,20,22,28,4.567985347985348,Fusión
4,8,14,18,39,4.567641831852358,Fusión
4,8,18,20,39,4.567641831852358,Fusión
8,18,20,29,39,4.564611528822055,Fusión
8,14,18,29,39,4.564611528822055,Fusión
4,8,14,28,39,4.564308498519026,Fusión
4,8,20,28,39,4.564308498519026,Fusión
3,14,18,20,28,4.562857142857143,Fusión
8,20,28,29,39,4.561278195488722,Fusión
8,14,28,29,39,4.561278195488722,Fusión
3,8,14,20,39,4.561278195488722,Fusión
7,14,18,20,39,4.5608020050125315,Fusión
7,14,20,28,39,4.557468671679199,Fusión
3,8,14,18,28,4.553333333333334,Fusión
3,8,18,20,28,4.553333333333334,Fusión
8,10,14,18,20,4.553333333333333,Fusión
7,8,14,18,39,4.551278195488722,Fusión
7,8,18,20,39,4.551278195488722,Fusión
8,10,14,20,28,4.55,Fusión
7,8,20,28,39,4.547944862155389,Fusión
7,8,14,28,39,4.547944862155389,Fusión
4,8,14,20,22,4.543872793872794,Fusión
4,14,18,20,29,4.542077922077922,Fusión
8,14,20,22,29,4.540842490842491,Fusión
1,14,18,20,28,4.539047619047619,Fusión
14,18,20,28,30,4.539047619047619,Fusión
4,14,20,28,29,4.5387445887445885,Fusión
1,8,14,20,39,4.537468671679198,Fusión
8,14,20,30,39,4.537468671679198,Fusión
4,8,14,18,29,4.532554112554113,Fusión
4,8,18,20,29,4.532554112554113,Fusión
8,18,20,28,30,4.52952380952381,Fusión
1,8,18,20,28,4.52952380952381,Fusión
8,14,18,28,30,4.52952380952381,Fusión
1,8,14,18,28,4.52952380952381,Fusión
14,18,20,22,39,4.52926354347407,Fusión
3,4,8,14,20,4.529220779220779,Fusión
4,8,20,28,29,4.529220779220779,Fusión
4,8,14,28,29,4.529220779220779,Fusión
4,7,14,18,20,4.528744588744589,Fusión
7,8,14,20,22,4.527509157509157,Fusión
3,8,14,20,29,4.526190476190476,Fusión
14,20,22,28,39,4.525930210140737,Fusión
7,14,18,20,29,4.525714285714286,Fusión
4,7,14,20,28,4.525411255411256,Fusión
7,14,20,28,29,4.522380952380953,Fusión
8,18,20,22,39,4.51973973395026,Fusión
8,14,18,22,39,4.51973973395026,Fusión
4,7,8,14,18,4.519220779220779,Fusión
4,7,8,18,20,4.519220779220779,Fusión
4,18,20,28,39,4.517641831852359,Fusión
4,14,18,28,39,4.517641831852359,Fusión
8,20,22,28,39,4.516406400616927,Fusión
8,14,22,28,39,4.516406400616927,Fusión
7,8,18,20,29,4.516190476190476,Fusión
7,8,14,18,29,4.516190476190476,Fusión
4,7,8,20,28,4.515887445887446,Fusión
4,7,8,14,28,4.515887445887446,Fusión
3,14,18,20,39,4.514611528822055,Fusión
14,18,28,29,39,4.514611528822055,Fusión
18,20,28,29,39,4.514611528822055,Fusión
7,8,20,28,29,4.512857142857143,Fusión
7,8,14,28,29,4.512857142857143,Fusión
3,7,8,14,20,4.5128571428571425,Fusión
3,14,20,28,39,4.511278195488722,Fusión
4,8,18,28,39,4.508118022328549,Fusión
1,4,8,14,20,4.505411255411255,Fusión
4,8,14,20,30,4.505411255411255,Fusión
8,18,28,29,39,4.5050877192982455,Fusión
3,8,14,18,39,4.5050877192982455,Fusión
3,8,18,20,39,4.5050877192982455,Fusión
10,14,18,20,28,4.503333333333334,Fusión
1,8,14,20,29,4.502380952380952,Fusión
8,14,20,29,30,4.502380952380952,Fusión
3,8,20,28,39,4.5017543859649125,Fusión
3,8,14,28,39,4.5017543859649125,Fusión
8,10,14,20,39,4.5017543859649125,Fusión
7,14,18,28,39,4.501278195488722,Fusión
7,18,20,28,39,4.501278195488722,Fusión
8,9,14,18,20,4.499761904761905,Fusión
4,14,18,20,22,4.497206127206128,Fusión
8,9,14,20,28,4.496428571428571,Fusión
14,18,20,22,29,4.494175824175824,Fusión
4,14,20,22,28,4.493872793872794,Fusión
8,10,14,18,28,4.493809523809524,Fusión
8,10,18,20,28,4.493809523809524,Fusión
7,8,18,28,39,4.491754385964913,Fusión
14,20,22,28,29,4.490842490842491,Fusión
1,14,18,20,39,4.490802005012531,Fusión
14,18,20,30,39,4.490802005012531,Fusión
4,14,20,29,39,4.490498974709501,Fusión
7,8,14,20,30,4.489047619047619,Fusión
1,7,8,14,20,4.489047619047619,Fusión
4,8,18,20,22,4.487682317682318,Fusión
4,8,14,18,22,4.487682317682318,Fusión
1,14,20,28,39,4.487468671679198,Fusión
14,20,28,30,39,4.487468671679198,Fusión
8,14,18,22,29,4.484652014652014,Fusión
8,18,20,22,29,4.484652014652014,Fusión
4,8,20,22,28,4.484348984348984,Fusión
4,8,14,22,28,4.484348984348984,Fusión
4,18,20,28,29,4.482554112554113,Fusión
3,4,14,18,20,4.482554112554113,Fusión
4,14,18,28,29,4.482554112554113,Fusión
8,20,22,28,29,4.481318681318681,Fusión
3,8,14,20,22,4.481318681318681,Fusión
8,14,22,28,29,4.481318681318681,Fusión
1,8,14,18,39,4.481278195488722,Fusión
8,14,18,30,39,4.481278195488722,Fusión
8,18,20,30,39,4.481278195488722,Fusión
1,8,18,20,39,4.481278195488722,Fusión
4,8,20,29,39,4.480975165185692,Fusión
4,8,14,29,39,4.480975165185692,Fusión
7,14,18,20,22,4.480842490842491,Fusión
3,14,18,20,29,4.479523809523809,Fusión
3,4,14,20,28,4.479220779220779,Fusión
8,14,28,30,39,4.477944862155389,Fusión
1,8,20,28,39,4.477944862155389,Fusión
1,8,14,28,39,4.477944862155389,Fusión
8,20,28,30,39,4.477944862155389,Fusión
7,14,20,22,28,4.477509157509157,Fusión
4,7,14,20,39,4.477165641376168,Fusión
3,14,20,28,29,4.476190476190476,Fusión
7,14,20,29,39,4.474135338345865,Fusión
3,4,8,14,18,4.473030303030304,Fusión
4,8,18,28,29,4.473030303030304,Fusión
3,4,8,18,20,4.473030303030304,Fusión
7,8,18,20,22,4.471318681318682,Fusión
7,8,14,18,22,4.471318681318682,Fusión
3,8,14,18,29,4.47,Fusión
3,8,18,20,29,4.47,Fusión
14,18,22,28,39,4.46973973395026,Fusión
18,20,22,28,39,4.46973973395026,Fusión
3,4,8,20,28,4.46969696969697,Fusión
3,4,8,14,28,4.46969696969697,Fusión
4,8,10,14,20,4.46969696969697,Fusión
4,7,18,20,28,4.469220779220779,Fusión
4,7,14,18,28,4.469220779220779,Fusión
7,8,20,22,28,4.467985347985348,Fusión
7,8,14,22,28,4.467985347985348,Fusión
4,7,8,20,39,4.467641831852358,Fusión
4,7,8,14,39,4.467641831852358,Fusión
3,8,20,28,29,4.466666666666667,Fusión
3,8,14,28,29,4.466666666666667,Fusión
8,10,14,20,29,4.466666666666667,Fusión
3,7,14,18,20,4.4661904761904765,Fusión
7,14,18,28,29,4.4661904761904765,Fusión
7,18,20,28,29,4.4661904761904765,Fusión
7,8,14,29,39,4.464611528822055,Fusión
7,8,20,29,39,4.464611528822055,Fusión
3,7,14,20,28,4.462857142857143,Fusión
8,18,22,28,39,4.460215924426451,Fusión
4,7,8,18,28,4.45969696969697,Fusión
4,14,18,20,30,4.4587445887445885,Fusión
1,4,14,18,20,4.4587445887445885,Fusión
8,14,20,22,30,4.457509157509158,Fusión
1,8,14,20,22,4.457509157509158,Fusión
7,8,18,28,29,4.456666666666667,Fusión
3,7,8,18,20,4.456666666666667,Fusión
3,7,8,14,18,4.456666666666667,Fusión
1,14,18,20,29,4.4557142857142855,Fusión
14,18,20,29,30,4.4557142857142855,Fusión
1,4,14,20,28,4.4554112554112555,Fusión
4,14,20,28,30,4.4554112554112555,Fusión
3,14,18,28,39,4.455087719298246,Fusión
10,14,18,20,39,4.455087719298246,Fusión
3,18,20,28,39,4.455087719298246,Fusión
3,7,8,20,28,4.453333333333333,Fusión
3,7,8,14,28,4.453333333333333,Fusión
7,8,10,14,20,4.453333333333333,Fusión
14,20,28,29,30,4.4523809523809526,Fusión
1,14,20,28,29,4.4523809523809526,Fusión
10,14,20,28,39,4.451754385964913,Fusión
9,14,18,20,28,4.449761904761905,Fusión
4,8,14,18,30,4.449220779220779,Fusión
1,4,8,18,20,4.449220779220779,Fusión
4,8,18,20,30,4.449220779220779,Fusión
1,4,8,14,18,4.449220779220779,Fusión
8,9,14,20,39,4.448182957393484,Fusión
1,8,18,20,29,4.446190476190476,Fusión
8,14,18,29,30,4.446190476190476,Fusión
8,18,20,29,30,4.446190476190476,Fusión
1,8,14,18,29,4.446190476190476,Fusión
1,4,8,20,28,4.445887445887446,Fusión
1,4,8,14,28,4.445887445887446,Fusión
4,8,14,28,30,4.445887445887446,Fusión
4,8,20,28,30,4.445887445887446,Fusión
4,14,20,22,39,4.4456271798377065,Fusión
3,8,18,28,39,4.445563909774436,Fusión
8,10,14,18,39,4.445563909774436,Fusión
8,10,18,20,39,4.445563909774436,Fusión
1,8,20,28,29,4.442857142857143,Fusión
8,14,28,29,30,4.442857142857143,Fusión
8,20,28,29,30,4.442857142857143,Fusión
3,8,14,20,30,4.442857142857143,Fusión
1,8,14,28,29,4.442857142857143,Fusión
1,3,8,14,20,4.442857142857143,Fusión
14,20,22,29,39,4.442596876807403,Fusión
1,7,14,18,20,4.442380952380953,Fusión
7,14,18,20,30,4.442380952380953,Fusión
8,10,20,28,39,4.442230576441103,Fusión
8,10,14,28,39,4.442230576441103,Fusión
4,7,14,20,29,4.442077922077922,Fusión
8,9,14,18,28,4.4402380952380955,Fusión
8,9,18,20,28,4.4402380952380955,Fusión
7,14,20,28,30,4.439047619047619,Fusión
1,7,14,20,28,4.439047619047619,Fusión
4,18,20,22,28,4.437682317682318,Fusión
4,14,18,22,28,4.437682317682318,Fusión
4,8,20,22,39,4.436103370313897,Fusión
4,8,14,22,39,4.436103370313897,Fusión
3,14,18,20,22,4.4346520146520145,Fusión
18,20,22,28,29,4.4346520146520145,Fusión
14,18,22,28,29,4.4346520146520145,Fusión
4,18,20,29,39,4.434308498519025,Fusión
4,14,18,29,39,4.434308498519025,Fusión
8,20,22,29,39,4.433073067283593,Fusión
8,14,22,29,39,4.433073067283593,Fusión
1,7,8,18,20,4.432857142857143,Fusión
7,8,18,20,30,4.432857142857143,Fusión
