N1,N2,N3,N4,N5,Peso,MetodoCalculo
17,23,25,27,29,4.687739463601533,Fusión
17,23,27,29,37,4.686781609195402,Fusión
23,25,27,29,37,4.659003831417625,Fusión
17,23,25,27,37,4.638888888888888,Fusión
17,23,24,27,29,4.629310344827586,Fusión
16,17,23,27,29,4.61551724137931,Fusión
17,23,25,29,37,4.6130268199233715,Fusión
23,24,25,27,29,4.601532567049809,Fusión
23,24,27,29,37,4.600574712643678,Fusión
17,25,27,29,37,4.592911877394636,Fusión
17,23,27,29,39,4.592501368363437,Fusión
16,23,25,27,29,4.587739463601532,Fusión
16,23,27,29,37,4.586781609195402,Fusión
17,23,27,29,34,4.585308908045977,Fusión
17,23,24,25,27,4.581417624521072,Fusión
17,23,24,27,37,4.580459770114943,Fusión
8,17,23,27,29,4.576628352490421,Fusión
16,17,23,25,27,4.567624521072797,Fusión
16,17,23,27,37,4.566666666666666,Fusión
23,25,27,29,39,4.564723590585659,Fusión
23,27,29,37,39,4.563765736179529,Fusión
23,25,27,29,34,4.557531130268199,Fusión
23,27,29,34,37,4.5565732758620685,Fusión
17,23,24,25,29,4.555555555555555,Fusión
17,23,24,29,37,4.554597701149426,Fusión
23,24,25,27,37,4.552681992337165,Fusión
10,17,23,27,29,4.551724137931035,Fusión
8,23,25,27,29,4.5488505747126435,Fusión
8,23,27,29,37,4.547892720306513,Fusión
17,23,25,27,39,4.544608648056924,Fusión
17,23,27,37,39,4.5436507936507935,Fusión
16,17,23,25,29,4.54176245210728,Fusión
16,17,23,29,37,4.5408045977011495,Fusión
16,23,25,27,37,4.538888888888889,Fusión
17,23,25,27,34,4.537416187739463,Fusión
17,23,27,34,37,4.536458333333333,Fusión
17,24,25,27,29,4.53544061302682,Fusión
17,24,27,29,37,4.53448275862069,Fusión
16,23,24,27,29,4.529310344827586,Fusión
8,17,23,25,27,4.528735632183908,Fusión
8,17,23,27,37,4.527777777777778,Fusión
23,24,25,29,37,4.526819923371648,Fusión
10,23,25,27,29,4.523946360153257,Fusión
10,23,27,29,37,4.522988505747127,Fusión
16,17,25,27,29,4.521647509578544,Fusión
16,17,27,29,37,4.520689655172414,Fusión
17,23,25,29,39,4.518746579091407,Fusión
4,17,23,27,29,4.51867816091954,Fusión
17,23,29,37,39,4.517788724685277,Fusión
23,25,27,37,39,4.515873015873016,Fusión
16,23,25,29,37,4.513026819923372,Fusión
17,23,25,29,34,4.5115541187739465,Fusión
17,23,29,34,37,4.510596264367816,Fusión
16,17,23,24,27,4.50919540229885,Fusión
23,25,27,34,37,4.508680555555555,Fusión
24,25,27,29,37,4.506704980842912,Fusión
17,23,24,25,37,4.506704980842912,Fusión
23,24,27,29,39,4.506294471811713,Fusión
10,17,23,25,27,4.503831417624521,Fusión
8,17,23,25,29,4.502873563218391,Fusión
10,17,23,27,37,4.502873563218391,Fusión
8,17,23,29,37,4.501915708812261,Fusión
8,23,25,27,37,4.5,Fusión
23,24,27,29,34,4.499102011494252,Fusión
17,25,27,29,39,4.4986316365626715,Fusión
17,27,29,37,39,4.497673782156541,Fusión
16,17,23,25,37,4.4929118773946355,Fusión
16,25,27,29,37,4.4929118773946355,Fusión
16,23,27,29,39,4.492501368363437,Fusión
17,25,27,29,34,4.491439176245211,Fusión
4,23,25,27,29,4.490900383141763,Fusión
17,27,29,34,37,4.490481321839081,Fusión
8,23,24,27,29,4.490421455938697,Fusión
23,25,29,37,39,4.490010946907499,Fusión
4,23,27,29,37,4.489942528735632,Fusión
17,24,25,27,37,4.486590038314176,Fusión
17,23,24,27,39,4.486179529282977,Fusión
16,23,27,29,34,4.485308908045977,Fusión
16,17,23,24,29,4.483333333333333,Fusión
23,25,29,34,37,4.4828184865900385,Fusión
8,17,25,27,29,4.482758620689656,Fusión
8,17,27,29,37,4.481800766283525,Fusión
