N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,11,29,32,33,4.510970768675568,Promedio
3,11,26,29,32,4.504835799350415,Promedio
3,11,23,29,32,4.478873724615334,Promedio
3,11,28,29,32,4.468025983399494,Promedio
3,4,11,29,32,4.452876914407997,Promedio
3,11,29,31,32,4.452876914407997,Promedio
3,11,17,29,32,4.42508119812342,Promedio
11,26,29,32,33,4.4189462287982675,Promedio
3,6,11,29,32,4.41713130037291,Promedio
1,3,11,29,32,4.412811259473114,Promedio
3,11,19,29,32,4.412811259473114,Promedio
11,23,29,32,33,4.392984154063186,Promedio
11,23,26,29,32,4.3868491847380335,Promedio
11,28,29,32,33,4.3821364128473475,Promedio
11,26,28,29,32,4.376001443522194,Promedio
4,11,29,32,33,4.36698734385585,Promedio
11,29,31,32,33,4.36698734385585,Promedio
4,11,26,29,32,4.360852374530697,Promedio
11,26,29,31,32,4.360852374530697,Promedio
11,23,28,29,32,4.350039368787113,Promedio
11,17,29,32,33,4.339191627571274,Promedio
3,11,26,32,33,4.339191627571274,Promedio
11,23,29,31,32,4.334890299795616,Promedio
4,11,23,29,32,4.334890299795616,Promedio
11,17,26,29,32,4.33305665824612,Promedio
6,11,29,32,33,4.331241729820762,Promedio
1,11,29,32,33,4.326921688920967,Promedio
11,19,29,32,33,4.326921688920967,Promedio
6,11,26,29,32,4.3251067604956095,Promedio
11,28,29,31,32,4.324042558579777,Promedio
4,11,28,29,32,4.324042558579777,Promedio
11,19,26,29,32,4.320786719595813,Promedio
1,11,26,29,32,4.320786719595813,Promedio
3,26,29,32,33,4.319018404907975,Promedio
3,11,23,32,33,4.313229552836193,Promedio
4,11,29,31,32,4.30889348958828,Promedio
11,17,23,29,32,4.30709458351104,Promedio
3,11,23,26,32,4.30709458351104,Promedio
3,11,28,32,33,4.302381811620354,Promedio
6,11,23,29,32,4.2991446857605276,Promedio
3,11,26,29,33,4.296246842295201,Promedio
11,17,28,29,32,4.296246842295201,Promedio
3,11,26,28,32,4.2962468422952,Promedio
11,19,23,29,32,4.294824644860732,Promedio
1,11,23,29,32,4.294824644860732,Promedio
3,23,29,32,33,4.293056330172894,Promedio
6,11,28,29,32,4.288296944544689,Promedio
3,4,11,32,33,4.287232742628857,Promedio
3,11,31,32,33,4.287232742628857,Promedio
3,23,26,29,32,4.2869213608477414,Promedio
11,19,28,29,32,4.283976903644893,Promedio
1,11,28,29,32,4.283976903644893,Promedio
3,28,29,32,33,4.282208588957055,Promedio
11,17,29,31,32,4.281097773303703,Promedio
3,11,26,31,32,4.281097773303703,Promedio
3,4,11,26,32,4.281097773303703,Promedio
4,11,17,29,32,4.281097773303703,Promedio
3,26,28,29,32,4.276073619631902,Promedio
4,6,11,29,32,4.2731478755531915,Promedio
6,11,29,31,32,4.2731478755531915,Promedio
3,11,23,29,33,4.27028476756012,Promedio
3,11,23,28,32,4.270284767560119,Promedio
1,4,11,29,32,4.268827834653396,Promedio
11,19,29,31,32,4.268827834653396,Promedio
1,11,29,31,32,4.268827834653396,Promedio
4,11,19,29,32,4.268827834653396,Promedio
3,4,29,32,33,4.267059519965558,Promedio
3,29,31,32,33,4.267059519965558,Promedio
3,11,23,26,29,4.264149798234966,Promedio
3,4,26,29,32,4.2609245506404045,Promedio
3,26,29,31,32,4.2609245506404045,Promedio
3,11,28,29,33,4.25943702634428,Promedio
3,11,17,32,33,4.25943702634428,Promedio
3,4,11,23,32,4.255135698568622,Promedio
3,11,23,31,32,4.255135698568622,Promedio
3,11,26,28,29,4.253302057019127,Promedio
3,11,17,26,32,4.253302057019127,Promedio
3,6,11,32,33,4.2514871285937685,Promedio
3,23,28,29,32,4.2501115448968205,Promedio
3,11,19,32,33,4.247167087693973,Promedio
1,3,11,32,33,4.247167087693973,Promedio
3,6,11,26,32,4.245352159268615,Promedio
6,11,17,29,32,4.245352159268615,Promedio
3,11,28,31,32,4.244287957352783,Promedio
3,4,11,28,32,4.244287957352783,Promedio
3,4,11,29,33,4.244287957352783,Promedio
3,11,29,31,33,4.244287957352783,Promedio
3,11,19,26,32,4.241032118368819,Promedio
1,3,11,26,32,4.241032118368819,Promedio
1,11,17,29,32,4.241032118368819,Promedio
11,17,19,29,32,4.241032118368819,Promedio
3,17,29,32,33,4.2392638036809815,Promedio
3,11,26,29,31,4.23815298802763,Promedio
3,4,11,26,29,4.23815298802763,Promedio
3,23,29,31,32,4.2349624759053235,Promedio
3,4,23,29,32,4.2349624759053235,Promedio
3,17,26,29,32,4.233128834355828,Promedio
1,6,11,29,32,4.233082220618308,Promedio
6,11,19,29,32,4.233082220618308,Promedio
3,6,29,32,33,4.23131390593047,Promedio
3,4,11,31,32,4.229138888361286,Promedio
1,11,19,29,32,4.228762179718513,Promedio
3,11,23,28,29,4.227339982284046,Promedio
3,11,17,23,32,4.227339982284045,Promedio
1,3,29,32,33,4.226993865030675,Promedio
3,19,29,32,33,4.226993865030675,Promedio
3,6,26,29,32,4.225178936605317,Promedio
3,4,28,29,32,4.2241147346894845,Promedio
3,28,29,31,32,4.2241147346894845,Promedio
11,23,26,32,33,4.221205012958892,Promedio
1,3,26,29,32,4.220858895705521,Promedio
3,19,26,29,32,4.220858895705521,Promedio
3,6,11,23,32,4.219390084533535,Promedio
3,11,17,29,33,4.216492241068206,Promedio
3,11,17,28,32,4.216492241068206,Promedio
3,11,19,23,32,4.215070043633738,Promedio
1,3,11,23,32,4.215070043633738,Promedio
