N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,10,16,23,35,4.585146879264526,Fusión
4,8,10,16,23,4.582065646771529,Fusión
7,8,10,16,23,4.580104862457803,Fusión
4,10,16,23,35,4.574689362924657,Fusión
4,8,16,23,35,4.574689362924657,Fusión
7,10,16,23,35,4.572728578610931,Fusión
7,8,16,23,35,4.572728578610931,Fusión
4,7,8,16,23,4.569647346117934,Fusión
4,7,10,16,23,4.569647346117934,Fusión
8,9,10,16,23,4.565879172181694,Fusión
8,10,16,23,36,4.564663685987216,Fusión
4,7,16,23,35,4.562271062271062,Fusión
8,9,16,23,35,4.5585028883348215,Fusión
9,10,16,23,35,4.558502888334821,Fusión
8,16,23,35,36,4.557287402140344,Fusión
10,16,23,35,36,4.557287402140343,Fusión
8,10,16,23,29,4.5565754506930976,Fusión
4,8,9,16,23,4.555421655841824,Fusión
4,9,10,16,23,4.5554216558418235,Fusión
4,8,16,23,36,4.554206169647347,Fusión
4,10,16,23,36,4.554206169647346,Fusión
7,8,9,16,23,4.553460871528099,Fusión
7,9,10,16,23,4.553460871528098,Fusión
7,8,16,23,36,4.552245385333621,Fusión
7,10,16,23,36,4.55224538533362,Fusión
10,16,23,29,35,4.5491991668462255,Fusión
8,16,23,29,35,4.5491991668462255,Fusión
4,9,16,23,35,4.548045371994951,Fusión
4,16,23,35,36,4.546829885800474,Fusión
4,8,16,23,29,4.546117934353228,Fusión
4,10,16,23,29,4.546117934353228,Fusión
7,9,16,23,35,4.546084587681226,Fusión
7,16,23,35,36,4.544869101486748,Fusión
7,8,16,23,29,4.544157150039503,Fusión
7,10,16,23,29,4.544157150039503,Fusión
4,7,9,16,23,4.543003355188229,Fusión
4,7,16,23,36,4.541787868993751,Fusión
4,16,23,29,35,4.538741650506356,Fusión
9,10,16,23,36,4.5380196950575105,Fusión
8,9,16,23,36,4.5380196950575105,Fusión
7,16,23,29,35,4.536780866192631,Fusión
4,7,16,23,29,4.533699633699634,Fusión
9,16,23,35,36,4.530643411210638,Fusión
9,10,16,23,29,4.529931459763393,Fusión
8,9,16,23,29,4.529931459763393,Fusión
8,16,23,29,36,4.528715973568914,Fusión
10,16,23,29,36,4.528715973568914,Fusión
4,9,16,23,36,4.527562178717641,Fusión
7,9,16,23,36,4.525601394403916,Fusión
9,16,23,29,35,4.522555175916521,Fusión
16,23,29,35,36,4.521339689722042,Fusión
4,9,16,23,29,4.519473943423524,Fusión
4,16,23,29,36,4.518258457229045,Fusión
7,9,16,23,29,4.517513159109798,Fusión
7,16,23,29,36,4.51629767291532,Fusión
4,8,10,16,35,4.504754722401781,Fusión
7,8,10,16,35,4.502793938088056,Fusión
9,16,23,29,36,4.50207198263921,Fusión
8,10,16,23,39,4.50050927422251,Fusión
4,7,8,10,16,4.4997127055950585,Fusión
4,8,10,23,35,4.496545284780579,Fusión
7,8,10,23,35,4.494584500466853,Fusión
8,16,23,35,39,4.493132990375638,Fusión
10,16,23,35,39,4.493132990375637,Fusión
4,7,10,16,35,4.4923364217481865,Fusión
4,7,8,16,35,4.4923364217481865,Fusión
4,7,8,10,23,4.491503267973856,Fusión
4,8,16,23,39,4.49005175788264,Fusión
4,10,16,23,39,4.4900517578826395,Fusión
8,9,10,16,35,4.488568247811945,Fusión
7,8,16,23,39,4.488090973568915,Fusión
7,10,16,23,39,4.488090973568914,Fusión
8,10,16,35,36,4.487352761617467,Fusión
8,10,16,23,37,4.4872881203763555,Fusión
4,8,9,10,16,4.485487015318948,Fusión
4,8,10,16,36,4.48427152912447,Fusión
4,7,8,23,35,4.484126984126984,Fusión
4,7,10,23,35,4.484126984126984,Fusión
7,8,9,10,16,4.483526231005222,Fusión
4,16,23,35,39,4.4826754740357675,Fusión
7,8,10,16,36,4.482310744810745,Fusión
7,16,23,35,39,4.480714689722042,Fusión
8,9,10,23,35,4.480358810190743,Fusión
8,16,23,35,37,4.479911836529483,Fusión
10,16,23,35,37,4.479911836529483,Fusión
8,10,16,29,35,4.47926452632335,Fusión
8,10,23,35,36,4.479143323996265,Fusión
4,9,10,16,35,4.478110731472076,Fusión
4,8,9,16,35,4.478110731472076,Fusión
4,7,16,23,39,4.477633457229045,Fusión
4,8,9,10,23,4.477277577697746,Fusión
4,10,16,35,36,4.476895245277598,Fusión
4,8,16,35,36,4.476895245277598,Fusión
4,10,16,23,37,4.476830604036486,Fusión
4,8,16,23,37,4.476830604036486,Fusión
4,8,10,16,29,4.476183293830353,Fusión
7,9,10,16,35,4.47614994715835,Fusión
7,8,9,16,35,4.47614994715835,Fusión
4,8,10,23,36,4.476062091503268,Fusión
7,8,9,10,23,4.47531679338402,Fusión
7,8,16,35,36,4.474934460963873,Fusión
7,10,16,35,36,4.474934460963873,Fusión
7,8,16,23,37,4.474869819722761,Fusión
7,10,16,23,37,4.474869819722761,Fusión
7,8,10,16,29,4.474222509516627,Fusión
8,10,16,23,38,4.474222509516627,Fusión
7,8,10,23,36,4.474101307189542,Fusión
9,10,16,23,39,4.473865283292804,Fusión
8,9,16,23,39,4.473865283292804,Fusión
4,7,9,10,16,4.473068714665353,Fusión
4,7,8,9,16,4.473068714665353,Fusión
8,16,23,36,39,4.4726497970983266,Fusión
10,16,23,36,39,4.4726497970983266,Fusión
4,7,8,16,36,4.471853228470875,Fusión
4,7,10,16,36,4.471853228470875,Fusión
8,10,23,29,35,4.471055088702148,Fusión
4,9,10,23,35,4.4699012938508735,Fusión
4,8,9,23,35,4.4699012938508735,Fusión
4,16,23,35,37,4.469454320189614,Fusión
4,10,16,29,35,4.468807009983481,Fusión
4,8,16,29,35,4.468807009983481,Fusión
4,8,23,35,36,4.468685807656396,Fusión
4,10,23,35,36,4.468685807656396,Fusión
8,9,10,16,36,4.468085054534635,Fusión
4,8,10,23,29,4.46797385620915,Fusión
7,8,9,23,35,4.467940509537148,Fusión
