N1,N2,N3,N4,N5,Peso,MetodoCalculo
6,11,16,31,35,4.324269005847953,Promedio
6,16,26,31,35,4.309983291562239,Promedio
6,11,16,26,31,4.291269841269841,Promedio
6,11,26,31,35,4.276649958228905,Promedio
6,16,31,35,39,4.252840434419382,Promedio
6,11,16,31,39,4.234126984126984,Promedio
6,16,26,31,39,4.21984126984127,Promedio
6,11,31,35,39,4.219507101086048,Promedio
1,6,16,31,35,4.210543515651875,Promedio
11,16,26,31,35,4.209983291562239,Promedio
6,26,31,35,39,4.205221386800334,Promedio
1,6,11,16,31,4.191830065359477,Promedio
6,11,26,31,39,4.186507936507937,Promedio
1,6,16,26,31,4.177544351073763,Promedio
1,6,11,31,35,4.177210182318541,Promedio
1,6,26,31,35,4.162924468032827,Promedio
11,16,31,35,39,4.152840434419382,Promedio
1,6,11,26,31,4.14421101774043,Promedio
16,26,31,35,39,4.138554720133667,Promedio
6,11,16,26,35,4.137761069340017,Promedio
1,6,16,31,39,4.120401493930906,Promedio
11,16,26,31,39,4.119841269841269,Promedio
1,11,16,31,35,4.110543515651875,Promedio
1,6,31,35,39,4.10578161088997,Promedio
11,26,31,35,39,4.105221386800334,Promedio
1,16,26,31,35,4.096257801366161,Promedio
1,6,11,31,39,4.087068160597573,Promedio
6,11,16,35,39,4.08061821219716,Promedio
1,11,16,26,31,4.077544351073763,Promedio
1,6,26,31,39,4.072782446311859,Promedio
6,16,26,35,39,4.0663324979114455,Promedio
1,11,26,31,35,4.062924468032827,Promedio
6,11,16,26,39,4.0476190476190474,Promedio
1,16,31,35,39,4.039114944223304,Promedio
1,6,11,16,35,4.038321293429653,Promedio
6,11,26,35,39,4.032999164578112,Promedio
1,6,16,26,35,4.024035579143939,Promedio
1,11,16,31,39,4.020401493930906,Promedio
1,16,26,31,39,4.006115779645191,Promedio
1,11,31,35,39,4.00578161088997,Promedio
1,6,11,16,26,4.005322128851541,Promedio
1,26,31,35,39,3.9914958966042557,Promedio
1,6,11,26,35,3.990702245810605,Promedio
1,11,26,31,39,3.9727824463118577,Promedio
1,6,16,35,39,3.966892722001081,Promedio
11,16,26,35,39,3.966332497911445,Promedio
1,6,11,16,39,3.948179271708683,Promedio
1,6,16,26,39,3.933893557422969,Promedio
1,6,11,35,39,3.9335593886677476,Promedio
1,11,16,26,35,3.9240355791439376,Promedio
1,6,26,35,39,3.9192736743820333,Promedio
1,6,11,26,39,3.9005602240896358,Promedio
1,11,16,35,39,3.8668927220010807,Promedio
1,16,26,35,39,3.8526070077153665,Promedio
1,11,16,26,39,3.8338935574229693,Promedio
1,11,26,35,39,3.8192736743820332,Promedio
