N1,N2,N3,N4,N5,Peso,MetodoCalculo
14,16,17,18,30,4.431770630279402,Fusión
16,17,18,22,30,4.410103963612735,Fusión
14,16,17,18,22,4.394733593242365,Fusión
16,17,18,30,39,4.3780823586744635,Fusión
14,17,18,22,30,4.376215074723847,Fusión
14,16,18,22,30,4.371276803118908,Fusión
14,16,17,18,39,4.362711988304094,Fusión
16,17,18,24,30,4.3545484080571795,Fusión
14,17,18,30,39,4.344193469785575,Fusión
14,16,17,22,30,4.34141975308642,Fusión
16,17,18,22,39,4.341045321637426,Fusión
14,16,18,30,39,4.339255198180636,Fusión
14,16,17,18,24,4.33917803768681,Fusión
11,16,17,18,30,4.337793557968996,Fusión
17,18,22,30,39,4.322526803118908,Fusión
11,14,16,17,18,4.322423187598626,Fusión
16,17,18,27,30,4.322141000649772,Fusión
14,17,18,24,30,4.3206595191682915,Fusión
16,18,22,30,39,4.3175885315139695,Fusión
16,17,18,22,24,4.317511371020142,Fusión
14,16,18,24,30,4.315721247563353,Fusión
3,16,17,18,30,4.31133853151397,Fusión
14,16,17,30,39,4.309398148148148,Fusión
14,17,18,22,39,4.307156432748537,Fusión
14,16,17,18,27,4.306770630279402,Fusión
11,14,17,18,30,4.303904669080108,Fusión
14,16,18,22,39,4.3022181611436,Fusión
10,16,17,18,30,4.30207927225471,Fusión
11,16,17,18,22,4.300756520931959,Fusión
17,18,22,24,30,4.298992852501624,Fusión
11,14,16,18,30,4.298966397475169,Fusión
15,16,17,18,30,4.2977582846003894,Fusión
3,14,16,17,18,4.295968161143599,Fusión
16,18,22,24,30,4.2940545808966855,Fusión
14,17,18,27,30,4.288252111760884,Fusión
16,17,22,30,39,4.287731481481481,Fusión
10,14,16,17,18,4.2867089018843405,Fusión
14,16,17,24,30,4.285864197530865,Fusión
16,17,18,24,39,4.285489766081871,Fusión
16,17,18,22,27,4.285103963612735,Fusión
14,18,22,30,39,4.283699642625081,Fusión
14,17,18,22,24,4.283622482131253,Fusión
14,16,18,27,30,4.283313840155945,Fusión
14,15,16,17,18,4.28238791423002,Fusión
11,17,18,22,30,4.2822380024134405,Fusión
14,16,18,22,24,4.278684210526316,Fusión
3,14,17,18,30,4.277449642625081,Fusión
11,16,18,22,30,4.277299730808502,Fusión
3,16,17,18,22,4.274301494476933,Fusión
3,14,16,18,30,4.272511371020142,Fusión
14,16,17,22,39,4.272361111111111,Fusión
11,14,16,17,30,4.269109347442681,Fusión
11,16,17,18,39,4.268734915993687,Fusión
10,14,17,18,30,4.268190383365822,Fusión
17,18,24,30,39,4.266971247563353,Fusión
11,14,17,18,22,4.26686763204307,Fusión
17,18,22,27,30,4.266585445094217,Fusión
10,16,17,18,22,4.265042235217673,Fusión
16,17,22,24,30,4.264197530864197,Fusión
14,15,17,18,30,4.263869395711501,Fusión
10,14,16,18,30,4.263252111760884,Fusión
16,17,18,30,33,4.263134266643038,Fusión
2,16,17,18,30,4.263134266643038,Fusión
16,18,24,30,39,4.262032975958414,Fusión
11,14,16,18,22,4.261929360438132,Fusión
16,18,22,27,30,4.261647173489278,Fusión
15,16,17,18,22,4.260721247563352,Fusión
14,18,22,24,30,4.260165692007797,Fusión
14,15,16,18,30,4.258931124106562,Fusión
3,17,18,22,30,4.2557829759584145,Fusión
14,17,22,30,39,4.2538425925925925,Fusión
14,16,17,27,30,4.253456790123457,Fusión
16,17,18,27,39,4.2530823586744635,Fusión
14,17,18,24,39,4.251600877192982,Fusión
14,17,18,22,27,4.251215074723846,Fusión
3,16,18,22,30,4.250844704353476,Fusión
11,17,18,30,39,4.250216397475169,Fusión
14,16,22,30,39,4.248904320987654,Fusión
14,16,17,22,24,4.248827160493827,Fusión
2,14,16,17,18,4.247763896272668,Fusión
14,16,17,18,33,4.247763896272668,Fusión
11,16,17,22,30,4.247442680776014,Fusión
14,16,18,24,39,4.246662605588044,Fusión
10,17,18,22,30,4.246523716699155,Fusión
14,16,18,22,27,4.246276803118908,Fusión
11,16,18,30,39,4.245278125870231,Fusión
11,16,17,18,24,4.245200965376403,Fusión
11,14,18,22,30,4.243410841919613,Fusión
3,14,16,17,30,4.242654320987654,Fusión
3,16,17,18,39,4.242279889538661,Fusión
15,17,18,22,30,4.242202729044834,Fusión
10,16,18,22,30,4.241585445094216,Fusión
3,14,17,18,22,4.240412605588044,Fusión
15,16,18,22,30,4.237264457439895,Fusión
3,14,16,18,22,4.235474333983106,Fusión
11,14,17,18,39,4.2348460271047985,Fusión
17,18,27,30,39,4.234563840155945,Fusión
10,14,16,17,30,4.2333950617283955,Fusión
10,16,17,18,39,4.233020630279402,Fusión
16,17,24,30,39,4.232175925925926,Fusión
11,14,16,17,22,4.232072310405643,Fusión
16,17,22,27,30,4.23179012345679,Fusión
10,14,17,18,22,4.231153346328784,Fusión
16,17,18,30,37,4.231091617933723,Fusión
14,17,22,24,30,4.230308641975308,Fusión
17,18,22,24,39,4.229934210526316,Fusión
11,14,16,18,39,4.229907755499861,Fusión
16,18,27,30,39,4.229625568551007,Fusión
16,17,18,24,27,4.2295484080571795,Fusión
2,14,17,18,30,4.229245377754149,Fusión
14,17,18,30,33,4.229245377754149,Fusión
14,15,16,17,30,4.229074074074074,Fusión
15,16,17,18,39,4.228699642625081,Fusión
14,18,24,30,39,4.228144087069525,Fusión
14,18,22,27,30,4.227758284600389,Fusión
14,15,17,18,22,4.226832358674463,Fusión
11,17,18,24,30,4.226682446857885,Fusión
