N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,5,19,24,30,5.0,Mediana
3,11,19,24,30,4.9,Mediana
5,11,19,24,30,4.9,Mediana
3,5,11,19,30,4.9,Mediana
3,5,11,19,24,4.9,Mediana
3,5,11,24,30,4.9,Mediana
5,19,21,24,30,4.875,Mediana
3,5,19,21,30,4.875,Mediana
3,19,21,24,30,4.875,Mediana
3,5,21,24,30,4.875,Mediana
3,5,19,21,24,4.875,Mediana
2,3,5,24,30,4.833333333333333,Mediana
2,3,19,24,30,4.833333333333333,Mediana
2,5,19,24,30,4.833333333333333,Mediana
2,3,5,19,30,4.833333333333333,Mediana
2,3,5,19,24,4.833333333333333,Mediana
3,5,16,19,24,4.823529411764706,Mediana
3,5,16,19,30,4.823529411764706,Mediana
3,16,19,24,30,4.823529411764706,Mediana
5,16,19,24,30,4.823529411764706,Mediana
3,5,16,24,30,4.823529411764706,Mediana
3,5,19,24,25,4.8,Mediana
5,19,24,25,30,4.8,Mediana
3,5,24,25,30,4.8,Mediana
3,19,24,25,30,4.8,Mediana
3,5,19,25,30,4.8,Mediana
3,5,15,24,30,4.785714285714286,Mediana
3,15,19,24,30,4.785714285714286,Mediana
3,5,15,19,24,4.785714285714286,Mediana
3,5,15,19,30,4.785714285714286,Mediana
5,15,19,24,30,4.785714285714286,Mediana
5,11,19,21,30,4.775,Mediana
3,5,11,21,24,4.775,Mediana
5,11,19,21,24,4.775,Mediana
3,5,11,21,30,4.775,Mediana
3,11,21,24,30,4.775,Mediana
3,11,19,21,24,4.775,Mediana
3,11,19,21,30,4.775,Mediana
11,19,21,24,30,4.775,Mediana
5,11,21,24,30,4.775,Mediana
3,5,11,19,21,4.775,Mediana
5,19,24,30,34,4.75,Mediana
5,19,24,27,30,4.75,Mediana
3,5,24,30,34,4.75,Mediana
3,5,24,27,30,4.75,Mediana
1,3,5,24,30,4.75,Mediana
3,5,19,27,30,4.75,Mediana
1,3,5,19,30,4.75,Mediana
3,5,19,30,34,4.75,Mediana
1,5,19,24,30,4.75,Mediana
3,19,24,30,34,4.75,Mediana
1,3,5,19,24,4.75,Mediana
3,19,24,27,30,4.75,Mediana
1,3,19,24,30,4.75,Mediana
3,5,19,24,27,4.75,Mediana
3,5,19,24,34,4.75,Mediana
2,5,11,24,30,4.733333333333333,Mediana
2,5,11,19,30,4.733333333333333,Mediana
2,3,5,11,24,4.733333333333333,Mediana
2,11,19,24,30,4.733333333333333,Mediana
2,5,11,19,24,4.733333333333333,Mediana
2,3,5,11,19,4.733333333333333,Mediana
2,3,11,24,30,4.733333333333333,Mediana
2,3,11,19,24,4.733333333333333,Mediana
2,3,5,11,30,4.733333333333333,Mediana
2,3,11,19,30,4.733333333333333,Mediana
11,16,19,24,30,4.723529411764706,Mediana
5,11,16,19,24,4.723529411764706,Mediana
5,11,16,24,30,4.723529411764706,Mediana
3,5,11,16,19,4.723529411764706,Mediana
3,11,16,24,30,4.723529411764706,Mediana
3,11,16,19,30,4.723529411764706,Mediana
3,5,11,16,30,4.723529411764706,Mediana
3,5,11,16,24,4.723529411764706,Mediana
3,11,16,19,24,4.723529411764706,Mediana
5,11,16,19,30,4.723529411764706,Mediana
2,5,21,24,30,4.708333333333333,Mediana
2,3,19,21,24,4.708333333333333,Mediana
2,3,5,21,24,4.708333333333333,Mediana
2,3,19,21,30,4.708333333333333,Mediana
2,3,21,24,30,4.708333333333333,Mediana
2,19,21,24,30,4.708333333333333,Mediana
2,5,19,21,30,4.708333333333333,Mediana
2,5,19,21,24,4.708333333333333,Mediana
2,3,5,21,30,4.708333333333333,Mediana
2,3,5,19,21,4.708333333333333,Mediana
5,11,19,24,25,4.7,Mediana
5,11,24,25,30,4.7,Mediana
3,5,11,25,30,4.7,Mediana
3,18,19,24,30,4.7,Mediana
3,11,19,24,25,4.7,Mediana
3,5,18,24,30,4.7,Mediana
3,5,18,19,24,4.7,Mediana
5,18,19,24,30,4.7,Mediana
11,19,24,25,30,4.7,Mediana
3,5,11,24,25,4.7,Mediana
3,5,11,19,25,4.7,Mediana
5,11,19,25,30,4.7,Mediana
3,11,24,25,30,4.7,Mediana
3,11,19,25,30,4.7,Mediana
3,5,18,19,30,4.7,Mediana
3,16,19,21,24,4.698529411764706,Mediana
3,5,16,21,30,4.698529411764706,Mediana
3,5,16,19,21,4.698529411764706,Mediana
5,16,19,21,24,4.698529411764706,Mediana
16,19,21,24,30,4.698529411764706,Mediana
3,5,16,21,24,4.698529411764706,Mediana
5,16,21,24,30,4.698529411764706,Mediana
5,16,19,21,30,4.698529411764706,Mediana
3,16,21,24,30,4.698529411764706,Mediana
3,16,19,21,30,4.698529411764706,Mediana
3,19,20,24,30,4.695652173913043,Mediana
3,5,19,20,30,4.695652173913043,Mediana
5,19,20,24,30,4.695652173913043,Mediana
3,5,19,20,24,4.695652173913043,Mediana
3,5,20,24,30,4.695652173913043,Mediana
3,11,15,19,30,4.685714285714286,Mediana
3,11,15,24,30,4.685714285714286,Mediana
3,5,11,15,30,4.685714285714286,Mediana
5,11,15,24,30,4.685714285714286,Mediana
3,5,11,15,19,4.685714285714286,Mediana
5,11,15,19,24,4.685714285714286,Mediana
3,11,15,19,24,4.685714285714286,Mediana
3,5,11,15,24,4.685714285714286,Mediana
5,11,15,19,30,4.685714285714286,Mediana
11,15,19,24,30,4.685714285714286,Mediana
3,21,24,25,30,4.675,Mediana
3,19,21,25,30,4.675,Mediana
5,21,24,25,30,4.675,Mediana
