N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,8,9,13,14,4.6009570494864604,Promedio
8,9,13,14,21,4.599906629318394,Promedio
5,8,9,14,21,4.592553688141923,Promedio
3,8,9,13,14,4.5662931839402425,Promedio
3,5,8,9,14,4.5589402427637715,Promedio
3,8,9,14,21,4.557889822595705,Promedio
5,8,9,13,21,4.533730158730158,Promedio
5,8,13,14,21,4.530462184873949,Promedio
8,9,13,14,15,4.524276377217554,Promedio
5,9,13,14,21,4.516923436041083,Promedio
5,8,9,14,15,4.516923436041083,Promedio
8,9,14,15,21,4.515873015873016,Promedio
3,5,8,9,13,4.500116713352007,Promedio
3,8,9,13,21,4.49906629318394,Promedio
3,5,8,13,14,4.496848739495798,Promedio
3,8,13,14,21,4.495798319327731,Promedio
3,5,8,9,21,4.491713352007469,Promedio
3,5,8,14,21,4.48844537815126,Promedio
3,5,9,13,14,4.4833099906629315,Promedio
3,9,13,14,21,4.482259570494865,Promedio
8,9,13,14,30,4.482259570494865,Promedio
3,8,9,14,15,4.482259570494865,Promedio
3,5,9,14,21,4.474906629318394,Promedio
5,8,9,14,30,4.474906629318394,Promedio
8,9,14,21,30,4.473856209150327,Promedio
5,8,9,13,15,4.458099906629318,Promedio
8,9,13,15,21,4.457049486461251,Promedio
5,8,13,14,15,4.454831932773109,Promedio
8,13,14,15,21,4.453781512605042,Promedio
5,8,9,15,21,4.44969654528478,Promedio
5,8,14,15,21,4.446428571428571,Promedio
5,9,13,14,15,4.4412931839402425,Promedio
3,8,9,14,30,4.440242763772176,Promedio
9,13,14,15,21,4.440242763772176,Promedio
5,9,14,15,21,4.432889822595705,Promedio
3,5,8,13,21,4.429621848739496,Promedio
3,8,9,13,15,4.4234360410831,Promedio
3,8,13,14,15,4.420168067226891,Promedio
3,5,9,13,21,4.416083099906629,Promedio
3,5,8,9,15,4.416083099906629,Promedio
5,8,9,13,30,4.416083099906629,Promedio
3,8,9,15,21,4.415032679738562,Promedio
8,9,13,21,30,4.415032679738562,Promedio
5,8,13,14,30,4.41281512605042,Promedio
3,5,8,14,15,4.41281512605042,Promedio
3,5,13,14,21,4.41281512605042,Promedio
8,13,14,21,30,4.411764705882353,Promedio
3,8,14,15,21,4.411764705882353,Promedio
5,8,9,21,30,4.407679738562091,Promedio
3,9,13,14,15,4.406629318394025,Promedio
