N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,18,23,31,39,4.730952380952381,Promedio
1,18,23,27,31,4.705952380952381,Promedio
1,4,18,23,31,4.6951499118165785,Promedio
18,23,27,31,39,4.691666666666666,Promedio
1,3,18,23,31,4.688095238095237,Promedio
4,18,23,31,39,4.680864197530864,Promedio
3,18,23,31,39,4.673809523809523,Promedio
1,9,18,23,31,4.664285714285714,Promedio
4,18,23,27,31,4.655864197530864,Promedio
9,18,23,31,39,4.6499999999999995,Promedio
3,18,23,27,31,4.648809523809524,Promedio
3,4,18,23,31,4.638007054673721,Promedio
1,23,27,31,39,4.633730158730159,Promedio
1,18,27,31,39,4.633730158730159,Promedio
1,18,23,27,39,4.633730158730159,Promedio
1,18,19,23,31,4.626406926406926,Promedio
9,18,23,27,31,4.625,Promedio
1,4,23,31,39,4.6229276895943565,Promedio
1,4,18,23,39,4.6229276895943565,Promedio
1,4,18,31,39,4.6229276895943565,Promedio
1,3,18,31,39,4.6158730158730155,Promedio
1,3,18,23,39,4.6158730158730155,Promedio
1,3,23,31,39,4.6158730158730155,Promedio
4,9,18,23,31,4.614197530864197,Promedio
18,19,23,31,39,4.612121212121211,Promedio
3,9,18,23,31,4.607142857142857,Promedio
1,4,23,27,31,4.597927689594356,Promedio
1,4,18,23,27,4.597927689594356,Promedio
1,4,18,27,31,4.597927689594356,Promedio
1,9,18,31,39,4.592063492063492,Promedio
1,9,18,23,39,4.592063492063492,Promedio
1,9,23,31,39,4.592063492063492,Promedio
1,3,23,27,31,4.590873015873016,Promedio
1,3,18,23,27,4.590873015873016,Promedio
1,3,18,27,31,4.590873015873016,Promedio
18,19,23,27,31,4.587121212121212,Promedio
4,18,23,27,39,4.583641975308642,Promedio
4,23,27,31,39,4.583641975308642,Promedio
4,18,27,31,39,4.583641975308642,Promedio
1,3,4,18,23,4.580070546737213,Promedio
1,3,4,23,31,4.580070546737213,Promedio
1,3,4,18,31,4.580070546737213,Promedio
3,18,23,27,39,4.576587301587302,Promedio
3,18,27,31,39,4.576587301587302,Promedio
3,23,27,31,39,4.576587301587302,Promedio
4,18,19,23,31,4.576318742985409,Promedio
1,7,18,23,31,4.5738095238095235,Promedio
3,18,19,23,31,4.569264069264069,Promedio
1,9,23,27,31,4.567063492063492,Promedio
1,9,18,23,27,4.567063492063492,Promedio
1,9,18,27,31,4.567063492063492,Promedio
3,4,18,23,39,4.565784832451499,Promedio
3,4,23,31,39,4.565784832451499,Promedio
3,4,18,31,39,4.565784832451499,Promedio
7,18,23,31,39,4.559523809523809,Promedio
1,4,9,18,23,4.556261022927689,Promedio
1,4,9,18,31,4.556261022927689,Promedio
1,4,9,23,31,4.556261022927689,Promedio
1,18,19,31,39,4.554184704184705,Promedio
1,18,19,23,39,4.554184704184705,Promedio
1,19,23,31,39,4.554184704184705,Promedio
9,18,27,31,39,4.552777777777778,Promedio
9,23,27,31,39,4.552777777777778,Promedio
9,18,23,27,39,4.552777777777778,Promedio
1,3,9,18,31,4.549206349206349,Promedio
1,3,9,18,23,4.549206349206349,Promedio
1,3,9,23,31,4.549206349206349,Promedio
9,18,19,23,31,4.545454545454545,Promedio
1,13,18,23,31,4.545238095238095,Promedio
4,9,18,31,39,4.541975308641975,Promedio
4,9,18,23,39,4.541975308641975,Promedio
4,9,23,31,39,4.541975308641975,Promedio
3,4,23,27,31,4.540784832451499,Promedio
3,4,18,23,27,4.540784832451499,Promedio
3,4,18,27,31,4.540784832451499,Promedio
3,9,18,23,39,4.534920634920635,Promedio
3,9,23,31,39,4.534920634920635,Promedio
3,9,18,31,39,4.534920634920635,Promedio
7,18,23,27,31,4.534523809523809,Promedio
1,18,20,23,31,4.530952380952381,Promedio
13,18,23,31,39,4.530952380952381,Promedio
1,18,19,27,31,4.529184704184704,Promedio
1,18,19,23,27,4.529184704184704,Promedio
1,19,23,27,31,4.529184704184704,Promedio
1,4,18,27,39,4.525705467372134,Promedio
1,4,23,27,39,4.525705467372134,Promedio
1,4,27,31,39,4.525705467372134,Promedio
4,7,18,23,31,4.523721340388007,Promedio
1,3,23,27,39,4.518650793650793,Promedio
1,3,27,31,39,4.518650793650793,Promedio
1,3,18,27,39,4.518650793650793,Promedio
1,4,18,19,31,4.518382235048902,Promedio
1,4,19,23,31,4.518382235048902,Promedio
1,4,18,19,23,4.518382235048902,Promedio
4,9,18,27,31,4.5169753086419755,Promedio
4,9,18,23,27,4.5169753086419755,Promedio
4,9,23,27,31,4.5169753086419755,Promedio
18,20,23,31,39,4.516666666666667,Promedio
3,7,18,23,31,4.516666666666667,Promedio
19,23,27,31,39,4.51489898989899,Promedio
18,19,23,27,39,4.51489898989899,Promedio
18,19,27,31,39,4.51489898989899,Promedio
1,3,19,23,31,4.511327561327562,Promedio
1,3,18,19,31,4.511327561327562,Promedio
1,3,18,19,23,4.511327561327562,Promedio
3,9,18,27,31,4.509920634920635,Promedio
3,9,18,23,27,4.509920634920635,Promedio
3,9,23,27,31,4.509920634920635,Promedio
1,3,4,31,39,4.507848324514991,Promedio
1,3,4,23,39,4.507848324514991,Promedio
1,3,4,18,39,4.507848324514991,Promedio
13,18,23,27,31,4.5059523809523805,Promedio
4,18,19,23,39,4.504096520763188,Promedio
4,19,23,31,39,4.504096520763188,Promedio
4,18,19,31,39,4.504096520763188,Promedio
1,7,23,31,39,4.501587301587302,Promedio
1,7,18,23,39,4.501587301587302,Promedio
1,7,18,31,39,4.501587301587302,Promedio
3,4,9,23,31,4.499118165784832,Promedio
3,4,9,18,23,4.499118165784832,Promedio
3,4,9,18,31,4.499118165784832,Promedio
3,18,19,23,39,4.497041847041848,Promedio
3,18,19,31,39,4.497041847041848,Promedio
3,19,23,31,39,4.497041847041848,Promedio
4,13,18,23,31,4.495149911816578,Promedio
1,9,27,31,39,4.494841269841269,Promedio
1,9,23,27,39,4.494841269841269,Promedio
1,9,18,27,39,4.494841269841269,Promedio
7,9,18,23,31,4.492857142857143,Promedio
18,20,23,27,31,4.491666666666666,Promedio
3,13,18,23,31,4.488095238095238,Promedio
1,9,18,19,31,4.487518037518038,Promedio
1,9,19,23,31,4.487518037518038,Promedio
1,9,18,19,23,4.487518037518038,Promedio
1,4,9,31,39,4.484038800705467,Promedio
1,4,9,18,39,4.484038800705467,Promedio
1,4,9,23,39,4.484038800705467,Promedio
1,3,4,18,27,4.482848324514991,Promedio
1,3,4,27,31,4.482848324514991,Promedio
1,3,4,23,27,4.482848324514991,Promedio
4,18,20,23,31,4.480864197530864,Promedio
4,19,23,27,31,4.479096520763187,Promedio
4,18,19,27,31,4.479096520763187,Promedio
4,18,19,23,27,4.479096520763187,Promedio
1,3,9,18,39,4.476984126984127,Promedio
1,3,9,23,39,4.476984126984127,Promedio
1,3,9,31,39,4.476984126984127,Promedio
1,7,18,27,31,4.476587301587301,Promedio
1,7,23,27,31,4.476587301587301,Promedio
1,7,18,23,27,4.476587301587301,Promedio
3,18,20,23,31,4.473809523809524,Promedio
9,19,23,31,39,4.473232323232324,Promedio
9,18,19,31,39,4.473232323232324,Promedio
9,18,19,23,39,4.473232323232324,Promedio
1,13,18,31,39,4.473015873015873,Promedio
1,13,18,23,39,4.473015873015873,Promedio
1,13,23,31,39,4.473015873015873,Promedio
3,18,19,27,31,4.472041847041847,Promedio
3,19,23,27,31,4.472041847041847,Promedio
3,18,19,23,27,4.472041847041847,Promedio
3,4,23,27,39,4.468562610229276,Promedio
3,4,18,27,39,4.468562610229276,Promedio
3,4,27,31,39,4.468562610229276,Promedio
1,4,7,18,23,4.465784832451499,Promedio
1,4,7,23,31,4.465784832451499,Promedio
1,4,7,18,31,4.465784832451499,Promedio
9,13,18,23,31,4.464285714285714,Promedio
7,23,27,31,39,4.462301587301587,Promedio
7,18,27,31,39,4.462301587301587,Promedio
7,18,23,27,39,4.462301587301587,Promedio
3,4,19,23,31,4.461239377906045,Promedio
3,4,18,19,31,4.461239377906045,Promedio
3,4,18,19,23,4.461239377906045,Promedio
1,4,9,27,31,4.459038800705467,Promedio
1,4,9,23,27,4.459038800705467,Promedio
1,4,9,18,27,4.459038800705467,Promedio
1,18,20,23,39,4.458730158730159,Promedio
1,3,7,18,31,4.458730158730159,Promedio
1,18,20,31,39,4.458730158730159,Promedio
1,20,23,31,39,4.458730158730159,Promedio
1,3,7,23,31,4.458730158730159,Promedio
1,3,7,18,23,4.458730158730159,Promedio
1,19,27,31,39,4.456962481962481,Promedio
1,19,23,27,39,4.456962481962481,Promedio
1,18,19,27,39,4.456962481962481,Promedio
7,18,19,23,31,4.454978354978355,Promedio
1,3,9,23,27,4.451984126984127,Promedio
1,3,9,27,31,4.451984126984127,Promedio
1,3,9,18,27,4.451984126984127,Promedio
4,7,23,31,39,4.451499118165785,Promedio
4,7,18,23,39,4.451499118165785,Promedio
4,7,18,31,39,4.451499118165785,Promedio
9,18,20,23,31,4.45,Promedio
9,19,23,27,31,4.4482323232323235,Promedio
9,18,19,27,31,4.4482323232323235,Promedio
9,18,19,23,27,4.4482323232323235,Promedio
1,13,18,23,27,4.448015873015873,Promedio
1,13,23,27,31,4.448015873015873,Promedio
1,13,18,27,31,4.448015873015873,Promedio
1,4,18,19,39,4.446160012826679,Promedio
1,4,19,31,39,4.446160012826679,Promedio
1,4,19,23,39,4.446160012826679,Promedio
4,9,27,31,39,4.444753086419753,Promedio
4,9,18,27,39,4.444753086419753,Promedio
4,9,23,27,39,4.444753086419753,Promedio
3,7,23,31,39,4.444444444444445,Promedio
3,7,18,23,39,4.444444444444445,Promedio
3,7,18,31,39,4.444444444444445,Promedio
1,3,4,9,31,4.4411816578483245,Promedio
1,3,4,9,23,4.4411816578483245,Promedio
1,3,4,9,18,4.4411816578483245,Promedio
1,3,19,23,39,4.439105339105339,Promedio
1,3,18,19,39,4.439105339105339,Promedio
1,3,19,31,39,4.439105339105339,Promedio
3,9,27,31,39,4.4376984126984125,Promedio
3,9,23,27,39,4.4376984126984125,Promedio
3,9,18,27,39,4.4376984126984125,Promedio
4,9,18,19,23,4.437429854096521,Promedio
4,9,18,19,31,4.437429854096521,Promedio
4,9,19,23,31,4.437429854096521,Promedio
1,4,13,18,31,4.437213403880071,Promedio
1,4,13,23,31,4.437213403880071,Promedio
1,4,13,18,23,4.437213403880071,Promedio
1,7,9,18,31,4.434920634920635,Promedio
1,7,9,23,31,4.434920634920635,Promedio
1,7,9,18,23,4.434920634920635,Promedio
1,20,23,27,31,4.4337301587301585,Promedio
13,18,27,31,39,4.4337301587301585,Promedio
1,18,20,23,27,4.4337301587301585,Promedio
1,18,20,27,31,4.4337301587301585,Promedio
13,23,27,31,39,4.4337301587301585,Promedio
13,18,23,27,39,4.4337301587301585,Promedio
3,9,19,23,31,4.430375180375179,Promedio
3,9,18,19,31,4.430375180375179,Promedio
3,9,18,19,23,4.430375180375179,Promedio
1,3,13,18,23,4.43015873015873,Promedio
1,3,13,23,31,4.43015873015873,Promedio
1,3,13,18,31,4.43015873015873,Promedio
3,4,9,18,39,4.42689594356261,Promedio
3,4,9,23,39,4.42689594356261,Promedio
3,4,9,31,39,4.42689594356261,Promedio
4,7,18,23,27,4.4264991181657845,Promedio
4,7,23,27,31,4.4264991181657845,Promedio
4,7,18,27,31,4.4264991181657845,Promedio
13,18,19,23,31,4.426406926406926,Promedio
4,13,18,31,39,4.422927689594356,Promedio
4,13,18,23,39,4.422927689594356,Promedio
1,4,18,20,23,4.422927689594356,Promedio
1,4,20,23,31,4.422927689594356,Promedio
4,13,23,31,39,4.422927689594356,Promedio
1,4,18,20,31,4.422927689594356,Promedio
1,4,19,27,31,4.421160012826679,Promedio
1,4,18,19,27,4.421160012826679,Promedio
1,4,19,23,27,4.421160012826679,Promedio
7,9,23,31,39,4.420634920634921,Promedio
7,9,18,23,39,4.420634920634921,Promedio
7,9,18,31,39,4.420634920634921,Promedio
3,7,18,27,31,4.419444444444444,Promedio
3,7,18,23,27,4.419444444444444,Promedio
18,20,23,27,39,4.419444444444444,Promedio
3,7,23,27,31,4.419444444444444,Promedio
20,23,27,31,39,4.419444444444444,Promedio
18,20,27,31,39,4.419444444444444,Promedio
3,13,23,31,39,4.415873015873016,Promedio
1,3,18,20,31,4.415873015873016,Promedio
3,13,18,31,39,4.415873015873016,Promedio
1,3,20,23,31,4.415873015873016,Promedio
3,13,18,23,39,4.415873015873016,Promedio
1,3,18,20,23,4.415873015873016,Promedio
1,9,18,19,39,4.415295815295815,Promedio
1,9,19,23,39,4.415295815295815,Promedio
1,9,19,31,39,4.415295815295815,Promedio
1,3,18,19,27,4.414105339105339,Promedio
1,3,19,27,31,4.414105339105339,Promedio
1,3,19,23,27,4.414105339105339,Promedio
18,19,20,23,31,4.412121212121212,Promedio
1,3,4,27,39,4.410626102292769,Promedio
4,20,23,31,39,4.408641975308642,Promedio
3,4,7,23,31,4.408641975308642,Promedio
4,18,20,31,39,4.408641975308642,Promedio
3,4,7,18,31,4.408641975308642,Promedio
4,18,20,23,39,4.408641975308642,Promedio
3,4,7,18,23,4.408641975308642,Promedio
4,18,19,27,39,4.406874298540965,Promedio
4,19,23,27,39,4.406874298540965,Promedio
4,19,27,31,39,4.406874298540965,Promedio
1,9,13,18,23,4.406349206349207,Promedio
1,9,13,18,31,4.406349206349207,Promedio
1,9,13,23,31,4.406349206349207,Promedio
1,7,27,31,39,4.404365079365079,Promedio
1,7,23,27,39,4.404365079365079,Promedio
1,7,18,27,39,4.404365079365079,Promedio
1,3,4,19,31,4.4033028699695365,Promedio
1,3,4,19,23,4.4033028699695365,Promedio
1,3,4,18,19,4.4033028699695365,Promedio
3,4,9,23,27,4.40189594356261,Promedio
3,4,9,18,27,4.40189594356261,Promedio
3,4,9,27,31,4.40189594356261,Promedio
3,20,23,31,39,4.401587301587302,Promedio
3,18,20,23,39,4.401587301587302,Promedio
3,18,20,31,39,4.401587301587302,Promedio
3,19,27,31,39,4.399819624819624,Promedio
3,18,19,27,39,4.399819624819624,Promedio
3,19,23,27,39,4.399819624819624,Promedio
4,13,23,27,31,4.397927689594356,Promedio
4,13,18,27,31,4.397927689594356,Promedio
4,13,18,23,27,4.397927689594356,Promedio
1,7,18,19,31,4.397041847041847,Promedio
1,7,18,19,23,4.397041847041847,Promedio
1,7,19,23,31,4.397041847041847,Promedio
7,9,23,27,31,4.395634920634921,Promedio
7,9,18,23,27,4.395634920634921,Promedio
7,9,18,27,31,4.395634920634921,Promedio
1,4,7,31,39,4.393562610229276,Promedio
1,4,7,18,39,4.393562610229276,Promedio
1,4,7,23,39,4.393562610229276,Promedio
1,9,20,23,31,4.3920634920634924,Promedio
1,9,18,20,23,4.3920634920634924,Promedio
1,9,18,20,31,4.3920634920634924,Promedio
9,13,18,23,39,4.3920634920634924,Promedio
9,13,23,31,39,4.3920634920634924,Promedio
9,13,18,31,39,4.3920634920634924,Promedio
3,13,18,23,27,4.390873015873016,Promedio
3,13,23,27,31,4.390873015873016,Promedio
3,13,18,27,31,4.390873015873016,Promedio
1,9,18,19,27,4.390295815295815,Promedio
1,9,19,27,31,4.390295815295815,Promedio
1,9,19,23,27,4.390295815295815,Promedio
3,4,19,23,39,4.389017155683822,Promedio
3,4,18,19,39,4.389017155683822,Promedio
3,4,19,31,39,4.389017155683822,Promedio
1,4,9,27,39,4.386816578483245,Promedio
1,3,7,23,39,4.386507936507936,Promedio
1,3,7,31,39,4.386507936507936,Promedio
1,3,7,18,39,4.386507936507936,Promedio
4,7,9,18,31,4.384832451499118,Promedio
4,7,9,23,31,4.384832451499118,Promedio
4,7,9,18,23,4.384832451499118,Promedio
4,18,20,27,31,4.383641975308642,Promedio
4,18,20,23,27,4.383641975308642,Promedio
4,20,23,27,31,4.383641975308642,Promedio
7,18,19,31,39,4.382756132756133,Promedio
7,19,23,31,39,4.382756132756133,Promedio
7,18,19,23,39,4.382756132756133,Promedio
