N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,8,9,16,39,4.602092352092352,Fusión
4,8,9,16,39,4.579365079365079,Fusión
3,4,8,16,39,4.56686507936508,Fusión
8,9,16,28,39,4.553986291486291,Fusión
3,4,9,16,39,4.5524350649350644,Fusión
5,8,9,16,39,4.546410533910533,Fusión
3,8,16,28,39,4.541486291486292,Fusión
6,8,9,16,39,4.540728715728715,Fusión
3,5,8,16,39,4.533910533910534,Fusión
8,9,16,37,39,4.531259018759019,Fusión
3,6,8,16,39,4.528228715728716,Fusión
3,9,16,28,39,4.527056277056277,Fusión
3,5,9,16,39,4.51948051948052,Fusión
4,8,16,28,39,4.5187590187590185,Fusión
3,8,16,37,39,4.5187590187590185,Fusión
3,6,9,16,39,4.513798701298701,Fusión
4,5,8,16,39,4.511183261183261,Fusión
4,6,8,16,39,4.505501443001442,Fusión
3,9,16,37,39,4.504329004329004,Fusión
4,9,16,28,39,4.504329004329004,Fusión
3,4,8,9,16,4.503228715728715,Fusión
8,9,16,31,39,4.500955988455988,Fusión
4,5,9,16,39,4.496753246753246,Fusión
4,8,16,37,39,4.496031746031746,Fusión
3,4,16,28,39,4.491829004329004,Fusión
4,6,9,16,39,4.491071428571429,Fusión
3,8,16,31,39,4.488455988455988,Fusión
5,8,16,28,39,4.485804473304473,Fusión
3,4,5,16,39,4.484253246753247,Fusión
4,9,16,37,39,4.481601731601732,Fusión
6,8,16,28,39,4.4801226551226545,Fusión
3,4,6,16,39,4.478571428571429,Fusión
3,8,9,16,28,4.4778499278499275,Fusión
3,9,16,31,39,4.474025974025974,Fusión
5,6,8,16,39,4.472546897546898,Fusión
5,9,16,28,39,4.471374458874458,Fusión
8,9,16,33,39,4.471085858585859,Fusión
8,16,28,37,39,4.470652958152958,Fusión
3,5,8,9,16,4.470274170274171,Fusión
3,4,16,37,39,4.469101731601731,Fusión
4,8,16,31,39,4.465728715728716,Fusión
6,9,16,28,39,4.465692640692641,Fusión
3,6,8,9,16,4.464592352092352,Fusión
5,8,16,37,39,4.4630772005772,Fusión
3,4,8,9,39,4.462157287157288,Fusión
3,5,16,28,39,4.458874458874459,Fusión
3,8,16,33,39,4.458585858585859,Fusión
5,6,9,16,39,4.458116883116883,Fusión
6,8,16,37,39,4.457395382395382,Fusión
9,16,28,37,39,4.456222943722944,Fusión
4,8,9,16,28,4.455122655122655,Fusión
3,8,9,16,37,4.455122655122655,Fusión
3,6,16,28,39,4.453192640692641,Fusión
4,9,16,31,39,4.451298701298701,Fusión
5,9,16,37,39,4.448647186147186,Fusión
4,5,8,9,16,4.447546897546897,Fusión
3,5,6,16,39,4.445616883116883,Fusión
3,9,16,33,39,4.444155844155844,Fusión
3,16,28,37,39,4.4437229437229435,Fusión
6,9,16,37,39,4.442965367965368,Fusión
3,4,8,16,28,4.442622655122655,Fusión
4,6,8,9,16,4.44186507936508,Fusión
8,16,28,31,39,4.440349927849928,Fusión
3,4,16,31,39,4.438798701298701,Fusión
3,8,9,28,39,4.4367784992785,Fusión
4,5,16,28,39,4.436147186147186,Fusión
3,5,16,37,39,4.436147186147186,Fusión
4,8,16,33,39,4.435858585858586,Fusión
3,4,5,8,16,4.435046897546897,Fusión
5,8,16,31,39,4.43277417027417,Fusión
4,8,9,16,37,4.4323953823953826,Fusión
4,6,16,28,39,4.430465367965368,Fusión
3,6,16,37,39,4.430465367965368,Fusión
3,4,6,8,16,4.429365079365079,Fusión
3,5,8,9,39,4.429202741702742,Fusión
3,4,9,16,28,4.428192640692641,Fusión
6,8,16,31,39,4.427092352092352,Fusión
9,16,28,31,39,4.425919913419913,Fusión
8,9,16,34,39,4.425198412698412,Fusión
3,8,9,16,31,4.424819624819625,Fusión
3,6,8,9,39,4.423520923520924,Fusión
4,5,6,16,39,4.4228896103896105,Fusión
5,8,9,16,28,4.422168109668109,Fusión
4,9,16,33,39,4.421428571428571,Fusión
4,16,28,37,39,4.420995670995671,Fusión
3,4,5,9,16,4.4206168831168835,Fusión
3,4,8,16,37,4.419895382395382,Fusión
5,9,16,31,39,4.418344155844156,Fusión
8,16,31,37,39,4.4176226551226545,Fusión
6,8,9,16,28,4.416486291486292,Fusión
3,4,6,9,16,4.414935064935065,Fusión
8,9,11,16,39,4.414736652236652,Fusión
4,8,9,28,39,4.414051226551226,Fusión
3,8,9,37,39,4.414051226551226,Fusión
4,5,16,37,39,4.413419913419913,Fusión
3,16,28,31,39,4.413419913419913,Fusión
8,9,10,16,39,4.4134139009139,Fusión
3,8,16,34,39,4.412698412698413,Fusión
