N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,10,11,16,28,4.73483508082132,Promedio
8,11,16,17,28,4.73483508082132,Promedio
8,10,11,16,17,4.73483508082132,Promedio
6,8,11,16,17,4.707235692442115,Promedio
6,8,11,16,28,4.707235692442115,Promedio
6,8,10,11,16,4.707235692442115,Promedio
8,11,16,28,33,4.691581112567352,Promedio
8,10,11,16,33,4.691581112567351,Promedio
8,11,16,17,33,4.691581112567351,Promedio
8,10,11,17,28,4.68903997378768,Promedio
8,10,16,17,28,4.669954128440367,Promedio
6,8,11,16,33,4.6639817241881465,Promedio
6,8,10,11,28,4.661440585408475,Promedio
6,8,11,17,28,4.661440585408475,Promedio
6,8,10,11,17,4.661440585408475,Promedio
8,11,16,22,28,4.661364132809087,Promedio
8,10,11,16,22,4.661364132809087,Promedio
8,11,16,17,22,4.661364132809087,Promedio
10,11,16,17,28,4.652342726081258,Promedio
8,11,17,28,33,4.6457860055337115,Promedio
8,10,11,28,33,4.6457860055337115,Promedio
8,10,11,17,33,4.6457860055337115,Promedio
6,8,10,16,17,4.642354740061162,Promedio
6,8,16,17,28,4.642354740061162,Promedio
6,8,10,16,28,4.642354740061162,Promedio
8,11,16,28,39,4.633841197029271,Promedio
8,11,16,17,39,4.6338411970292706,Promedio
8,10,11,16,39,4.6338411970292706,Promedio
6,8,11,16,22,4.633764744429882,Promedio
8,10,16,17,33,4.626700160186399,Promedio
8,16,17,28,33,4.626700160186399,Promedio
8,10,16,28,33,4.626700160186399,Promedio
6,10,11,16,17,4.6247433377020535,Promedio
6,11,16,17,28,4.6247433377020535,Promedio
6,10,11,16,28,4.6247433377020535,Promedio
6,8,10,11,33,4.618186617154507,Promedio
6,8,11,28,33,4.618186617154507,Promedio
6,8,11,17,33,4.618186617154507,Promedio
8,11,16,22,33,4.618110164555119,Promedio
8,10,11,22,28,4.615569025775447,Promedio
8,11,17,22,28,4.615569025775447,Promedio
8,10,11,17,22,4.615569025775447,Promedio
11,16,17,28,33,4.6090887578272906,Promedio
10,11,16,28,33,4.6090887578272906,Promedio
10,11,16,17,33,4.60908875782729,Promedio
6,8,11,16,39,4.606241808650066,Promedio
8,11,16,28,29,4.605073176059415,Promedio
8,10,11,16,29,4.605073176059415,Promedio
8,11,16,17,29,4.605073176059415,Promedio
6,8,10,16,33,4.599100771807194,Promedio
6,8,16,17,33,4.599100771807194,Promedio
6,8,16,28,33,4.599100771807194,Promedio
6,8,10,17,28,4.596559633027523,Promedio
8,10,16,22,28,4.596483180428135,Promedio
8,10,16,17,22,4.596483180428135,Promedio
8,16,17,22,28,4.596483180428135,Promedio
8,11,16,33,39,4.590587228775302,Promedio
8,10,11,17,39,4.588046089995631,Promedio
8,10,11,28,39,4.588046089995631,Promedio
8,11,17,28,39,4.588046089995631,Promedio
6,8,11,22,28,4.587969637396243,Promedio
6,8,10,11,22,4.587969637396243,Promedio
6,8,11,17,22,4.587969637396243,Promedio
6,11,16,28,33,4.581489369448086,Promedio
6,10,11,16,33,4.581489369448085,Promedio
6,11,16,17,33,4.581489369448085,Promedio
8,10,17,28,33,4.58090505315276,Promedio
6,10,11,17,28,4.578948230668415,Promedio
10,11,16,22,28,4.578871778069026,Promedio
10,11,16,17,22,4.578871778069026,Promedio
11,16,17,22,28,4.578871778069026,Promedio
6,8,11,16,29,4.57747378768021,Promedio
8,11,17,22,33,4.57231505752148,Promedio
8,11,22,28,33,4.57231505752148,Promedio
8,10,11,22,33,4.57231505752148,Promedio
8,16,17,28,39,4.568960244648318,Promedio
8,10,16,17,39,4.568960244648318,Promedio
8,10,16,28,39,4.568960244648318,Promedio
6,8,16,22,28,4.56888379204893,Promedio
6,8,16,17,22,4.56888379204893,Promedio
6,8,10,16,22,4.56888379204893,Promedio
10,11,17,28,33,4.563293650793651,Promedio
8,11,16,29,33,4.5618192078054465,Promedio
6,8,10,11,39,4.560446701616426,Promedio
6,8,11,17,39,4.560446701616426,Promedio
6,8,11,28,39,4.560446701616426,Promedio
8,11,16,22,39,4.560370249017039,Promedio
6,10,16,17,28,4.559862385321101,Promedio
8,11,17,28,29,4.559278069025775,Promedio
8,10,11,17,29,4.559278069025775,Promedio
8,10,11,28,29,4.559278069025775,Promedio
6,8,10,17,33,4.553305664773555,Promedio
6,8,10,28,33,4.553305664773555,Promedio
6,8,17,28,33,4.553305664773555,Promedio
8,16,22,28,33,4.553229212174166,Promedio
8,16,17,22,33,4.553229212174166,Promedio
8,10,16,22,33,4.553229212174166,Promedio
11,16,17,28,39,4.55134884228921,Promedio
10,11,16,28,39,4.55134884228921,Promedio
10,11,16,17,39,4.551348842289209,Promedio
6,11,16,17,22,4.551272389689821,Promedio
6,11,16,22,28,4.551272389689821,Promedio
6,10,11,16,22,4.551272389689821,Promedio
8,10,17,22,28,4.550688073394495,Promedio
8,10,11,33,39,4.544792121741663,Promedio
8,11,28,33,39,4.544792121741663,Promedio
8,11,17,33,39,4.544792121741663,Promedio
6,8,11,22,33,4.544715669142275,Promedio
10,16,17,28,33,4.544207805446337,Promedio
4,8,10,11,16,4.542098077763216,Promedio
4,8,11,16,28,4.542098077763216,Promedio
4,8,11,16,17,4.542098077763216,Promedio
6,8,16,17,39,4.5413608562691135,Promedio
6,8,10,16,39,4.5413608562691135,Promedio
6,8,16,28,39,4.5413608562691135,Promedio
8,10,16,17,29,4.540192223678463,Promedio
8,10,16,28,29,4.540192223678463,Promedio
8,16,17,28,29,4.540192223678463,Promedio
6,10,11,17,33,4.535694262414446,Promedio
6,10,11,28,33,4.535694262414446,Promedio
6,11,17,28,33,4.535694262414446,Promedio
