N1,N2,N3,N4,N5,Peso,MetodoCalculo
9,17,22,23,29,4.833333333333334,Mediana
9,17,19,22,29,4.756944444444445,Mediana
9,17,22,26,29,4.7444444444444445,Mediana
9,17,19,22,23,4.701388888888889,Mediana
5,9,17,22,29,4.694444444444445,Mediana
9,17,22,23,26,4.688888888888889,Mediana
9,17,19,23,29,4.645833333333334,Mediana
17,19,22,23,29,4.645833333333334,Mediana
9,19,22,23,29,4.645833333333334,Mediana
9,17,20,22,29,4.644444444444445,Mediana
5,9,17,22,23,4.638888888888889,Mediana
9,22,23,26,29,4.633333333333334,Mediana
9,17,23,26,29,4.633333333333334,Mediana
17,22,23,26,29,4.633333333333334,Mediana
9,17,19,22,26,4.6125,Mediana
9,16,17,22,29,4.611111111111112,Mediana
9,17,22,29,35,4.611111111111112,Mediana
9,17,18,22,29,4.611111111111112,Mediana
9,17,20,22,23,4.588888888888889,Mediana
5,9,17,23,29,4.583333333333334,Mediana
5,17,22,23,29,4.583333333333334,Mediana
5,9,22,23,29,4.583333333333334,Mediana
5,9,17,19,22,4.5625,Mediana
9,17,19,26,29,4.5569444444444445,Mediana
9,19,22,26,29,4.5569444444444445,Mediana
17,19,22,26,29,4.5569444444444445,Mediana
9,16,17,22,23,4.555555555555555,Mediana
9,17,18,22,23,4.555555555555555,Mediana
9,17,22,23,35,4.555555555555555,Mediana
5,9,17,22,26,4.55,Mediana
17,20,22,23,29,4.533333333333333,Mediana
9,20,22,23,29,4.533333333333333,Mediana
9,17,20,23,29,4.533333333333333,Mediana
9,17,19,20,22,4.5125,Mediana
5,17,19,22,29,4.506944444444445,Mediana
5,9,17,19,29,4.506944444444445,Mediana
5,9,19,22,29,4.506944444444445,Mediana
17,19,22,23,26,4.501388888888889,Mediana
9,19,22,23,26,4.501388888888889,Mediana
9,17,19,23,26,4.501388888888889,Mediana
17,18,22,23,29,4.5,Mediana
17,22,23,29,35,4.5,Mediana
9,17,23,29,35,4.5,Mediana
9,17,18,23,29,4.5,Mediana
16,17,22,23,29,4.5,Mediana
9,16,22,23,29,4.5,Mediana
9,18,22,23,29,4.5,Mediana
9,22,23,29,35,4.5,Mediana
9,17,20,22,26,4.5,Mediana
9,16,17,23,29,4.5,Mediana
5,9,17,26,29,4.4944444444444445,Mediana
5,9,22,26,29,4.4944444444444445,Mediana
5,17,22,26,29,4.4944444444444445,Mediana
9,16,17,19,22,4.479166666666667,Mediana
9,17,18,19,22,4.479166666666667,Mediana
9,17,19,22,35,4.479166666666667,Mediana
9,16,17,22,26,4.466666666666667,Mediana
9,17,22,26,35,4.466666666666667,Mediana
9,17,18,22,26,4.466666666666667,Mediana
17,19,20,22,29,4.456944444444445,Mediana
9,19,20,22,29,4.456944444444445,Mediana
9,17,19,20,29,4.456944444444445,Mediana
5,9,19,22,23,4.451388888888889,Mediana
5,9,17,19,23,4.451388888888889,Mediana
5,17,19,22,23,4.451388888888889,Mediana
5,9,17,20,22,4.45,Mediana
19,22,23,26,29,4.445833333333333,Mediana
17,19,23,26,29,4.445833333333333,Mediana
9,19,23,26,29,4.445833333333333,Mediana
9,20,22,26,29,4.444444444444445,Mediana
17,20,22,26,29,4.444444444444445,Mediana
9,17,20,26,29,4.444444444444445,Mediana
5,9,22,23,26,4.438888888888889,Mediana
5,17,22,23,26,4.438888888888889,Mediana
5,9,17,23,26,4.438888888888889,Mediana
9,16,19,22,29,4.423611111111112,Mediana
9,17,18,19,29,4.423611111111112,Mediana
16,17,19,22,29,4.423611111111112,Mediana
9,18,19,22,29,4.423611111111112,Mediana
17,18,19,22,29,4.423611111111112,Mediana
9,19,22,29,35,4.423611111111112,Mediana
9,17,19,29,35,4.423611111111112,Mediana
17,19,22,29,35,4.423611111111112,Mediana
9,16,17,19,29,4.423611111111112,Mediana
5,9,17,22,35,4.416666666666667,Mediana
5,9,17,18,22,4.416666666666667,Mediana
5,9,16,17,22,4.416666666666667,Mediana
9,16,17,26,29,4.411111111111111,Mediana
9,22,26,29,35,4.411111111111111,Mediana
9,17,18,26,29,4.411111111111111,Mediana
9,16,22,26,29,4.411111111111111,Mediana
16,17,22,26,29,4.411111111111111,Mediana
9,17,26,29,35,4.411111111111111,Mediana
17,18,22,26,29,4.411111111111111,Mediana
17,22,26,29,35,4.411111111111111,Mediana
9,18,22,26,29,4.411111111111111,Mediana
9,19,20,22,23,4.401388888888889,Mediana
17,19,20,22,23,4.401388888888889,Mediana
9,17,19,20,23,4.401388888888889,Mediana
5,17,19,23,29,4.395833333333333,Mediana
5,19,22,23,29,4.395833333333333,Mediana
5,9,19,23,29,4.395833333333333,Mediana
5,9,20,22,29,4.394444444444445,Mediana
5,9,17,20,29,4.394444444444445,Mediana
5,17,20,22,29,4.394444444444445,Mediana
9,17,20,23,26,4.388888888888889,Mediana
17,20,22,23,26,4.388888888888889,Mediana
9,20,22,23,26,4.388888888888889,Mediana
5,9,23,26,29,4.383333333333333,Mediana
5,22,23,26,29,4.383333333333333,Mediana
5,17,23,26,29,4.383333333333333,Mediana
9,17,19,23,35,4.368055555555555,Mediana
16,17,19,22,23,4.368055555555555,Mediana
17,18,19,22,23,4.368055555555555,Mediana
17,19,22,23,35,4.368055555555555,Mediana
9,16,19,22,23,4.368055555555555,Mediana
9,17,18,19,23,4.368055555555555,Mediana
9,16,17,19,23,4.368055555555555,Mediana
9,19,22,23,35,4.368055555555555,Mediana
9,18,19,22,23,4.368055555555555,Mediana
9,17,20,22,35,4.366666666666667,Mediana
9,17,18,20,22,4.366666666666667,Mediana
9,16,17,20,22,4.366666666666667,Mediana
5,17,19,22,26,4.3625,Mediana
5,9,17,19,26,4.3625,Mediana
5,9,19,22,26,4.3625,Mediana
5,9,22,29,35,4.361111111111112,Mediana
5,9,18,22,29,4.361111111111112,Mediana
5,17,22,29,35,4.361111111111112,Mediana
5,17,18,22,29,4.361111111111112,Mediana
5,16,17,22,29,4.361111111111112,Mediana
5,9,16,22,29,4.361111111111112,Mediana
5,9,17,18,29,4.361111111111112,Mediana
5,9,16,17,29,4.361111111111112,Mediana
5,9,17,29,35,4.361111111111112,Mediana
9,17,23,26,35,4.355555555555556,Mediana
16,17,22,23,26,4.355555555555556,Mediana
9,17,18,23,26,4.355555555555556,Mediana
17,22,23,26,35,4.355555555555556,Mediana
9,22,23,26,35,4.355555555555556,Mediana
9,18,22,23,26,4.355555555555556,Mediana
9,16,22,23,26,4.355555555555556,Mediana
17,18,22,23,26,4.355555555555556,Mediana
9,16,17,23,26,4.355555555555556,Mediana
17,19,20,23,29,4.345833333333333,Mediana
9,19,20,23,29,4.345833333333333,Mediana
19,20,22,23,29,4.345833333333333,Mediana
5,9,20,22,23,4.338888888888889,Mediana
5,9,17,20,23,4.338888888888889,Mediana
5,17,20,22,23,4.338888888888889,Mediana
9,16,17,18,22,4.333333333333333,Mediana
9,20,23,26,29,4.333333333333333,Mediana
9,17,18,22,35,4.333333333333333,Mediana
9,16,17,22,35,4.333333333333333,Mediana
17,20,23,26,29,4.333333333333333,Mediana
20,22,23,26,29,4.333333333333333,Mediana
9,19,20,22,26,4.3125,Mediana
16,19,22,23,29,4.3125,Mediana
18,19,22,23,29,4.3125,Mediana
19,22,23,29,35,4.3125,Mediana
9,19,23,29,35,4.3125,Mediana
17,18,19,23,29,4.3125,Mediana
16,17,19,23,29,4.3125,Mediana
17,19,20,22,26,4.3125,Mediana
9,17,19,20,26,4.3125,Mediana
9,16,19,23,29,4.3125,Mediana
9,18,19,23,29,4.3125,Mediana
17,19,23,29,35,4.3125,Mediana
17,20,22,29,35,4.311111111111112,Mediana
9,17,18,20,29,4.311111111111112,Mediana
9,16,17,20,29,4.311111111111112,Mediana
17,18,20,22,29,4.311111111111112,Mediana
16,17,20,22,29,4.311111111111112,Mediana
9,17,20,29,35,4.311111111111112,Mediana
9,20,22,29,35,4.311111111111112,Mediana
9,18,20,22,29,4.311111111111112,Mediana
9,16,20,22,29,4.311111111111112,Mediana
5,9,19,26,29,4.3069444444444445,Mediana
5,17,19,26,29,4.3069444444444445,Mediana
5,19,22,26,29,4.3069444444444445,Mediana
5,17,18,22,23,4.305555555555555,Mediana
5,16,17,22,23,4.305555555555555,Mediana
5,9,22,23,35,4.305555555555555,Mediana
5,17,22,23,35,4.305555555555555,Mediana
5,9,16,22,23,4.305555555555555,Mediana
5,9,16,17,23,4.305555555555555,Mediana
5,9,17,18,23,4.305555555555555,Mediana
5,9,17,23,35,4.305555555555555,Mediana
5,9,18,22,23,4.305555555555555,Mediana
9,23,26,29,35,4.3,Mediana
9,16,23,26,29,4.3,Mediana
16,17,23,26,29,4.3,Mediana
17,18,23,26,29,4.3,Mediana
17,23,26,29,35,4.3,Mediana
16,22,23,26,29,4.3,Mediana
18,22,23,26,29,4.3,Mediana
22,23,26,29,35,4.3,Mediana
9,18,23,26,29,4.3,Mediana
5,17,20,23,29,4.283333333333333,Mediana
5,20,22,23,29,4.283333333333333,Mediana
5,9,20,23,29,4.283333333333333,Mediana
17,19,22,26,35,4.279166666666667,Mediana
9,16,17,19,26,4.279166666666667,Mediana
9,17,18,19,26,4.279166666666667,Mediana
9,16,19,22,26,4.279166666666667,Mediana
17,18,19,22,26,4.279166666666667,Mediana
16,17,19,22,26,4.279166666666667,Mediana
9,19,22,26,35,4.279166666666667,Mediana
9,17,19,26,35,4.279166666666667,Mediana
9,18,19,22,26,4.279166666666667,Mediana
16,17,18,22,29,4.277777777777778,Mediana
16,17,22,29,35,4.277777777777778,Mediana
17,18,22,29,35,4.277777777777778,Mediana
9,16,22,29,35,4.277777777777778,Mediana
9,16,17,29,35,4.277777777777778,Mediana
9,17,18,29,35,4.277777777777778,Mediana
9,16,18,22,29,4.277777777777778,Mediana
9,18,22,29,35,4.277777777777778,Mediana
9,16,17,18,29,4.277777777777778,Mediana
5,9,19,20,22,4.2625,Mediana
5,9,17,19,20,4.2625,Mediana
5,17,19,20,22,4.2625,Mediana
9,19,20,26,29,4.256944444444445,Mediana
19,20,22,26,29,4.256944444444445,Mediana
17,19,20,26,29,4.256944444444445,Mediana
9,16,20,22,23,4.2555555555555555,Mediana
17,20,22,23,35,4.2555555555555555,Mediana
9,18,20,22,23,4.2555555555555555,Mediana
9,20,22,23,35,4.2555555555555555,Mediana
16,17,20,22,23,4.2555555555555555,Mediana
17,18,20,22,23,4.2555555555555555,Mediana
9,17,20,23,35,4.2555555555555555,Mediana
9,16,17,20,23,4.2555555555555555,Mediana
