N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,22,27,31,32,4.811965811965813,Mediana
4,22,30,31,32,4.811965811965813,Mediana
4,27,30,31,32,4.777777777777778,Mediana
3,4,22,31,32,4.723076923076923,Mediana
4,22,23,31,32,4.723076923076923,Mediana
4,22,27,30,32,4.700854700854701,Mediana
4,22,27,30,31,4.700854700854701,Mediana
22,27,30,31,32,4.700854700854701,Mediana
3,4,27,31,32,4.688888888888889,Mediana
4,23,27,31,32,4.688888888888889,Mediana
3,4,30,31,32,4.688888888888889,Mediana
4,23,30,31,32,4.688888888888889,Mediana
4,17,22,31,32,4.637362637362638,Mediana
22,23,30,31,32,4.6119658119658125,Mediana
3,22,30,31,32,4.6119658119658125,Mediana
22,23,27,31,32,4.6119658119658125,Mediana
4,22,23,30,32,4.6119658119658125,Mediana
3,4,22,30,32,4.6119658119658125,Mediana
4,22,23,27,32,4.6119658119658125,Mediana
3,4,22,27,32,4.6119658119658125,Mediana
4,22,23,30,31,4.6119658119658125,Mediana
3,4,22,30,31,4.6119658119658125,Mediana
4,22,23,27,31,4.6119658119658125,Mediana
3,4,22,27,31,4.6119658119658125,Mediana
3,22,27,31,32,4.6119658119658125,Mediana
4,17,30,31,32,4.603174603174603,Mediana
4,17,27,31,32,4.603174603174603,Mediana
3,4,23,31,32,4.6,Mediana
4,5,22,31,32,4.58974358974359,Mediana
4,10,22,31,32,4.58974358974359,Mediana
4,7,22,31,32,4.58974358974359,Mediana
3,27,30,31,32,4.5777777777777775,Mediana
4,23,27,30,31,4.5777777777777775,Mediana
3,4,27,30,31,4.5777777777777775,Mediana
4,23,27,30,32,4.5777777777777775,Mediana
23,27,30,31,32,4.5777777777777775,Mediana
3,4,27,30,32,4.5777777777777775,Mediana
4,7,30,31,32,4.555555555555555,Mediana
4,5,30,31,32,4.555555555555555,Mediana
4,10,30,31,32,4.555555555555555,Mediana
4,5,27,31,32,4.555555555555555,Mediana
4,7,27,31,32,4.555555555555555,Mediana
4,10,27,31,32,4.555555555555555,Mediana
4,17,22,30,32,4.526251526251526,Mediana
4,17,22,27,31,4.526251526251526,Mediana
4,17,22,30,31,4.526251526251526,Mediana
4,17,22,27,32,4.526251526251526,Mediana
17,22,30,31,32,4.526251526251526,Mediana
17,22,27,31,32,4.526251526251526,Mediana
3,22,23,31,32,4.523076923076923,Mediana
3,4,22,23,31,4.523076923076923,Mediana
3,4,22,23,32,4.523076923076923,Mediana
3,4,17,31,32,4.514285714285714,Mediana
4,17,23,31,32,4.514285714285714,Mediana
22,23,27,30,31,4.500854700854701,Mediana
3,22,27,30,31,4.500854700854701,Mediana
3,4,22,27,30,4.500854700854701,Mediana
3,22,27,30,32,4.500854700854701,Mediana
4,22,23,27,30,4.500854700854701,Mediana
22,23,27,30,32,4.500854700854701,Mediana
17,27,30,31,32,4.492063492063492,Mediana
4,17,27,30,31,4.492063492063492,Mediana
4,17,27,30,32,4.492063492063492,Mediana
3,4,23,30,31,4.488888888888889,Mediana
3,4,23,27,32,4.488888888888889,Mediana
3,23,27,31,32,4.488888888888889,Mediana
3,4,23,30,32,4.488888888888889,Mediana
3,4,23,27,31,4.488888888888889,Mediana
3,23,30,31,32,4.488888888888889,Mediana
4,10,22,30,32,4.478632478632479,Mediana
4,5,22,27,32,4.478632478632479,Mediana
4,7,22,27,32,4.478632478632479,Mediana
4,10,22,27,32,4.478632478632479,Mediana
4,7,22,30,32,4.478632478632479,Mediana
4,5,22,30,32,4.478632478632479,Mediana
10,22,30,31,32,4.478632478632479,Mediana
10,22,27,31,32,4.478632478632479,Mediana
5,22,30,31,32,4.478632478632479,Mediana
4,5,22,30,31,4.478632478632479,Mediana
4,10,22,27,31,4.478632478632479,Mediana
4,7,22,27,31,4.478632478632479,Mediana
4,5,22,27,31,4.478632478632479,Mediana
5,22,27,31,32,4.478632478632479,Mediana
7,22,27,31,32,4.478632478632479,Mediana
4,10,22,30,31,4.478632478632479,Mediana
4,7,22,30,31,4.478632478632479,Mediana
7,22,30,31,32,4.478632478632479,Mediana
3,4,7,31,32,4.466666666666667,Mediana
3,4,5,31,32,4.466666666666667,Mediana
4,10,23,31,32,4.466666666666667,Mediana
4,7,23,31,32,4.466666666666667,Mediana
4,5,23,31,32,4.466666666666667,Mediana
3,4,10,31,32,4.466666666666667,Mediana
4,7,27,30,31,4.444444444444445,Mediana
4,5,27,30,31,4.444444444444445,Mediana
4,10,27,30,31,4.444444444444445,Mediana
4,5,27,30,32,4.444444444444445,Mediana
4,7,27,30,32,4.444444444444445,Mediana
4,10,27,30,32,4.444444444444445,Mediana
5,27,30,31,32,4.444444444444445,Mediana
7,27,30,31,32,4.444444444444445,Mediana
10,27,30,31,32,4.444444444444445,Mediana
3,17,22,31,32,4.437362637362638,Mediana
3,4,17,22,32,4.437362637362638,Mediana
4,17,22,23,31,4.437362637362638,Mediana
17,22,23,31,32,4.437362637362638,Mediana
3,4,17,22,31,4.437362637362638,Mediana
4,17,22,23,32,4.437362637362638,Mediana
17,22,27,30,31,4.4151404151404146,Mediana
17,22,27,30,32,4.4151404151404146,Mediana
4,17,22,27,30,4.4151404151404146,Mediana
3,4,22,23,27,4.411965811965811,Mediana
3,4,22,23,30,4.411965811965811,Mediana
3,22,23,30,32,4.411965811965811,Mediana
3,22,23,27,32,4.411965811965811,Mediana
3,22,23,30,31,4.411965811965811,Mediana
3,22,23,27,31,4.411965811965811,Mediana
4,17,23,27,32,4.4031746031746035,Mediana
3,4,17,30,32,4.4031746031746035,Mediana
4,17,23,30,32,4.4031746031746035,Mediana
3,4,17,27,32,4.4031746031746035,Mediana
17,23,27,31,32,4.4031746031746035,Mediana
3,4,17,30,31,4.4031746031746035,Mediana
3,17,30,31,32,4.4031746031746035,Mediana
3,4,17,27,31,4.4031746031746035,Mediana
17,23,30,31,32,4.4031746031746035,Mediana
4,17,23,27,31,4.4031746031746035,Mediana
3,17,27,31,32,4.4031746031746035,Mediana
4,17,23,30,31,4.4031746031746035,Mediana
4,7,22,23,31,4.38974358974359,Mediana
4,10,22,23,31,4.38974358974359,Mediana
4,7,22,23,32,4.38974358974359,Mediana
4,5,22,23,32,4.38974358974359,Mediana
10,22,23,31,32,4.38974358974359,Mediana
7,22,23,31,32,4.38974358974359,Mediana
5,22,23,31,32,4.38974358974359,Mediana
3,10,22,31,32,4.38974358974359,Mediana
3,7,22,31,32,4.38974358974359,Mediana
4,10,22,23,32,4.38974358974359,Mediana
3,5,22,31,32,4.38974358974359,Mediana
3,4,10,22,32,4.38974358974359,Mediana
3,4,7,22,32,4.38974358974359,Mediana
3,4,5,22,32,4.38974358974359,Mediana
3,4,10,22,31,4.38974358974359,Mediana
4,5,22,23,31,4.38974358974359,Mediana
3,4,7,22,31,4.38974358974359,Mediana
3,4,5,22,31,4.38974358974359,Mediana
4,5,17,31,32,4.380952380952381,Mediana
4,7,17,31,32,4.380952380952381,Mediana
4,10,17,31,32,4.380952380952381,Mediana
3,4,23,27,30,4.377777777777777,Mediana
3,23,27,30,32,4.377777777777777,Mediana
3,23,27,30,31,4.377777777777777,Mediana
4,7,22,27,30,4.367521367521367,Mediana
10,22,27,30,31,4.367521367521367,Mediana
7,22,27,30,31,4.367521367521367,Mediana
5,22,27,30,31,4.367521367521367,Mediana
4,5,22,27,30,4.367521367521367,Mediana
5,22,27,30,32,4.367521367521367,Mediana
4,10,22,27,30,4.367521367521367,Mediana
10,22,27,30,32,4.367521367521367,Mediana
7,22,27,30,32,4.367521367521367,Mediana
10,23,27,31,32,4.355555555555556,Mediana
7,23,30,31,32,4.355555555555556,Mediana
5,23,30,31,32,4.355555555555556,Mediana
3,10,30,31,32,4.355555555555556,Mediana
3,7,30,31,32,4.355555555555556,Mediana
3,5,30,31,32,4.355555555555556,Mediana
7,23,27,31,32,4.355555555555556,Mediana
5,23,27,31,32,4.355555555555556,Mediana
4,7,23,30,32,4.355555555555556,Mediana
10,23,30,31,32,4.355555555555556,Mediana
3,10,27,31,32,4.355555555555556,Mediana
3,7,27,31,32,4.355555555555556,Mediana
