N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,11,12,13,35,4.795238095238096,Promedio
5,11,13,27,35,4.754761904761906,Promedio
11,12,13,27,35,4.754761904761906,Promedio
5,11,13,18,35,4.736904761904762,Promedio
11,12,13,18,35,4.736904761904762,Promedio
5,11,12,27,35,4.723809523809525,Promedio
5,12,13,27,35,4.723809523809524,Promedio
5,11,13,28,35,4.719047619047619,Promedio
11,12,13,28,35,4.719047619047619,Promedio
5,11,12,18,35,4.7059523809523816,Promedio
5,12,13,18,35,4.705952380952381,Promedio
11,13,18,27,35,4.696428571428571,Promedio
5,11,12,28,35,4.688095238095238,Promedio
5,11,12,13,27,4.688095238095238,Promedio
5,12,13,28,35,4.688095238095237,Promedio
11,13,27,28,35,4.678571428571429,Promedio
5,11,12,13,18,4.670238095238095,Promedio
11,12,18,27,35,4.665476190476191,Promedio
5,11,18,27,35,4.665476190476191,Promedio
12,13,18,27,35,4.66547619047619,Promedio
5,13,18,27,35,4.66547619047619,Promedio
11,13,18,28,35,4.660714285714286,Promedio
5,11,12,13,28,4.652380952380952,Promedio
5,11,27,28,35,4.647619047619048,Promedio
11,12,27,28,35,4.647619047619048,Promedio
12,13,27,28,35,4.647619047619047,Promedio
5,13,27,28,35,4.647619047619047,Promedio
5,12,18,27,35,4.6345238095238095,Promedio
5,11,18,28,35,4.629761904761905,Promedio
11,12,13,18,27,4.629761904761905,Promedio
11,12,18,28,35,4.629761904761905,Promedio
5,11,13,18,27,4.629761904761905,Promedio
5,13,18,28,35,4.629761904761905,Promedio
12,13,18,28,35,4.629761904761905,Promedio
5,12,27,28,35,4.616666666666666,Promedio
5,11,13,27,28,4.6119047619047615,Promedio
11,12,13,27,28,4.6119047619047615,Promedio
5,12,18,28,35,4.598809523809524,Promedio
5,11,12,18,27,4.598809523809523,Promedio
5,12,13,18,27,4.598809523809523,Promedio
5,11,13,18,28,4.594047619047618,Promedio
11,12,13,18,28,4.594047619047618,Promedio
11,18,27,28,35,4.589285714285714,Promedio
13,18,27,28,35,4.589285714285714,Promedio
5,11,12,27,28,4.580952380952381,Promedio
5,12,13,27,28,4.580952380952381,Promedio
10,11,12,13,35,4.576190476190477,Promedio
5,10,11,13,35,4.576190476190477,Promedio
5,12,13,18,28,4.563095238095237,Promedio
5,11,12,18,28,4.563095238095237,Promedio
12,18,27,28,35,4.558333333333334,Promedio
5,18,27,28,35,4.558333333333334,Promedio
11,13,18,27,28,4.553571428571428,Promedio
5,10,11,12,35,4.545238095238096,Promedio
5,10,12,13,35,4.545238095238095,Promedio
10,11,13,27,35,4.535714285714286,Promedio
8,11,12,13,35,4.528571428571429,Promedio
5,8,11,13,35,4.528571428571429,Promedio
11,12,18,27,28,4.522619047619047,Promedio
5,13,18,27,28,4.522619047619047,Promedio
12,13,18,27,28,4.522619047619047,Promedio
5,11,18,27,28,4.522619047619047,Promedio
10,11,13,18,35,4.517857142857143,Promedio
5,10,11,12,13,4.5095238095238095,Promedio
10,12,13,27,35,4.504761904761905,Promedio
5,10,13,27,35,4.504761904761905,Promedio
5,10,11,27,35,4.504761904761905,Promedio
10,11,12,27,35,4.504761904761905,Promedio
10,11,13,28,35,4.5,Promedio
5,8,11,12,35,4.4976190476190485,Promedio
