N1,N2,N3,N4,N5,Peso,MetodoCalculo
10,11,17,28,33,4.76984126984127,Promedio
10,16,17,28,33,4.751322751322752,Promedio
10,11,16,28,33,4.732804232804233,Promedio
10,17,28,29,33,4.71957671957672,Promedio
10,11,28,29,33,4.701058201058201,Promedio
8,10,17,28,33,4.695767195767195,Promedio
10,11,16,17,28,4.694444444444445,Promedio
11,16,17,28,33,4.686507936507937,Promedio
10,16,28,29,33,4.682539682539683,Promedio
8,10,11,28,33,4.677248677248677,Promedio
10,11,17,28,29,4.662698412698413,Promedio
8,10,16,28,33,4.658730158730159,Promedio
10,11,16,17,33,4.658730158730158,Promedio
11,17,28,29,33,4.654761904761905,Promedio
10,16,17,28,29,4.644179894179894,Promedio
10,17,22,28,33,4.64021164021164,Promedio
8,10,11,17,28,4.638888888888888,Promedio
16,17,28,29,33,4.636243386243386,Promedio
8,11,17,28,33,4.6309523809523805,Promedio
8,10,28,29,33,4.626984126984127,Promedio
10,11,17,29,33,4.6269841269841265,Promedio
10,11,16,28,29,4.625661375661376,Promedio
10,11,22,28,33,4.621693121693122,Promedio
8,10,16,17,28,4.62037037037037,Promedio
11,16,28,29,33,4.617724867724868,Promedio
10,17,28,33,36,4.617678617678617,Promedio
8,16,17,28,33,4.612433862433862,Promedio
10,16,17,29,33,4.608465608465608,Promedio
10,16,22,28,33,4.603174603174604,Promedio
6,10,17,28,33,4.603174603174603,Promedio
8,10,11,17,33,4.603174603174603,Promedio
8,10,11,16,28,4.601851851851852,Promedio
10,11,28,33,36,4.599160099160099,Promedio
8,11,16,28,33,4.593915343915344,Promedio
10,11,16,29,33,4.58994708994709,Promedio
8,10,17,28,29,4.588624338624339,Promedio
6,10,11,28,33,4.584656084656085,Promedio
8,10,16,17,33,4.584656084656085,Promedio
10,11,17,22,28,4.583333333333333,Promedio
10,12,17,28,33,4.582433862433862,Promedio
8,17,28,29,33,4.580687830687831,Promedio
10,16,28,33,36,4.580641580641581,Promedio
11,16,17,28,29,4.579365079365079,Promedio
10,17,28,33,39,4.575396825396825,Promedio
11,17,22,28,33,4.575396825396825,Promedio
10,22,28,29,33,4.571428571428572,Promedio
8,10,11,28,29,4.5701058201058204,Promedio
6,10,16,28,33,4.5661375661375665,Promedio
8,10,11,16,33,4.5661375661375665,Promedio
10,16,17,22,28,4.564814814814815,Promedio
10,11,12,28,33,4.563915343915344,Promedio
8,11,28,29,33,4.5621693121693125,Promedio
10,11,17,28,36,4.56080031080031,Promedio
16,17,22,28,33,4.556878306878307,Promedio
10,11,28,33,39,4.556878306878307,Promedio
8,11,16,17,28,4.555555555555555,Promedio
10,17,19,28,33,4.554741554741555,Promedio
8,10,17,29,33,4.552910052910053,Promedio
11,17,28,33,36,4.552863802863802,Promedio
8,10,16,28,29,4.551587301587301,Promedio
10,11,16,17,29,4.551587301587301,Promedio
10,28,29,33,36,4.548895548895549,Promedio
8,10,22,28,33,4.547619047619048,Promedio
10,11,17,22,33,4.5476190476190474,Promedio
10,11,16,22,28,4.546296296296297,Promedio
6,10,11,17,28,4.546296296296296,Promedio
10,12,16,28,33,4.545396825396826,Promedio
11,16,17,29,33,4.5436507936507935,Promedio
8,16,28,29,33,4.5436507936507935,Promedio
10,16,17,28,36,4.542281792281792,Promedio
10,16,28,33,39,4.538359788359789,Promedio
11,16,22,28,33,4.538359788359789,Promedio
6,11,17,28,33,4.538359788359788,Promedio
10,11,19,28,33,4.536223036223037,Promedio
6,10,28,29,33,4.534391534391535,Promedio
8,10,11,29,33,4.534391534391535,Promedio
16,17,28,33,36,4.534345284345284,Promedio
10,17,22,28,29,4.533068783068783,Promedio
10,16,17,22,33,4.529100529100529,Promedio
6,10,16,17,28,4.527777777777778,Promedio
8,10,11,16,17,4.527777777777778,Promedio
10,11,12,17,28,4.525555555555555,Promedio
17,22,28,29,33,4.525132275132275,Promedio
8,10,28,33,36,4.525086025086026,Promedio
10,11,17,33,36,4.525086025086025,Promedio
8,11,17,28,29,4.523809523809524,Promedio
10,11,16,28,36,4.523763273763274,Promedio
6,16,17,28,33,4.51984126984127,Promedio
8,11,16,17,33,4.51984126984127,Promedio
10,11,17,28,39,4.518518518518518,Promedio
10,16,19,28,33,4.517704517704518,Promedio
11,12,17,28,33,4.517619047619047,Promedio
8,10,16,29,33,4.515873015873016,Promedio
11,16,28,33,36,4.515826765826766,Promedio
10,11,22,28,29,4.514550264550265,Promedio
10,12,28,29,33,4.513650793650794,Promedio
10,11,16,22,33,4.510582010582011,Promedio
6,8,10,28,33,4.510582010582011,Promedio
11,17,28,33,39,4.51058201058201,Promedio
6,10,11,17,33,4.51058201058201,Promedio
10,17,28,29,36,4.5105357605357606,Promedio
8,10,17,22,28,4.5092592592592595,Promedio
6,10,11,16,28,4.5092592592592595,Promedio
10,12,16,17,28,4.507037037037037,Promedio
11,22,28,29,33,4.506613756613757,Promedio
10,28,29,33,39,4.506613756613757,Promedio
10,16,17,33,36,4.506567506567507,Promedio
8,16,17,28,29,4.505291005291006,Promedio
17,28,29,33,36,4.502599252599253,Promedio
8,17,22,28,33,4.501322751322752,Promedio
6,11,16,28,33,4.501322751322752,Promedio
10,16,17,28,39,4.5,Promedio
11,16,17,22,28,4.5,Promedio
12,16,17,28,33,4.499100529100529,Promedio
10,11,17,19,28,4.497863247863248,Promedio
10,17,22,29,33,4.497354497354498,Promedio
10,16,22,28,29,4.496031746031746,Promedio
8,10,11,17,29,4.496031746031746,Promedio
6,10,17,28,29,4.496031746031746,Promedio
6,10,16,17,33,4.492063492063492,Promedio
16,17,28,33,39,4.492063492063492,Promedio
10,11,28,29,36,4.492017242017242,Promedio
8,10,11,22,28,4.490740740740741,Promedio
11,17,19,28,33,4.48992673992674,Promedio
8,10,12,28,33,4.48984126984127,Promedio
10,11,12,17,33,4.4898412698412695,Promedio
10,11,12,16,28,4.488518518518519,Promedio
6,17,28,29,33,4.488095238095238,Promedio
16,22,28,29,33,4.488095238095238,Promedio
8,11,17,29,33,4.488095238095238,Promedio
10,11,16,33,36,4.488048988048988,Promedio
8,11,16,28,29,4.4867724867724865,Promedio
8,10,17,28,36,4.486726236726237,Promedio
10,19,28,29,33,4.485958485958486,Promedio
11,28,29,33,36,4.4840807340807345,Promedio
8,10,28,33,39,4.4828042328042335,Promedio
8,11,22,28,33,4.4828042328042335,Promedio
10,11,17,33,39,4.482804232804233,Promedio
10,11,16,28,39,4.481481481481482,Promedio
11,12,16,28,33,4.480582010582011,Promedio
10,16,17,19,28,4.479344729344729,Promedio
10,11,22,29,33,4.4788359788359795,Promedio
8,17,28,33,36,4.478789728789729,Promedio
6,10,11,28,29,4.477513227513228,Promedio
8,10,16,17,29,4.477513227513227,Promedio
11,16,17,28,36,4.477466977466977,Promedio
10,12,17,28,29,4.475291005291005,Promedio
10,17,29,33,36,4.474821474821475,Promedio
8,10,17,22,33,4.473544973544974,Promedio
11,16,28,33,39,4.473544973544974,Promedio
6,10,11,16,33,4.473544973544974,Promedio
10,16,28,29,36,4.473498723498723,Promedio
6,8,10,17,28,4.472222222222222,Promedio
10,11,16,17,22,4.472222222222222,Promedio
8,10,16,22,28,4.472222222222222,Promedio
16,17,19,28,33,4.471408221408221,Promedio
10,12,16,17,33,4.471322751322751,Promedio
6,11,28,29,33,4.46957671957672,Promedio
8,16,17,29,33,4.469576719576719,Promedio
10,22,28,33,36,4.469530469530469,Promedio
11,17,22,28,29,4.468253968253968,Promedio
10,17,28,29,39,4.468253968253968,Promedio
8,10,11,28,36,4.468207718207719,Promedio
12,17,28,29,33,4.467354497354497,Promedio
16,28,29,33,36,4.465562215562215,Promedio
11,16,17,22,33,4.464285714285714,Promedio
6,8,17,28,33,4.464285714285714,Promedio
8,16,22,28,33,4.464285714285714,Promedio
10,16,17,33,39,4.464285714285714,Promedio
6,11,16,17,28,4.462962962962963,Promedio
10,11,17,19,33,4.462148962148962,Promedio
8,10,19,28,33,4.462148962148962,Promedio
10,11,16,19,28,4.460826210826211,Promedio
10,16,22,29,33,4.4603174603174605,Promedio
17,28,29,33,39,4.4603174603174605,Promedio
6,10,17,29,33,4.4603174603174605,Promedio
8,11,28,33,36,4.460271210271211,Promedio
6,10,16,28,29,4.458994708994709,Promedio
8,10,11,16,29,4.458994708994709,Promedio
10,11,12,28,29,4.456772486772487,Promedio
10,11,29,33,36,4.456302956302957,Promedio
8,10,11,22,33,4.455026455026456,Promedio
6,10,22,28,33,4.455026455026455,Promedio
6,8,10,11,28,4.453703703703704,Promedio
11,16,19,28,33,4.452889702889703,Promedio
10,11,12,16,33,4.452804232804233,Promedio
8,10,12,17,28,4.451481481481482,Promedio
6,16,28,29,33,4.451058201058201,Promedio
8,11,16,29,33,4.451058201058201,Promedio
8,10,17,33,36,4.451011951011951,Promedio
16,17,22,28,29,4.44973544973545,Promedio
10,11,28,29,39,4.44973544973545,Promedio
10,11,16,17,36,4.4496891996892,Promedio
8,10,16,28,36,4.4496891996892,Promedio
11,12,28,29,33,4.448835978835979,Promedio
10,17,19,28,29,4.447598697598697,Promedio
10,11,16,33,39,4.445767195767196,Promedio
6,8,11,28,33,4.445767195767196,Promedio
11,17,28,29,36,4.445720945720946,Promedio
8,10,17,28,39,4.444444444444445,Promedio
8,11,17,22,28,4.444444444444445,Promedio
10,16,17,19,33,4.443630443630443,Promedio
8,12,17,28,33,4.443544973544974,Promedio
11,12,16,17,28,4.442222222222222,Promedio
11,28,29,33,39,4.441798941798942,Promedio
6,10,11,29,33,4.441798941798942,Promedio
11,16,17,33,36,4.441752691752692,Promedio
8,16,28,33,36,4.441752691752692,Promedio
10,11,17,22,29,4.440476190476191,Promedio
8,10,22,28,29,4.440476190476191,Promedio
17,19,28,29,33,4.439662189662189,Promedio
10,12,17,29,33,4.43957671957672,Promedio
10,12,16,28,29,4.438253968253968,Promedio
10,16,29,33,36,4.437784437784438,Promedio
6,8,10,17,33,4.436507936507937,Promedio
8,17,28,33,39,4.436507936507937,Promedio
8,10,16,22,33,4.436507936507937,Promedio
6,10,11,16,17,4.435185185185185,Promedio
11,16,17,28,39,4.435185185185185,Promedio
6,8,10,16,28,4.435185185185185,Promedio
10,12,22,28,33,4.434285714285714,Promedio
8,10,11,12,28,4.432962962962963,Promedio
11,17,22,29,33,4.432539682539683,Promedio
8,22,28,29,33,4.432539682539683,Promedio
10,17,29,33,39,4.432539682539683,Promedio
8,10,11,33,36,4.432493432493433,Promedio
6,10,28,33,36,4.432493432493432,Promedio
11,16,22,28,29,4.431216931216931,Promedio
6,11,17,28,29,4.431216931216931,Promedio
10,16,28,29,39,4.431216931216931,Promedio
10,17,22,28,36,4.431170681170681,Promedio
12,16,28,29,33,4.43031746031746,Promedio
10,11,19,28,29,4.429080179080179,Promedio
10,22,28,33,39,4.427248677248677,Promedio
6,11,16,17,33,4.427248677248677,Promedio
6,8,16,28,33,4.427248677248677,Promedio
16,17,28,29,36,4.4272024272024275,Promedio
8,10,11,28,39,4.4259259259259265,Promedio
8,16,17,22,28,4.4259259259259265,Promedio
10,11,16,19,33,4.425111925111925,Promedio
8,11,12,28,33,4.4250264550264555,Promedio
8,10,17,19,28,4.4237891737891735,Promedio
16,28,29,33,39,4.423280423280423,Promedio
6,10,16,29,33,4.423280423280423,Promedio
17,22,28,33,36,4.423234173234173,Promedio
10,16,17,22,29,4.421957671957672,Promedio
8,11,17,28,36,4.421911421911422,Promedio
11,19,28,29,33,4.421143671143671,Promedio
10,11,12,29,33,4.421058201058202,Promedio
8,11,28,33,39,4.417989417989419,Promedio
6,8,10,11,33,4.417989417989419,Promedio
8,10,28,29,36,4.417943167943168,Promedio
10,11,17,29,36,4.417943167943168,Promedio
8,10,11,17,22,4.416666666666667,Promedio
6,10,17,22,28,4.416666666666666,Promedio
8,17,19,28,33,4.415852665852666,Promedio
8,10,12,17,33,4.415767195767196,Promedio
11,16,17,19,28,4.414529914529914,Promedio
10,11,12,16,17,4.414444444444444,Promedio
8,10,12,16,28,4.414444444444444,Promedio
10,11,29,33,39,4.414021164021165,Promedio
16,17,22,29,33,4.414021164021164,Promedio
8,10,16,33,36,4.413974913974914,Promedio
8,11,16,17,29,4.412698412698413,Promedio
6,16,17,28,29,4.412698412698413,Promedio
10,11,22,28,36,4.412652162652162,Promedio
10,17,19,29,33,4.411884411884412,Promedio
10,12,28,33,36,4.4117526917526915,Promedio
