N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,3,7,31,39,4.721686228482003,Promedio
1,3,7,23,39,4.679424323720099,Promedio
1,3,7,13,39,4.679256651017215,Promedio
1,3,23,31,39,4.651431365973619,Promedio
1,3,13,31,39,4.651263693270735,Promedio
1,3,7,27,39,4.6410044103001855,Promedio
1,3,4,7,39,4.623075117370893,Promedio
1,3,7,20,39,4.622918622848201,Promedio
1,7,23,31,39,4.620257657053432,Promedio
1,7,13,31,39,4.620089984350548,Promedio
1,3,27,31,39,4.613011452553706,Promedio
1,3,13,23,39,4.609001788508831,Promedio
1,3,5,7,39,4.608834115805947,Promedio
1,3,4,31,39,4.595082159624413,Promedio
1,3,20,31,39,4.594925665101721,Promedio
1,3,7,30,39,4.594749608763694,Promedio
1,3,7,10,39,4.594749608763694,Promedio
1,7,27,31,39,4.5818377436335185,Promedio
1,3,7,23,31,4.581008830762352,Promedio
1,3,7,13,31,4.580841158059468,Promedio
1,3,5,31,39,4.580841158059468,Promedio
3,7,23,31,39,4.580813212608987,Promedio
3,7,13,31,39,4.5806455399061035,Promedio
1,7,13,23,39,4.5778280795886435,Promedio
1,3,7,9,39,4.573769561815337,Promedio
1,3,23,27,39,4.570749547791801,Promedio
1,3,13,27,39,4.570581875088918,Promedio
1,3,30,31,39,4.566756651017214,Promedio
1,3,10,31,39,4.566756651017214,Promedio
1,4,7,31,39,4.563908450704226,Promedio
1,7,20,31,39,4.563751956181534,Promedio
1,3,4,23,39,4.5528202548625085,Promedio
1,3,20,23,39,4.552663760339817,Promedio
1,3,4,13,39,4.552652582159625,Promedio
1,3,13,20,39,4.552496087636933,Promedio
1,3,7,19,39,4.55135794565372,Promedio
1,13,23,31,39,4.549835121842165,Promedio
1,5,7,31,39,4.549667449139281,Promedio
1,3,9,31,39,4.545776604068857,Promedio
1,3,7,27,31,4.542588917342439,Promedio
3,7,27,31,39,4.542393299189074,Promedio
1,7,23,27,39,4.539575838871614,Promedio
1,7,13,27,39,4.53940816616873,Promedio
1,3,5,23,39,4.538579253297564,Promedio
1,3,7,13,23,4.538579253297564,Promedio
1,3,5,13,39,4.53841158059468,Promedio
3,7,13,23,39,4.538383635144199,Promedio
1,7,10,31,39,4.535582942097027,Promedio
1,7,30,31,39,4.535582942097027,Promedio
1,3,4,7,31,4.524659624413146,Promedio
1,3,7,20,31,4.524503129890454,Promedio
1,3,10,23,39,4.52449474625531,Promedio
1,3,23,30,39,4.52449474625531,Promedio
3,4,7,31,39,4.524464006259781,Promedio
1,3,13,30,39,4.524327073552426,Promedio
1,3,10,13,39,4.524327073552426,Promedio
3,7,20,31,39,4.5243075117370894,Promedio
1,3,19,31,39,4.523364987907241,Promedio
1,4,7,23,39,4.521646545942321,Promedio
1,7,20,23,39,4.5214900514196295,Promedio
1,4,7,13,39,4.521478873239437,Promedio
1,7,13,20,39,4.521322378716746,Promedio
1,7,9,31,39,4.51460289514867,Promedio
1,3,4,27,39,4.514400341442595,Promedio
1,3,20,27,39,4.5142438469199035,Promedio
1,23,27,31,39,4.511582881125135,Promedio
1,13,27,31,39,4.511415208422251,Promedio
1,3,13,23,31,4.510586295551085,Promedio
1,3,5,7,31,4.510418622848201,Promedio
3,13,23,31,39,4.51039067739772,Promedio
1,3,7,22,39,4.510242566510172,Promedio
3,5,7,31,39,4.510223004694836,Promedio
1,5,7,23,39,4.5074055443773755,Promedio
1,5,7,13,39,4.507237871674492,Promedio
1,3,9,23,39,4.503514699306953,Promedio
1,3,9,13,39,4.503347026604069,Promedio
1,3,7,23,27,4.500327012580534,Promedio
1,3,7,13,27,4.5001593398776505,Promedio
1,3,5,27,39,4.50015933987765,Promedio
3,7,23,27,39,4.50013139442717,Promedio
3,7,13,27,39,4.499963721724286,Promedio
1,3,7,10,31,4.496334115805947,Promedio
1,3,7,30,31,4.496334115805947,Promedio
1,3,4,20,39,4.496314553990611,Promedio
3,7,30,31,39,4.4961384976525824,Promedio
3,7,10,31,39,4.4961384976525824,Promedio
1,4,23,31,39,4.493653588195842,Promedio
1,20,23,31,39,4.493497093673151,Promedio
1,4,13,31,39,4.4934859154929585,Promedio
1,13,20,31,39,4.493329420970267,Promedio
1,7,23,30,39,4.4933210373351224,Promedio
1,7,10,23,39,4.4933210373351224,Promedio
1,7,13,30,39,4.493153364632239,Promedio
1,7,10,13,39,4.493153364632239,Promedio
1,7,19,31,39,4.492191278987054,Promedio
1,3,10,27,39,4.4860748328353965,Promedio
1,3,27,30,39,4.4860748328353965,Promedio
1,4,7,27,39,4.483226632522407,Promedio
1,7,20,27,39,4.483070137999715,Promedio
1,3,4,7,23,4.4823977196512415,Promedio
1,3,22,31,39,4.482249608763693,Promedio
1,3,7,20,23,4.48224122512855,Promedio
1,3,4,5,39,4.482230046948358,Promedio
1,3,4,7,13,4.482230046948358,Promedio
3,4,7,23,39,4.482202101497877,Promedio
1,3,5,20,39,4.482073552425666,Promedio
1,3,7,13,20,4.482073552425666,Promedio
3,7,20,23,39,4.482045606975185,Promedio
3,4,7,13,39,4.482034428794993,Promedio
3,7,13,20,39,4.481877934272301,Promedio
1,3,19,23,39,4.481103083145337,Promedio
1,3,13,19,39,4.480935410442453,Promedio
1,7,13,23,31,4.479412586630897,Promedio
1,5,23,31,39,4.479412586630897,Promedio
1,5,13,31,39,4.479244913928013,Promedio
7,13,23,31,39,4.479216968477532,Promedio
1,3,7,9,31,4.47535406885759,Promedio
3,7,9,31,39,4.4751584507042255,Promedio
1,7,9,23,39,4.4723409903867655,Promedio
1,3,23,27,31,4.4723340548340556,Promedio
1,7,9,13,39,4.472173317683882,Promedio
1,3,13,27,31,4.472166382131172,Promedio
3,23,27,31,39,4.472138436680691,Promedio
3,13,27,31,39,4.471970763977807,Promedio
1,13,23,27,39,4.469153303660346,Promedio
1,5,7,27,39,4.468985630957462,Promedio
1,3,5,7,23,4.468156718086296,Promedio
1,3,4,30,39,4.468145539906104,Promedio
1,3,4,10,39,4.468145539906104,Promedio
1,3,20,30,39,4.467989045383412,Promedio
1,3,10,20,39,4.467989045383412,Promedio
1,3,5,7,13,4.467989045383412,Promedio
3,5,7,23,39,4.467961099932931,Promedio
3,5,7,13,39,4.467793427230047,Promedio
1,23,30,31,39,4.465328079588644,Promedio
1,10,23,31,39,4.465328079588644,Promedio
1,13,30,31,39,4.46516040688576,Promedio
1,10,13,31,39,4.46516040688576,Promedio
1,4,7,20,39,4.465140845070422,Promedio
1,3,9,27,39,4.46509478588704,Promedio
1,4,27,31,39,4.455233674775928,Promedio
1,20,27,31,39,4.4550771802532365,Promedio
1,7,27,30,39,4.454901123915208,Promedio
1,7,10,27,39,4.454901123915208,Promedio
1,3,4,23,31,4.454404761904763,Promedio
1,3,20,23,31,4.454248267382071,Promedio
1,3,4,13,31,4.454237089201879,Promedio
3,4,23,31,39,4.454209143751398,Promedio
1,3,13,20,31,4.454080594679187,Promedio
1,3,7,10,23,4.454072211044043,Promedio
1,3,7,23,30,4.454072211044043,Promedio
3,20,23,31,39,4.454052649228706,Promedio
3,4,13,31,39,4.454041471048514,Promedio
1,3,7,13,30,4.453904538341159,Promedio
1,3,7,10,13,4.453904538341159,Promedio
1,3,5,10,39,4.453904538341158,Promedio
1,3,5,30,39,4.453904538341158,Promedio
3,13,20,31,39,4.453884976525822,Promedio
3,7,10,23,39,4.453876592890678,Promedio
3,7,23,30,39,4.453876592890678,Promedio
3,7,13,30,39,4.453708920187794,Promedio
3,7,10,13,39,4.453708920187794,Promedio
1,3,7,19,31,4.452942452695974,Promedio
3,7,19,31,39,4.4527468345426096,Promedio
1,4,13,23,39,4.451224010731053,Promedio
1,7,22,31,39,4.451075899843506,Promedio
1,13,20,23,39,4.4510675162083615,Promedio
1,4,5,7,39,4.451056338028169,Promedio
1,5,7,20,39,4.450899843505478,Promedio
1,7,19,23,39,4.44992937422515,Promedio
1,7,13,19,39,4.449761701522265,Promedio
1,3,4,9,39,4.447165492957747,Promedio
1,3,9,20,39,4.447008998435055,Promedio
1,9,23,31,39,4.444348032640287,Promedio
1,9,13,31,39,4.444180359937403,Promedio
1,3,4,7,27,4.443977806231327,Promedio
1,3,7,20,27,4.443821311708636,Promedio
3,4,7,27,39,4.443782188077963,Promedio
3,7,20,27,39,4.443625693555271,Promedio
1,3,19,27,39,4.442683169725424,Promedio
1,7,23,27,31,4.441160345913867,Promedio
1,7,13,27,31,4.4409926732109835,Promedio
1,5,27,31,39,4.4409926732109835,Promedio
7,23,27,31,39,4.440964727760503,Promedio
7,13,27,31,39,4.440797055057619,Promedio
1,3,5,23,31,4.440163760339817,Promedio
1,3,5,13,31,4.439996087636933,Promedio
1,3,22,23,39,4.439987704001789,Promedio
3,5,23,31,39,4.439968142186452,Promedio
3,7,13,23,31,4.439968142186452,Promedio
1,3,10,30,39,4.439820031298905,Promedio
1,3,13,22,39,4.439820031298905,Promedio
3,5,13,31,39,4.439800469483568,Promedio
