N1,N2,N3,N4,N5,Peso,MetodoCalculo
14,17,18,22,34,4.62782446311858,Fusión
14,16,17,18,34,4.559523809523809,Fusión
14,17,18,34,39,4.5436507936507935,Fusión
12,14,17,18,34,4.540079365079365,Fusión
14,17,18,30,34,4.532124819624819,Fusión
14,16,18,22,34,4.522268907563025,Fusión
14,17,18,33,34,4.515079365079365,Fusión
2,14,17,18,34,4.515079365079365,Fusión
11,14,17,18,34,4.510912698412699,Fusión
14,18,22,34,39,4.506395891690009,Fusión
12,14,18,22,34,4.502824463118581,Fusión
14,18,22,30,34,4.494869917664035,Fusión
14,17,18,24,34,4.490079365079365,Fusión
2,14,18,22,34,4.477824463118581,Fusión
14,18,22,33,34,4.477824463118581,Fusión
14,16,17,22,34,4.477824463118581,Fusión
16,17,18,22,34,4.477824463118581,Fusión
11,14,18,22,34,4.473657796451914,Fusión
14,17,18,32,34,4.465079365079365,Fusión
17,18,22,34,39,4.461951447245565,Fusión
14,17,22,34,39,4.461951447245565,Fusión
14,17,18,28,34,4.459294241112423,Fusión
12,17,18,22,34,4.458380018674137,Fusión
12,14,17,22,34,4.458380018674137,Fusión
14,17,18,20,34,4.454154995331466,Fusión
14,18,22,24,34,4.4528244631185805,Fusión
14,17,22,30,34,4.450425473219591,Fusión
17,18,22,30,34,4.450425473219591,Fusión
14,16,17,18,22,4.446078431372549,Fusión
14,16,18,34,39,4.438095238095238,Fusión
12,14,16,18,34,4.434523809523809,Fusión
17,18,22,33,34,4.433380018674137,Fusión
2,17,18,22,34,4.433380018674137,Fusión
2,14,17,22,34,4.433380018674137,Fusión
14,17,22,33,34,4.433380018674137,Fusión
14,17,18,22,39,4.4302054154995325,Fusión
11,17,18,22,34,4.42921335200747,Fusión
11,14,17,22,34,4.42921335200747,Fusión
14,18,22,32,34,4.427824463118581,Fusión
12,14,17,18,22,4.426633986928104,Fusión
14,16,18,30,34,4.426569264069264,Fusión
14,17,18,25,34,4.423412698412698,Fusión
14,18,22,28,34,4.422039339151639,Fusión
14,17,18,22,30,4.418679441473559,Fusión
12,14,18,34,39,4.4186507936507935,Fusión
14,18,20,22,34,4.416900093370682,Fusión
14,18,30,34,39,4.410696248196248,Fusión
2,14,16,18,34,4.40952380952381,Fusión
14,16,18,33,34,4.40952380952381,Fusión
14,17,22,24,34,4.408380018674136,Fusión
17,18,22,24,34,4.408380018674136,Fusión
12,14,18,30,34,4.407124819624819,Fusión
11,14,16,18,34,4.4053571428571425,Fusión
14,17,18,22,33,4.401633986928104,Fusión
2,14,17,18,22,4.401633986928104,Fusión
11,14,17,18,22,4.397467320261438,Fusión
14,16,17,34,39,4.393650793650794,Fusión
2,14,18,34,39,4.393650793650794,Fusión
14,18,33,34,39,4.393650793650794,Fusión
16,17,18,34,39,4.393650793650794,Fusión
12,14,18,33,34,4.390079365079365,Fusión
2,12,14,18,34,4.390079365079365,Fusión
12,16,17,18,34,4.390079365079365,Fusión
12,14,16,17,34,4.390079365079365,Fusión
11,14,18,34,39,4.389484126984127,Fusión
14,18,22,25,34,4.386157796451914,Fusión
11,12,14,18,34,4.385912698412699,Fusión
14,16,18,24,34,4.3845238095238095,Fusión
14,17,22,32,34,4.383380018674137,Fusión
17,18,22,32,34,4.383380018674137,Fusión
16,17,18,30,34,4.38212481962482,Fusión
14,18,30,33,34,4.38212481962482,Fusión
2,14,18,30,34,4.38212481962482,Fusión
14,16,17,30,34,4.38212481962482,Fusión
11,14,18,30,34,4.377958152958153,Fusión
17,18,22,28,34,4.377594894707195,Fusión
14,17,22,28,34,4.377594894707195,Fusión
14,17,18,22,24,4.376633986928105,Fusión
12,17,18,34,39,4.374206349206349,Fusión
12,14,17,34,39,4.374206349206349,Fusión
17,18,20,22,34,4.372455648926238,Fusión
14,17,20,22,34,4.372455648926238,Fusión
14,18,24,34,39,4.368650793650794,Fusión
17,18,30,34,39,4.366251803751804,Fusión
14,17,30,34,39,4.366251803751804,Fusión
2,14,16,17,34,4.365079365079366,Fusión
2,16,17,18,34,4.365079365079366,Fusión
16,17,18,33,34,4.365079365079366,Fusión
2,14,18,33,34,4.365079365079366,Fusión
14,16,17,33,34,4.365079365079366,Fusión
12,14,18,24,34,4.365079365079365,Fusión
12,14,17,30,34,4.362680375180375,Fusión
12,17,18,30,34,4.362680375180375,Fusión
14,16,17,18,39,4.3619047619047615,Fusión
11,14,16,17,34,4.360912698412698,Fusión
11,16,17,18,34,4.360912698412698,Fusión
2,11,14,18,34,4.360912698412698,Fusión
11,14,18,33,34,4.360912698412698,Fusión
14,16,18,32,34,4.359523809523809,Fusión
12,14,16,17,18,4.358333333333333,Fusión
14,18,24,30,34,4.357124819624819,Fusión
16,18,22,34,39,4.356395891690009,Fusión
14,16,22,34,39,4.356395891690009,Fusión
14,16,18,28,34,4.353738685556867,Fusión
12,16,18,22,34,4.352824463118581,Fusión
12,14,16,22,34,4.352824463118581,Fusión
14,17,18,22,32,4.351633986928104,Fusión
14,16,17,18,30,4.350378787878787,Fusión
2,17,18,34,39,4.34920634920635,Fusión
17,18,33,34,39,4.34920634920635,Fusión
14,17,33,34,39,4.34920634920635,Fusión
2,14,17,34,39,4.34920634920635,Fusión
14,16,18,20,34,4.34859943977591,Fusión
14,17,18,22,28,4.345848862961162,Fusión
12,14,17,33,34,4.345634920634921,Fusión
2,12,14,17,34,4.345634920634921,Fusión
12,17,18,33,34,4.345634920634921,Fusión
2,12,17,18,34,4.345634920634921,Fusión
11,17,18,34,39,4.345039682539682,Fusión
11,14,17,34,39,4.345039682539682,Fusión
16,18,22,30,34,4.344869917664035,Fusión
14,16,22,30,34,4.344869917664035,Fusión
14,18,32,34,39,4.343650793650793,Fusión
12,14,17,18,39,4.342460317460318,Fusión
14,17,22,25,34,4.34171335200747,Fusión
17,18,22,25,34,4.34171335200747,Fusión
11,12,14,17,34,4.341468253968254,Fusión
11,12,17,18,34,4.341468253968254,Fusión
14,17,18,20,22,4.340709617180205,Fusión
16,17,18,24,34,4.340079365079365,Fusión
12,14,18,32,34,4.340079365079365,Fusión
14,16,17,24,34,4.340079365079365,Fusión
14,18,24,33,34,4.340079365079365,Fusión
2,14,18,24,34,4.340079365079365,Fusión
14,18,28,34,39,4.337865669683851,Fusión
17,18,30,33,34,4.337680375180375,Fusión
2,17,18,30,34,4.337680375180375,Fusión
14,17,30,33,34,4.337680375180375,Fusión
2,14,17,30,34,4.337680375180375,Fusión
12,18,22,34,39,4.336951447245565,Fusión
12,14,22,34,39,4.336951447245565,Fusión
11,14,18,24,34,4.335912698412698,Fusión
14,17,18,30,39,4.334505772005771,Fusión
12,14,18,28,34,4.334294241112423,Fusión
11,17,18,30,34,4.333513708513709,Fusión
