N1,N2,N3,N4,N5,Peso,MetodoCalculo
20,23,25,26,35,4.227208791081789,Fusión
23,25,26,35,38,4.215746340488904,Fusión
7,23,25,26,35,4.213106588936109,Fusión
20,23,25,35,38,4.20870192609323,Fusión
7,20,23,25,35,4.206062174540435,Fusión
7,23,25,35,38,4.19459972394755,Fusión
23,25,26,31,35,4.191678017507537,Fusión
20,23,25,31,35,4.184633603111863,Fusión
4,23,25,26,35,4.1828868087163285,Fusión
4,20,23,25,35,4.175842394320655,Fusión
23,25,31,35,38,4.173171152518979,Fusión
7,23,25,31,35,4.170531400966183,Fusión
4,23,25,35,38,4.16437994372777,Fusión
4,7,23,25,35,4.161740192174975,Fusión
4,23,25,31,35,4.140311620746403,Fusión
23,25,26,34,35,4.1337415095710295,Fusión
20,23,25,34,35,4.126697095175356,Fusión
23,25,34,35,38,4.11523464458247,Fusión
7,23,25,34,35,4.112594893029676,Fusión
23,25,31,34,35,4.091166321601104,Fusión
20,23,25,26,38,4.088975526761568,Fusión
7,20,23,25,26,4.086335775208774,Fusión
4,23,25,34,35,4.0823751128098955,Fusión
20,25,26,35,38,4.076898232075577,Fusión
7,23,25,26,38,4.074873324615888,Fusión
7,20,25,26,35,4.074258480522783,Fusión
7,20,23,25,38,4.067828910220214,Fusión
20,23,25,26,31,4.064907203780201,Fusión
7,25,26,35,38,4.062796029929897,Fusión
4,20,23,25,26,4.056115994988993,Fusión
7,20,25,35,38,4.0557516155342235,Fusión
23,25,26,31,38,4.053444753187316,Fusión
20,25,26,31,35,4.052829909094211,Fusión
7,23,25,26,31,4.050805001634521,Fusión
20,23,25,31,38,4.046400338791643,Fusión
4,23,25,26,38,4.044653544396107,Fusión
4,20,25,26,35,4.044038700303002,Fusión
7,20,23,25,31,4.0437605872388485,Fusión
4,7,23,25,26,4.042013792843313,Fusión
25,26,31,35,38,4.041367458501326,Fusión
7,25,26,31,35,4.038727706948531,Fusión
4,20,23,25,38,4.037609130000434,Fusión
4,7,20,23,25,4.03496937844764,Fusión
20,25,31,35,38,4.034323044105652,Fusión
4,25,26,35,38,4.032576249710117,Fusión
7,23,25,31,38,4.032298136645963,Fusión
7,20,25,31,35,4.031683292552858,Fusión
4,7,25,26,35,4.029936498157322,Fusión
4,20,25,35,38,4.025531835314443,Fusión
4,7,23,25,38,4.023506927854754,Fusión
4,7,20,25,35,4.022892083761649,Fusión
4,23,25,26,31,4.02058522141474,Fusión
7,25,31,35,38,4.020220841959972,Fusión
4,20,23,25,31,4.0135408070190675,Fusión
4,7,25,35,38,4.011429633168763,Fusión
4,25,26,31,35,4.0085079267287504,Fusión
