N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,13,20,21,28,5.0,Mediana
13,16,20,21,28,4.8,Mediana
2,13,21,28,38,4.8,Mediana
2,13,21,24,28,4.8,Mediana
2,13,21,22,28,4.8,Mediana
2,13,16,21,28,4.8,Mediana
2,20,21,28,38,4.8,Mediana
2,20,21,24,28,4.8,Mediana
2,20,21,22,28,4.8,Mediana
2,13,16,20,21,4.8,Mediana
13,20,21,28,38,4.8,Mediana
13,20,21,24,28,4.8,Mediana
13,20,21,22,28,4.8,Mediana
2,16,20,21,28,4.8,Mediana
2,13,16,20,28,4.8,Mediana
2,13,20,22,28,4.8,Mediana
2,13,20,21,38,4.8,Mediana
2,13,20,21,22,4.8,Mediana
2,13,20,21,24,4.8,Mediana
2,13,20,28,38,4.8,Mediana
2,13,20,24,28,4.8,Mediana
2,7,20,21,28,4.785714285714286,Mediana
2,7,13,20,21,4.785714285714286,Mediana
7,13,20,21,28,4.785714285714286,Mediana
2,7,13,20,28,4.785714285714286,Mediana
2,7,13,21,28,4.785714285714286,Mediana
2,13,14,21,28,4.769230769230769,Mediana
13,14,20,21,28,4.769230769230769,Mediana
2,13,14,20,28,4.769230769230769,Mediana
2,14,20,21,28,4.769230769230769,Mediana
2,13,14,20,21,4.769230769230769,Mediana
2,6,13,20,21,4.75,Mediana
2,3,13,21,28,4.75,Mediana
2,6,20,21,28,4.75,Mediana
2,6,13,21,28,4.75,Mediana
2,3,13,20,21,4.75,Mediana
2,3,20,21,28,4.75,Mediana
3,13,20,21,28,4.75,Mediana
6,13,20,21,28,4.75,Mediana
2,3,13,20,28,4.75,Mediana
2,6,13,20,28,4.75,Mediana
12,13,20,21,28,4.666666666666667,Mediana
2,12,13,21,28,4.666666666666667,Mediana
2,12,13,20,28,4.666666666666667,Mediana
2,12,20,21,28,4.666666666666667,Mediana
2,12,13,20,21,4.666666666666667,Mediana
2,20,24,28,38,4.6,Mediana
2,20,21,24,38,4.6,Mediana
13,16,21,24,28,4.6,Mediana
2,13,16,22,28,4.6,Mediana
2,20,21,22,24,4.6,Mediana
2,20,21,22,38,4.6,Mediana
2,16,20,24,28,4.6,Mediana
2,16,20,22,28,4.6,Mediana
2,16,20,28,38,4.6,Mediana
2,20,22,24,28,4.6,Mediana
13,16,21,28,38,4.6,Mediana
2,20,22,28,38,4.6,Mediana
13,21,22,24,28,4.6,Mediana
20,21,22,24,28,4.6,Mediana
20,21,24,28,38,4.6,Mediana
2,16,20,21,22,4.6,Mediana
13,21,22,28,38,4.6,Mediana
