N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,9,12,14,19,4.610424297924299,Fusión
2,9,12,19,36,4.590354090354091,Fusión
2,9,12,19,25,4.5646645021645025,Fusión
2,12,14,19,36,4.555402930402931,Fusión
2,9,12,19,24,4.542811355311356,Fusión
2,9,14,19,36,4.542582417582418,Fusión
9,12,14,19,36,4.539835164835165,Fusión
2,9,12,14,36,4.537774725274725,Fusión
2,12,14,19,25,4.529713342213342,Fusión
2,9,12,15,19,4.519621310062487,Fusión
2,9,14,19,25,4.516892829392829,Fusión
2,9,12,19,29,4.516587579087579,Fusión
9,12,14,19,25,4.514145576645577,Fusión
2,9,12,14,25,4.512085137085137,Fusión
2,12,19,25,36,4.5096431346431345,Fusión
2,12,14,19,24,4.5078601953601956,Fusión
2,9,19,25,36,4.496822621822622,Fusión
2,9,14,19,24,4.495039682539683,Fusión
9,12,19,25,36,4.494075369075369,Fusión
9,12,14,19,24,4.49229242979243,Fusión
2,9,12,25,36,4.49201492951493,Fusión
2,9,12,14,24,4.49023199023199,Fusión
2,12,19,24,36,4.487789987789988,Fusión
2,12,14,15,19,4.484670150111326,Fusión
2,12,14,19,29,4.481636419136419,Fusión
2,9,19,24,36,4.474969474969475,Fusión
9,12,19,24,36,4.472222222222222,Fusión
2,9,14,15,19,4.471849637290814,Fusión
2,9,12,24,36,4.470161782661783,Fusión
9,12,14,15,19,4.469102384543561,Fusión
2,9,14,19,29,4.468815906315906,Fusión
2,9,12,14,15,4.467041944983122,Fusión
9,12,14,19,29,4.466068653568653,Fusión
2,12,15,19,36,4.464599942541119,Fusión
2,9,12,14,29,4.4640082140082145,Fusión
2,12,19,24,25,4.462100399600399,Fusión
2,14,19,25,36,4.461871461871462,Fusión
2,12,19,29,36,4.461566211566211,Fusión
12,14,19,25,36,4.45912420912421,Fusión
2,12,14,25,36,4.45706376956377,Fusión
2,9,15,19,36,4.451779429720606,Fusión
2,9,19,24,25,4.449279886779887,Fusión
9,12,15,19,36,4.449032176973353,Fusión
2,9,19,29,36,4.448745698745698,Fusión
2,9,12,15,36,4.446971737412914,Fusión
9,12,19,24,25,4.446532634032634,Fusión
9,14,19,25,36,4.446303696303697,Fusión
9,12,19,29,36,4.445998445998446,Fusión
2,9,12,24,25,4.444472194472195,Fusión
2,9,14,25,36,4.444243256743257,Fusión
2,9,12,29,36,4.443938006438007,Fusión
9,12,14,25,36,4.441496003996004,Fusión
2,14,19,24,36,4.440018315018316,Fusión
2,12,15,19,25,4.438910354351531,Fusión
12,14,19,24,36,4.437271062271063,Fusión
2,12,19,25,29,4.435876623376624,Fusión
2,12,14,24,36,4.435210622710623,Fusión
2,9,15,19,25,4.426089841531018,Fusión
9,14,19,24,36,4.42445054945055,Fusión
