N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,11,20,24,33,4.744847670250897,Promedio
8,20,24,27,33,4.729191104594331,Promedio
8,19,20,24,33,4.658736559139785,Promedio
8,20,24,25,33,4.658736559139785,Promedio
8,11,20,27,33,4.62256028022157,Promedio
11,20,24,27,33,4.621552215705441,Promedio
8,11,24,27,33,4.621552215705441,Promedio
8,11,20,24,27,4.611807592049527,Promedio
3,8,20,24,33,4.593413978494624,Promedio
4,8,20,24,33,4.593413978494624,Promedio
8,20,24,29,33,4.582661290322581,Promedio
8,11,19,20,33,4.552105734767025,Promedio
8,11,20,25,33,4.552105734767025,Promedio
11,20,24,25,33,4.551097670250896,Promedio
8,11,24,25,33,4.551097670250896,Promedio
8,11,19,24,33,4.551097670250896,Promedio
11,19,20,24,33,4.551097670250896,Promedio
8,11,19,20,24,4.541353046594982,Promedio
8,11,20,24,25,4.541353046594982,Promedio
8,19,20,27,33,4.53644916911046,Promedio
8,20,25,27,33,4.53644916911046,Promedio
20,24,25,27,33,4.535441104594331,Promedio
19,20,24,27,33,4.535441104594331,Promedio
8,24,25,27,33,4.535441104594331,Promedio
8,19,24,27,33,4.535441104594331,Promedio
8,20,24,25,27,4.525696480938417,Promedio
8,19,20,24,27,4.525696480938417,Promedio
3,8,11,20,33,4.486783154121864,Promedio
4,8,11,20,33,4.486783154121864,Promedio
3,8,11,24,33,4.485775089605735,Promedio
4,8,11,24,33,4.485775089605735,Promedio
4,11,20,24,33,4.485775089605735,Promedio
3,11,20,24,33,4.485775089605735,Promedio
8,11,20,29,33,4.476030465949821,Promedio
4,8,11,20,24,4.476030465949821,Promedio
3,8,11,20,24,4.476030465949821,Promedio
8,11,24,29,33,4.475022401433692,Promedio
11,20,24,29,33,4.475022401433692,Promedio
3,8,20,27,33,4.471126588465299,Promedio
4,8,20,27,33,4.471126588465299,Promedio
3,8,24,27,33,4.47011852394917,Promedio
4,8,24,27,33,4.47011852394917,Promedio
3,20,24,27,33,4.47011852394917,Promedio
4,20,24,27,33,4.47011852394917,Promedio
8,19,20,25,33,4.465994623655914,Promedio
8,11,20,24,29,4.465277777777778,Promedio
19,20,24,25,33,4.464986559139785,Promedio
8,19,24,25,33,4.464986559139785,Promedio
3,8,20,24,27,4.460373900293256,Promedio
4,8,20,24,27,4.460373900293256,Promedio
8,20,27,29,33,4.460373900293256,Promedio
20,24,27,29,33,4.459365835777127,Promedio
8,24,27,29,33,4.459365835777127,Promedio
8,19,20,24,25,4.455241935483871,Promedio
8,20,24,27,29,4.449621212121213,Promedio
11,19,20,27,33,4.428810280221571,Promedio
8,11,19,27,33,4.428810280221571,Promedio
8,11,25,27,33,4.428810280221571,Promedio
