N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,4,7,20,34,4.662878787878787,Fusión
4,7,20,34,36,4.645021645021645,Fusión
4,7,14,20,34,4.645021645021645,Fusión
1,7,20,34,36,4.6390692640692635,Fusión
1,7,14,20,34,4.6390692640692635,Fusión
7,14,20,34,36,4.621212121212121,Fusión
4,6,7,20,34,4.6063311688311686,Fusión
1,6,7,20,34,4.600378787878787,Fusión
3,4,7,20,34,4.591450216450216,Fusión
1,4,7,20,36,4.589285714285714,Fusión
1,4,7,14,20,4.589285714285714,Fusión
1,3,7,20,34,4.5854978354978355,Fusión
6,7,20,34,36,4.582521645021645,Fusión
6,7,14,20,34,4.582521645021645,Fusión
4,7,14,20,36,4.571428571428571,Fusión
3,7,20,34,36,4.567640692640692,Fusión
3,7,14,20,34,4.567640692640692,Fusión
1,7,14,20,36,4.565476190476191,Fusión
1,4,6,7,20,4.550595238095238,Fusión
1,4,14,20,34,4.5438311688311686,Fusión
1,4,20,34,36,4.5438311688311686,Fusión
4,7,15,20,34,4.537878787878787,Fusión
1,3,4,7,20,4.535714285714286,Fusión
4,6,7,20,36,4.532738095238095,Fusión
4,6,7,14,20,4.532738095238095,Fusión
1,7,15,20,34,4.531926406926407,Fusión
3,6,7,20,34,4.528950216450216,Fusión
1,6,7,20,36,4.526785714285714,Fusión
1,6,7,14,20,4.526785714285714,Fusión
4,7,20,34,37,4.525974025974026,Fusión
4,14,20,34,36,4.525974025974026,Fusión
1,7,20,34,37,4.520021645021645,Fusión
4,7,19,20,34,4.520021645021645,Fusión
1,4,7,14,34,4.520021645021645,Fusión
1,14,20,34,36,4.520021645021645,Fusión
1,4,7,34,36,4.520021645021645,Fusión
3,4,7,20,36,4.517857142857143,Fusión
3,4,7,14,20,4.517857142857143,Fusión
4,7,16,20,34,4.515151515151515,Fusión
7,15,20,34,36,4.5140692640692635,Fusión
7,14,15,20,34,4.5140692640692635,Fusión
1,7,19,20,34,4.5140692640692635,Fusión
1,3,7,14,20,4.511904761904762,Fusión
1,3,7,20,36,4.511904761904762,Fusión
1,7,16,20,34,4.509199134199134,Fusión
6,7,14,20,36,4.508928571428571,Fusión
1,4,6,20,34,4.505140692640692,Fusión
7,14,20,34,37,4.5021645021645025,Fusión
7,20,34,36,37,4.5021645021645025,Fusión
4,7,20,31,34,4.502164502164502,Fusión
4,5,7,20,34,4.502164502164502,Fusión
4,7,14,34,36,4.502164502164502,Fusión
7,19,20,34,36,4.496212121212121,Fusión
1,7,14,34,36,4.496212121212121,Fusión
1,5,7,20,34,4.496212121212121,Fusión
1,7,20,31,34,4.496212121212121,Fusión
7,14,19,20,34,4.496212121212121,Fusión
3,7,14,20,36,4.4940476190476195,Fusión
7,16,20,34,36,4.491341991341991,Fusión
7,14,16,20,34,4.491341991341991,Fusión
4,7,20,32,34,4.491003787878787,Fusión
1,3,4,20,34,4.490259740259741,Fusión
4,6,14,20,34,4.48728354978355,Fusión
4,6,20,34,36,4.48728354978355,Fusión
1,7,20,32,34,4.485051406926407,Fusión
1,4,7,15,20,4.482142857142858,Fusión
1,6,20,34,36,4.4813311688311686,Fusión
1,4,6,7,34,4.4813311688311686,Fusión
1,6,14,20,34,4.4813311688311686,Fusión
3,4,6,7,20,4.479166666666667,Fusión
5,7,14,20,34,4.478354978354978,Fusión
5,7,20,34,36,4.478354978354978,Fusión
7,20,31,34,36,4.478354978354978,Fusión
7,14,20,31,34,4.478354978354978,Fusión
6,7,15,20,34,4.475378787878787,Fusión
