N1,N2,N3,N4,N5,Peso,MetodoCalculo
10,13,20,30,34,4.734417808219178,Promedio
10,13,15,20,30,4.665924657534247,Promedio
10,13,20,22,30,4.665924657534247,Promedio
6,10,13,20,30,4.665924657534247,Promedio
10,20,22,30,34,4.6438356164383565,Promedio
6,10,20,30,34,4.6438356164383565,Promedio
10,15,20,30,34,4.6438356164383565,Promedio
10,13,20,30,38,4.611130136986302,Promedio
8,10,13,20,30,4.611130136986302,Promedio
10,13,20,30,31,4.604423515981735,Promedio
10,13,22,30,34,4.597431506849315,Promedio
6,10,13,30,34,4.597431506849315,Promedio
10,13,15,30,34,4.597431506849315,Promedio
10,20,30,34,38,4.589041095890411,Promedio
8,10,20,30,34,4.589041095890411,Promedio
10,13,20,30,35,4.583732876712329,Promedio
10,20,30,31,34,4.582334474885845,Promedio
6,10,15,20,30,4.575342465753425,Promedio
10,15,20,22,30,4.575342465753425,Promedio
6,10,20,22,30,4.575342465753425,Promedio
10,13,20,22,34,4.570034246575342,Promedio
10,13,15,20,34,4.570034246575342,Promedio
13,20,22,30,34,4.570034246575342,Promedio
13,15,20,30,34,4.570034246575342,Promedio
6,10,13,20,34,4.570034246575342,Promedio
6,13,20,30,34,4.570034246575342,Promedio
10,20,30,34,35,4.561643835616438,Promedio
10,13,20,27,30,4.545929926238146,Promedio
10,13,30,34,38,4.542636986301369,Promedio
8,10,13,30,34,4.542636986301369,Promedio
3,10,13,20,30,4.539244944553164,Promedio
10,13,30,31,34,4.535930365296804,Promedio
6,10,13,22,30,4.5289383561643834,Promedio
6,10,13,15,30,4.5289383561643834,Promedio
10,12,13,20,30,4.5289383561643834,Promedio
10,13,15,22,30,4.5289383561643834,Promedio
10,20,27,30,34,4.523840885142255,Promedio
8,10,15,20,30,4.52054794520548,Promedio
10,15,20,30,38,4.52054794520548,Promedio
6,8,10,20,30,4.52054794520548,Promedio
6,10,20,30,38,4.52054794520548,Promedio
10,20,22,30,38,4.52054794520548,Promedio
8,10,20,22,30,4.52054794520548,Promedio
10,13,20,23,30,4.519932775240995,Promedio
4,10,13,20,30,4.519932775240995,Promedio
3,10,20,30,34,4.517155903457273,Promedio
10,13,30,34,35,4.5152397260273975,Promedio
13,20,30,34,38,4.5152397260273975,Promedio
8,13,20,30,34,4.5152397260273975,Promedio
8,10,13,20,34,4.5152397260273975,Promedio
10,13,20,34,38,4.5152397260273975,Promedio
6,10,20,30,31,4.513841324200913,Promedio
10,15,20,30,31,4.513841324200913,Promedio
10,20,22,30,31,4.513841324200913,Promedio
10,13,20,31,34,4.508533105022831,Promedio
13,20,30,31,34,4.508533105022831,Promedio
6,10,15,30,34,4.506849315068494,Promedio
10,15,22,30,34,4.506849315068494,Promedio
6,10,22,30,34,4.506849315068494,Promedio
10,12,20,30,34,4.506849315068493,Promedio
6,10,13,15,20,4.501541095890411,Promedio
6,13,15,20,30,4.501541095890411,Promedio
6,10,13,20,22,4.501541095890411,Promedio
6,13,20,22,30,4.501541095890411,Promedio
10,13,15,20,22,4.501541095890411,Promedio
13,15,20,22,30,4.501541095890411,Promedio
10,20,23,30,34,4.497843734145104,Promedio
4,10,20,30,34,4.497843734145104,Promedio
6,10,20,30,35,4.493150684931507,Promedio
10,20,22,30,35,4.493150684931507,Promedio
10,15,20,30,35,4.493150684931507,Promedio
13,20,30,34,35,4.487842465753425,Promedio
10,13,20,34,35,4.487842465753425,Promedio
6,15,20,30,34,4.479452054794521,Promedio
10,15,20,22,34,4.479452054794521,Promedio
6,20,22,30,34,4.479452054794521,Promedio
15,20,22,30,34,4.479452054794521,Promedio
6,10,15,20,34,4.479452054794521,Promedio
6,10,20,22,34,4.479452054794521,Promedio
10,13,27,30,34,4.477436775553214,Promedio
8,10,13,22,30,4.474143835616438,Promedio
10,13,22,30,38,4.474143835616438,Promedio
8,10,13,15,30,4.474143835616438,Promedio
6,10,13,30,38,4.474143835616438,Promedio
6,8,10,13,30,4.474143835616438,Promedio
10,13,15,30,38,4.474143835616438,Promedio
3,10,13,30,34,4.470751793868232,Promedio
10,13,22,30,31,4.467437214611873,Promedio
10,13,15,30,31,4.467437214611873,Promedio
6,10,13,30,31,4.467437214611873,Promedio
8,10,20,30,38,4.465753424657534,Promedio
10,12,13,30,34,4.460445205479452,Promedio
10,20,30,31,38,4.459046803652968,Promedio
8,10,20,30,31,4.459046803652968,Promedio
6,10,20,27,30,4.455347734457324,Promedio
10,15,20,27,30,4.455347734457324,Promedio
10,20,22,27,30,4.455347734457324,Promedio
6,8,10,30,34,4.452054794520548,Promedio
10,15,30,34,38,4.452054794520548,Promedio
8,10,15,30,34,4.452054794520548,Promedio
8,10,22,30,34,4.452054794520548,Promedio
10,22,30,34,38,4.452054794520548,Promedio
6,10,30,34,38,4.452054794520548,Promedio
4,10,13,30,34,4.451439624556063,Promedio
10,13,23,30,34,4.451439624556063,Promedio
10,13,20,27,34,4.450039515279241,Promedio
13,20,27,30,34,4.450039515279241,Promedio
3,6,10,20,30,4.448662752772342,Promedio
3,10,20,22,30,4.448662752772342,Promedio
3,10,15,20,30,4.448662752772342,Promedio
10,13,15,30,35,4.446746575342466,Promedio
8,10,13,20,22,4.446746575342466,Promedio
6,8,13,20,30,4.446746575342466,Promedio
8,13,20,22,30,4.446746575342466,Promedio
8,13,15,20,30,4.446746575342466,Promedio
8,10,13,15,20,4.446746575342466,Promedio
10,13,15,20,38,4.446746575342466,Promedio
6,8,10,13,20,4.446746575342466,Promedio
6,10,13,20,38,4.446746575342466,Promedio
10,13,20,22,38,4.446746575342466,Promedio
13,20,22,30,38,4.446746575342466,Promedio
6,13,20,30,38,4.446746575342466,Promedio
13,15,20,30,38,4.446746575342466,Promedio
10,13,22,30,35,4.446746575342466,Promedio
6,10,13,30,35,4.446746575342466,Promedio
10,22,30,31,34,4.445348173515982,Promedio
10,15,30,31,34,4.445348173515982,Promedio
6,10,30,31,34,4.445348173515982,Promedio
3,13,20,30,34,4.44335453359426,Promedio
3,10,13,20,34,4.44335453359426,Promedio
13,20,22,30,31,4.4400399543379,Promedio
6,13,20,30,31,4.4400399543379,Promedio
6,10,13,20,31,4.4400399543379,Promedio
10,13,20,22,31,4.4400399543379,Promedio
13,15,20,30,31,4.4400399543379,Promedio
10,13,15,20,31,4.4400399543379,Promedio
10,12,20,22,30,4.438356164383562,Promedio
10,12,15,20,30,4.438356164383562,Promedio
10,20,30,35,38,4.438356164383562,Promedio
6,10,12,20,30,4.438356164383562,Promedio
8,10,20,30,35,4.438356164383562,Promedio
6,10,15,22,30,4.438356164383562,Promedio
12,13,20,30,34,4.433047945205479,Promedio
6,10,13,22,34,4.433047945205479,Promedio
6,13,22,30,34,4.433047945205479,Promedio
10,12,13,20,34,4.433047945205479,Promedio
13,15,22,30,34,4.433047945205479,Promedio
6,13,15,30,34,4.433047945205479,Promedio
6,10,13,15,34,4.433047945205479,Promedio
10,13,15,22,34,4.433047945205479,Promedio
10,20,30,31,35,4.431649543378995,Promedio
6,10,20,23,30,4.429350583460173,Promedio
4,10,15,20,30,4.429350583460173,Promedio
10,20,22,23,30,4.429350583460173,Promedio
4,10,20,22,30,4.429350583460173,Promedio
4,6,10,20,30,4.429350583460173,Promedio
10,15,20,23,30,4.429350583460173,Promedio
8,15,20,30,34,4.424657534246576,Promedio
10,22,30,34,35,4.424657534246576,Promedio
10,15,30,34,35,4.424657534246576,Promedio
15,20,30,34,38,4.424657534246576,Promedio
6,10,30,34,35,4.424657534246576,Promedio
6,10,20,34,38,4.424657534246576,Promedio
6,8,20,30,34,4.424657534246576,Promedio
6,20,30,34,38,4.424657534246576,Promedio
6,8,10,20,34,4.424657534246576,Promedio
8,10,20,22,34,4.424657534246576,Promedio
10,20,22,34,38,4.424657534246576,Promedio
20,22,30,34,38,4.424657534246576,Promedio
8,20,22,30,34,4.424657534246576,Promedio
10,15,20,34,38,4.424657534246576,Promedio
8,10,15,20,34,4.424657534246576,Promedio
10,13,20,23,34,4.42404236428209,Promedio
4,10,13,20,34,4.42404236428209,Promedio
4,13,20,30,34,4.42404236428209,Promedio
13,20,23,30,34,4.42404236428209,Promedio
13,20,22,30,35,4.4193493150684935,Promedio
10,13,20,22,35,4.4193493150684935,Promedio
6,10,13,20,35,4.4193493150684935,Promedio
13,15,20,30,35,4.4193493150684935,Promedio
6,13,20,30,35,4.4193493150684935,Promedio
10,13,15,20,35,4.4193493150684935,Promedio
8,10,13,30,38,4.419349315068493,Promedio
15,20,30,31,34,4.417950913242009,Promedio
6,20,30,31,34,4.417950913242009,Promedio
10,20,22,31,34,4.417950913242009,Promedio
10,15,20,31,34,4.417950913242009,Promedio
6,10,20,31,34,4.417950913242009,Promedio
20,22,30,31,34,4.417950913242009,Promedio
10,13,30,31,38,4.412642694063927,Promedio
8,10,13,30,31,4.412642694063927,Promedio
6,15,20,22,30,4.410958904109589,Promedio
6,10,15,20,22,4.410958904109589,Promedio
10,13,15,27,30,4.408943624868282,Promedio
6,10,13,27,30,4.408943624868282,Promedio
10,13,22,27,30,4.408943624868282,Promedio
6,13,15,20,34,4.405650684931507,Promedio
13,15,20,22,34,4.405650684931507,Promedio
6,13,20,22,34,4.405650684931507,Promedio
3,10,13,22,30,4.402258643183301,Promedio
3,10,13,15,30,4.402258643183301,Promedio
3,6,10,13,30,4.402258643183301,Promedio
10,20,27,30,38,4.400553213909379,Promedio
8,10,20,27,30,4.400553213909379,Promedio
6,10,20,34,35,4.397260273972603,Promedio
15,20,30,34,35,4.397260273972603,Promedio
10,15,20,34,35,4.397260273972603,Promedio
10,20,22,34,35,4.397260273972603,Promedio
8,10,30,34,38,4.397260273972603,Promedio
20,22,30,34,35,4.397260273972603,Promedio
6,20,30,34,35,4.397260273972603,Promedio
3,10,20,30,38,4.3938682322243965,Promedio
3,8,10,20,30,4.3938682322243965,Promedio
10,20,27,30,31,4.393846592904812,Promedio
8,10,13,20,38,4.391952054794521,Promedio
6,10,12,13,30,4.391952054794521,Promedio
10,12,13,15,30,4.391952054794521,Promedio
10,13,30,35,38,4.391952054794521,Promedio
8,13,20,30,38,4.391952054794521,Promedio
8,10,13,30,35,4.391952054794521,Promedio
10,12,13,22,30,4.391952054794521,Promedio
8,10,30,31,34,4.390553652968037,Promedio
10,30,31,34,38,4.390553652968037,Promedio
