N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,13,21,26,35,4.803571428571429,Mediana
1,8,13,21,26,4.728571428571429,Mediana
1,13,21,26,39,4.7063492063492065,Mediana
1,7,13,21,26,4.678571428571429,Mediana
8,13,21,26,35,4.675,Mediana
13,21,26,35,39,4.652777777777778,Mediana
1,13,20,21,26,4.6344537815126055,Mediana
7,13,21,26,35,4.625,Mediana
1,8,21,26,35,4.603571428571429,Mediana
1,8,13,21,35,4.603571428571429,Mediana
1,8,13,26,35,4.603571428571429,Mediana
1,6,13,21,26,4.595238095238096,Mediana
1,13,21,26,32,4.595238095238096,Mediana
1,21,26,35,39,4.5813492063492065,Mediana
1,13,21,35,39,4.5813492063492065,Mediana
1,13,26,35,39,4.5813492063492065,Mediana
13,20,21,26,35,4.580882352941177,Mediana
8,13,21,26,39,4.5777777777777775,Mediana
1,7,21,26,35,4.553571428571429,Mediana
1,7,13,26,35,4.553571428571429,Mediana
1,7,13,21,35,4.553571428571429,Mediana
7,8,13,21,26,4.55,Mediana
6,13,21,26,35,4.541666666666667,Mediana
13,21,26,32,35,4.541666666666667,Mediana
7,13,21,26,39,4.527777777777778,Mediana
1,13,20,21,35,4.5094537815126055,Mediana
1,20,21,26,35,4.5094537815126055,Mediana
1,13,20,26,35,4.5094537815126055,Mediana
1,8,13,26,39,4.506349206349206,Mediana
1,8,13,21,39,4.506349206349206,Mediana
1,8,21,26,39,4.506349206349206,Mediana
8,13,20,21,26,4.5058823529411764,Mediana
13,20,21,26,39,4.483660130718954,Mediana
1,7,8,21,26,4.478571428571429,Mediana
1,7,8,13,26,4.478571428571429,Mediana
1,7,8,13,21,4.478571428571429,Mediana
1,13,26,32,35,4.470238095238096,Mediana
1,6,13,26,35,4.470238095238096,Mediana
1,6,13,21,35,4.470238095238096,Mediana
1,13,21,32,35,4.470238095238096,Mediana
1,6,21,26,35,4.470238095238096,Mediana
1,21,26,32,35,4.470238095238096,Mediana
8,13,21,26,32,4.466666666666667,Mediana
6,8,13,21,26,4.466666666666667,Mediana
1,7,13,21,39,4.4563492063492065,Mediana
1,7,13,26,39,4.4563492063492065,Mediana
1,7,21,26,39,4.4563492063492065,Mediana
7,13,20,21,26,4.455882352941177,Mediana
8,13,26,35,39,4.4527777777777775,Mediana
8,21,26,35,39,4.4527777777777775,Mediana
8,13,21,35,39,4.4527777777777775,Mediana
6,13,21,26,39,4.444444444444445,Mediana
13,21,26,32,39,4.444444444444445,Mediana
1,8,20,21,26,4.434453781512605,Mediana
1,8,13,20,26,4.434453781512605,Mediana
1,8,13,20,21,4.434453781512605,Mediana
7,8,13,21,35,4.425,Mediana
7,8,13,26,35,4.425,Mediana
7,8,21,26,35,4.425,Mediana
6,7,13,21,26,4.416666666666667,Mediana
7,13,21,26,32,4.416666666666667,Mediana
1,20,21,26,39,4.412231559290383,Mediana
1,13,20,21,39,4.412231559290383,Mediana
1,13,20,26,39,4.412231559290383,Mediana
7,13,21,35,39,4.402777777777778,Mediana
7,13,26,35,39,4.402777777777778,Mediana
7,21,26,35,39,4.402777777777778,Mediana
1,8,21,26,32,4.395238095238096,Mediana
1,8,13,21,32,4.395238095238096,Mediana
1,6,8,21,26,4.395238095238096,Mediana
1,8,13,26,32,4.395238095238096,Mediana
1,6,8,13,26,4.395238095238096,Mediana
1,6,8,13,21,4.395238095238096,Mediana
1,7,13,20,26,4.3844537815126055,Mediana
