N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,18,19,25,27,4.690903194028194,Fusión
2,18,20,25,27,4.685037908950952,Fusión
2,18,25,27,33,4.667837717837718,Fusión
2,19,20,25,27,4.655650282688326,Fusión
18,19,20,25,27,4.642169319207362,Fusión
2,19,25,27,33,4.638450091575091,Fusión
2,20,25,27,33,4.632584806497849,Fusión
18,19,25,27,33,4.624969128094127,Fusión
2,18,24,25,27,4.623881673881674,Fusión
18,20,25,27,33,4.6191038430168865,Fusión
2,8,18,25,27,4.606787656787657,Fusión
2,18,25,26,27,4.606787656787657,Fusión
2,19,24,25,27,4.5944940476190474,Fusión
2,11,18,25,27,4.593661893661894,Fusión
19,20,25,27,33,4.58971621675426,Fusión
2,20,24,25,27,4.588628762541806,Fusión
2,18,19,20,25,4.581729758767802,Fusión
18,19,24,25,27,4.581013084138084,Fusión
2,19,25,26,27,4.57740003052503,Fusión
2,8,19,25,27,4.57740003052503,Fusión
18,20,24,25,27,4.575147799060843,Fusión
2,8,20,25,27,4.571534745447789,Fusión
2,20,25,26,27,4.571534745447789,Fusión
2,24,25,27,33,4.571428571428571,Fusión
2,18,19,20,27,4.570740747778791,Fusión
2,18,21,25,27,4.56532449032449,Fusión
2,5,18,25,27,4.564861527361527,Fusión
2,18,19,25,33,4.564529567654567,Fusión
2,11,19,25,27,4.564274267399267,Fusión
18,19,25,26,27,4.563919067044067,Fusión
8,18,19,25,27,4.563919067044067,Fusión
2,18,20,25,33,4.558664282577325,Fusión
2,11,20,25,27,4.5584089823220255,Fusión
8,18,20,25,27,4.558053781966826,Fusión
18,20,25,26,27,4.558053781966826,Fusión
18,24,25,27,33,4.557947607947608,Fusión
2,8,25,27,33,4.554334554334554,Fusión
2,25,26,27,33,4.554334554334554,Fusión
2,18,19,27,33,4.553540556665556,Fusión
11,18,19,25,27,4.5507933039183035,Fusión
2,18,20,27,33,4.547675271588314,Fusión
19,20,24,25,27,4.545760172798216,Fusión
11,18,20,25,27,4.544928018841063,Fusión
2,11,25,27,33,4.541208791208791,Fusión
18,25,26,27,33,4.540853590853591,Fusión
8,18,25,27,33,4.540853590853591,Fusión
2,19,21,25,27,4.535936864061864,Fusión
2,5,19,25,27,4.535473901098901,Fusión
2,20,21,25,27,4.530071578984622,Fusión
2,5,20,25,27,4.529608616021659,Fusión
2,19,20,25,33,4.5292766563147,Fusión
8,19,20,25,27,4.528666155704199,Fusión
19,20,25,26,27,4.528666155704199,Fusión
19,24,25,27,33,4.528559981684982,Fusión
11,18,25,27,33,4.527727827727828,Fusión
20,24,25,27,33,4.52269469660774,Fusión
18,19,21,25,27,4.5224559005809,Fusión
5,18,19,25,27,4.521992937617937,Fusión
2,16,18,25,27,4.521221176484334,Fusión
2,18,19,24,25,4.520573523698523,Fusión
2,19,20,27,33,4.518287645325689,Fusión
18,20,21,25,27,4.516590615503659,Fusión
5,18,20,25,27,4.516127652540696,Fusión
18,19,20,25,33,4.515795692833736,Fusión
11,19,20,25,27,4.515540392578436,Fusión
2,18,20,24,25,4.514708238621282,Fusión
2,21,25,27,33,4.512871387871388,Fusión
2,5,25,27,33,4.512408424908425,Fusión
19,25,26,27,33,4.511465964590965,Fusión
8,19,25,27,33,4.511465964590965,Fusión
2,24,25,26,27,4.51037851037851,Fusión
2,8,24,25,27,4.51037851037851,Fusión
2,18,19,24,27,4.509584512709512,Fusión
20,25,26,27,33,4.505600679513723,Fusión
8,20,25,27,33,4.505600679513723,Fusión
18,19,20,27,33,4.504806681844725,Fusión
2,18,20,24,27,4.503719227632271,Fusión
2,18,19,25,26,4.503479506604506,Fusión
2,8,18,19,25,4.503479506604506,Fusión
18,21,25,27,33,4.499390424390424,Fusión
5,18,25,27,33,4.498927461427462,Fusión
11,19,25,27,33,4.498340201465202,Fusión
2,8,18,20,25,4.4976142215272645,Fusión
2,18,20,25,26,4.4976142215272645,Fusión
2,18,24,25,33,4.497508047508047,Fusión
