N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,7,21,32,33,4.783974358974359,Promedio
2,14,21,32,33,4.783974358974359,Promedio
2,21,22,32,33,4.753205128205128,Promedio
2,7,14,32,33,4.7198717948717945,Promedio
7,14,21,32,33,4.706410256410257,Promedio
2,7,14,21,32,4.706410256410257,Promedio
2,7,14,21,33,4.706410256410257,Promedio
2,21,25,32,33,4.6990384615384615,Promedio
2,14,22,32,33,4.689102564102564,Promedio
2,7,22,32,33,4.689102564102564,Promedio
7,21,22,32,33,4.675641025641026,Promedio
14,21,22,32,33,4.675641025641026,Promedio
2,7,21,22,32,4.675641025641026,Promedio
2,14,21,22,32,4.675641025641026,Promedio
2,14,21,22,33,4.675641025641026,Promedio
2,7,21,22,33,4.675641025641026,Promedio
2,21,28,32,33,4.67441724941725,Promedio
2,21,32,33,38,4.655769230769231,Promedio
2,21,26,32,33,4.655769230769231,Promedio
2,18,21,32,33,4.655769230769231,Promedio
2,7,25,32,33,4.634935897435897,Promedio
2,14,25,32,33,4.634935897435897,Promedio
2,20,21,32,33,4.629395604395604,Promedio
2,14,21,25,33,4.621474358974359,Promedio
2,14,21,25,32,4.621474358974359,Promedio
2,7,21,25,33,4.621474358974359,Promedio
2,7,21,25,32,4.621474358974359,Promedio
14,21,25,32,33,4.621474358974359,Promedio
7,21,25,32,33,4.621474358974359,Promedio
2,7,14,22,33,4.611538461538462,Promedio
7,14,22,32,33,4.611538461538462,Promedio
2,7,14,22,32,4.611538461538462,Promedio
2,14,28,32,33,4.610314685314685,Promedio
2,7,28,32,33,4.610314685314685,Promedio
2,21,32,33,34,4.60448717948718,Promedio
2,22,25,32,33,4.604166666666666,Promedio
7,14,21,22,32,4.598076923076922,Promedio
2,7,14,21,22,4.598076923076922,Promedio
7,14,21,22,33,4.598076923076922,Promedio
2,7,21,28,33,4.596853146853147,Promedio
2,14,21,28,33,4.596853146853147,Promedio
2,14,21,28,32,4.596853146853147,Promedio
14,21,28,32,33,4.596853146853147,Promedio
7,21,28,32,33,4.596853146853147,Promedio
2,7,21,28,32,4.596853146853147,Promedio
2,6,21,32,33,4.5956293706293705,Promedio
2,14,26,32,33,4.591666666666667,Promedio
2,14,32,33,38,4.591666666666667,Promedio
2,14,18,32,33,4.591666666666667,Promedio
2,7,32,33,38,4.591666666666667,Promedio
2,7,26,32,33,4.591666666666667,Promedio
2,7,18,32,33,4.591666666666667,Promedio
21,22,25,32,33,4.590705128205128,Promedio
2,21,22,25,32,4.590705128205128,Promedio
2,21,22,25,33,4.590705128205128,Promedio
2,22,28,32,33,4.579545454545454,Promedio
2,7,21,26,32,4.578205128205128,Promedio
7,21,32,33,38,4.578205128205128,Promedio
2,7,21,33,38,4.578205128205128,Promedio
2,7,21,26,33,4.578205128205128,Promedio
2,14,21,32,38,4.578205128205128,Promedio
2,14,21,26,32,4.578205128205128,Promedio
2,14,18,21,32,4.578205128205128,Promedio
7,18,21,32,33,4.578205128205128,Promedio
2,7,18,21,33,4.578205128205128,Promedio
2,7,21,32,38,4.578205128205128,Promedio
2,7,18,21,32,4.578205128205128,Promedio
7,21,26,32,33,4.578205128205128,Promedio
2,14,21,33,38,4.578205128205128,Promedio
2,14,21,26,33,4.578205128205128,Promedio
14,21,32,33,38,4.578205128205128,Promedio
14,21,26,32,33,4.578205128205128,Promedio
14,18,21,32,33,4.578205128205128,Promedio
2,14,18,21,33,4.578205128205128,Promedio
2,21,22,28,32,4.566083916083916,Promedio
2,21,22,28,33,4.566083916083916,Promedio
21,22,28,32,33,4.566083916083916,Promedio
2,14,20,32,33,4.56529304029304,Promedio
2,7,20,32,33,4.56529304029304,Promedio
2,22,26,32,33,4.560897435897436,Promedio
2,18,22,32,33,4.560897435897436,Promedio
2,22,32,33,38,4.560897435897436,Promedio
2,7,14,25,32,4.557371794871795,Promedio
2,7,14,25,33,4.557371794871795,Promedio
7,14,25,32,33,4.557371794871795,Promedio
2,5,21,32,33,4.5532051282051285,Promedio
2,14,20,21,32,4.551831501831502,Promedio
2,14,20,21,33,4.551831501831502,Promedio
