N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,13,14,15,18,4.298442142431377,Fusión
8,13,14,18,24,4.296329422615308,Fusión
13,14,15,18,24,4.2728331820138035,Fusión
8,14,15,18,24,4.271322460766241,Fusión
8,13,14,18,39,4.255007108565721,Fusión
8,13,14,18,38,4.246742645755804,Fusión
8,13,14,18,27,4.233312893689688,Fusión
13,14,15,18,39,4.231510867964217,Fusión
8,14,15,18,39,4.2300001467166535,Fusión
13,14,18,24,39,4.229398148148149,Fusión
8,14,18,24,39,4.227887426900585,Fusión
13,14,15,18,38,4.2232464051543,Fusión
8,14,15,18,38,4.221735683906736,Fusión
13,14,18,24,38,4.221133685338231,Fusión
8,14,18,24,38,4.219622964090667,Fusión
8,13,15,18,24,4.215998386692167,Fusión
8,13,14,18,22,4.215455750832545,Fusión
13,14,15,18,27,4.209816653088184,Fusión
8,14,15,18,27,4.208305931840621,Fusión
13,14,18,24,27,4.207703933272115,Fusión
8,14,18,24,27,4.2061932120245515,Fusión
14,15,18,24,39,4.204391186299081,Fusión
14,15,18,24,38,4.196126723489163,Fusión
13,14,15,18,22,4.191959510231041,Fusión
8,14,15,18,22,4.190448788983478,Fusión
13,14,18,22,24,4.189846790414972,Fusión
8,14,18,22,24,4.188336069167409,Fusión
8,13,14,15,24,4.186871894497493,Fusión
14,15,18,24,27,4.182696971423048,Fusión
13,14,18,38,39,4.179811371288644,Fusión
8,14,18,38,39,4.178300650041081,Fusión
8,13,15,18,39,4.17467607264258,Fusión
8,13,18,24,39,4.172563352826511,Fusión
8,13,15,18,38,4.166411609832663,Fusión
13,14,18,27,39,4.166381619222529,Fusión
8,14,18,27,39,4.164870897974965,Fusión
14,15,18,22,24,4.1648398285659045,Fusión
8,13,18,24,38,4.164298890016593,Fusión
13,14,18,27,38,4.158117156412612,Fusión
8,14,18,27,38,4.156606435165048,Fusión
14,15,18,38,39,4.154804409439577,Fusión
8,13,15,18,27,4.152981857766547,Fusión
14,18,24,38,39,4.1526916896235075,Fusión
8,13,18,24,27,4.150869137950478,Fusión
13,15,18,24,39,4.149067112225008,Fusión
13,14,18,22,39,4.1485244763653855,Fusión
8,15,18,24,39,4.147556390977444,Fusión
8,14,18,22,39,4.147013755117822,Fusión
8,13,14,15,39,4.145549580447906,Fusión
8,13,14,24,39,4.143436860631837,Fusión
5,8,13,14,18,4.142294420184584,Fusión
14,15,18,27,39,4.141374657373461,Fusión
13,15,18,24,38,4.14080264941509,Fusión
13,14,18,22,38,4.140260013555468,Fusión
8,15,18,24,38,4.139291928167526,Fusión
14,18,24,27,39,4.139261937557392,Fusión
8,14,18,22,38,4.138749292307905,Fusión
8,13,14,15,38,4.137285117637989,Fusión
