N1,N2,N3,N4,N5,Peso,MetodoCalculo
9,18,22,33,37,4.609653340080971,Promedio
9,18,20,33,37,4.596366626794258,Promedio
18,20,22,33,37,4.596096721261195,Promedio
9,18,20,22,33,4.582664703717335,Promedio
9,12,18,33,37,4.574835526315789,Promedio
12,18,22,33,37,4.574565620782726,Promedio
12,18,20,33,37,4.561278907496012,Promedio
9,12,18,22,33,4.561133603238867,Promedio
9,12,18,20,33,4.547846889952153,Promedio
12,18,20,22,33,4.54757698441909,Promedio
9,11,18,33,37,4.547015977443609,Promedio
11,18,22,33,37,4.546746071910546,Promedio
11,18,20,33,37,4.5334593586238325,Promedio
9,11,18,22,33,4.533314054366686,Promedio
9,13,18,33,37,4.522203947368421,Promedio
13,18,22,33,37,4.521934041835357,Promedio
9,11,18,20,33,4.520027341079973,Promedio
11,18,20,22,33,4.51975743554691,Promedio
11,12,18,33,37,4.511928258145363,Promedio
13,18,20,33,37,4.508647328548644,Promedio
9,13,18,22,33,4.508502024291498,Promedio
9,11,12,18,33,4.498496240601503,Promedio
11,12,18,22,33,4.49822633506844,Promedio
9,13,18,20,33,4.4952153110047846,Promedio
13,18,20,22,33,4.4949454054717215,Promedio
9,20,22,33,37,4.490833563366458,Promedio
9,18,20,22,37,4.490833563366458,Promedio
12,13,18,33,37,4.4871162280701755,Promedio
11,12,18,20,33,4.484939621781727,Promedio
9,12,13,18,33,4.473684210526316,Promedio
12,13,18,22,33,4.473414304993253,Promedio
5,9,18,33,37,4.469572368421053,Promedio
9,12,22,33,37,4.469302462887989,Promedio
9,12,18,22,37,4.469302462887989,Promedio
5,18,22,33,37,4.469302462887989,Promedio
12,13,18,20,33,4.460127591706539,Promedio
11,13,18,33,37,4.459296679197995,Promedio
5,18,20,33,37,4.456015749601276,Promedio
9,12,20,33,37,4.456015749601276,Promedio
9,12,18,20,37,4.456015749601276,Promedio
5,9,18,22,33,4.45587044534413,Promedio
12,18,20,22,37,4.455745844068213,Promedio
12,20,22,33,37,4.455745844068213,Promedio
9,11,13,18,33,4.445864661654135,Promedio
11,13,18,22,33,4.445594756121072,Promedio
5,9,18,20,33,4.442583732057416,Promedio
5,18,20,22,33,4.442313826524353,Promedio
9,12,18,20,22,4.442313826524353,Promedio
9,12,20,22,33,4.442313826524353,Promedio
9,11,18,22,37,4.4414829140158085,Promedio
9,11,22,33,37,4.4414829140158085,Promedio
9,18,25,33,37,4.436433966861598,Promedio
18,22,25,33,37,4.436164061328535,Promedio
5,12,18,33,37,4.4344846491228065,Promedio
9,18,19,33,37,4.4344846491228065,Promedio
