N1,N2,N3,N4,N5,Peso,MetodoCalculo
19,20,33,36,37,4.585555555555556,Fusión
5,19,20,33,37,4.571666666666667,Fusión
19,20,31,33,37,4.571666666666667,Fusión
5,19,33,36,37,4.560555555555556,Fusión
20,31,33,36,37,4.560555555555556,Fusión
5,20,33,36,37,4.560555555555556,Fusión
19,31,33,36,37,4.560555555555556,Fusión
5,20,31,33,37,4.546666666666667,Fusión
5,19,31,33,37,4.546666666666667,Fusión
19,20,31,36,37,4.543888888888889,Fusión
5,19,20,36,37,4.543888888888889,Fusión
5,31,33,36,37,4.535555555555556,Fusión
17,19,20,33,37,4.53,Fusión
18,19,20,33,37,4.53,Fusión
5,19,20,31,37,4.529999999999999,Fusión
17,19,33,36,37,4.518888888888889,Fusión
17,20,33,36,37,4.518888888888889,Fusión
18,20,33,36,37,4.518888888888889,Fusión
18,19,33,36,37,4.518888888888889,Fusión
5,19,31,36,37,4.518888888888888,Fusión
5,20,31,36,37,4.518888888888888,Fusión
4,19,20,33,37,4.518095238095238,Fusión
19,20,33,34,37,4.509166666666667,Fusión
4,19,33,36,37,4.506984126984127,Fusión
4,20,33,36,37,4.506984126984127,Fusión
5,17,19,33,37,4.505,Fusión
5,17,20,33,37,4.505,Fusión
5,18,20,33,37,4.505,Fusión
5,18,19,33,37,4.505,Fusión
17,19,31,33,37,4.505,Fusión
18,19,31,33,37,4.505,Fusión
18,20,31,33,37,4.505,Fusión
17,20,31,33,37,4.505,Fusión
18,19,20,36,37,4.502222222222222,Fusión
17,19,20,36,37,4.502222222222222,Fusión
8,19,20,33,37,4.500238095238095,Fusión
20,33,34,36,37,4.498055555555556,Fusión
19,33,34,36,37,4.498055555555556,Fusión
18,31,33,36,37,4.493888888888889,Fusión
17,31,33,36,37,4.493888888888889,Fusión
5,18,33,36,37,4.493888888888889,Fusión
5,17,33,36,37,4.493888888888889,Fusión
4,5,19,33,37,4.493095238095238,Fusión
4,19,31,33,37,4.493095238095238,Fusión
4,20,31,33,37,4.493095238095238,Fusión
4,5,20,33,37,4.493095238095238,Fusión
