N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,19,20,25,34,4.492424242424242,Fusión
1,20,25,29,34,4.4476396619253755,Fusión
1,18,20,25,34,4.439005439005439,Fusión
1,6,20,25,34,4.431313131313131,Fusión
1,17,20,25,34,4.431313131313131,Fusión
1,20,25,34,39,4.4267676767676765,Fusión
19,20,25,29,34,4.425417439703153,Fusión
18,19,20,25,34,4.416783216783217,Fusión
1,19,20,29,34,4.414306328592042,Fusión
6,19,20,25,34,4.409090909090909,Fusión
17,19,20,25,34,4.409090909090909,Fusión
1,18,19,20,34,4.405672105672106,Fusión
19,20,25,34,39,4.404545454545454,Fusión
1,19,25,29,34,4.399659863945578,Fusión
1,17,19,20,34,4.397979797979798,Fusión
1,6,19,20,34,4.397979797979798,Fusión
1,20,25,26,34,4.397979797979797,Fusión
1,19,20,34,39,4.393434343434343,Fusión
1,18,19,25,34,4.391025641025641,Fusión
1,17,19,25,34,4.383333333333334,Fusión
1,6,19,25,34,4.383333333333334,Fusión
1,19,25,34,39,4.378787878787879,Fusión
19,20,25,26,34,4.375757575757575,Fusión
18,20,25,29,34,4.37199863628435,Fusión
1,19,20,26,34,4.364646464646464,Fusión
1,19,20,25,29,4.364306328592043,Fusión
6,20,25,29,34,4.3643063285920425,Fusión
17,20,25,29,34,4.3643063285920425,Fusión
1,18,20,29,34,4.360887525173239,Fusión
20,25,29,34,39,4.359760874046588,Fusión
1,18,19,20,25,4.355672105672106,Fusión
6,18,20,25,34,4.355672105672105,Fusión
17,18,20,25,34,4.355672105672105,Fusión
1,17,20,29,34,4.353195217480931,Fusión
1,6,20,29,34,4.353195217480931,Fusión
18,20,25,34,39,4.35112665112665,Fusión
1,19,25,26,34,4.35,Fusión
1,20,25,27,34,4.349261849261849,Fusión
1,20,29,34,39,4.348649762935477,Fusión
1,17,19,20,25,4.347979797979798,Fusión
1,6,19,20,25,4.347979797979798,Fusión
6,17,20,25,34,4.347979797979797,Fusión
1,18,25,29,34,4.346241060526775,Fusión
1,6,18,20,34,4.344560994560994,Fusión
1,17,18,20,34,4.344560994560994,Fusión
1,19,20,25,39,4.343434343434343,Fusión
17,20,25,34,39,4.3434343434343425,Fusión
6,20,25,34,39,4.3434343434343425,Fusión
1,18,20,34,39,4.340015540015539,Fusión
18,19,20,29,34,4.338665302951017,Fusión
1,17,25,29,34,4.338548752834467,Fusión
1,6,25,29,34,4.338548752834467,Fusión
1,6,17,20,34,4.336868686868686,Fusión
1,25,29,34,39,4.334003298289012,Fusión
1,6,20,34,39,4.3323232323232315,Fusión
1,17,20,34,39,4.3323232323232315,Fusión
17,19,20,29,34,4.330972995258709,Fusión
6,19,20,29,34,4.330972995258709,Fusión
20,25,26,29,34,4.330972995258709,Fusión
1,6,18,25,34,4.32991452991453,Fusión
1,17,18,25,34,4.32991452991453,Fusión
19,20,25,27,34,4.3270396270396265,Fusión
19,20,29,34,39,4.326427540713254,Fusión
1,18,25,34,39,4.325369075369075,Fusión
18,19,25,29,34,4.324018838304553,Fusión
18,20,25,26,34,4.322338772338772,Fusión
17,18,19,20,34,4.322338772338772,Fusión
6,18,19,20,34,4.322338772338772,Fusión
1,6,17,25,34,4.322222222222222,Fusión
1,20,26,29,34,4.319861884147598,Fusión
18,19,20,34,39,4.317793317793317,Fusión
1,17,25,34,39,4.317676767676767,Fusión
1,6,25,34,39,4.317676767676767,Fusión
6,19,25,29,34,4.316326530612245,Fusión
17,19,25,29,34,4.316326530612245,Fusión
1,19,20,27,34,4.3159285159285155,Fusión
1,19,20,25,26,4.314646464646465,Fusión
6,20,25,26,34,4.314646464646464,Fusión
6,17,19,20,34,4.314646464646464,Fusión
17,20,25,26,34,4.314646464646464,Fusión
1,18,19,29,34,4.3129077271934415,Fusión
19,25,29,34,39,4.31178107606679,Fusión
1,18,20,26,34,4.311227661227661,Fusión
1,18,20,25,29,4.310887525173239,Fusión
17,19,20,34,39,4.310101010101009,Fusión
6,19,20,34,39,4.310101010101009,Fusión
20,25,26,34,39,4.310101010101009,Fusión
1,4,20,25,34,4.309884559884559,Fusión
6,18,19,25,34,4.3076923076923075,Fusión
17,18,19,25,34,4.3076923076923075,Fusión
1,25,26,29,34,4.305215419501134,Fusión
1,17,19,29,34,4.305215419501134,Fusión
1,6,19,29,34,4.305215419501134,Fusión
1,6,20,26,34,4.303535353535353,Fusión
1,17,20,26,34,4.303535353535353,Fusión
1,17,20,25,29,4.303195217480932,Fusión
1,6,20,25,29,4.303195217480932,Fusión
18,19,25,34,39,4.303146853146853,Fusión
1,19,25,27,34,4.301282051282051,Fusión
1,19,29,34,39,4.300669964955679,Fusión
6,17,19,25,34,4.3,Fusión
1,20,26,34,39,4.298989898989898,Fusión
1,20,25,29,39,4.298649762935478,Fusión
19,20,26,29,34,4.297639661925376,Fusión
1,6,18,19,34,4.296581196581196,Fusión
1,17,18,19,34,4.296581196581196,Fusión
1,18,25,26,34,4.296581196581196,Fusión
17,19,25,34,39,4.295454545454545,Fusión
6,19,25,34,39,4.295454545454545,Fusión
1,17,18,20,25,4.294560994560994,Fusión
1,6,18,20,25,4.294560994560994,Fusión
1,18,19,34,39,4.292035742035742,Fusión
1,18,20,25,39,4.29001554001554,Fusión
18,19,20,26,34,4.289005439005439,Fusión
1,6,25,26,34,4.288888888888889,Fusión
1,6,17,19,34,4.288888888888889,Fusión
1,17,25,26,34,4.288888888888889,Fusión
18,19,20,25,29,4.288665302951017,Fusión
4,19,20,25,34,4.287662337662337,Fusión
1,6,17,20,25,4.2868686868686865,Fusión
1,17,19,34,39,4.284343434343434,Fusión
1,6,19,34,39,4.284343434343434,Fusión
1,25,26,34,39,4.284343434343434,Fusión
19,25,26,29,34,4.282993197278912,Fusión
1,17,20,25,39,4.2823232323232325,Fusión
1,6,20,25,39,4.2823232323232325,Fusión
20,25,27,29,34,4.282255046540761,Fusión
6,19,20,26,34,4.281313131313131,Fusión
17,19,20,26,34,4.281313131313131,Fusión
17,19,20,25,29,4.2809729952587094,Fusión
6,19,20,25,29,4.2809729952587094,Fusión
1,18,19,20,29,4.277554191839906,Fusión
17,18,20,29,34,4.277554191839906,Fusión
6,18,20,29,34,4.277554191839906,Fusión
19,20,26,34,39,4.276767676767676,Fusión
1,4,19,20,34,4.276551226551226,Fusión
19,20,25,29,39,4.2764275407132555,Fusión
18,19,25,26,34,4.274358974358974,Fusión
18,20,25,27,34,4.273620823620823,Fusión
18,20,29,34,39,4.273008737294452,Fusión
6,18,19,20,25,4.272338772338772,Fusión
17,18,19,20,25,4.272338772338772,Fusión
1,19,26,29,34,4.271882086167801,Fusión
1,20,27,29,34,4.27114393542965,Fusión
6,17,20,29,34,4.269861884147598,Fusión
1,6,19,20,29,4.269861884147598,Fusión
1,17,19,20,29,4.269861884147598,Fusión
1,20,25,26,29,4.269861884147598,Fusión
18,19,20,25,39,4.267793317793318,Fusión
17,19,25,26,34,4.266666666666667,Fusión
6,19,25,26,34,4.266666666666667,Fusión
1,19,20,25,27,4.265928515928516,Fusión
6,20,25,27,34,4.265928515928516,Fusión
17,20,25,27,34,4.265928515928516,Fusión
1,19,20,29,39,4.265316429602144,Fusión
6,20,29,34,39,4.265316429602144,Fusión
17,20,29,34,39,4.265316429602144,Fusión
6,17,19,20,25,4.264646464646464,Fusión
1,18,19,26,34,4.263247863247863,Fusión
1,18,19,25,29,4.262907727193442,Fusión
6,18,25,29,34,4.262907727193441,Fusión
17,18,25,29,34,4.262907727193441,Fusión
1,18,20,27,34,4.262509712509712,Fusión
19,25,26,34,39,4.262121212121212,Fusión
1,4,19,25,34,4.261904761904762,Fusión
20,25,27,34,39,4.261383061383061,Fusión
6,17,18,20,34,4.261227661227661,Fusión
1,18,20,25,26,4.261227661227661,Fusión
1,6,18,19,20,4.261227661227661,Fusión
1,17,18,19,20,4.261227661227661,Fusión
17,19,20,25,39,4.26010101010101,Fusión
6,19,20,25,39,4.26010101010101,Fusión
18,25,29,34,39,4.258362272647986,Fusión
17,18,20,34,39,4.256682206682207,Fusión
1,18,19,20,39,4.256682206682207,Fusión
6,18,20,34,39,4.256682206682207,Fusión
1,25,27,29,34,4.256497470783185,Fusión
1,6,19,26,34,4.2555555555555555,Fusión
1,17,19,26,34,4.2555555555555555,Fusión
1,6,19,25,29,4.255215419501134,Fusión
1,17,19,25,29,4.255215419501134,Fusión
6,17,25,29,34,4.255215419501133,Fusión
1,17,20,27,34,4.254817404817405,Fusión
1,6,20,27,34,4.254817404817405,Fusión
1,6,20,25,26,4.253535353535353,Fusión
1,6,17,19,20,4.253535353535353,Fusión
1,17,20,25,26,4.253535353535353,Fusión
1,6,18,29,34,4.25179661608233,Fusión
1,17,18,29,34,4.25179661608233,Fusión
1,19,26,34,39,4.251010101010101,Fusión
1,19,25,29,39,4.250669964955679,Fusión
6,25,29,34,39,4.250669964955678,Fusión
17,25,29,34,39,4.250669964955678,Fusión
1,20,27,34,39,4.25027195027195,Fusión
6,17,20,34,39,4.248989898989899,Fusión
1,6,19,20,39,4.248989898989899,Fusión
1,17,19,20,39,4.248989898989899,Fusión
1,20,25,26,39,4.248989898989899,Fusión
19,20,27,29,34,4.2489217132074275,Fusión
1,18,25,27,34,4.247863247863248,Fusión
19,20,25,26,29,4.247639661925376,Fusión
1,18,29,34,39,4.247251161536875,Fusión
1,6,18,19,25,4.246581196581197,Fusión
1,17,18,19,25,4.246581196581197,Fusión
6,17,18,25,34,4.246581196581197,Fusión
