N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,7,20,22,38,4.575452580225899,Promedio
2,20,22,32,38,4.567165034438353,Promedio
2,7,20,22,32,4.542329717821268,Promedio
2,7,20,32,38,4.523215927989246,Promedio
2,20,22,28,38,4.517414968666188,Promedio
7,20,22,32,38,4.5091805465505495,Promedio
2,14,20,22,38,4.500840383030829,Promedio
2,7,20,22,28,4.492579652049103,Promedio
2,20,22,31,38,4.488810056083374,Promedio
2,20,22,28,32,4.484292106261557,Promedio
2,7,14,20,22,4.476005066413744,Promedio
2,7,20,28,38,4.473465862217081,Promedio
2,7,22,32,38,4.469442903627987,Promedio
2,14,20,22,32,4.467717520626198,Promedio
2,20,28,32,38,4.465178316429535,Promedio
2,7,20,22,31,4.463974739466289,Promedio
7,20,22,28,38,4.459430480778384,Promedio
2,7,14,20,38,4.456891276581722,Promedio
2,20,22,31,32,4.455687193678743,Promedio
2,10,20,22,38,4.4531941568311115,Promedio
20,22,28,32,38,4.451142934990839,Promedio
2,6,20,22,38,4.451116626124751,Promedio
2,14,20,32,38,4.448603730794176,Promedio
2,7,20,31,38,4.444860949634268,Promedio
7,14,20,22,38,4.442855895143025,Promedio
2,7,20,28,32,4.440342999812451,Promedio
2,20,31,32,38,4.436573403846722,Promedio
14,20,22,32,38,4.43456834935548,Promedio
7,20,22,31,38,4.430825568195571,Promedio
2,7,10,20,22,4.428358840214027,Promedio
7,20,22,28,32,4.426307618373754,Promedio
2,6,7,20,22,4.426281309507667,Promedio
2,7,14,20,32,4.423768414177092,Promedio
20,22,31,32,38,4.422538022408026,Promedio
2,10,20,22,32,4.420071294426481,Promedio
2,7,22,28,38,4.419692837855822,Promedio
2,6,20,22,32,4.417993763720121,Promedio
2,14,20,22,28,4.417967454854033,Promedio
2,7,20,31,32,4.4117380872296375,Promedio
2,22,28,32,38,4.411405292068276,Promedio
7,14,20,22,32,4.409733032738395,Promedio
2,7,10,20,38,4.409245050382005,Promedio
7,20,28,32,38,4.4071938285417325,Promedio
2,6,7,20,38,4.407167519675645,Promedio
2,20,22,28,31,4.405937127906579,Promedio
2,7,14,22,38,4.403118252220462,Promedio
2,10,20,32,38,4.400957504594459,Promedio
2,6,20,32,38,4.398879973888099,Promedio
2,14,20,28,38,4.398853665022011,Promedio
