N1,N2,N3,N4,N5,Peso,MetodoCalculo
8,16,25,34,39,4.672569348869927,Promedio
16,23,25,34,39,4.606936416184971,Promedio
8,23,25,34,39,4.597424840199407,Promedio
8,16,23,25,39,4.597424840199407,Promedio
8,16,23,34,39,4.585864146557788,Promedio
16,19,25,34,39,4.554913294797688,Promedio
16,25,27,34,39,4.554913294797688,Promedio
8,16,23,25,34,4.551182065632933,Promedio
8,16,19,25,39,4.545401718812124,Promedio
8,25,27,34,39,4.545401718812124,Promedio
8,16,25,27,39,4.545401718812124,Promedio
8,19,25,34,39,4.545401718812124,Promedio
8,16,19,34,39,4.533841025170505,Promedio
8,16,27,34,39,4.533841025170505,Promedio
16,25,29,34,39,4.526011560693641,Promedio
8,16,25,29,39,4.516499984708077,Promedio
8,25,29,34,39,4.516499984708077,Promedio
2,16,25,34,39,4.50939934656949,Promedio
8,16,29,34,39,4.504939291066458,Promedio
2,8,16,25,39,4.499887770583926,Promedio
2,8,25,34,39,4.499887770583926,Promedio
8,16,19,25,34,4.499158944245649,Promedio
8,16,25,27,34,4.499158944245649,Promedio
16,25,26,34,39,4.496541672842251,Promedio
15,16,25,34,39,4.496541672842251,Promedio
2,8,16,34,39,4.488327076942307,Promedio
8,15,16,25,39,4.487030096856687,Promedio
8,16,25,26,39,4.487030096856687,Promedio
8,15,25,34,39,4.487030096856687,Promedio
8,25,26,34,39,4.487030096856687,Promedio
23,25,27,34,39,4.479768786127168,Promedio
16,23,25,27,39,4.479768786127168,Promedio
16,19,23,25,39,4.479768786127168,Promedio
19,23,25,34,39,4.479768786127168,Promedio
8,16,26,34,39,4.475469403215068,Promedio
8,15,16,34,39,4.475469403215068,Promedio
8,16,25,29,34,4.470257210141603,Promedio
8,19,23,25,39,4.470257210141603,Promedio
8,23,25,27,39,4.470257210141603,Promedio
16,23,27,34,39,4.468208092485549,Promedio
16,19,23,34,39,4.468208092485549,Promedio
8,19,23,34,39,4.458696516499985,Promedio
8,16,23,27,39,4.458696516499985,Promedio
8,16,19,23,39,4.458696516499985,Promedio
8,23,27,34,39,4.458696516499985,Promedio
2,8,16,25,34,4.453644996017451,Promedio
16,23,25,29,39,4.4508670520231215,Promedio
23,25,29,34,39,4.4508670520231215,Promedio
8,23,25,29,39,4.441355476037557,Promedio
14,16,25,34,39,4.441019899929174,Promedio
8,16,25,26,34,4.440787322290213,Promedio
8,15,16,25,34,4.440787322290213,Promedio
