N1,N2,N3,N4,N5,Peso,MetodoCalculo
7,18,20,30,38,4.864035087719298,Mediana
18,20,30,38,39,4.804511278195489,Mediana
18,20,30,37,38,4.780701754385965,Mediana
7,20,30,38,39,4.773809523809524,Mediana
18,20,30,35,38,4.759868421052632,Mediana
7,20,30,37,38,4.75,Mediana
12,18,20,30,38,4.747368421052632,Mediana
7,20,30,35,38,4.729166666666666,Mediana
7,18,30,38,39,4.721177944862155,Mediana
7,18,20,30,39,4.721177944862155,Mediana
7,18,20,38,39,4.721177944862155,Mediana
7,12,20,30,38,4.716666666666667,Mediana
18,20,27,30,38,4.697368421052632,Mediana
7,18,20,30,37,4.697368421052631,Mediana
7,18,20,37,38,4.697368421052631,Mediana
7,18,30,37,38,4.697368421052631,Mediana
20,30,37,38,39,4.690476190476191,Mediana
7,18,30,35,38,4.676535087719298,Mediana
7,18,20,30,35,4.676535087719298,Mediana
7,18,20,35,38,4.676535087719298,Mediana
20,30,35,38,39,4.669642857142858,Mediana
7,20,27,30,38,4.666666666666666,Mediana
7,12,18,30,38,4.664035087719298,Mediana
7,12,18,20,30,4.664035087719298,Mediana
7,12,18,20,38,4.664035087719298,Mediana
18,20,30,36,38,4.661654135338345,Mediana
13,18,20,30,38,4.661654135338345,Mediana
12,20,30,38,39,4.6571428571428575,Mediana
9,18,20,30,38,4.647368421052631,Mediana
20,30,35,37,38,4.645833333333334,Mediana
18,30,37,38,39,4.637844611528822,Mediana
18,20,37,38,39,4.637844611528822,Mediana
18,20,30,37,39,4.637844611528822,Mediana
12,20,30,37,38,4.633333333333334,Mediana
7,13,20,30,38,4.6309523809523805,Mediana
7,20,30,36,38,4.6309523809523805,Mediana
18,30,35,38,39,4.617011278195489,Mediana
18,20,30,35,39,4.617011278195489,Mediana
18,20,35,38,39,4.617011278195489,Mediana
7,9,20,30,38,4.616666666666666,Mediana
7,18,20,27,30,4.614035087719298,Mediana
18,20,24,30,38,4.614035087719298,Mediana
7,18,20,27,38,4.614035087719298,Mediana
7,18,27,30,38,4.614035087719298,Mediana
12,20,30,35,38,4.6125,Mediana
20,27,30,38,39,4.607142857142858,Mediana
7,20,30,37,39,4.607142857142857,Mediana
7,30,37,38,39,4.607142857142857,Mediana
7,20,37,38,39,4.607142857142857,Mediana
12,18,20,30,39,4.604511278195488,Mediana
12,18,30,38,39,4.604511278195488,Mediana
12,18,20,38,39,4.604511278195488,Mediana
18,20,29,30,38,4.601214574898785,Mediana
18,20,30,35,37,4.593201754385965,Mediana
18,20,35,37,38,4.593201754385965,Mediana
18,30,35,37,38,4.593201754385965,Mediana
7,20,35,38,39,4.586309523809524,Mediana
7,30,35,38,39,4.586309523809524,Mediana
7,20,30,35,39,4.586309523809524,Mediana
20,27,30,37,38,4.583333333333334,Mediana
7,20,24,30,38,4.583333333333333,Mediana
12,18,20,30,37,4.580701754385965,Mediana
12,18,20,37,38,4.580701754385965,Mediana
12,18,30,37,38,4.580701754385965,Mediana
7,13,18,30,38,4.578320802005012,Mediana
7,18,30,36,38,4.578320802005012,Mediana
7,18,20,36,38,4.578320802005012,Mediana
7,13,18,20,38,4.578320802005012,Mediana
7,13,18,20,30,4.578320802005012,Mediana
7,18,20,30,36,4.578320802005012,Mediana
7,12,20,30,39,4.5738095238095235,Mediana
7,12,30,38,39,4.5738095238095235,Mediana
7,12,20,38,39,4.5738095238095235,Mediana
13,20,30,38,39,4.571428571428571,Mediana
20,30,36,38,39,4.571428571428571,Mediana
7,20,29,30,38,4.57051282051282,Mediana
7,9,18,30,38,4.564035087719298,Mediana
7,9,18,20,30,4.564035087719298,Mediana
7,9,18,20,38,4.564035087719298,Mediana
7,30,35,37,38,4.5625,Mediana
7,20,30,35,37,4.5625,Mediana
20,27,30,35,38,4.5625,Mediana
7,20,35,37,38,4.5625,Mediana
12,18,20,35,38,4.559868421052632,Mediana
12,18,30,35,38,4.559868421052632,Mediana
12,18,20,30,35,4.559868421052632,Mediana
9,20,30,38,39,4.557142857142857,Mediana
18,20,27,38,39,4.554511278195489,Mediana
7,18,30,37,39,4.554511278195489,Mediana
7,18,37,38,39,4.554511278195489,Mediana
18,27,30,38,39,4.554511278195489,Mediana
7,18,20,37,39,4.554511278195489,Mediana
18,20,27,30,39,4.554511278195489,Mediana
7,12,30,37,38,4.55,Mediana
7,12,20,30,37,4.55,Mediana
7,12,20,37,38,4.55,Mediana
12,20,27,30,38,4.55,Mediana
20,30,36,37,38,4.5476190476190474,Mediana
13,20,30,37,38,4.5476190476190474,Mediana
7,18,35,38,39,4.533677944862156,Mediana
7,18,20,35,39,4.533677944862156,Mediana
7,18,30,35,39,4.533677944862156,Mediana
9,20,30,37,38,4.533333333333333,Mediana
18,20,27,37,38,4.530701754385965,Mediana
7,18,20,24,38,4.530701754385965,Mediana
7,18,20,24,30,4.530701754385965,Mediana
18,27,30,37,38,4.530701754385965,Mediana
18,20,27,30,37,4.530701754385965,Mediana
7,18,24,30,38,4.530701754385965,Mediana
7,12,20,35,38,4.529166666666667,Mediana
7,12,20,30,35,4.529166666666667,Mediana
7,12,30,35,38,4.529166666666667,Mediana
20,30,35,36,38,4.526785714285714,Mediana
13,20,30,35,38,4.526785714285714,Mediana
20,24,30,38,39,4.523809523809524,Mediana
7,20,27,38,39,4.523809523809524,Mediana
7,20,27,30,39,4.523809523809524,Mediana
7,27,30,38,39,4.523809523809524,Mediana
7,12,18,20,39,4.521177944862155,Mediana
7,12,18,38,39,4.521177944862155,Mediana
7,12,18,30,39,4.521177944862155,Mediana
18,30,36,38,39,4.518796992481203,Mediana
13,18,30,38,39,4.518796992481203,Mediana
13,18,20,30,39,4.518796992481203,Mediana
18,20,36,38,39,4.518796992481203,Mediana
18,20,30,36,39,4.518796992481203,Mediana
13,18,20,38,39,4.518796992481203,Mediana
7,18,20,29,30,4.517881241565452,Mediana
7,18,20,29,38,4.517881241565452,Mediana
7,18,29,30,38,4.517881241565452,Mediana
12,20,30,36,38,4.514285714285714,Mediana
12,13,20,30,38,4.514285714285714,Mediana
9,20,30,35,38,4.5125,Mediana
20,29,30,38,39,4.510989010989011,Mediana
18,20,27,35,38,4.509868421052632,Mediana
18,27,30,35,38,4.509868421052632,Mediana
7,18,30,35,37,4.509868421052632,Mediana
18,20,27,30,35,4.509868421052632,Mediana
7,18,20,35,37,4.509868421052632,Mediana
7,18,35,37,38,4.509868421052632,Mediana
9,18,20,30,39,4.504511278195489,Mediana
9,18,20,38,39,4.504511278195489,Mediana
9,18,30,38,39,4.504511278195489,Mediana
20,30,35,37,39,4.502976190476191,Mediana
20,35,37,38,39,4.502976190476191,Mediana
30,35,37,38,39,4.502976190476191,Mediana
7,20,27,30,37,4.5,Mediana
7,27,30,37,38,4.5,Mediana
20,24,30,37,38,4.5,Mediana
9,12,20,30,38,4.5,Mediana
7,20,27,37,38,4.5,Mediana
12,18,27,30,38,4.497368421052632,Mediana
7,12,18,37,38,4.497368421052632,Mediana
7,12,18,30,37,4.497368421052632,Mediana
7,12,18,20,37,4.497368421052632,Mediana
12,18,20,27,30,4.497368421052632,Mediana
12,18,20,27,38,4.497368421052632,Mediana
18,20,36,37,38,4.494987468671679,Mediana
18,30,36,37,38,4.494987468671679,Mediana
13,18,30,37,38,4.494987468671679,Mediana
13,18,20,30,37,4.494987468671679,Mediana
18,20,30,36,37,4.494987468671679,Mediana
13,18,20,37,38,4.494987468671679,Mediana
12,30,37,38,39,4.4904761904761905,Mediana
12,20,37,38,39,4.4904761904761905,Mediana
