N1,N2,N3,N4,N5,Peso,MetodoCalculo
15,16,25,34,37,4.8375,Fusión
15,16,22,25,34,4.794642857142858,Fusión
15,16,19,25,34,4.766071428571428,Fusión
16,22,25,34,37,4.757142857142857,Fusión
16,19,25,34,37,4.728571428571429,Fusión
9,15,16,25,34,4.704166666666667,Fusión
15,16,22,34,37,4.694642857142857,Fusión
15,16,22,25,37,4.694642857142857,Fusión
15,22,25,34,37,4.694642857142857,Fusión
16,19,22,25,34,4.685714285714286,Fusión
9,16,25,34,37,4.666666666666666,Fusión
15,16,19,34,37,4.666071428571429,Fusión
15,19,25,34,37,4.666071428571429,Fusión
15,16,19,25,37,4.666071428571429,Fusión
15,16,25,34,35,4.651785714285714,Fusión
8,15,16,25,34,4.651785714285714,Fusión
9,16,22,25,34,4.623809523809523,Fusión
15,16,19,22,25,4.623214285714286,Fusión
15,16,19,22,34,4.623214285714286,Fusión
15,19,22,25,34,4.623214285714286,Fusión
16,25,34,35,37,4.614285714285714,Fusión
8,16,25,34,37,4.614285714285714,Fusión
12,15,16,25,34,4.604166666666667,Fusión
1,15,16,25,34,4.604166666666667,Fusión
13,15,16,25,34,4.604166666666667,Fusión
15,16,25,34,38,4.604166666666667,Fusión
9,15,25,34,37,4.604166666666666,Fusión
9,15,16,25,37,4.604166666666666,Fusión
9,15,16,34,37,4.604166666666666,Fusión
9,16,19,25,34,4.595238095238095,Fusión
16,19,22,25,37,4.585714285714285,Fusión
16,19,22,34,37,4.585714285714285,Fusión
19,22,25,34,37,4.585714285714285,Fusión
8,16,22,25,34,4.571428571428571,Fusión
16,22,25,34,35,4.571428571428571,Fusión
13,16,25,34,37,4.566666666666666,Fusión
1,16,25,34,37,4.566666666666666,Fusión
12,16,25,34,37,4.566666666666666,Fusión
16,25,34,37,38,4.566666666666666,Fusión
9,15,16,22,25,4.561309523809523,Fusión
9,15,16,22,34,4.561309523809523,Fusión
9,15,22,25,34,4.561309523809523,Fusión
15,16,25,35,37,4.551785714285714,Fusión
8,15,16,25,37,4.551785714285714,Fusión
15,16,34,35,37,4.551785714285714,Fusión
8,15,16,34,37,4.551785714285714,Fusión
15,25,34,35,37,4.551785714285714,Fusión
8,15,25,34,37,4.551785714285714,Fusión
8,16,19,25,34,4.542857142857143,Fusión
16,19,25,34,35,4.542857142857143,Fusión
9,15,16,19,34,4.532738095238095,Fusión
9,15,19,25,34,4.532738095238095,Fusión
9,15,16,19,25,4.532738095238095,Fusión
16,22,25,34,38,4.523809523809524,Fusión
13,16,22,25,34,4.523809523809524,Fusión
12,16,22,25,34,4.523809523809524,Fusión
9,16,22,34,37,4.523809523809524,Fusión
1,16,22,25,34,4.523809523809524,Fusión
9,22,25,34,37,4.523809523809524,Fusión
9,16,22,25,37,4.523809523809524,Fusión
15,19,22,25,37,4.523214285714285,Fusión
15,16,19,22,37,4.523214285714285,Fusión
15,19,22,34,37,4.523214285714285,Fusión
15,16,22,34,35,4.508928571428571,Fusión
8,15,16,22,25,4.508928571428571,Fusión
15,16,22,25,35,4.508928571428571,Fusión
8,15,22,25,34,4.508928571428571,Fusión
15,22,25,34,35,4.508928571428571,Fusión
8,15,16,22,34,4.508928571428571,Fusión
13,15,16,25,37,4.504166666666666,Fusión
1,15,25,34,37,4.504166666666666,Fusión
12,15,25,34,37,4.504166666666666,Fusión
13,15,25,34,37,4.504166666666666,Fusión
15,25,34,37,38,4.504166666666666,Fusión
1,15,16,34,37,4.504166666666666,Fusión
12,15,16,34,37,4.504166666666666,Fusión
13,15,16,34,37,4.504166666666666,Fusión
15,16,34,37,38,4.504166666666666,Fusión
12,15,16,25,37,4.504166666666666,Fusión
15,16,25,37,38,4.504166666666666,Fusión
1,15,16,25,37,4.504166666666666,Fusión
9,16,19,34,37,4.495238095238095,Fusión
1,16,19,25,34,4.495238095238095,Fusión
12,16,19,25,34,4.495238095238095,Fusión
9,16,19,25,37,4.495238095238095,Fusión
16,19,25,34,38,4.495238095238095,Fusión
13,16,19,25,34,4.495238095238095,Fusión
9,19,25,34,37,4.495238095238095,Fusión
8,9,16,25,34,4.480952380952381,Fusión
9,16,25,34,35,4.480952380952381,Fusión
8,15,19,25,34,4.480357142857143,Fusión
8,15,16,19,25,4.480357142857143,Fusión
