N1,N2,N3,N4,N5,Peso,MetodoCalculo
2,9,14,15,19,4.609497803975959,Fusión
2,14,15,19,36,4.5858327554322695,Fusión
2,12,14,15,19,4.585225959315765,Fusión
9,14,15,19,36,4.566415279704114,Fusión
9,12,14,15,19,4.56580848358761,Fusión
2,9,14,19,36,4.562369972260749,Fusión
2,9,12,14,19,4.561763176144244,Fusión
12,14,15,19,36,4.54214343504392,Fusión
2,12,14,19,36,4.538098127600555,Fusión
2,9,14,15,36,4.532434697179843,Fusión
2,9,12,14,15,4.531827901063338,Fusión
9,12,14,19,36,4.518680651872399,Fusión
2,9,15,19,36,4.514360841423948,Fusión
2,9,12,15,19,4.513754045307444,Fusión
2,12,14,15,36,4.508162852519649,Fusión
2,12,15,19,36,4.490088996763754,Fusión
9,12,14,15,36,4.488745376791494,Fusión
2,14,15,19,24,4.488138580674988,Fusión
2,9,12,14,36,4.484700069348127,Fusión
9,12,15,19,36,4.470671521035599,Fusión
9,14,15,19,24,4.468721104946833,Fusión
2,9,12,19,36,4.466626213592233,Fusión
2,9,14,19,24,4.464675797503467,Fusión
14,15,19,24,36,4.445056056403144,Fusión
12,14,15,19,24,4.444449260286639,Fusión
2,14,19,24,36,4.441010748959778,Fusión
2,12,14,19,24,4.4404039528432735,Fusión
2,9,12,15,36,4.436690938511327,Fusión
2,9,14,15,24,4.434740522422562,Fusión
9,14,19,24,36,4.421593273231623,Fusión
9,12,14,19,24,4.420986477115118,Fusión
2,9,15,19,24,4.416666666666667,Fusión
2,14,15,24,36,4.411075473878872,Fusión
2,12,14,15,24,4.410468677762367,Fusión
12,14,19,24,36,4.397321428571429,Fusión
2,14,15,19,25,4.395464264699701,Fusión
2,15,19,24,36,4.393001618122978,Fusión
2,12,15,19,24,4.392394822006473,Fusión
9,14,15,24,36,4.391657998150717,Fusión
9,12,14,15,24,4.391051202034212,Fusión
2,9,14,24,36,4.387612690707351,Fusión
2,9,12,14,24,4.387005894590846,Fusión
9,14,15,19,25,4.376046788971546,Fusión
9,15,19,24,36,4.373584142394822,Fusión
9,12,15,19,24,4.372977346278318,Fusión
2,9,14,19,25,4.37200148152818,Fusión
2,9,19,24,36,4.369538834951457,Fusión
2,9,12,19,24,4.368932038834951,Fusión
12,14,15,24,36,4.367386153490522,Fusión
2,12,14,24,36,4.363340846047157,Fusión
14,15,19,25,36,4.352381740427857,Fusión
12,14,15,19,25,4.351774944311352,Fusión
12,15,19,24,36,4.349312297734628,Fusión
2,14,19,25,36,4.348336432984491,Fusión
