N1,N2,N3,N4,N5,Peso,MetodoCalculo
4,14,15,19,36,4.808333333333334,Mediana
2,14,15,19,36,4.766666666666667,Mediana
9,14,15,19,36,4.733333333333333,Mediana
12,14,15,19,36,4.733333333333333,Mediana
14,15,17,19,36,4.733333333333333,Mediana
14,15,19,24,36,4.733333333333333,Mediana
2,4,15,19,36,4.708333333333333,Mediana
8,14,15,19,36,4.683333333333334,Mediana
4,9,15,19,36,4.675,Mediana
4,12,15,19,36,4.675,Mediana
4,15,17,19,36,4.675,Mediana
4,15,19,24,36,4.675,Mediana
2,4,14,15,36,4.641666666666667,Mediana
2,4,14,19,36,4.641666666666667,Mediana
2,4,14,15,19,4.641666666666667,Mediana
2,15,17,19,36,4.633333333333334,Mediana
2,15,19,24,36,4.633333333333334,Mediana
2,9,15,19,36,4.633333333333334,Mediana
2,12,15,19,36,4.633333333333334,Mediana
4,8,15,19,36,4.625,Mediana
4,14,19,24,36,4.608333333333333,Mediana
4,14,17,19,36,4.608333333333333,Mediana
4,14,15,24,36,4.608333333333333,Mediana
4,14,15,17,36,4.608333333333333,Mediana
4,12,14,15,36,4.608333333333333,Mediana
4,9,14,15,36,4.608333333333333,Mediana
4,12,14,19,36,4.608333333333333,Mediana
4,14,15,19,24,4.608333333333333,Mediana
4,14,15,17,19,4.608333333333333,Mediana
4,12,14,15,19,4.608333333333333,Mediana
4,9,14,15,19,4.608333333333333,Mediana
4,9,14,19,36,4.608333333333333,Mediana
14,15,19,26,36,4.6000000000000005,Mediana
9,12,15,19,36,4.6,Mediana
12,15,17,19,36,4.6,Mediana
15,17,19,24,36,4.6,Mediana
12,15,19,24,36,4.6,Mediana
9,15,19,24,36,4.6,Mediana
9,15,17,19,36,4.6,Mediana
2,8,15,19,36,4.583333333333334,Mediana
2,14,15,19,24,4.566666666666667,Mediana
2,12,14,19,36,4.566666666666667,Mediana
2,14,15,24,36,4.566666666666667,Mediana
2,14,15,17,36,4.566666666666667,Mediana
2,12,14,15,36,4.566666666666667,Mediana
2,14,17,19,36,4.566666666666667,Mediana
2,9,14,15,36,4.566666666666667,Mediana
2,14,15,17,19,4.566666666666667,Mediana
2,9,14,19,36,4.566666666666667,Mediana
2,9,14,15,19,4.566666666666667,Mediana
2,14,19,24,36,4.566666666666667,Mediana
2,12,14,15,19,4.566666666666667,Mediana
4,8,14,19,36,4.558333333333334,Mediana
4,8,14,15,36,4.558333333333334,Mediana
4,8,14,15,19,4.558333333333334,Mediana
8,15,19,24,36,4.55,Mediana
8,9,15,19,36,4.55,Mediana
8,12,15,19,36,4.55,Mediana
8,15,17,19,36,4.55,Mediana
4,15,19,26,36,4.541666666666667,Mediana
9,14,15,24,36,4.533333333333333,Mediana
12,14,15,17,36,4.533333333333333,Mediana
9,14,15,17,36,4.533333333333333,Mediana
9,12,14,15,36,4.533333333333333,Mediana
14,15,17,24,36,4.533333333333333,Mediana
9,14,17,19,36,4.533333333333333,Mediana
12,14,19,24,36,4.533333333333333,Mediana
12,14,17,19,36,4.533333333333333,Mediana
9,14,19,24,36,4.533333333333333,Mediana
12,14,15,24,36,4.533333333333333,Mediana
9,12,14,19,36,4.533333333333333,Mediana
14,15,17,19,24,4.533333333333333,Mediana
9,12,14,15,19,4.533333333333333,Mediana
9,14,15,17,19,4.533333333333333,Mediana
9,14,15,19,24,4.533333333333333,Mediana
12,14,15,17,19,4.533333333333333,Mediana
12,14,15,19,24,4.533333333333333,Mediana
14,17,19,24,36,4.533333333333333,Mediana
2,8,14,15,19,4.5166666666666675,Mediana
2,8,14,15,36,4.5166666666666675,Mediana
2,8,14,19,36,4.5166666666666675,Mediana
2,4,9,15,36,4.508333333333334,Mediana
2,4,9,19,36,4.508333333333334,Mediana
2,4,15,24,36,4.508333333333334,Mediana
2,4,15,17,36,4.508333333333334,Mediana
2,4,12,15,19,4.508333333333334,Mediana
2,4,12,15,36,4.508333333333334,Mediana
2,4,15,17,19,4.508333333333334,Mediana
2,4,15,19,24,4.508333333333334,Mediana
2,4,19,24,36,4.508333333333334,Mediana
2,4,17,19,36,4.508333333333334,Mediana
2,4,12,19,36,4.508333333333334,Mediana
2,4,9,15,19,4.508333333333334,Mediana
2,15,19,26,36,4.5,Mediana
8,14,17,19,36,4.483333333333333,Mediana
8,12,14,19,36,4.483333333333333,Mediana
8,9,14,15,36,4.483333333333333,Mediana
8,12,14,15,19,4.483333333333333,Mediana
8,12,14,15,36,4.483333333333333,Mediana
8,9,14,15,19,4.483333333333333,Mediana
8,9,14,19,36,4.483333333333333,Mediana
8,14,15,17,19,4.483333333333333,Mediana
8,14,19,24,36,4.483333333333333,Mediana
8,14,15,19,24,4.483333333333333,Mediana
8,14,15,17,36,4.483333333333333,Mediana
8,14,15,24,36,4.483333333333333,Mediana
4,14,15,19,26,4.4750000000000005,Mediana
4,14,15,26,36,4.4750000000000005,Mediana
4,14,19,26,36,4.4750000000000005,Mediana
4,15,17,24,36,4.475,Mediana
4,17,19,24,36,4.475,Mediana
4,12,15,24,36,4.475,Mediana
4,12,19,24,36,4.475,Mediana
4,12,17,19,36,4.475,Mediana
4,9,19,24,36,4.475,Mediana
4,12,15,17,36,4.475,Mediana
4,9,17,19,36,4.475,Mediana
4,9,12,19,36,4.475,Mediana
4,9,15,24,36,4.475,Mediana
4,9,12,15,36,4.475,Mediana
4,9,15,17,36,4.475,Mediana
4,15,17,19,24,4.475,Mediana
4,9,12,15,19,4.475,Mediana
4,9,15,17,19,4.475,Mediana
4,9,15,19,24,4.475,Mediana
4,12,15,17,19,4.475,Mediana
4,12,15,19,24,4.475,Mediana
9,15,19,26,36,4.466666666666667,Mediana
15,19,24,26,36,4.466666666666667,Mediana
12,15,19,26,36,4.466666666666667,Mediana
15,17,19,26,36,4.466666666666667,Mediana
2,4,8,19,36,4.458333333333334,Mediana
2,4,8,15,36,4.458333333333334,Mediana
2,4,8,15,19,4.458333333333334,Mediana
2,4,9,14,15,4.441666666666667,Mediana
2,4,9,14,19,4.441666666666667,Mediana
2,4,14,17,36,4.441666666666667,Mediana
2,4,14,24,36,4.441666666666667,Mediana
2,4,12,14,36,4.441666666666667,Mediana
2,4,9,14,36,4.441666666666667,Mediana
2,4,14,17,19,4.441666666666667,Mediana
2,4,12,14,19,4.441666666666667,Mediana
2,4,14,19,24,4.441666666666667,Mediana
2,4,14,15,24,4.441666666666667,Mediana
2,4,14,15,17,4.441666666666667,Mediana
2,4,12,14,15,4.441666666666667,Mediana
2,9,12,19,36,4.433333333333334,Mediana
2,14,15,26,36,4.433333333333334,Mediana
2,9,15,24,36,4.433333333333334,Mediana
2,12,15,17,36,4.433333333333334,Mediana
2,12,15,24,36,4.433333333333334,Mediana
2,15,17,24,36,4.433333333333334,Mediana
2,17,19,24,36,4.433333333333334,Mediana
2,9,17,19,36,4.433333333333334,Mediana
2,12,19,24,36,4.433333333333334,Mediana
2,9,12,15,19,4.433333333333334,Mediana
2,9,15,17,19,4.433333333333334,Mediana
2,12,17,19,36,4.433333333333334,Mediana
2,9,15,19,24,4.433333333333334,Mediana
2,12,15,17,19,4.433333333333334,Mediana
2,9,19,24,36,4.433333333333334,Mediana
2,9,12,15,36,4.433333333333334,Mediana
2,9,15,17,36,4.433333333333334,Mediana
2,15,17,19,24,4.433333333333334,Mediana
2,14,15,19,26,4.433333333333334,Mediana
2,14,19,26,36,4.433333333333334,Mediana
2,12,15,19,24,4.433333333333334,Mediana
4,8,12,15,19,4.425,Mediana
4,8,19,24,36,4.425,Mediana
4,8,15,17,36,4.425,Mediana
4,8,9,19,36,4.425,Mediana
4,8,15,19,24,4.425,Mediana
4,8,9,15,19,4.425,Mediana
4,8,17,19,36,4.425,Mediana
4,8,15,17,19,4.425,Mediana
4,8,9,15,36,4.425,Mediana
4,8,12,15,36,4.425,Mediana
4,8,15,24,36,4.425,Mediana
4,8,12,19,36,4.425,Mediana
