N1,N2,N3,N4,N5,Peso,MetodoCalculo
1,18,20,25,28,5.0,Mediana
1,18,20,28,39,4.9523809523809526,Mediana
18,20,25,28,39,4.9523809523809526,Mediana
1,18,20,25,39,4.9523809523809526,Mediana
1,20,25,28,39,4.9523809523809526,Mediana
1,18,25,28,39,4.9523809523809526,Mediana
1,18,20,25,34,4.857142857142857,Mediana
1,20,25,28,34,4.857142857142857,Mediana
1,18,20,25,26,4.857142857142857,Mediana
1,18,25,28,34,4.857142857142857,Mediana
1,18,25,26,28,4.857142857142857,Mediana
18,20,25,26,28,4.857142857142857,Mediana
1,18,20,26,28,4.857142857142857,Mediana
1,18,20,28,34,4.857142857142857,Mediana
18,20,25,28,34,4.857142857142857,Mediana
1,20,25,26,28,4.857142857142857,Mediana
18,20,25,28,29,4.833333333333333,Mediana
1,18,20,25,29,4.833333333333333,Mediana
1,18,25,28,29,4.833333333333333,Mediana
1,20,25,28,29,4.833333333333333,Mediana
1,18,20,28,29,4.833333333333333,Mediana
20,25,28,34,39,4.809523809523809,Mediana
20,25,26,28,39,4.809523809523809,Mediana
1,18,25,34,39,4.809523809523809,Mediana
1,20,25,26,39,4.809523809523809,Mediana
1,20,28,34,39,4.809523809523809,Mediana
18,20,25,26,39,4.809523809523809,Mediana
18,20,25,34,39,4.809523809523809,Mediana
1,20,25,34,39,4.809523809523809,Mediana
18,25,28,34,39,4.809523809523809,Mediana
18,25,26,28,39,4.809523809523809,Mediana
18,20,26,28,39,4.809523809523809,Mediana
18,20,28,34,39,4.809523809523809,Mediana
1,20,26,28,39,4.809523809523809,Mediana
1,18,25,26,39,4.809523809523809,Mediana
1,25,26,28,39,4.809523809523809,Mediana
1,25,28,34,39,4.809523809523809,Mediana
1,18,28,34,39,4.809523809523809,Mediana
1,18,20,34,39,4.809523809523809,Mediana
1,18,20,26,39,4.809523809523809,Mediana
1,18,26,28,39,4.809523809523809,Mediana
18,25,28,29,39,4.785714285714286,Mediana
1,18,25,29,39,4.785714285714286,Mediana
18,20,28,29,39,4.785714285714286,Mediana
1,20,28,29,39,4.785714285714286,Mediana
1,20,25,29,39,4.785714285714286,Mediana
1,18,28,29,39,4.785714285714286,Mediana
18,20,25,29,39,4.785714285714286,Mediana
20,25,28,29,39,4.785714285714286,Mediana
1,18,20,29,39,4.785714285714286,Mediana
1,25,28,29,39,4.785714285714286,Mediana
1,4,20,25,28,4.769230769230769,Mediana
1,4,18,20,25,4.769230769230769,Mediana
4,18,20,25,28,4.769230769230769,Mediana
1,4,18,20,28,4.769230769230769,Mediana
1,4,18,25,28,4.769230769230769,Mediana
4,20,25,28,39,4.721611721611722,Mediana
1,4,20,25,39,4.721611721611722,Mediana
4,18,20,28,39,4.721611721611722,Mediana
4,18,20,25,39,4.721611721611722,Mediana
1,4,20,28,39,4.721611721611722,Mediana
1,4,18,28,39,4.721611721611722,Mediana
1,4,25,28,39,4.721611721611722,Mediana
4,18,25,28,39,4.721611721611722,Mediana
1,4,18,25,39,4.721611721611722,Mediana
1,4,18,20,39,4.721611721611722,Mediana
20,25,26,28,34,4.714285714285714,Mediana
1,18,26,28,34,4.714285714285714,Mediana
18,20,25,26,34,4.714285714285714,Mediana
1,25,26,28,34,4.714285714285714,Mediana
1,18,25,26,34,4.714285714285714,Mediana
1,20,26,28,34,4.714285714285714,Mediana
18,20,26,28,34,4.714285714285714,Mediana
1,20,25,26,34,4.714285714285714,Mediana
1,18,20,26,34,4.714285714285714,Mediana
18,25,26,28,34,4.714285714285714,Mediana
3,18,20,25,28,4.7,Mediana
1,3,18,20,25,4.7,Mediana
1,3,18,20,28,4.7,Mediana
1,3,18,25,28,4.7,Mediana
1,3,20,25,28,4.7,Mediana
1,20,26,28,29,4.690476190476191,Mediana
20,25,26,28,29,4.690476190476191,Mediana
1,25,28,29,34,4.690476190476191,Mediana
1,20,25,29,34,4.690476190476191,Mediana
1,20,25,26,29,4.690476190476191,Mediana
1,18,20,29,34,4.690476190476191,Mediana
1,25,26,28,29,4.690476190476191,Mediana
20,25,28,29,34,4.690476190476191,Mediana
1,18,20,26,29,4.690476190476191,Mediana
18,25,26,28,29,4.690476190476191,Mediana
1,18,25,29,34,4.690476190476191,Mediana
18,25,28,29,34,4.690476190476191,Mediana
18,20,25,29,34,4.690476190476191,Mediana
18,20,25,26,29,4.690476190476191,Mediana
1,18,26,28,29,4.690476190476191,Mediana
1,20,28,29,34,4.690476190476191,Mediana
1,18,25,26,29,4.690476190476191,Mediana
18,20,26,28,29,4.690476190476191,Mediana
18,20,28,29,34,4.690476190476191,Mediana
1,18,28,29,34,4.690476190476191,Mediana
20,26,28,34,39,4.666666666666667,Mediana
1,18,20,27,28,4.666666666666667,Mediana
20,25,26,34,39,4.666666666666667,Mediana
1,18,19,20,28,4.666666666666667,Mediana
1,17,18,20,28,4.666666666666667,Mediana
1,18,19,20,25,4.666666666666667,Mediana
1,20,26,34,39,4.666666666666667,Mediana
1,6,18,20,28,4.666666666666667,Mediana
1,17,18,20,25,4.666666666666667,Mediana
1,25,26,34,39,4.666666666666667,Mediana
1,18,20,25,27,4.666666666666667,Mediana
1,18,25,27,28,4.666666666666667,Mediana
1,26,28,34,39,4.666666666666667,Mediana
18,20,25,27,28,4.666666666666667,Mediana
1,18,26,34,39,4.666666666666667,Mediana
1,17,18,25,28,4.666666666666667,Mediana
1,6,18,25,28,4.666666666666667,Mediana
1,6,18,20,25,4.666666666666667,Mediana
25,26,28,34,39,4.666666666666667,Mediana
18,20,26,34,39,4.666666666666667,Mediana
1,18,19,25,28,4.666666666666667,Mediana
18,25,26,34,39,4.666666666666667,Mediana
18,19,20,25,28,4.666666666666667,Mediana
17,18,20,25,28,4.666666666666667,Mediana
6,18,20,25,28,4.666666666666667,Mediana
1,20,25,27,28,4.666666666666667,Mediana
18,26,28,34,39,4.666666666666667,Mediana
1,19,20,25,28,4.666666666666667,Mediana
1,17,20,25,28,4.666666666666667,Mediana
1,6,20,25,28,4.666666666666667,Mediana
1,3,20,28,39,4.652380952380953,Mediana
1,3,20,25,39,4.652380952380953,Mediana
1,3,18,25,39,4.652380952380953,Mediana
1,3,18,28,39,4.652380952380953,Mediana
1,3,25,28,39,4.652380952380953,Mediana
1,3,18,20,39,4.652380952380953,Mediana
3,18,20,25,39,4.652380952380953,Mediana
3,18,20,28,39,4.652380952380953,Mediana
3,18,25,28,39,4.652380952380953,Mediana
3,20,25,28,39,4.652380952380953,Mediana
1,20,26,29,39,4.642857142857143,Mediana
18,28,29,34,39,4.642857142857143,Mediana
1,18,29,34,39,4.642857142857143,Mediana
25,28,29,34,39,4.642857142857143,Mediana
20,28,29,34,39,4.642857142857143,Mediana
20,26,28,29,39,4.642857142857143,Mediana
20,25,29,34,39,4.642857142857143,Mediana
20,25,26,29,39,4.642857142857143,Mediana
18,25,26,29,39,4.642857142857143,Mediana
18,26,28,29,39,4.642857142857143,Mediana
18,25,29,34,39,4.642857142857143,Mediana
1,20,29,34,39,4.642857142857143,Mediana
18,20,29,34,39,4.642857142857143,Mediana
18,20,26,29,39,4.642857142857143,Mediana
1,28,29,34,39,4.642857142857143,Mediana
1,26,28,29,39,4.642857142857143,Mediana
1,25,29,34,39,4.642857142857143,Mediana
1,25,26,29,39,4.642857142857143,Mediana
1,18,26,29,39,4.642857142857143,Mediana
25,26,28,29,39,4.642857142857143,Mediana
1,4,20,26,28,4.626373626373627,Mediana
1,4,18,20,26,4.626373626373627,Mediana
4,20,25,26,28,4.626373626373627,Mediana
4,18,20,28,34,4.626373626373627,Mediana
4,18,25,28,34,4.626373626373627,Mediana
4,18,20,25,26,4.626373626373627,Mediana
1,4,18,25,34,4.626373626373627,Mediana
4,20,25,28,34,4.626373626373627,Mediana
1,4,25,28,34,4.626373626373627,Mediana
1,4,18,26,28,4.626373626373627,Mediana
1,4,18,25,26,4.626373626373627,Mediana
4,18,20,25,34,4.626373626373627,Mediana
1,4,20,25,34,4.626373626373627,Mediana
4,18,20,26,28,4.626373626373627,Mediana
1,4,25,26,28,4.626373626373627,Mediana
1,4,18,20,34,4.626373626373627,Mediana
4,18,25,26,28,4.626373626373627,Mediana
1,4,20,25,26,4.626373626373627,Mediana
1,4,18,28,34,4.626373626373627,Mediana
1,4,20,28,34,4.626373626373627,Mediana
1,17,18,28,39,4.6190476190476195,Mediana
1,18,19,28,39,4.6190476190476195,Mediana
1,20,25,27,39,4.6190476190476195,Mediana
1,17,18,20,39,4.6190476190476195,Mediana
1,17,20,25,39,4.6190476190476195,Mediana
1,6,20,25,39,4.6190476190476195,Mediana
18,20,27,28,39,4.6190476190476195,Mediana
18,19,20,28,39,4.6190476190476195,Mediana
18,25,27,28,39,4.6190476190476195,Mediana
1,19,20,28,39,4.6190476190476195,Mediana
1,6,20,28,39,4.6190476190476195,Mediana
1,17,20,28,39,4.6190476190476195,Mediana
6,18,20,28,39,4.6190476190476195,Mediana
1,20,27,28,39,4.6190476190476195,Mediana
6,18,25,28,39,4.6190476190476195,Mediana
1,6,25,28,39,4.6190476190476195,Mediana
1,17,25,28,39,4.6190476190476195,Mediana
1,19,25,28,39,4.6190476190476195,Mediana
1,25,27,28,39,4.6190476190476195,Mediana
6,20,25,28,39,4.6190476190476195,Mediana
17,20,25,28,39,4.6190476190476195,Mediana
19,20,25,28,39,4.6190476190476195,Mediana
20,25,27,28,39,4.6190476190476195,Mediana
1,18,27,28,39,4.6190476190476195,Mediana
17,18,20,28,39,4.6190476190476195,Mediana
1,19,20,25,39,4.6190476190476195,Mediana
1,6,18,25,39,4.6190476190476195,Mediana
1,6,18,20,39,4.6190476190476195,Mediana
18,19,25,28,39,4.6190476190476195,Mediana
17,18,25,28,39,4.6190476190476195,Mediana
18,20,25,27,39,4.6190476190476195,Mediana
18,19,20,25,39,4.6190476190476195,Mediana
17,18,20,25,39,4.6190476190476195,Mediana
1,17,18,25,39,4.6190476190476195,Mediana
1,18,20,27,39,4.6190476190476195,Mediana
6,18,20,25,39,4.6190476190476195,Mediana
1,18,25,27,39,4.6190476190476195,Mediana
1,18,19,20,39,4.6190476190476195,Mediana
1,6,18,28,39,4.6190476190476195,Mediana
1,18,19,25,39,4.6190476190476195,Mediana
1,4,18,20,29,4.602564102564103,Mediana
4,18,20,28,29,4.602564102564103,Mediana
1,4,18,28,29,4.602564102564103,Mediana
4,18,25,28,29,4.602564102564103,Mediana
4,20,25,28,29,4.602564102564103,Mediana
1,4,18,25,29,4.602564102564103,Mediana
4,18,20,25,29,4.602564102564103,Mediana
1,4,25,28,29,4.602564102564103,Mediana
