N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,5,22,28,29,4.7032967032967035,Mediana
3,5,28,29,33,4.690476190476191,Mediana
3,5,22,29,33,4.67948717948718,Mediana
1,3,5,28,29,4.6571428571428575,Mediana
3,5,23,28,29,4.6571428571428575,Mediana
3,5,26,28,29,4.6571428571428575,Mediana
1,3,5,22,29,4.6461538461538465,Mediana
3,5,22,23,29,4.6461538461538465,Mediana
3,5,22,26,29,4.6461538461538465,Mediana
1,3,5,29,33,4.633333333333334,Mediana
3,5,26,29,33,4.633333333333334,Mediana
3,5,23,29,33,4.633333333333334,Mediana
2,3,5,28,29,4.607142857142858,Mediana
3,5,17,28,29,4.607142857142858,Mediana
1,3,5,23,29,4.6,Mediana
3,5,23,26,29,4.6,Mediana
1,3,5,26,29,4.6,Mediana
2,3,5,22,29,4.596153846153847,Mediana
3,5,17,22,29,4.596153846153847,Mediana
3,4,5,28,29,4.584415584415584,Mediana
2,3,5,29,33,4.583333333333334,Mediana
3,5,17,29,33,4.583333333333334,Mediana
3,4,5,22,29,4.573426573426573,Mediana
3,5,28,29,32,4.571428571428571,Mediana
3,4,5,29,33,4.5606060606060606,Mediana
3,5,22,29,32,4.56043956043956,Mediana
3,5,17,23,29,4.55,Mediana
2,3,5,23,29,4.55,Mediana
1,2,3,5,29,4.55,Mediana
2,3,5,26,29,4.55,Mediana
3,5,17,26,29,4.55,Mediana
1,3,5,17,29,4.55,Mediana
3,5,29,32,33,4.5476190476190474,Mediana
5,22,28,29,33,4.5366300366300365,Mediana
3,22,28,29,33,4.5366300366300365,Mediana
3,5,22,28,33,4.5366300366300365,Mediana
3,4,5,23,29,4.527272727272727,Mediana
1,3,4,5,29,4.527272727272727,Mediana
3,4,5,26,29,4.527272727272727,Mediana
3,5,25,28,29,4.523809523809524,Mediana
3,5,19,28,29,4.523809523809524,Mediana
1,3,5,29,32,4.514285714285714,Mediana
3,5,23,29,32,4.514285714285714,Mediana
3,5,26,29,32,4.514285714285714,Mediana
3,5,22,25,29,4.512820512820513,Mediana
3,5,19,22,29,4.512820512820513,Mediana
5,22,26,28,29,4.503296703296703,Mediana
3,5,22,23,28,4.503296703296703,Mediana
3,5,22,26,28,4.503296703296703,Mediana
1,3,22,28,29,4.503296703296703,Mediana
3,22,26,28,29,4.503296703296703,Mediana
3,22,23,28,29,4.503296703296703,Mediana
5,22,23,28,29,4.503296703296703,Mediana
1,3,5,22,28,4.503296703296703,Mediana
1,5,22,28,29,4.503296703296703,Mediana
3,5,19,29,33,4.5,Mediana
3,5,25,29,33,4.5,Mediana
2,3,5,17,29,4.5,Mediana
3,23,28,29,33,4.4904761904761905,Mediana
1,3,28,29,33,4.4904761904761905,Mediana
3,26,28,29,33,4.4904761904761905,Mediana
3,5,26,28,33,4.4904761904761905,Mediana
3,5,23,28,33,4.4904761904761905,Mediana
5,26,28,29,33,4.4904761904761905,Mediana
5,23,28,29,33,4.4904761904761905,Mediana
1,3,5,28,33,4.4904761904761905,Mediana
1,5,28,29,33,4.4904761904761905,Mediana
1,3,22,29,33,4.47948717948718,Mediana
3,22,26,29,33,4.47948717948718,Mediana
1,5,22,29,33,4.47948717948718,Mediana
5,22,23,29,33,4.47948717948718,Mediana
3,22,23,29,33,4.47948717948718,Mediana
1,3,5,22,33,4.47948717948718,Mediana
5,22,26,29,33,4.47948717948718,Mediana
3,5,22,23,33,4.47948717948718,Mediana
3,5,22,26,33,4.47948717948718,Mediana
2,3,4,5,29,4.4772727272727275,Mediana
3,4,5,17,29,4.4772727272727275,Mediana
3,5,19,23,29,4.466666666666667,Mediana
3,5,25,26,29,4.466666666666667,Mediana
1,3,5,25,29,4.466666666666667,Mediana
1,3,5,19,29,4.466666666666667,Mediana
3,5,19,26,29,4.466666666666667,Mediana
3,5,23,25,29,4.466666666666667,Mediana
2,3,5,29,32,4.464285714285714,Mediana
3,5,17,29,32,4.464285714285714,Mediana
3,5,23,26,28,4.457142857142857,Mediana
1,5,26,28,29,4.457142857142857,Mediana
1,3,5,26,28,4.457142857142857,Mediana
1,3,5,23,28,4.457142857142857,Mediana
1,3,23,28,29,4.457142857142857,Mediana
3,23,26,28,29,4.457142857142857,Mediana
1,3,26,28,29,4.457142857142857,Mediana
1,5,23,28,29,4.457142857142857,Mediana
5,23,26,28,29,4.457142857142857,Mediana
2,3,22,28,29,4.4532967032967035,Mediana
3,17,22,28,29,4.4532967032967035,Mediana
3,5,17,22,28,4.4532967032967035,Mediana
5,17,22,28,29,4.4532967032967035,Mediana
2,3,5,22,28,4.4532967032967035,Mediana
2,5,22,28,29,4.4532967032967035,Mediana
3,5,22,23,26,4.446153846153846,Mediana
3,22,23,26,29,4.446153846153846,Mediana
5,22,23,26,29,4.446153846153846,Mediana
1,3,22,26,29,4.446153846153846,Mediana
1,3,22,23,29,4.446153846153846,Mediana
1,5,22,26,29,4.446153846153846,Mediana
1,5,22,23,29,4.446153846153846,Mediana
1,3,5,22,23,4.446153846153846,Mediana
1,3,5,22,26,4.446153846153846,Mediana
3,4,5,29,32,4.441558441558442,Mediana
3,17,28,29,33,4.440476190476191,Mediana
3,5,17,28,33,4.440476190476191,Mediana
2,5,28,29,33,4.440476190476191,Mediana
5,17,28,29,33,4.440476190476191,Mediana
2,3,28,29,33,4.440476190476191,Mediana
2,3,5,28,33,4.440476190476191,Mediana
1,3,26,29,33,4.433333333333334,Mediana
1,3,23,29,33,4.433333333333334,Mediana
3,5,23,26,33,4.433333333333334,Mediana
1,3,5,26,33,4.433333333333334,Mediana
5,23,26,29,33,4.433333333333334,Mediana
1,5,26,29,33,4.433333333333334,Mediana
1,5,23,29,33,4.433333333333334,Mediana
1,3,5,23,33,4.433333333333334,Mediana
3,23,26,29,33,4.433333333333334,Mediana
4,5,22,28,29,4.430569430569431,Mediana
3,4,5,22,28,4.430569430569431,Mediana
3,4,22,28,29,4.430569430569431,Mediana
3,17,22,29,33,4.42948717948718,Mediana
3,5,17,22,33,4.42948717948718,Mediana
2,5,22,29,33,4.42948717948718,Mediana
2,3,22,29,33,4.42948717948718,Mediana
5,17,22,29,33,4.42948717948718,Mediana
2,3,5,22,33,4.42948717948718,Mediana
3,4,28,29,33,4.417748917748918,Mediana
4,5,28,29,33,4.417748917748918,Mediana
3,4,5,28,33,4.417748917748918,Mediana
5,22,28,29,32,4.417582417582418,Mediana
3,22,28,29,32,4.417582417582418,Mediana
3,5,22,28,32,4.417582417582418,Mediana
3,5,17,25,29,4.416666666666667,Mediana
2,3,5,25,29,4.416666666666667,Mediana
2,3,5,19,29,4.416666666666667,Mediana
3,5,17,19,29,4.416666666666667,Mediana
1,3,17,28,29,4.4071428571428575,Mediana
1,2,3,28,29,4.4071428571428575,Mediana
5,17,26,28,29,4.4071428571428575,Mediana
1,2,3,5,28,4.4071428571428575,Mediana
2,3,5,23,28,4.4071428571428575,Mediana
3,5,17,23,28,4.4071428571428575,Mediana
2,3,26,28,29,4.4071428571428575,Mediana
2,5,26,28,29,4.4071428571428575,Mediana
3,17,23,28,29,4.4071428571428575,Mediana
1,3,5,17,28,4.4071428571428575,Mediana
3,17,26,28,29,4.4071428571428575,Mediana
2,3,5,26,28,4.4071428571428575,Mediana
2,3,23,28,29,4.4071428571428575,Mediana
3,5,17,26,28,4.4071428571428575,Mediana
2,5,23,28,29,4.4071428571428575,Mediana
1,5,17,28,29,4.4071428571428575,Mediana
1,2,5,28,29,4.4071428571428575,Mediana
5,17,23,28,29,4.4071428571428575,Mediana
3,4,22,29,33,4.406759906759907,Mediana
3,4,5,22,33,4.406759906759907,Mediana
4,5,22,29,33,4.406759906759907,Mediana
3,28,29,32,33,4.404761904761905,Mediana
5,28,29,32,33,4.404761904761905,Mediana
3,5,28,32,33,4.404761904761905,Mediana
1,5,23,26,29,4.3999999999999995,Mediana
1,3,5,23,26,4.3999999999999995,Mediana
1,3,23,26,29,4.3999999999999995,Mediana
1,2,3,5,22,4.3961538461538465,Mediana
1,3,5,17,22,4.3961538461538465,Mediana
3,5,17,22,23,4.3961538461538465,Mediana
2,3,22,26,29,4.3961538461538465,Mediana
2,3,5,22,23,4.3961538461538465,Mediana
3,17,22,26,29,4.3961538461538465,Mediana
1,5,17,22,29,4.3961538461538465,Mediana
1,2,3,22,29,4.3961538461538465,Mediana
1,2,5,22,29,4.3961538461538465,Mediana
3,17,22,23,29,4.3961538461538465,Mediana
2,3,5,22,26,4.3961538461538465,Mediana
3,5,17,22,26,4.3961538461538465,Mediana
5,17,22,26,29,4.3961538461538465,Mediana
2,5,22,26,29,4.3961538461538465,Mediana
2,3,22,23,29,4.3961538461538465,Mediana
2,5,22,23,29,4.3961538461538465,Mediana
5,17,22,23,29,4.3961538461538465,Mediana
1,3,17,22,29,4.3961538461538465,Mediana
