N1,N2,N3,N4,N5,Peso,MetodoCalculo
3,4,19,22,28,5.0,Mediana
4,19,22,26,28,4.8,Mediana
3,19,22,26,28,4.8,Mediana
3,4,19,22,26,4.8,Mediana
3,4,19,26,28,4.8,Mediana
3,4,22,26,28,4.8,Mediana
3,19,22,28,35,4.666666666666667,Mediana
3,19,22,28,32,4.666666666666667,Mediana
1,4,19,22,28,4.666666666666667,Mediana
3,19,22,28,30,4.666666666666667,Mediana
4,19,22,28,30,4.666666666666667,Mediana
4,19,22,28,32,4.666666666666667,Mediana
4,19,22,28,35,4.666666666666667,Mediana
3,4,22,28,35,4.666666666666667,Mediana
3,8,19,22,28,4.666666666666667,Mediana
3,4,22,28,30,4.666666666666667,Mediana
3,4,8,22,28,4.666666666666667,Mediana
1,3,4,22,28,4.666666666666667,Mediana
4,8,19,22,28,4.666666666666667,Mediana
3,4,22,28,32,4.666666666666667,Mediana
3,4,8,19,28,4.666666666666667,Mediana
3,4,19,28,35,4.666666666666667,Mediana
1,3,4,19,22,4.666666666666667,Mediana
3,4,8,19,22,4.666666666666667,Mediana
3,4,19,22,30,4.666666666666667,Mediana
3,4,19,22,32,4.666666666666667,Mediana
3,4,19,22,35,4.666666666666667,Mediana
1,3,4,19,28,4.666666666666667,Mediana
3,4,19,28,30,4.666666666666667,Mediana
3,4,19,28,32,4.666666666666667,Mediana
1,3,19,22,28,4.666666666666667,Mediana
19,22,26,28,30,4.466666666666667,Mediana
3,19,22,26,32,4.466666666666667,Mediana
3,19,26,28,35,4.466666666666667,Mediana
3,19,26,28,32,4.466666666666667,Mediana
3,19,26,28,30,4.466666666666667,Mediana
3,8,19,26,28,4.466666666666667,Mediana
1,3,19,26,28,4.466666666666667,Mediana
3,19,22,26,35,4.466666666666667,Mediana
3,19,22,26,30,4.466666666666667,Mediana
19,22,26,28,32,4.466666666666667,Mediana
3,8,19,22,26,4.466666666666667,Mediana
1,3,19,22,26,4.466666666666667,Mediana
4,19,26,28,30,4.466666666666667,Mediana
4,19,26,28,32,4.466666666666667,Mediana
4,19,26,28,35,4.466666666666667,Mediana
1,4,22,26,28,4.466666666666667,Mediana
1,3,22,26,28,4.466666666666667,Mediana
3,8,22,26,28,4.466666666666667,Mediana
3,22,26,28,30,4.466666666666667,Mediana
3,22,26,28,32,4.466666666666667,Mediana
3,22,26,28,35,4.466666666666667,Mediana
4,8,19,26,28,4.466666666666667,Mediana
4,22,26,28,32,4.466666666666667,Mediana
4,8,22,26,28,4.466666666666667,Mediana
4,22,26,28,35,4.466666666666667,Mediana
1,19,22,26,28,4.466666666666667,Mediana
8,19,22,26,28,4.466666666666667,Mediana
1,4,19,22,26,4.466666666666667,Mediana
4,8,19,22,26,4.466666666666667,Mediana
4,19,22,26,30,4.466666666666667,Mediana
4,19,22,26,32,4.466666666666667,Mediana
4,19,22,26,35,4.466666666666667,Mediana
19,22,26,28,35,4.466666666666667,Mediana
4,22,26,28,30,4.466666666666667,Mediana
1,4,19,26,28,4.466666666666667,Mediana
3,4,22,26,32,4.466666666666667,Mediana
