N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,17,21,23,29,4.474142780034174,Promedio
5,21,23,29,34,4.474142780034174,Promedio
5,21,23,24,29,4.474142780034173,Promedio
5,12,21,23,29,4.449757534132534,Promedio
5,19,21,23,29,4.449757534132534,Promedio
5,13,21,23,29,4.440343953885621,Promedio
5,21,23,29,33,4.41344801032301,Promedio
5,21,22,23,29,4.404904592956063,Promedio
21,23,24,29,34,4.389599454507241,Promedio
17,21,23,29,34,4.389599454507241,Promedio
17,21,23,24,29,4.389599454507241,Promedio
19,21,23,24,29,4.365214208605602,Promedio
12,21,23,24,29,4.365214208605602,Promedio
12,21,23,29,34,4.365214208605602,Promedio
19,21,23,29,34,4.365214208605602,Promedio
12,17,21,23,29,4.365214208605602,Promedio
17,19,21,23,29,4.365214208605602,Promedio
5,20,21,23,29,4.365035311910312,Promedio
13,17,21,23,29,4.355800628358688,Promedio
13,21,23,24,29,4.355800628358688,Promedio
13,21,23,29,34,4.355800628358688,Promedio
5,14,21,23,29,4.342995239050567,Promedio
2,5,21,23,29,4.342995239050567,Promedio
12,19,21,23,29,4.340828962703963,Promedio
5,17,21,29,34,4.336785601693388,Promedio
5,17,21,24,29,4.336785601693388,Promedio
5,21,24,29,34,4.336785601693388,Promedio
12,13,21,23,29,4.331415382457049,Promedio
13,19,21,23,29,4.331415382457049,Promedio
21,23,29,33,34,4.328904684796078,Promedio
21,23,24,29,33,4.328904684796078,Promedio
17,21,23,29,33,4.328904684796078,Promedio
5,23,24,29,34,4.322566487474274,Promedio
5,17,23,29,34,4.322566487474274,Promedio
5,17,23,24,29,4.322566487474274,Promedio
21,22,23,24,29,4.320361267429131,Promedio
21,22,23,29,34,4.320361267429131,Promedio
17,21,22,23,29,4.320361267429131,Promedio
5,12,17,21,29,4.312400355791749,Promedio
5,17,19,21,29,4.312400355791749,Promedio
5,19,21,29,34,4.312400355791749,Promedio
5,12,21,29,34,4.312400355791749,Promedio
5,12,21,24,29,4.312400355791749,Promedio
5,19,21,24,29,4.312400355791749,Promedio
5,21,23,24,34,4.307903025935813,Promedio
